openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1700739360000,1700739839000,1.49298,1.49317,1.49262,1.49276,272180000,8
1700739840000,1700740319000,1.49278,1.49325,1.49258,1.49318,280020000,8
1700740320000,1700740799000,1.49318,1.49346,1.4931,1.4934,509240000,8
1700740800000,1700741279000,1.49338,1.4938,1.49318,1.4938,457680000,8
1700741280000,1700741759000,1.49381,1.49403,1.49342,1.4938,433600000,8
1700741760000,1700742239000,1.4938,1.49413,1.49369,1.49404,248360000,8
1700742240000,1700742719000,1.49404,1.49406,1.49326,1.49336,437610000,8
1700742720000,1700743199000,1.49338,1.4935,1.4929,1.49293,303170000,8
1700743200000,1700743679000,1.49298,1.49354,1.4928,1.49302,405870000,8
1700743680000,1700744159000,1.49304,1.49375,1.49288,1.49372,308440000,8
1700744160000,1700744639000,1.4937,1.49394,1.49361,1.49363,396400000,8
1700744640000,1700745119000,1.49361,1.4939,1.49323,1.49347,636160000,8
1700745120000,1700745599000,1.49347,1.49453,1.49347,1.49446,360180000,8
1700745600000,1700746079000,1.49444,1.49453,1.49386,1.49403,400420000,8
1700746080000,1700746559000,1.49401,1.49469,1.49396,1.49439,383100000,8
1700746560000,1700747039000,1.4944,1.49491,1.49428,1.49472,319820000,8
1700747040000,1700747519000,1.49474,1.49494,1.49458,1.49465,314760000,8
1700747520000,1700747999000,1.49468,1.49473,1.49378,1.49389,476250000,8
1700748000000,1700748479000,1.49387,1.49404,1.4932,1.49355,556720000,8
1700748480000,1700748959000,1.49355,1.49363,1.49291,1.49291,528040000,8
1700748960000,1700749439000,1.49294,1.49311,1.4925,1.49254,442110000,8
1700749440000,1700749919000,1.49253,1.49305,1.49231,1.49304,431120000,8
1700749920000,1700750399000,1.49302,1.49324,1.4928,1.4931,355670000,8
1700750400000,1700750879000,1.4931,1.49333,1.49288,1.4931,318940000,8
1700750880000,1700751359000,1.49307,1.49329,1.49263,1.49277,438330000,8
1700751360000,1700751839000,1.49275,1.49349,1.49273,1.49335,336650000,8
1700751840000,1700752319000,1.49336,1.49403,1.49336,1.49368,402600000,8
1700752320000,1700752799000,1.49371,1.49408,1.49352,1.49405,278920000,8
1700752800000,1700753279000,1.49401,1.49436,1.49387,1.49387,349650000,8
1700753280000,1700753759000,1.49389,1.49416,1.49369,1.49369,309910000,8
1700753760000,1700754239000,1.49367,1.49376,1.49306,1.49352,336200000,8
1700754240000,1700754719000,1.49355,1.49373,1.49318,1.4932,335170000,8
1700754720000,1700755199000,1.49323,1.49454,1.49323,1.49442,350820000,8
1700755200000,1700755679000,1.4944,1.49446,1.49375,1.49395,391870000,8
1700755680000,1700756159000,1.49395,1.49418,1.49383,1.49391,258060000,8
1700756160000,1700756639000,1.49394,1.49421,1.49375,1.49375,189300000,8
1700756640000,1700757119000,1.49376,1.49387,1.4935,1.49361,260730000,8
1700757120000,1700757599000,1.49361,1.49376,1.49356,1.49361,334260000,8
1700757600000,1700758079000,1.49363,1.49367,1.49353,1.49353,134780000,8
1700758080000,1700758559000,1.49352,1.49415,1.49341,1.49346,333590000,8
1700758560000,1700759039000,1.49348,1.49353,1.49305,1.49329,193240000,8
1700759040000,1700759519000,1.49327,1.49355,1.4932,1.49346,176920000,8
1700759520000,1700759999000,1.49346,1.49351,1.49278,1.4932,154960000,8
1700760000000,1700760479000,1.49321,1.49352,1.49317,1.4933,89140000,8
1700760480000,1700760959000,1.49332,1.49364,1.49332,1.4935,137110000,8
1700760960000,1700761439000,1.49354,1.49374,1.49353,1.49362,49500000,8
1700761440000,1700761919000,1.49364,1.49377,1.49357,1.49376,60500000,8
1700761920000,1700762399000,1.49373,1.49382,1.49361,1.49371,108900000,8
1700762400000,1700762879000,1.49374,1.49374,1.49356,1.49362,61120000,8
1700762880000,1700763359000,1.49361,1.49403,1.49361,1.49379,63910000,8
1700763360000,1700763839000,1.49377,1.49389,1.49374,1.49389,40700000,8
1700763840000,1700764319000,1.49389,1.49392,1.49361,1.49375,51990000,8
1700764320000,1700764799000,1.49373,1.49385,1.49373,1.49385,22000000,8
1700764800000,1700765279000,1.49384,1.49387,1.49372,1.49374,27500000,8
1700765280000,1700765759000,1.49376,1.4938,1.49354,1.49354,33400000,8
1700765760000,1700766239000,1.49352,1.49352,1.49332,1.49345,67830000,8
1700766240000,1700766719000,1.49343,1.49348,1.49315,1.49321,71120000,8
1700766720000,1700767199000,1.49322,1.49335,1.4932,1.49333,52800000,8
1700767200000,1700767679000,1.49331,1.49331,1.49299,1.49299,54000000,8
1700767680000,1700768159000,1.49298,1.49326,1.49293,1.49294,67840000,8
1700768160000,1700768639000,1.49299,1.49326,1.49285,1.49325,59400000,8
1700768640000,1700769119000,1.49321,1.49336,1.4932,1.49326,45100000,8
1700769120000,1700769599000,1.49332,1.49333,1.49316,1.49322,68200000,8
1700769600000,1700770079000,1.49319,1.49329,1.49316,1.49324,42900000,8
1700770080000,1700770559000,1.49325,1.49326,1.4931,1.49313,46900000,8
1700770560000,1700771039000,1.49313,1.49326,1.49311,1.49326,38500000,8
1700771040000,1700771519000,1.49323,1.4933,1.49318,1.49328,47300000,8
1700771520000,1700771999000,1.4933,1.49343,1.49328,1.49341,35200000,8
1700772000000,1700772479000,1.49342,1.49354,1.49341,1.49347,40700000,8
1700772480000,1700772959000,1.49348,1.49355,1.49344,1.49344,37400000,8
1700772960000,1700773439000,1.49346,1.4935,1.49339,1.49345,51260000,8
1700773440000,1700773919000,1.49344,1.4935,1.49339,1.49348,26400000,8
1700773920000,1700774399000,1.49348,1.49372,1.49342,1.49363,52800000,8
1700774400000,1700774879000,1.49366,1.49379,1.49366,1.49378,34100000,8
1700774880000,1700775359000,1.49378,1.49391,1.49354,1.49355,87000000,8
1700775360000,1700775839000,1.49355,1.4936,1.49347,1.49359,38500000,8
1700775840000,1700776319000,1.49359,1.49386,1.49358,1.49373,77200000,8
1700776320000,1700776799000,1.49376,1.49376,1.49275,1.49275,104630000,8
1700776800000,1700777279000,1.49275,1.49295,1.49231,1.49278,69300000,8
1700777280000,1700777759000,1.49248,1.49322,1.49248,1.49322,56250000,8
1700777760000,1700778239000,1.4931,1.49333,1.49292,1.49333,35400000,8
1700778240000,1700778719000,1.49333,1.49333,1.49294,1.49333,74190000,8
1700778720000,1700779199000,1.49319,1.49333,1.49316,1.49333,96600000,8
1700779200000,1700779679000,1.49332,1.49333,1.49322,1.49333,171600000,8
1700779680000,1700780159000,1.49329,1.49336,1.49307,1.49336,276150000,8
1700780160000,1700780639000,1.49336,1.49375,1.49274,1.49359,260990000,8
1700780640000,1700781119000,1.49355,1.49363,1.49342,1.49346,118020000,8
1700781120000,1700781599000,1.49344,1.49357,1.49337,1.49347,69920000,8
1700781600000,1700782079000,1.49347,1.49361,1.49337,1.49337,77000000,8
1700782080000,1700782559000,1.49339,1.4935,1.49337,1.49341,95700000,8
1700782560000,1700783039000,1.49342,1.49358,1.49336,1.49356,78720000,8
1700783040000,1700783519000,1.49356,1.49359,1.49348,1.49355,91300000,8
1700783520000,1700783999000,1.49353,1.49356,1.49329,1.49332,62940000,8
1700784000000,1700784479000,1.49339,1.4935,1.49329,1.49329,104470000,8
1700784480000,1700784959000,1.49325,1.49352,1.49316,1.4935,130690000,8
1700784960000,1700785439000,1.49349,1.49358,1.49322,1.49324,124360000,8
1700785440000,1700785919000,1.49327,1.49353,1.49324,1.49346,82440000,8
1700785920000,1700786399000,1.49348,1.49348,1.49324,1.49325,104570000,8
1700786400000,1700786879000,1.49325,1.4936,1.49325,1.49354,118420000,8
1700786880000,1700787359000,1.49358,1.49388,1.49344,1.49371,177420000,8
1700787360000,1700787839000,1.49369,1.49369,1.49338,1.49351,149200000,8
1700787840000,1700788319000,1.49356,1.49385,1.49354,1.49384,164040000,8
1700788320000,1700788799000,1.49382,1.49386,1.49348,1.49354,261480000,8
1700788800000,1700789279000,1.49356,1.49367,1.49342,1.49342,274200000,8
1700789280000,1700789759000,1.49341,1.49364,1.49336,1.49349,206380000,8
1700789760000,1700790239000,1.49351,1.49356,1.49336,1.49343,237510000,8
1700790240000,1700790719000,1.49343,1.49347,1.4933,1.49341,168040000,8
1700790720000,1700791199000,1.49343,1.49345,1.49303,1.49312,178840000,8
1700791200000,1700791679000,1.49311,1.49358,1.49305,1.49339,345660000,8
1700791680000,1700792159000,1.49339,1.49347,1.49325,1.49335,259140000,8
1700792160000,1700792639000,1.49337,1.49356,1.49321,1.49354,168300000,8
1700792640000,1700793119000,1.4935,1.4935,1.49324,1.49334,326850000,8
1700793120000,1700793599000,1.49331,1.49345,1.49325,1.49325,211670000,8
1700793600000,1700794079000,1.49325,1.4936,1.49325,1.49348,145580000,8
1700794080000,1700794559000,1.49351,1.49353,1.49332,1.49338,124960000,8
1700794560000,1700795039000,1.4934,1.49364,1.49329,1.49364,102760000,8
1700795040000,1700795519000,1.49365,1.49384,1.49362,1.49382,137190000,8
1700795520000,1700795999000,1.49385,1.49391,1.49368,1.49377,80420000,8
1700796000000,1700796479000,1.49375,1.49388,1.49367,1.49375,110200000,8
1700796480000,1700796959000,1.49377,1.49385,1.49362,1.49381,88000000,8
1700796960000,1700797439000,1.49382,1.49387,1.49379,1.49387,73700000,8
1700797440000,1700797919000,1.49386,1.49391,1.49372,1.49377,87980000,8
1700797920000,1700798399000,1.49377,1.49396,1.49373,1.49373,72060000,8
1700798400000,1700798879000,1.49375,1.49377,1.49365,1.49371,125680000,8
1700798880000,1700799359000,1.49373,1.4938,1.49362,1.49375,66000000,8
1700799360000,1700799839000,1.49376,1.49382,1.49374,1.49378,52800000,8
1700799840000,1700800319000,1.49378,1.49379,1.49366,1.49373,76020000,8
1700800320000,1700800799000,1.49372,1.49404,1.49372,1.49392,86900000,8
1700800800000,1700801279000,1.49391,1.49398,1.49366,1.49373,120210000,8
1700801280000,1700801759000,1.49373,1.4939,1.49371,1.49382,99440000,8
1700801760000,1700802239000,1.49383,1.49413,1.49381,1.49412,255300000,8
1700802240000,1700802719000,1.49412,1.49429,1.49404,1.4941,339380000,8
1700802720000,1700803199000,1.49408,1.49419,1.49404,1.49409,100480000,8
1700803200000,1700803679000,1.49411,1.49427,1.49403,1.49411,130980000,8
1700803680000,1700804159000,1.49413,1.49413,1.49385,1.49396,173240000,8
1700804160000,1700804639000,1.49398,1.49417,1.49393,1.4941,135300000,8
1700804640000,1700805119000,1.49408,1.4942,1.49408,1.49412,133960000,8
1700805120000,1700805599000,1.49412,1.49454,1.49412,1.49452,221400000,8
1700805600000,1700806079000,1.49453,1.49457,1.49433,1.49449,215560000,8
1700806080000,1700806559000,1.4945,1.49451,1.49432,1.49443,183340000,8
1700806560000,1700807039000,1.49444,1.49458,1.49442,1.49452,123200000,8
1700807040000,1700807519000,1.49452,1.49461,1.49439,1.49447,138120000,8
1700807520000,1700807999000,1.49449,1.49449,1.49406,1.49438,131520000,8
1700808000000,1700808479000,1.49438,1.49439,1.49383,1.49387,173900000,8
1700808480000,1700808959000,1.49392,1.49418,1.49387,1.49415,119110000,8
1700808960000,1700809439000,1.49418,1.49439,1.4941,1.49427,332330000,8
1700809440000,1700809919000,1.49429,1.49437,1.49417,1.49424,270310000,8
1700809920000,1700810399000,1.49426,1.49438,1.49402,1.49432,311230000,8
1700810400000,1700810879000,1.49431,1.49452,1.49421,1.49446,189650000,8
1700810880000,1700811359000,1.49447,1.49483,1.49436,1.49473,254320000,8
1700811360000,1700811839000,1.49472,1.49472,1.49426,1.49439,302000000,8
1700811840000,1700812319000,1.49435,1.49435,1.49388,1.49395,260080000,8
1700812320000,1700812799000,1.49396,1.49401,1.49359,1.49374,279290000,8
1700812800000,1700813279000,1.49375,1.49405,1.49355,1.4938,565100000,8
1700813280000,1700813759000,1.49382,1.49397,1.49339,1.49389,450900000,8
1700813760000,1700814239000,1.49389,1.49413,1.49371,1.49371,590090000,8
1700814240000,1700814719000,1.49374,1.494,1.49341,1.49342,601500000,8
1700814720000,1700815199000,1.49344,1.49377,1.49333,1.49377,383660000,8
1700815200000,1700815679000,1.49378,1.4944,1.49361,1.49439,373990000,8
1700815680000,1700816159000,1.49439,1.4946,1.49415,1.49426,411120000,8
1700816160000,1700816639000,1.49425,1.49442,1.49347,1.49371,537160000,8
1700816640000,1700817119000,1.49371,1.49418,1.49347,1.49347,472080000,8
1700817120000,1700817599000,1.49348,1.494,1.49346,1.49368,509890000,8
1700817600000,1700818079000,1.49366,1.4937,1.49278,1.49302,478620000,8
1700818080000,1700818559000,1.49304,1.49319,1.49277,1.49299,442160000,8
1700818560000,1700819039000,1.49299,1.49312,1.49267,1.49279,295550000,8
1700819040000,1700819519000,1.49277,1.49312,1.49262,1.49307,276590000,8
1700819520000,1700819999000,1.49311,1.49311,1.49254,1.49281,368310000,8
1700820000000,1700820479000,1.49281,1.49299,1.49272,1.49285,316330000,8
1700820480000,1700820959000,1.49288,1.49316,1.49286,1.49288,282110000,8
1700820960000,1700821439000,1.4929,1.49331,1.49284,1.49299,311560000,8
1700821440000,1700821919000,1.49299,1.49333,1.49299,1.49311,219960000,8
1700821920000,1700822399000,1.49311,1.49323,1.49295,1.49306,235990000,8
1700822400000,1700822879000,1.49306,1.49328,1.49284,1.49288,253850000,8
1700822880000,1700823359000,1.49289,1.49332,1.49288,1.49303,316020000,8
1700823360000,1700823839000,1.49301,1.49334,1.49291,1.49321,282130000,8
1700823840000,1700824319000,1.49318,1.49343,1.49307,1.49342,264570000,8
1700824320000,1700824799000,1.49343,1.49414,1.49333,1.49409,363990000,8
1700824800000,1700825279000,1.49408,1.49428,1.49373,1.49376,296840000,8
1700825280000,1700825759000,1.49375,1.4939,1.49336,1.4934,253650000,8
1700825760000,1700826239000,1.4934,1.49358,1.49335,1.49352,236420000,8
1700826240000,1700826719000,1.49353,1.49376,1.49336,1.49354,262520000,8
1700826720000,1700827199000,1.49355,1.49356,1.49314,1.49344,248560000,8
1700827200000,1700827679000,1.49343,1.49359,1.49317,1.49357,340440000,8
1700827680000,1700828159000,1.49353,1.49411,1.49332,1.49401,267170000,8
1700828160000,1700828639000,1.49399,1.4944,1.49384,1.4944,412280000,8
1700828640000,1700829119000,1.49438,1.49473,1.49425,1.49429,325500000,8
1700829120000,1700829599000,1.49428,1.49431,1.49384,1.49406,314440000,8
1700829600000,1700830079000,1.49406,1.49416,1.4933,1.49344,384650000,8
1700830080000,1700830559000,1.49343,1.49353,1.49298,1.49353,363430000,8
1700830560000,1700831039000,1.49351,1.49351,1.493,1.49341,374510000,8
1700831040000,1700831519000,1.49339,1.49367,1.49323,1.49339,342740000,8
1700831520000,1700831999000,1.49342,1.49366,1.49323,1.49356,496240000,8
1700832000000,1700832479000,1.49354,1.49361,1.49269,1.49269,647560000,8
1700832480000,1700832959000,1.49272,1.49278,1.49101,1.49137,1018690000,8
1700832960000,1700833439000,1.49132,1.49144,1.49059,1.49096,783240000,8
1700833440000,1700833919000,1.49099,1.49161,1.49082,1.49157,554030000,8
1700833920000,1700834399000,1.49158,1.49181,1.4912,1.49178,601640000,8
1700834400000,1700834879000,1.49178,1.49182,1.49074,1.49082,493590000,8
1700834880000,1700835359000,1.4908,1.49122,1.4906,1.4906,479690000,8
1700835360000,1700835839000,1.4906,1.49072,1.4891,1.4891,831160000,8
1700835840000,1700836319000,1.4891,1.48947,1.48879,1.48943,974130000,8
1700836320000,1700836799000,1.48943,1.48979,1.489,1.48952,1122950000,8
1700836800000,1700837279000,1.48952,1.48992,1.48813,1.48885,1536910000,8
1700837280000,1700837759000,1.48887,1.48899,1.48759,1.48837,1334210000,8
1700837760000,1700838239000,1.48838,1.48873,1.48786,1.48823,1415300000,8
1700838240000,1700838719000,1.4882,1.48843,1.4877,1.48826,1122260000,8
1700838720000,1700839199000,1.48826,1.48862,1.48778,1.48794,1091110000,8
1700839200000,1700839679000,1.48792,1.48821,1.48761,1.48809,930960000,8
1700839680000,1700840159000,1.48811,1.48903,1.48809,1.48844,782870000,8
1700840160000,1700840639000,1.48843,1.48849,1.48736,1.48752,667100000,8
1700840640000,1700841119000,1.48751,1.48818,1.48742,1.48744,903730000,8
1700841120000,1700841599000,1.48744,1.48788,1.48711,1.48788,876210000,8
1700841600000,1700842079000,1.48786,1.4882,1.48741,1.4875,749950000,8
1700842080000,1700842559000,1.48754,1.48781,1.48743,1.48759,427460000,8
1700842560000,1700843039000,1.48758,1.48817,1.48743,1.48802,576110000,8
1700843040000,1700843519000,1.48806,1.48815,1.48746,1.48746,397240000,8
1700843520000,1700843999000,1.48747,1.48759,1.48689,1.4869,576580000,8
1700844000000,1700844479000,1.4869,1.48767,1.48678,1.48744,475620000,8
1700844480000,1700844959000,1.48746,1.48797,1.48737,1.48797,335410000,8
1700844960000,1700845439000,1.48794,1.48832,1.48773,1.48824,368120000,8
1700845440000,1700845919000,1.48822,1.4884,1.48782,1.48791,376080000,8
1700845920000,1700846399000,1.48791,1.48828,1.4878,1.48828,307510000,8
1700846400000,1700846879000,1.48829,1.48886,1.48807,1.48849,274000000,8
1700846880000,1700847359000,1.48851,1.48863,1.4883,1.48837,304000000,8
1700847360000,1700847839000,1.4884,1.48887,1.4884,1.48858,223330000,8
1700847840000,1700848319000,1.48862,1.48877,1.48837,1.48863,271460000,8
1700848320000,1700848799000,1.48867,1.48938,1.48865,1.48887,212840000,8
1700848800000,1700849279000,1.48885,1.48923,1.48855,1.48915,260800000,8
1700849280000,1700849759000,1.48917,1.4899,1.48913,1.48972,176250000,8
1700849760000,1700850239000,1.48975,1.48976,1.48957,1.48972,143600000,8
1700850240000,1700850719000,1.48972,1.48997,1.48958,1.48994,301790000,8
1700850720000,1700851199000,1.48994,1.49019,1.48986,1.49019,310330000,8
1700851200000,1700851679000,1.49019,1.49065,1.49018,1.49055,251450000,8
1700851680000,1700852159000,1.49053,1.49307,1.49038,1.49063,404480000,8
1700852160000,1700852639000,1.49065,1.49096,1.49013,1.49057,780200000,8
1700852640000,1700853119000,1.49054,1.49074,1.48913,1.48979,2563890000,8
1700853120000,1700853599000,1.48979,1.49016,1.48957,1.49009,1061900000,8
1700853600000,1700854079000,1.49006,1.49046,1.4895,1.48975,2423660000,8
1700854080000,1700854559000,1.48977,1.49057,1.4896,1.49025,1722970000,8
1700854560000,1700855039000,1.49026,1.49109,1.49006,1.49101,503850000,8
1700855040000,1700855519000,1.49102,1.49108,1.49032,1.49094,261570000,8
1700855520000,1700855999000,1.49093,1.49125,1.49076,1.49102,226490000,8
1700856000000,1700856479000,1.49096,1.49131,1.49079,1.49131,421850000,8
1700856480000,1700856959000,1.49132,1.49169,1.49123,1.49132,282070000,8
1700856960000,1700857439000,1.49137,1.49148,1.49131,1.49134,167200000,8
1700857440000,1700857919000,1.49135,1.49187,1.4913,1.49182,337790000,8
1700857920000,1700858399000,1.49182,1.49182,1.4899,1.49133,1396930000,8
1700858400000,1700858879000,1.49133,1.49171,1.49032,1.49068,2381630000,8
1700858880000,1700859359000,1.49065,1.49149,1.49019,1.49094,864240000,8
1700859360000,1700859839000,1.49093,1.49224,1.49,1.49179,884700000,8
1700859840000,1700860319000,1.49179,1.49183,1.48987,1.49081,1545230000,8
1700860320000,1700860799000,1.49082,1.49194,1.49023,1.49144,618200000,8
1700860800000,1700861279000,1.49107,1.49217,1.49042,1.49088,902540000,8
1700861280000,1700861759000,1.49086,1.49176,1.48935,1.49035,924880000,8
1700861760000,1700862239000,1.49062,1.49107,1.49033,1.49043,373680000,8
1700862240000,1700862719000,1.49043,1.49135,1.49001,1.49001,195170000,8
1700862720000,1700863199000,1.49001,1.49027,1.48923,1.48927,62600000,8
1700863200000,1700863679000,1.48927,1.48927,1.48927,1.48927,0,8
1700863680000,1700864159000,1.48927,1.48927,1.48927,1.48927,0,8
1700864160000,1700864639000,1.48927,1.48927,1.48927,1.48927,0,8
1700864640000,1700865119000,1.48927,1.48927,1.48927,1.48927,0,8
1700865120000,1700865599000,1.48927,1.48927,1.48927,1.48927,0,8
1700865600000,1700866079000,1.48927,1.48927,1.48927,1.48927,0,8
1700866080000,1700866559000,1.48927,1.48927,1.48927,1.48927,0,8
1700866560000,1700867039000,1.48927,1.48927,1.48927,1.48927,0,8
1700867040000,1700867519000,1.48927,1.48927,1.48927,1.48927,0,8
1700867520000,1700867999000,1.48927,1.48927,1.48927,1.48927,0,8
1700868000000,1700868479000,1.48927,1.48927,1.48927,1.48927,0,8
1700868480000,1700868959000,1.48927,1.48927,1.48927,1.48927,0,8
1700868960000,1700869439000,1.48927,1.48927,1.48927,1.48927,0,8
1700869440000,1700869919000,1.48927,1.48927,1.48927,1.48927,0,8
1700869920000,1700870399000,1.48927,1.48927,1.48927,1.48927,0,8
1701036960000,1701037439000,1.49167,1.49182,1.4916,1.49182,62770000,8
1701037440000,1701037919000,1.49182,1.49202,1.49157,1.49158,282840000,8
1701037920000,1701038399000,1.49187,1.49189,1.49158,1.49186,204200000,8
1701038400000,1701038879000,1.49186,1.49246,1.49164,1.4924,211950000,8
1701038880000,1701039359000,1.49226,1.4924,1.49221,1.4924,63600000,8
1701039360000,1701039839000,1.49234,1.49247,1.49071,1.49104,495450000,8
1701039840000,1701040319000,1.491,1.49107,1.49062,1.49086,268610000,8
1701040320000,1701040799000,1.49086,1.4915,1.49086,1.49102,223300000,8
1701040800000,1701041279000,1.49103,1.49108,1.4909,1.49093,93500000,8
1701041280000,1701041759000,1.49092,1.49123,1.49083,1.49101,183940000,8
1701041760000,1701042239000,1.491,1.49106,1.49081,1.49094,140800000,8
1701042240000,1701042719000,1.49096,1.49111,1.49086,1.49098,121390000,8
1701042720000,1701043199000,1.49096,1.49117,1.49096,1.49111,90490000,8
1701043200000,1701043679000,1.49118,1.49129,1.49087,1.49107,222990000,8
1701043680000,1701044159000,1.49109,1.49116,1.49081,1.49101,197420000,8
1701044160000,1701044639000,1.49101,1.49101,1.49051,1.49062,230830000,8
1701044640000,1701045119000,1.49061,1.49072,1.49043,1.49071,190710000,8
1701045120000,1701045599000,1.49071,1.49075,1.49035,1.49047,191690000,8
1701045600000,1701046079000,1.49048,1.49057,1.49041,1.49048,114380000,8
1701046080000,1701046559000,1.49048,1.49057,1.49037,1.49038,196460000,8
1701046560000,1701047039000,1.49041,1.49068,1.4901,1.49037,283300000,8
1701047040000,1701047519000,1.49038,1.49094,1.49021,1.49089,359940000,8
1701047520000,1701047999000,1.49088,1.49091,1.49063,1.49074,382970000,8
1701048000000,1701048479000,1.49076,1.49093,1.49062,1.49089,313490000,8
1701048480000,1701048959000,1.49088,1.49156,1.49075,1.4913,580210000,8
1701048960000,1701049439000,1.4913,1.49165,1.49124,1.49159,287610000,8
1701049440000,1701049919000,1.49162,1.49189,1.49151,1.49186,373780000,8
1701049920000,1701050399000,1.49184,1.4922,1.49183,1.49205,340640000,8
1701050400000,1701050879000,1.49211,1.49267,1.49189,1.49257,269610000,8
1701050880000,1701051359000,1.49253,1.49294,1.49242,1.49294,396100000,8
1701051360000,1701051839000,1.49291,1.49318,1.49281,1.4931,287000000,8
1701051840000,1701052319000,1.4931,1.49332,1.49294,1.49325,200440000,8
1701052320000,1701052799000,1.49328,1.49331,1.49294,1.49324,209540000,8
1701052800000,1701053279000,1.49321,1.49349,1.49321,1.49324,166300000,8
1701053280000,1701053759000,1.49323,1.49339,1.49305,1.49338,264040000,8
1701053760000,1701054239000,1.49339,1.49354,1.49332,1.49343,210390000,8
1701054240000,1701054719000,1.49342,1.49356,1.49321,1.49353,213700000,8
1701054720000,1701055199000,1.49354,1.49377,1.49345,1.49371,157110000,8
1701055200000,1701055679000,1.49373,1.4942,1.49365,1.49406,197010000,8
1701055680000,1701056159000,1.49408,1.49433,1.49405,1.49424,339740000,8
1701056160000,1701056639000,1.49427,1.49457,1.49418,1.49439,224020000,8
1701056640000,1701057119000,1.49439,1.49456,1.49429,1.49442,205780000,8
1701057120000,1701057599000,1.49442,1.49458,1.49434,1.49452,260600000,8
1701057600000,1701058079000,1.49451,1.49471,1.49438,1.49446,192580000,8
1701058080000,1701058559000,1.49449,1.49472,1.49436,1.4947,194450000,8
1701058560000,1701059039000,1.49469,1.49491,1.49469,1.49484,146170000,8
1701059040000,1701059519000,1.49484,1.49503,1.49482,1.49482,110350000,8
1701059520000,1701059999000,1.4948,1.49501,1.49476,1.49496,122120000,8
1701060000000,1701060479000,1.49498,1.49517,1.49484,1.49491,164520000,8
1701060480000,1701060959000,1.49491,1.49497,1.49473,1.49477,173300000,8
1701060960000,1701061439000,1.49476,1.49481,1.49449,1.49456,205620000,8
1701061440000,1701061919000,1.49459,1.49462,1.49439,1.49455,171490000,8
1701061920000,1701062399000,1.49454,1.49461,1.4944,1.4944,162250000,8
1701062400000,1701062879000,1.49441,1.49466,1.49416,1.49433,187750000,8
1701062880000,1701063359000,1.49432,1.49443,1.49395,1.494,353820000,8
1701063360000,1701063839000,1.49401,1.49425,1.49396,1.49413,182570000,8
1701063840000,1701064319000,1.49413,1.49442,1.49412,1.49441,210940000,8
1701064320000,1701064799000,1.49441,1.49492,1.49431,1.49472,346850000,8
1701064800000,1701065279000,1.4947,1.495,1.49465,1.4949,193810000,8
1701065280000,1701065759000,1.49489,1.49505,1.49474,1.49488,263620000,8
1701065760000,1701066239000,1.49485,1.49487,1.49458,1.49458,239620000,8
1701066240000,1701066719000,1.49459,1.49467,1.49423,1.49426,248280000,8
1701066720000,1701067199000,1.49432,1.49433,1.49372,1.49387,296700000,8
1701067200000,1701067679000,1.49387,1.49417,1.49386,1.49395,169200000,8
