openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1701067680000,1701068159000,1.49396,1.49406,1.49379,1.49393,138400000,8
1701068160000,1701068639000,1.49393,1.49423,1.4937,1.49412,724860000,8
1701068640000,1701069119000,1.49414,1.49448,1.49372,1.4939,906780000,8
1701069120000,1701069599000,1.49392,1.49402,1.49336,1.49347,451060000,8
1701069600000,1701070079000,1.49348,1.49353,1.49321,1.49333,386400000,8
1701070080000,1701070559000,1.49336,1.49357,1.49303,1.49313,535170000,8
1701070560000,1701071039000,1.49316,1.49332,1.49302,1.4931,304620000,8
1701071040000,1701071519000,1.4931,1.49339,1.49295,1.49295,371180000,8
1701071520000,1701071999000,1.49295,1.49298,1.49219,1.49245,467140000,8
1701072000000,1701072479000,1.49241,1.49248,1.49183,1.49184,481240000,8
1701072480000,1701072959000,1.49187,1.49212,1.49133,1.49149,725270000,8
1701072960000,1701073439000,1.49149,1.49183,1.49131,1.49177,431990000,8
1701073440000,1701073919000,1.49178,1.49268,1.49178,1.49249,443650000,8
1701073920000,1701074399000,1.49252,1.49274,1.49235,1.49239,395590000,8
1701074400000,1701074879000,1.49239,1.49272,1.49214,1.49245,622960000,8
1701074880000,1701075359000,1.49246,1.49313,1.49235,1.49283,490140000,8
1701075360000,1701075839000,1.49284,1.49309,1.49236,1.49272,519730000,8
1701075840000,1701076319000,1.49275,1.49332,1.4926,1.4932,518810000,8
1701076320000,1701076799000,1.49316,1.49379,1.49312,1.49364,550910000,8
1701076800000,1701077279000,1.49368,1.49386,1.49332,1.49376,411810000,8
1701077280000,1701077759000,1.49377,1.49387,1.4931,1.49344,381990000,8
1701077760000,1701078239000,1.49341,1.49435,1.49323,1.49426,390140000,8
1701078240000,1701078719000,1.49429,1.49448,1.49389,1.49443,424000000,8
1701078720000,1701079199000,1.49445,1.4945,1.49389,1.4945,463710000,8
1701079200000,1701079679000,1.49448,1.49557,1.49448,1.49526,481710000,8
1701079680000,1701080159000,1.49528,1.49537,1.49462,1.49491,445320000,8
1701080160000,1701080639000,1.4949,1.49503,1.49428,1.49461,500420000,8
1701080640000,1701081119000,1.49458,1.49515,1.49448,1.49507,441780000,8
1701081120000,1701081599000,1.49508,1.49528,1.49463,1.49466,300520000,8
1701081600000,1701082079000,1.49468,1.49499,1.49447,1.49457,558060000,8
1701082080000,1701082559000,1.49461,1.49486,1.494,1.49401,491040000,8
1701082560000,1701083039000,1.49401,1.49428,1.49373,1.49377,520880000,8
1701083040000,1701083519000,1.49378,1.49438,1.49368,1.49417,525210000,8
1701083520000,1701083999000,1.49417,1.49421,1.49364,1.49371,341460000,8
1701084000000,1701084479000,1.49373,1.49391,1.4934,1.49381,428920000,8
1701084480000,1701084959000,1.49382,1.49392,1.49319,1.49319,429390000,8
1701084960000,1701085439000,1.49316,1.49319,1.49271,1.49281,285120000,8
1701085440000,1701085919000,1.49281,1.49299,1.49257,1.49295,356560000,8
1701085920000,1701086399000,1.49295,1.49324,1.49293,1.49304,323740000,8
1701086400000,1701086879000,1.49306,1.49314,1.49236,1.49256,449550000,8
1701086880000,1701087359000,1.49258,1.49275,1.49228,1.49253,301350000,8
1701087360000,1701087839000,1.49255,1.49278,1.49194,1.49267,449810000,8
1701087840000,1701088319000,1.49268,1.493,1.49255,1.49266,530650000,8
1701088320000,1701088799000,1.49261,1.49309,1.49212,1.49296,530090000,8
1701088800000,1701089279000,1.49293,1.49361,1.49279,1.49318,459150000,8
1701089280000,1701089759000,1.49318,1.49351,1.49282,1.49298,571290000,8
1701089760000,1701090239000,1.493,1.49305,1.49205,1.49236,869730000,8
1701090240000,1701090719000,1.49237,1.49277,1.4921,1.49243,1263880000,8
1701090720000,1701091199000,1.49243,1.49267,1.49216,1.4924,928450000,8
1701091200000,1701091679000,1.49237,1.49344,1.492,1.49317,978050000,8
1701091680000,1701092159000,1.49318,1.49351,1.4923,1.49246,937000000,8
1701092160000,1701092639000,1.49248,1.49327,1.49236,1.49255,1176960000,8
1701092640000,1701093119000,1.49255,1.49269,1.4921,1.49262,878600000,8
1701093120000,1701093599000,1.49267,1.49355,1.49266,1.49292,1058840000,8
1701093600000,1701094079000,1.49291,1.49291,1.49161,1.49236,1140370000,8
1701094080000,1701094559000,1.49237,1.49252,1.49091,1.49093,852820000,8
1701094560000,1701095039000,1.49095,1.49146,1.49082,1.49103,1074090000,8
1701095040000,1701095519000,1.49104,1.49197,1.49072,1.49196,921610000,8
1701095520000,1701095999000,1.49193,1.49219,1.49058,1.49099,1298770000,8
1701096000000,1701096479000,1.49101,1.49191,1.49091,1.49102,997530000,8
1701096480000,1701096959000,1.491,1.49155,1.49089,1.49119,1021020000,8
1701096960000,1701097439000,1.49121,1.49187,1.49086,1.49146,1518600000,8
1701097440000,1701097919000,1.49145,1.49221,1.49121,1.49159,1921730000,8
1701097920000,1701098399000,1.49158,1.49217,1.49123,1.49128,1385660000,8
1701098400000,1701098879000,1.49129,1.49222,1.4912,1.49218,1236020000,8
1701098880000,1701099359000,1.49214,1.49226,1.4914,1.49175,916200000,8
1701099360000,1701099839000,1.49174,1.49213,1.49135,1.49197,1311830000,8
1701099840000,1701100319000,1.49198,1.49219,1.49068,1.49083,1364250000,8
1701100320000,1701100799000,1.49079,1.49121,1.49032,1.49077,1203540000,8
1701100800000,1701101279000,1.49078,1.49113,1.49062,1.49105,1131510000,8
1701101280000,1701101759000,1.49105,1.49171,1.49104,1.49135,800620000,8
1701101760000,1701102239000,1.49135,1.49154,1.49053,1.49056,685300000,8
1701102240000,1701102719000,1.49054,1.49054,1.4898,1.49018,534260000,8
1701102720000,1701103199000,1.49019,1.49072,1.49,1.49055,1071410000,8
1701103200000,1701103679000,1.49055,1.49113,1.49049,1.49113,788420000,8
1701103680000,1701104159000,1.49113,1.49136,1.49058,1.49128,667920000,8
1701104160000,1701104639000,1.49128,1.49146,1.49096,1.49127,751210000,8
1701104640000,1701105119000,1.4913,1.49156,1.49106,1.49153,462050000,8
1701105120000,1701105599000,1.49153,1.49158,1.49104,1.49104,429940000,8
1701105600000,1701106079000,1.49104,1.49131,1.49089,1.49124,372650000,8
1701106080000,1701106559000,1.49122,1.49147,1.49093,1.49142,292560000,8
1701106560000,1701107039000,1.49144,1.49175,1.49134,1.49145,276950000,8
1701107040000,1701107519000,1.49141,1.49166,1.49117,1.49157,297600000,8
1701107520000,1701107999000,1.49155,1.4917,1.49136,1.49146,379050000,8
1701108000000,1701108479000,1.49148,1.49229,1.49141,1.4921,573350000,8
1701108480000,1701108959000,1.49208,1.4921,1.49142,1.49152,422630000,8
1701108960000,1701109439000,1.49153,1.4917,1.49111,1.49125,368150000,8
1701109440000,1701109919000,1.49125,1.49151,1.49121,1.49129,273680000,8
1701109920000,1701110399000,1.49129,1.49133,1.49099,1.491,254020000,8
1701110400000,1701110879000,1.49102,1.49136,1.49091,1.49128,239250000,8
1701110880000,1701111359000,1.49129,1.49129,1.49065,1.4909,236010000,8
1701111360000,1701111839000,1.49087,1.49135,1.49082,1.49121,283500000,8
1701111840000,1701112319000,1.4912,1.4915,1.49115,1.49146,183080000,8
1701112320000,1701112799000,1.49151,1.49167,1.49127,1.49142,455410000,8
1701112800000,1701113279000,1.49145,1.49158,1.49117,1.49142,274150000,8
1701113280000,1701113759000,1.49139,1.49165,1.49126,1.49129,143660000,8
1701113760000,1701114239000,1.49131,1.4924,1.49131,1.49228,315520000,8
1701114240000,1701114719000,1.4923,1.49252,1.49226,1.49245,261920000,8
1701114720000,1701115199000,1.49245,1.49267,1.49223,1.49251,423840000,8
1701115200000,1701115679000,1.49249,1.49251,1.49191,1.49204,439420000,8
1701115680000,1701116159000,1.49202,1.49238,1.49201,1.49233,350080000,8
1701116160000,1701116639000,1.49234,1.49237,1.49205,1.49222,252090000,8
1701116640000,1701117119000,1.49217,1.49244,1.49213,1.49224,231350000,8
1701117120000,1701117599000,1.49224,1.49231,1.49209,1.49226,211770000,8
1701117600000,1701118079000,1.49228,1.49229,1.49195,1.49198,308210000,8
1701118080000,1701118559000,1.49197,1.49224,1.49188,1.49203,177390000,8
1701118560000,1701119039000,1.49201,1.4921,1.49134,1.49137,291580000,8
1701119040000,1701119519000,1.49137,1.49163,1.49137,1.49163,93320000,8
1701119520000,1701119999000,1.49161,1.49166,1.4914,1.4915,133240000,8
1701120000000,1701120479000,1.49153,1.49153,1.49124,1.49138,45140000,8
1701120480000,1701120959000,1.49138,1.49138,1.49099,1.49125,227330000,8
1701120960000,1701121439000,1.49124,1.49142,1.49115,1.4913,136500000,8
1701121440000,1701121919000,1.49131,1.49148,1.49127,1.49146,110000000,8
1701121920000,1701122399000,1.49145,1.4915,1.49112,1.49112,383700000,8
1701122400000,1701122879000,1.49113,1.49167,1.49096,1.49159,18060000,8
1701122880000,1701123359000,1.49159,1.49161,1.49156,1.49157,34050000,8
1701123360000,1701123839000,1.49157,1.4916,1.49085,1.49091,285130000,8
1701123840000,1701124319000,1.49091,1.49159,1.49091,1.49093,614560000,8
1701124320000,1701124799000,1.49093,1.49141,1.49081,1.49081,564490000,8
1701124800000,1701125279000,1.49081,1.49167,1.4908,1.49149,410590000,8
1701125280000,1701125759000,1.49152,1.49156,1.49119,1.49138,244670000,8
1701125760000,1701126239000,1.49137,1.49147,1.49104,1.49143,250080000,8
1701126240000,1701126719000,1.49143,1.49156,1.49143,1.4915,46700000,8
1701126720000,1701127199000,1.49155,1.49171,1.49155,1.49161,45240000,8
1701127200000,1701127679000,1.49161,1.49161,1.4913,1.49134,112120000,8
1701127680000,1701128159000,1.49135,1.49155,1.49114,1.49116,127140000,8
1701128160000,1701128639000,1.49114,1.49136,1.49109,1.49129,67100000,8
1701128640000,1701129119000,1.49128,1.49139,1.49115,1.49128,83420000,8
1701129120000,1701129599000,1.49127,1.49133,1.49084,1.49101,101250000,8
1701129600000,1701130079000,1.49096,1.49113,1.4907,1.49075,201680000,8
1701130080000,1701130559000,1.49073,1.49095,1.49069,1.49069,161310000,8
1701130560000,1701131039000,1.49068,1.49097,1.49055,1.4909,130490000,8
1701131040000,1701131519000,1.49092,1.49109,1.49086,1.49105,231000000,8
1701131520000,1701131999000,1.49108,1.49137,1.49102,1.49116,250190000,8
1701132000000,1701132479000,1.49119,1.49124,1.49095,1.49113,141400000,8
1701132480000,1701132959000,1.49112,1.49118,1.49072,1.49072,270780000,8
1701132960000,1701133439000,1.49075,1.49111,1.49067,1.49091,253670000,8
1701133440000,1701133919000,1.49091,1.4911,1.49074,1.49092,365600000,8
1701133920000,1701134399000,1.4909,1.49107,1.49073,1.491,293040000,8
1701134400000,1701134879000,1.49101,1.49122,1.49083,1.49092,259410000,8
1701134880000,1701135359000,1.4909,1.49105,1.49077,1.49094,418390000,8
1701135360000,1701135839000,1.49094,1.49108,1.49082,1.49103,274230000,8
1701135840000,1701136319000,1.49102,1.49119,1.49082,1.49101,392980000,8
1701136320000,1701136799000,1.49098,1.49123,1.49096,1.49102,163620000,8
1701136800000,1701137279000,1.491,1.491,1.49044,1.49044,196390000,8
1701137280000,1701137759000,1.49044,1.49064,1.49028,1.49036,296170000,8
1701137760000,1701138239000,1.49034,1.49051,1.49032,1.49047,226750000,8
1701138240000,1701138719000,1.49049,1.49076,1.49048,1.49064,140860000,8
1701138720000,1701139199000,1.49067,1.49097,1.49057,1.49066,349740000,8
1701139200000,1701139679000,1.49067,1.49072,1.49045,1.49056,226540000,8
1701139680000,1701140159000,1.49054,1.49059,1.49032,1.49039,164970000,8
1701140160000,1701140639000,1.4904,1.49069,1.4904,1.4906,151160000,8
1701140640000,1701141119000,1.49061,1.49071,1.49048,1.49056,159000000,8
1701141120000,1701141599000,1.49054,1.49069,1.49047,1.49064,97390000,8
1701141600000,1701142079000,1.49066,1.49071,1.49041,1.49059,131400000,8
1701142080000,1701142559000,1.49062,1.49078,1.49059,1.49064,133790000,8
1701142560000,1701143039000,1.49064,1.49064,1.49027,1.49043,171950000,8
1701143040000,1701143519000,1.4904,1.49047,1.49021,1.49033,125370000,8
1701143520000,1701143999000,1.49033,1.49042,1.49025,1.49033,123020000,8
1701144000000,1701144479000,1.49031,1.49036,1.49021,1.49028,100100000,8
1701144480000,1701144959000,1.49025,1.49027,1.49007,1.49014,121990000,8
1701144960000,1701145439000,1.49013,1.49017,1.49005,1.49011,95690000,8
1701145440000,1701145919000,1.4901,1.49015,1.48991,1.49002,135900000,8
1701145920000,1701146399000,1.49,1.49008,1.48994,1.48998,113600000,8
1701146400000,1701146879000,1.49,1.4901,1.48997,1.4901,129560000,8
1701146880000,1701147359000,1.49011,1.49013,1.48988,1.48996,108420000,8
1701147360000,1701147839000,1.48999,1.49017,1.48982,1.48996,197940000,8
1701147840000,1701148319000,1.48999,1.49013,1.48997,1.49,96040000,8
1701148320000,1701148799000,1.48998,1.49004,1.48988,1.48998,115770000,8
1701148800000,1701149279000,1.48996,1.49,1.48988,1.48995,90390000,8
1701149280000,1701149759000,1.48994,1.4901,1.48991,1.49,140570000,8
1701149760000,1701150239000,1.48997,1.4902,1.48993,1.48993,234890000,8
1701150240000,1701150719000,1.48996,1.49009,1.48987,1.49008,138480000,8
1701150720000,1701151199000,1.49012,1.49017,1.48986,1.48999,150820000,8
1701151200000,1701151679000,1.49001,1.49004,1.48926,1.48941,235360000,8
1701151680000,1701152159000,1.48935,1.48938,1.48915,1.48924,177260000,8
1701152160000,1701152639000,1.48924,1.48927,1.48884,1.48888,191660000,8
1701152640000,1701153119000,1.48888,1.48892,1.4883,1.48841,240380000,8
1701153120000,1701153599000,1.48844,1.48872,1.48834,1.48838,181340000,8
1701153600000,1701154079000,1.48841,1.4885,1.48817,1.48825,161320000,8
1701154080000,1701154559000,1.48826,1.48827,1.4881,1.48812,186500000,8
1701154560000,1701155039000,1.48813,1.48867,1.48807,1.48841,323710000,8
1701155040000,1701155519000,1.4884,1.48875,1.48828,1.48854,328780000,8
1701155520000,1701155999000,1.48853,1.48879,1.48824,1.48874,453280000,8
1701156000000,1701156479000,1.48868,1.48877,1.48839,1.48847,431920000,8
1701156480000,1701156959000,1.4885,1.48893,1.48846,1.48859,351370000,8
1701156960000,1701157439000,1.48859,1.48874,1.48783,1.48804,325670000,8
1701157440000,1701157919000,1.48806,1.48806,1.48722,1.48739,327330000,8
1701157920000,1701158399000,1.48733,1.48757,1.48695,1.48703,578190000,8
1701158400000,1701158879000,1.48706,1.48743,1.48687,1.48711,898940000,8
1701158880000,1701159359000,1.48712,1.48755,1.48704,1.48735,523580000,8
1701159360000,1701159839000,1.48735,1.48813,1.4869,1.48811,633080000,8
1701159840000,1701160319000,1.4881,1.48879,1.48806,1.4885,511610000,8
1701160320000,1701160799000,1.48847,1.48906,1.48803,1.48877,717290000,8
1701160800000,1701161279000,1.48877,1.48927,1.4887,1.48918,684700000,8
1701161280000,1701161759000,1.48918,1.48932,1.48879,1.48881,626380000,8
1701161760000,1701162239000,1.48878,1.48969,1.48875,1.48958,628550000,8
1701162240000,1701162719000,1.48961,1.48993,1.48926,1.48981,579360000,8
1701162720000,1701163199000,1.48982,1.49,1.48933,1.48957,442260000,8
1701163200000,1701163679000,1.48955,1.48965,1.48885,1.48904,347540000,8
1701163680000,1701164159000,1.48907,1.48929,1.48862,1.48866,429760000,8
1701164160000,1701164639000,1.48866,1.48876,1.48803,1.48807,404070000,8
1701164640000,1701165119000,1.48808,1.48831,1.48766,1.48773,612250000,8
1701165120000,1701165599000,1.48777,1.48854,1.48769,1.48808,528980000,8
1701165600000,1701166079000,1.48807,1.48826,1.4876,1.48789,538620000,8
1701166080000,1701166559000,1.48787,1.48791,1.48737,1.48769,426800000,8
1701166560000,1701167039000,1.48769,1.48774,1.48711,1.48731,328190000,8
1701167040000,1701167519000,1.48733,1.48742,1.4869,1.48706,561840000,8
1701167520000,1701167999000,1.48708,1.48718,1.48677,1.48695,501380000,8
1701168000000,1701168479000,1.48695,1.48751,1.48692,1.48715,481760000,8
1701168480000,1701168959000,1.48716,1.48741,1.48699,1.48717,378230000,8
1701168960000,1701169439000,1.48718,1.48795,1.48718,1.4878,720500000,8
1701169440000,1701169919000,1.4878,1.48902,1.4878,1.48877,412280000,8
1701169920000,1701170399000,1.48878,1.48922,1.48816,1.48821,474280000,8
1701170400000,1701170879000,1.4882,1.48828,1.48794,1.48802,357450000,8
1701170880000,1701171359000,1.48801,1.48854,1.48799,1.48839,341360000,8
1701171360000,1701171839000,1.48839,1.48854,1.48797,1.48797,274070000,8
1701171840000,1701172319000,1.48794,1.48794,1.48719,1.48744,409750000,8
1701172320000,1701172799000,1.48743,1.48763,1.48675,1.48752,414640000,8
1701172800000,1701173279000,1.48752,1.48789,1.48737,1.48739,437650000,8
1701173280000,1701173759000,1.48738,1.48836,1.48717,1.48833,495620000,8
1701173760000,1701174239000,1.48835,1.48873,1.48798,1.48815,488450000,8
1701174240000,1701174719000,1.48813,1.48829,1.48693,1.48693,373410000,8
1701174720000,1701175199000,1.48692,1.48811,1.48675,1.48799,689620000,8
1701175200000,1701175679000,1.48798,1.48842,1.48777,1.48835,673100000,8
1701175680000,1701176159000,1.48835,1.4888,1.48808,1.48864,615460000,8
1701176160000,1701176639000,1.48862,1.48893,1.48813,1.48813,824590000,8
1701176640000,1701177119000,1.48812,1.48892,1.48803,1.4885,1021350000,8
1701177120000,1701177599000,1.4885,1.49074,1.48847,1.49074,1099390000,8
1701177600000,1701178079000,1.49075,1.49097,1.48991,1.49047,1244710000,8
1701178080000,1701178559000,1.49049,1.49078,1.48979,1.48991,1195090000,8
1701178560000,1701179039000,1.48992,1.49044,1.48961,1.4904,1036220000,8
1701179040000,1701179519000,1.49041,1.49107,1.49037,1.49094,1413270000,8
1701179520000,1701179999000,1.49092,1.4919,1.4906,1.49167,999580000,8
1701180000000,1701180479000,1.49166,1.4917,1.49022,1.49103,1561330000,8
1701180480000,1701180959000,1.49105,1.49145,1.49083,1.4914,1144690000,8
1701180960000,1701181439000,1.49138,1.49178,1.49124,1.4914,1154800000,8
1701181440000,1701181919000,1.49142,1.49204,1.49026,1.49179,1525720000,8
1701181920000,1701182399000,1.49184,1.49251,1.49132,1.49155,1744580000,8
1701182400000,1701182879000,1.49156,1.49241,1.49156,1.49207,1713460000,8
1701182880000,1701183359000,1.49207,1.49272,1.49172,1.49244,1611980000,8
1701183360000,1701183839000,1.49246,1.49262,1.49142,1.49183,1063540000,8
1701183840000,1701184319000,1.49183,1.49211,1.49036,1.49088,1302160000,8
1701184320000,1701184799000,1.49088,1.49256,1.49063,1.49228,1530250000,8
1701184800000,1701185279000,1.49225,1.49287,1.4917,1.49186,1039400000,8
1701185280000,1701185759000,1.49184,1.49247,1.49145,1.49171,1134740000,8
1701185760000,1701186239000,1.49174,1.49444,1.4915,1.49355,2257830000,8
1701186240000,1701186719000,1.49357,1.49458,1.49316,1.49341,2108120000,8
1701186720000,1701187199000,1.49344,1.49349,1.49135,1.49137,1919090000,8
1701187200000,1701187679000,1.49137,1.49251,1.49123,1.49171,1516540000,8
1701187680000,1701188159000,1.49171,1.49197,1.49039,1.49045,1434090000,8
1701188160000,1701188639000,1.49042,1.49168,1.49041,1.49139,1418630000,8
1701188640000,1701189119000,1.49137,1.49169,1.49088,1.49106,1419890000,8
1701189120000,1701189599000,1.49108,1.49253,1.49097,1.49221,1198800000,8
1701189600000,1701190079000,1.49222,1.49276,1.49213,1.4923,995320000,8
1701190080000,1701190559000,1.49233,1.49261,1.49208,1.49251,981940000,8
1701190560000,1701191039000,1.49252,1.49311,1.49222,1.49282,909170000,8
1701191040000,1701191519000,1.49282,1.49288,1.4923,1.49268,662120000,8
1701191520000,1701191999000,1.49266,1.49297,1.49247,1.49289,488590000,8
1701192000000,1701192479000,1.49289,1.49336,1.49287,1.49328,731820000,8
1701192480000,1701192959000,1.4933,1.49334,1.49262,1.49262,631330000,8
1701192960000,1701193439000,1.49261,1.4927,1.49183,1.49183,614860000,8
1701193440000,1701193919000,1.49183,1.49216,1.49125,1.4914,636500000,8
1701193920000,1701194399000,1.49141,1.4919,1.49136,1.49156,513130000,8
1701194400000,1701194879000,1.49157,1.4917,1.49101,1.49132,1196230000,8
1701194880000,1701195359000,1.49134,1.49135,1.49079,1.49092,614880000,8
1701195360000,1701195839000,1.4909,1.49126,1.49066,1.49113,449110000,8
1701195840000,1701196319000,1.49113,1.49126,1.49092,1.49126,368200000,8
1701196320000,1701196799000,1.49123,1.49138,1.49069,1.49071,341030000,8
1701196800000,1701197279000,1.49072,1.49101,1.49058,1.49069,354150000,8
1701197280000,1701197759000,1.4907,1.49103,1.49059,1.49088,325900000,8
1701197760000,1701198239000,1.49091,1.49127,1.49081,1.49121,244700000,8
1701198240000,1701198719000,1.49123,1.49126,1.49088,1.49091,267530000,8
1701198720000,1701199199000,1.49094,1.49097,1.49066,1.4908,279950000,8
1701199200000,1701199679000,1.49079,1.49093,1.49053,1.49061,304840000,8
1701199680000,1701200159000,1.49058,1.49062,1.49012,1.49012,232570000,8
1701200160000,1701200639000,1.49014,1.49051,1.48999,1.49051,424160000,8
1701200640000,1701201119000,1.49053,1.49112,1.49046,1.49107,331360000,8
1701201120000,1701201599000,1.49108,1.49137,1.49097,1.49102,326310000,8
1701201600000,1701202079000,1.49102,1.49118,1.49067,1.4907,367580000,8
1701202080000,1701202559000,1.49069,1.49088,1.49052,1.49052,344100000,8
1701202560000,1701203039000,1.49054,1.49075,1.49037,1.4907,300130000,8
1701203040000,1701203519000,1.49073,1.49107,1.49031,1.49099,302710000,8
1701203520000,1701203999000,1.491,1.49131,1.491,1.49126,246940000,8
1701204000000,1701204479000,1.49123,1.49152,1.49095,1.49122,299950000,8
1701204480000,1701204959000,1.4912,1.49166,1.49111,1.49166,360940000,8
1701204960000,1701205439000,1.49165,1.49167,1.49127,1.49149,341340000,8
1701205440000,1701205919000,1.49148,1.49196,1.49145,1.49191,170030000,8
1701205920000,1701206399000,1.4919,1.49201,1.49162,1.49166,140430000,8
1701206400000,1701206879000,1.49165,1.49167,1.49147,1.49166,80770000,8
1701206880000,1701207359000,1.49165,1.49171,1.49142,1.49158,183660000,8
1701207360000,1701207839000,1.49157,1.49163,1.4913,1.49154,243810000,8
1701207840000,1701208319000,1.49154,1.49213,1.49154,1.49203,200340000,8
1701208320000,1701208799000,1.49203,1.4923,1.49181,1.49198,478970000,8
1701208800000,1701209279000,1.49193,1.49193,1.49094,1.49176,32470000,8
1701209280000,1701209759000,1.49166,1.49222,1.49164,1.49196,170910000,8
1701209760000,1701210239000,1.49209,1.49216,1.49179,1.49215,69990000,8
1701210240000,1701210719000,1.49216,1.49225,1.49172,1.49216,30990000,8
1701210720000,1701211199000,1.49217,1.49217,1.49169,1.49171,93090000,8
1701211200000,1701211679000,1.49171,1.49201,1.49156,1.49195,96330000,8
1701211680000,1701212159000,1.49195,1.4921,1.49193,1.49193,46490000,8
1701212160000,1701212639000,1.49192,1.49212,1.49151,1.49185,401440000,8
1701212640000,1701213119000,1.49183,1.4922,1.49172,1.49214,321680000,8
1701213120000,1701213599000,1.49212,1.49234,1.49188,1.49216,347720000,8
1701213600000,1701214079000,1.49214,1.49249,1.49206,1.49232,267720000,8
1701214080000,1701214559000,1.49232,1.49278,1.49231,1.49246,198720000,8
1701214560000,1701215039000,1.49247,1.49271,1.49245,1.49271,143330000,8
1701215040000,1701215519000,1.49271,1.49277,1.49235,1.49243,109000000,8
1701215520000,1701215999000,1.49246,1.49273,1.49239,1.4927,157120000,8
1701216000000,1701216479000,1.4927,1.49283,1.49195,1.49206,187440000,8
1701216480000,1701216959000,1.49209,1.49231,1.49197,1.49212,163500000,8
1701216960000,1701217439000,1.49211,1.49225,1.49211,1.49213,138350000,8
1701217440000,1701217919000,1.49213,1.49238,1.4919,1.49235,425780000,8
1701217920000,1701218399000,1.49234,1.49241,1.49199,1.49208,319230000,8
1701218400000,1701218879000,1.49208,1.49214,1.4917,1.49173,276140000,8
1701218880000,1701219359000,1.49175,1.49207,1.49154,1.49184,358370000,8
1701219360000,1701219839000,1.49181,1.49246,1.49163,1.49191,671760000,8
1701219840000,1701220319000,1.49189,1.49205,1.49146,1.49153,646010000,8
1701220320000,1701220799000,1.49154,1.49192,1.49143,1.49185,534660000,8
1701220800000,1701221279000,1.49187,1.49202,1.49165,1.49184,444880000,8
1701221280000,1701221759000,1.49183,1.49215,1.4916,1.49165,424750000,8
1701221760000,1701222239000,1.49163,1.49168,1.49132,1.49157,478400000,8
1701222240000,1701222719000,1.49159,1.49159,1.49097,1.49108,525900000,8
1701222720000,1701223199000,1.49112,1.49112,1.4907,1.49079,408290000,8
1701223200000,1701223679000,1.49075,1.49101,1.49044,1.49055,563060000,8
1701223680000,1701224159000,1.49054,1.49071,1.49025,1.49063,424160000,8
1701224160000,1701224639000,1.49064,1.49075,1.49045,1.49074,372810000,8
1701224640000,1701225119000,1.49075,1.49088,1.49058,1.49084,211950000,8
1701225120000,1701225599000,1.49085,1.49103,1.49063,1.49065,252520000,8
1701225600000,1701226079000,1.49067,1.49067,1.49006,1.49039,322550000,8
1701226080000,1701226559000,1.49044,1.49067,1.49013,1.49053,367270000,8
1701226560000,1701227039000,1.4905,1.49075,1.4904,1.49058,208570000,8
1701227040000,1701227519000,1.49058,1.49069,1.49038,1.49054,199590000,8
1701227520000,1701227999000,1.49055,1.49058,1.49022,1.49038,201340000,8
