openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1701228000000,1701228479000,1.4904,1.49072,1.49037,1.49062,157890000,8
1701228480000,1701228959000,1.49063,1.49063,1.49033,1.4905,222210000,8
1701228960000,1701229439000,1.49052,1.49056,1.4902,1.49023,148470000,8
1701229440000,1701229919000,1.49023,1.4903,1.49012,1.49018,198260000,8
1701229920000,1701230399000,1.49018,1.49018,1.48995,1.48998,222900000,8
1701230400000,1701230879000,1.48995,1.49018,1.48981,1.49011,198650000,8
1701230880000,1701231359000,1.49011,1.49026,1.49007,1.49008,191870000,8
1701231360000,1701231839000,1.49008,1.49012,1.48992,1.49,145680000,8
1701231840000,1701232319000,1.49005,1.49005,1.48986,1.48999,153610000,8
1701232320000,1701232799000,1.48997,1.49048,1.48997,1.49046,131560000,8
1701232800000,1701233279000,1.49042,1.49061,1.49037,1.49045,175550000,8
1701233280000,1701233759000,1.49044,1.49064,1.49036,1.49058,190870000,8
1701233760000,1701234239000,1.49059,1.49063,1.49044,1.49058,223560000,8
1701234240000,1701234719000,1.49059,1.4906,1.49028,1.49033,219200000,8
1701234720000,1701235199000,1.4903,1.49051,1.49019,1.49045,204260000,8
1701235200000,1701235679000,1.49045,1.49049,1.49011,1.49029,181980000,8
1701235680000,1701236159000,1.49029,1.49036,1.49017,1.49029,225280000,8
1701236160000,1701236639000,1.4903,1.49063,1.49015,1.49062,224570000,8
1701236640000,1701237119000,1.49061,1.49061,1.49027,1.49046,185810000,8
1701237120000,1701237599000,1.49048,1.4908,1.49036,1.49054,215870000,8
1701237600000,1701238079000,1.49053,1.49079,1.4905,1.49074,294530000,8
1701238080000,1701238559000,1.49074,1.49076,1.49048,1.49049,232650000,8
1701238560000,1701239039000,1.49049,1.49134,1.49035,1.49134,411860000,8
1701239040000,1701239519000,1.49133,1.49144,1.4901,1.49016,522360000,8
1701239520000,1701239999000,1.4902,1.49022,1.48984,1.48994,382460000,8
1701240000000,1701240479000,1.48993,1.49038,1.48988,1.49019,316270000,8
1701240480000,1701240959000,1.49019,1.49036,1.48996,1.49011,410620000,8
1701240960000,1701241439000,1.49011,1.49092,1.48997,1.49086,749920000,8
1701241440000,1701241919000,1.49086,1.49091,1.48981,1.48992,687180000,8
1701241920000,1701242399000,1.4899,1.49003,1.48962,1.48973,425040000,8
1701242400000,1701242879000,1.48972,1.48986,1.48924,1.48974,489140000,8
1701242880000,1701243359000,1.48976,1.49027,1.48964,1.48994,490060000,8
1701243360000,1701243839000,1.48993,1.49005,1.48953,1.48957,495490000,8
1701243840000,1701244319000,1.48958,1.49019,1.48948,1.48982,487890000,8
1701244320000,1701244799000,1.48981,1.49029,1.48966,1.49008,509900000,8
1701244800000,1701245279000,1.49006,1.49085,1.48891,1.49078,1416360000,8
1701245280000,1701245759000,1.49076,1.49118,1.49046,1.49111,1082180000,8
1701245760000,1701246239000,1.49109,1.49137,1.49045,1.49061,829230000,8
1701246240000,1701246719000,1.49062,1.49077,1.48981,1.49038,1119270000,8
1701246720000,1701247199000,1.49042,1.49161,1.49028,1.49117,1034730000,8
1701247200000,1701247679000,1.49116,1.4916,1.49105,1.49135,925110000,8
1701247680000,1701248159000,1.49135,1.49194,1.49123,1.49168,676820000,8
1701248160000,1701248639000,1.49167,1.49169,1.49035,1.49052,942690000,8
1701248640000,1701249119000,1.4905,1.49074,1.49018,1.49066,579640000,8
1701249120000,1701249599000,1.49063,1.49121,1.49062,1.49089,523900000,8
1701249600000,1701250079000,1.49088,1.49134,1.49073,1.49106,561580000,8
1701250080000,1701250559000,1.49106,1.49122,1.49063,1.49067,827440000,8
1701250560000,1701251039000,1.49064,1.49073,1.49006,1.49017,962810000,8
1701251040000,1701251519000,1.49018,1.49055,1.48985,1.49025,580000000,8
1701251520000,1701251999000,1.49027,1.49041,1.48963,1.48992,511100000,8
1701252000000,1701252479000,1.48993,1.49009,1.48966,1.48985,513100000,8
1701252480000,1701252959000,1.48983,1.48994,1.48961,1.48976,369110000,8
1701252960000,1701253439000,1.48972,1.49046,1.48964,1.48996,462310000,8
1701253440000,1701253919000,1.48997,1.49008,1.48945,1.48958,631400000,8
1701253920000,1701254399000,1.48958,1.49014,1.48954,1.48985,678780000,8
1701254400000,1701254879000,1.48985,1.49111,1.48972,1.49099,643480000,8
1701254880000,1701255359000,1.491,1.49185,1.49095,1.49185,585820000,8
1701255360000,1701255839000,1.49185,1.4919,1.49097,1.49115,689730000,8
1701255840000,1701256319000,1.49117,1.49129,1.49036,1.49054,636750000,8
1701256320000,1701256799000,1.49057,1.49089,1.49032,1.49079,670750000,8
1701256800000,1701257279000,1.49086,1.49095,1.49009,1.49025,730260000,8
1701257280000,1701257759000,1.49022,1.49054,1.49004,1.49037,520440000,8
1701257760000,1701258239000,1.49036,1.49074,1.49033,1.49048,469950000,8
1701258240000,1701258719000,1.49047,1.49066,1.4902,1.49035,458290000,8
1701258720000,1701259199000,1.49032,1.49044,1.49,1.49037,487730000,8
1701259200000,1701259679000,1.49038,1.49067,1.48994,1.49006,448940000,8
1701259680000,1701260159000,1.49003,1.49098,1.48993,1.49093,491910000,8
1701260160000,1701260639000,1.49095,1.49124,1.49067,1.49108,573080000,8
1701260640000,1701261119000,1.49108,1.49119,1.49053,1.49077,522560000,8
1701261120000,1701261599000,1.49078,1.49117,1.49055,1.49092,669850000,8
1701261600000,1701262079000,1.49094,1.491,1.49055,1.49086,582960000,8
1701262080000,1701262559000,1.49084,1.49161,1.49082,1.49119,463870000,8
1701262560000,1701263039000,1.4912,1.49179,1.49115,1.49177,843170000,8
1701263040000,1701263519000,1.49179,1.49233,1.49151,1.49151,790970000,8
1701263520000,1701263999000,1.49151,1.49223,1.49114,1.49126,1121170000,8
1701264000000,1701264479000,1.49122,1.49178,1.49111,1.49156,1146460000,8
1701264480000,1701264959000,1.49158,1.49272,1.49075,1.49137,2015830000,8
1701264960000,1701265439000,1.49135,1.49161,1.48985,1.49008,1957180000,8
1701265440000,1701265919000,1.49006,1.49117,1.49006,1.49115,1573490000,8
1701265920000,1701266399000,1.49114,1.49168,1.49102,1.49153,1214860000,8
1701266400000,1701266879000,1.49152,1.49229,1.491,1.49179,1398030000,8
1701266880000,1701267359000,1.49178,1.49198,1.49132,1.49174,1064070000,8
1701267360000,1701267839000,1.49176,1.49179,1.491,1.49165,824810000,8
1701267840000,1701268319000,1.49163,1.49246,1.49139,1.49207,999920000,8
1701268320000,1701268799000,1.49209,1.49254,1.49141,1.4915,1744580000,8
1701268800000,1701269279000,1.4915,1.4917,1.49098,1.49156,1290100000,8
1701269280000,1701269759000,1.49158,1.49233,1.49153,1.49198,1745720000,8
1701269760000,1701270239000,1.49198,1.49211,1.49111,1.49131,1959870000,8
1701270240000,1701270719000,1.49132,1.49191,1.4909,1.49161,2099160000,8
1701270720000,1701271199000,1.49162,1.49189,1.49072,1.49076,1898350000,8
1701271200000,1701271679000,1.49078,1.4923,1.49076,1.49194,1643070000,8
1701271680000,1701272159000,1.49193,1.49193,1.49093,1.49123,1620820000,8
1701272160000,1701272639000,1.49121,1.49166,1.49121,1.49147,1336350000,8
1701272640000,1701273119000,1.49147,1.49201,1.4912,1.49177,1294710000,8
1701273120000,1701273599000,1.49176,1.49189,1.49111,1.49132,1067440000,8
1701273600000,1701274079000,1.49129,1.49183,1.49079,1.49164,984440000,8
1701274080000,1701274559000,1.49161,1.49164,1.49088,1.49098,1298250000,8
1701274560000,1701275039000,1.49098,1.4921,1.49093,1.49203,1026170000,8
1701275040000,1701275519000,1.49202,1.4927,1.49169,1.49259,731540000,8
1701275520000,1701275999000,1.49256,1.49276,1.4917,1.49189,947930000,8
1701276000000,1701276479000,1.49188,1.49198,1.49149,1.49164,649140000,8
1701276480000,1701276959000,1.49166,1.49173,1.49128,1.49152,505940000,8
1701276960000,1701277439000,1.49153,1.49162,1.49108,1.49134,680250000,8
1701277440000,1701277919000,1.49133,1.49222,1.49131,1.49209,716630000,8
1701277920000,1701278399000,1.49209,1.49238,1.49199,1.49208,423060000,8
1701278400000,1701278879000,1.49208,1.49226,1.49185,1.49201,313840000,8
1701278880000,1701279359000,1.49204,1.49216,1.49169,1.4917,238730000,8
1701279360000,1701279839000,1.49168,1.49171,1.49124,1.49146,442150000,8
1701279840000,1701280319000,1.49148,1.49205,1.49129,1.49197,694330000,8
1701280320000,1701280799000,1.49196,1.49196,1.49083,1.49092,552050000,8
1701280800000,1701281279000,1.4909,1.49184,1.49083,1.49145,648850000,8
1701281280000,1701281759000,1.49144,1.4915,1.49069,1.49092,525420000,8
1701281760000,1701282239000,1.49092,1.49117,1.49071,1.49111,400460000,8
1701282240000,1701282719000,1.49108,1.49125,1.49076,1.49088,506190000,8
1701282720000,1701283199000,1.49086,1.4913,1.49079,1.49113,617170000,8
1701283200000,1701283679000,1.49112,1.49172,1.49112,1.49162,313810000,8
1701283680000,1701284159000,1.49164,1.49184,1.49126,1.4914,236950000,8
1701284160000,1701284639000,1.49135,1.4917,1.49133,1.49152,456470000,8
1701284640000,1701285119000,1.49152,1.49209,1.4914,1.49207,454470000,8
1701285120000,1701285599000,1.49209,1.49209,1.4916,1.49192,287400000,8
1701285600000,1701286079000,1.4919,1.49233,1.4918,1.49194,372700000,8
1701286080000,1701286559000,1.49194,1.49199,1.4916,1.49163,468710000,8
1701286560000,1701287039000,1.49163,1.49195,1.49161,1.49165,397440000,8
1701287040000,1701287519000,1.49162,1.49175,1.49154,1.49163,357070000,8
1701287520000,1701287999000,1.49161,1.49194,1.49142,1.49192,371970000,8
1701288000000,1701288479000,1.49192,1.49199,1.49178,1.49182,372900000,8
1701288480000,1701288959000,1.49182,1.49201,1.49161,1.49189,267350000,8
1701288960000,1701289439000,1.49188,1.492,1.4917,1.4919,399470000,8
1701289440000,1701289919000,1.49193,1.49216,1.49191,1.49194,258490000,8
1701289920000,1701290399000,1.49196,1.49202,1.49157,1.49175,381190000,8
1701290400000,1701290879000,1.49182,1.49199,1.4917,1.49186,196450000,8
1701290880000,1701291359000,1.49188,1.49199,1.49142,1.49156,378170000,8
1701291360000,1701291839000,1.49156,1.49164,1.49129,1.49133,220070000,8
1701291840000,1701292319000,1.49135,1.49152,1.49118,1.49121,175080000,8
1701292320000,1701292799000,1.49124,1.49151,1.49124,1.49144,112610000,8
1701292800000,1701293279000,1.49145,1.4915,1.49121,1.49121,81870000,8
1701293280000,1701293759000,1.4912,1.49121,1.49074,1.49074,150180000,8
1701293760000,1701294239000,1.49077,1.4908,1.49056,1.49069,144170000,8
1701294240000,1701294719000,1.49071,1.49089,1.49048,1.49058,184680000,8
1701294720000,1701295199000,1.49058,1.49061,1.4903,1.49037,446930000,8
1701295200000,1701295679000,1.49035,1.49051,1.48966,1.49046,90440000,8
1701295680000,1701296159000,1.4905,1.49051,1.49014,1.49029,313260000,8
1701296160000,1701296639000,1.49028,1.49073,1.49012,1.49035,241750000,8
1701296640000,1701297119000,1.49035,1.49054,1.48954,1.49047,755390000,8
1701297120000,1701297599000,1.49047,1.49052,1.48971,1.49026,474690000,8
1701297600000,1701298079000,1.49028,1.49044,1.49,1.49025,296500000,8
1701298080000,1701298559000,1.49018,1.49051,1.48981,1.49051,394940000,8
1701298560000,1701299039000,1.49048,1.49087,1.49002,1.49063,358650000,8
1701299040000,1701299519000,1.49063,1.49087,1.49059,1.49087,198880000,8
1701299520000,1701299999000,1.49087,1.49112,1.49067,1.49101,185060000,8
1701300000000,1701300479000,1.49102,1.49104,1.49078,1.49091,108660000,8
1701300480000,1701300959000,1.4909,1.49096,1.49087,1.49095,66210000,8
1701300960000,1701301439000,1.49096,1.49099,1.49089,1.4909,59160000,8
1701301440000,1701301919000,1.4909,1.49104,1.49087,1.49099,49290000,8
1701301920000,1701302399000,1.49097,1.49143,1.49094,1.49138,88840000,8
1701302400000,1701302879000,1.49141,1.49148,1.49112,1.49118,196030000,8
1701302880000,1701303359000,1.49118,1.49133,1.49113,1.49122,111690000,8
1701303360000,1701303839000,1.49124,1.49138,1.49117,1.49117,145580000,8
1701303840000,1701304319000,1.49117,1.49145,1.49113,1.49132,178090000,8
1701304320000,1701304799000,1.49132,1.49138,1.49116,1.4912,197650000,8
1701304800000,1701305279000,1.49122,1.49159,1.49115,1.49149,324880000,8
1701305280000,1701305759000,1.49149,1.49232,1.49143,1.49199,426240000,8
1701305760000,1701306239000,1.49199,1.49201,1.49159,1.49162,399740000,8
1701306240000,1701306719000,1.49163,1.49169,1.49144,1.49146,261870000,8
1701306720000,1701307199000,1.49145,1.49159,1.49127,1.49136,232600000,8
1701307200000,1701307679000,1.49136,1.4915,1.49118,1.49127,394300000,8
1701307680000,1701308159000,1.4913,1.49147,1.49115,1.49132,547880000,8
1701308160000,1701308639000,1.49132,1.49164,1.49128,1.49164,616530000,8
1701308640000,1701309119000,1.49161,1.4919,1.49138,1.49145,341230000,8
1701309120000,1701309599000,1.49145,1.49147,1.49076,1.49089,419040000,8
1701309600000,1701310079000,1.49091,1.49091,1.49065,1.49091,294930000,8
1701310080000,1701310559000,1.4909,1.49097,1.49057,1.49091,237790000,8
1701310560000,1701311039000,1.49092,1.49124,1.49085,1.49118,215940000,8
1701311040000,1701311519000,1.49119,1.49127,1.49101,1.49101,305560000,8
1701311520000,1701311999000,1.49099,1.49114,1.49087,1.49107,314400000,8
1701312000000,1701312479000,1.49107,1.4911,1.49066,1.49068,354320000,8
1701312480000,1701312959000,1.4907,1.49076,1.49028,1.49039,635060000,8
1701312960000,1701313439000,1.49038,1.4904,1.49009,1.49018,421860000,8
1701313440000,1701313919000,1.49018,1.49031,1.48997,1.49021,425160000,8
1701313920000,1701314399000,1.49019,1.49039,1.49016,1.49026,319500000,8
1701314400000,1701314879000,1.49026,1.49038,1.49015,1.49037,225790000,8
1701314880000,1701315359000,1.49038,1.49045,1.4903,1.49036,201650000,8
1701315360000,1701315839000,1.4904,1.49041,1.49028,1.49031,159140000,8
1701315840000,1701316319000,1.4903,1.49037,1.49023,1.49033,146590000,8
1701316320000,1701316799000,1.49033,1.49035,1.49002,1.49004,191380000,8
1701316800000,1701317279000,1.49002,1.49013,1.48994,1.49012,153550000,8
1701317280000,1701317759000,1.49011,1.49014,1.48996,1.49,166540000,8
1701317760000,1701318239000,1.48999,1.49,1.48977,1.48987,138170000,8
1701318240000,1701318719000,1.48985,1.48989,1.48946,1.48951,205180000,8
1701318720000,1701319199000,1.4895,1.48956,1.48929,1.48953,115830000,8
1701319200000,1701319679000,1.48955,1.48961,1.48921,1.48924,106820000,8
1701319680000,1701320159000,1.48926,1.48929,1.48895,1.48898,131510000,8
1701320160000,1701320639000,1.48896,1.4892,1.48882,1.48919,259370000,8
1701320640000,1701321119000,1.48918,1.48938,1.48913,1.4893,186800000,8
1701321120000,1701321599000,1.48931,1.48942,1.48928,1.48933,154100000,8
1701321600000,1701322079000,1.48933,1.48937,1.48914,1.48924,190230000,8
1701322080000,1701322559000,1.48922,1.48941,1.48916,1.48935,237490000,8
1701322560000,1701323039000,1.48935,1.48944,1.48921,1.48925,270460000,8
1701323040000,1701323519000,1.48925,1.48938,1.48912,1.48926,263540000,8
1701323520000,1701323999000,1.48926,1.48982,1.48921,1.4898,315730000,8
1701324000000,1701324479000,1.48979,1.48994,1.48964,1.48985,521620000,8
1701324480000,1701324959000,1.48985,1.48998,1.48959,1.48995,292020000,8
1701324960000,1701325439000,1.48995,1.49007,1.48945,1.48945,246840000,8
1701325440000,1701325919000,1.48942,1.48957,1.48898,1.48917,542100000,8
1701325920000,1701326399000,1.48917,1.48971,1.48916,1.48971,332670000,8
1701326400000,1701326879000,1.48971,1.49025,1.48968,1.49008,270890000,8
1701326880000,1701327359000,1.49008,1.49035,1.49002,1.49004,302950000,8
1701327360000,1701327839000,1.49005,1.49031,1.48967,1.48983,529020000,8
1701327840000,1701328319000,1.48981,1.48994,1.48949,1.48968,620540000,8
1701328320000,1701328799000,1.48966,1.48979,1.48952,1.4897,432780000,8
1701328800000,1701329279000,1.4897,1.48972,1.48935,1.48967,411540000,8
1701329280000,1701329759000,1.48964,1.48973,1.48934,1.48962,555080000,8
1701329760000,1701330239000,1.48961,1.48971,1.48877,1.48904,712160000,8
1701330240000,1701330719000,1.48903,1.48903,1.48756,1.48771,1373580000,8
1701330720000,1701331199000,1.48769,1.48793,1.48748,1.48768,825410000,8
1701331200000,1701331679000,1.48765,1.4877,1.48707,1.48748,865920000,8
1701331680000,1701332159000,1.48747,1.48817,1.48738,1.4877,788320000,8
1701332160000,1701332639000,1.48771,1.48823,1.48756,1.48774,729680000,8
1701332640000,1701333119000,1.48768,1.48768,1.48702,1.48704,760940000,8
1701333120000,1701333599000,1.48705,1.48715,1.48564,1.48567,923150000,8
1701333600000,1701334079000,1.48568,1.48616,1.48532,1.48612,1005250000,8
1701334080000,1701334559000,1.48606,1.4863,1.48564,1.48569,756270000,8
1701334560000,1701335039000,1.4857,1.48619,1.48561,1.48564,877020000,8
1701335040000,1701335519000,1.48564,1.48597,1.48548,1.48588,736660000,8
1701335520000,1701335999000,1.48588,1.48671,1.48578,1.48634,990770000,8
1701336000000,1701336479000,1.48636,1.48765,1.48627,1.48755,778270000,8
1701336480000,1701336959000,1.48755,1.48778,1.48708,1.48749,843240000,8
1701336960000,1701337439000,1.48748,1.48749,1.48688,1.48721,768720000,8
1701337440000,1701337919000,1.48723,1.48757,1.48632,1.48634,1045510000,8
1701337920000,1701338399000,1.48634,1.48665,1.48622,1.48633,944850000,8
1701338400000,1701338879000,1.48629,1.48704,1.48629,1.48643,855400000,8
1701338880000,1701339359000,1.48642,1.48663,1.48547,1.48605,705370000,8
1701339360000,1701339839000,1.48609,1.48618,1.48527,1.48551,698270000,8
1701339840000,1701340319000,1.48554,1.4858,1.48518,1.48579,704940000,8
1701340320000,1701340799000,1.48581,1.48581,1.48471,1.48549,751460000,8
1701340800000,1701341279000,1.48548,1.48594,1.48523,1.48573,485730000,8
1701341280000,1701341759000,1.48574,1.48595,1.4854,1.4854,549860000,8
1701341760000,1701342239000,1.48544,1.48576,1.48482,1.48525,760000000,8
1701342240000,1701342719000,1.48525,1.48549,1.48471,1.48503,829940000,8
1701342720000,1701343199000,1.48505,1.48615,1.48503,1.48584,823220000,8
1701343200000,1701343679000,1.48584,1.48608,1.48546,1.48581,499020000,8
1701343680000,1701344159000,1.48581,1.48611,1.48548,1.48609,455750000,8
1701344160000,1701344639000,1.48608,1.48626,1.48558,1.48612,501820000,8
1701344640000,1701345119000,1.48616,1.48633,1.48562,1.48574,577320000,8
1701345120000,1701345599000,1.48578,1.4858,1.48532,1.48553,565030000,8
1701345600000,1701346079000,1.48553,1.48611,1.48543,1.48583,443400000,8
1701346080000,1701346559000,1.48585,1.4859,1.48523,1.48557,460600000,8
1701346560000,1701347039000,1.48556,1.48593,1.48548,1.48592,525520000,8
1701347040000,1701347519000,1.48592,1.48635,1.48588,1.48604,543240000,8
1701347520000,1701347999000,1.48604,1.48681,1.48588,1.48668,628970000,8
1701348000000,1701348479000,1.48669,1.48737,1.4865,1.48664,649990000,8
1701348480000,1701348959000,1.48665,1.48677,1.48636,1.48669,495430000,8
1701348960000,1701349439000,1.48672,1.48703,1.48641,1.48701,748800000,8
1701349440000,1701349919000,1.48703,1.48742,1.48653,1.48735,674080000,8
1701349920000,1701350399000,1.48736,1.48776,1.48666,1.48674,930360000,8
1701350400000,1701350879000,1.48672,1.48676,1.48611,1.4864,798990000,8
1701350880000,1701351359000,1.48641,1.48842,1.48638,1.48808,3274980000,8
1701351360000,1701351839000,1.48809,1.48871,1.48737,1.48859,2079110000,8
1701351840000,1701352319000,1.48857,1.48858,1.48664,1.48713,2170670000,8
1701352320000,1701352799000,1.48712,1.48764,1.48654,1.48668,2443710000,8
1701352800000,1701353279000,1.48666,1.48676,1.48608,1.48608,3039840000,8
1701353280000,1701353759000,1.48608,1.48637,1.4854,1.4854,2264240000,8
1701353760000,1701354239000,1.4854,1.4855,1.48456,1.48482,1750010000,8
1701354240000,1701354719000,1.48484,1.48527,1.48387,1.48425,2061880000,8
1701354720000,1701355199000,1.4842,1.485,1.48273,1.48288,2126740000,8
1701355200000,1701355679000,1.48285,1.48296,1.48187,1.48237,2436890000,8
1701355680000,1701356159000,1.48236,1.4834,1.48201,1.48283,2017710000,8
1701356160000,1701356639000,1.48283,1.48283,1.48131,1.48173,1987780000,8
1701356640000,1701357119000,1.48177,1.48228,1.48091,1.48105,1736700000,8
1701357120000,1701357599000,1.48109,1.48113,1.47944,1.47978,1627190000,8
1701357600000,1701358079000,1.47981,1.47981,1.47853,1.47873,1570610000,8
1701358080000,1701358559000,1.47873,1.48052,1.47868,1.48052,1939280000,8
1701358560000,1701359039000,1.48054,1.4816,1.47956,1.48,1862550000,8
1701359040000,1701359519000,1.47998,1.48058,1.47766,1.47798,2274780000,8
1701359520000,1701359999000,1.478,1.47986,1.47799,1.47982,3678120000,8
1701360000000,1701360479000,1.47982,1.48072,1.47913,1.48057,3068100000,8
1701360480000,1701360959000,1.48057,1.48096,1.47996,1.48001,2021080000,8
1701360960000,1701361439000,1.48002,1.48113,1.4799,1.48051,2033720000,8
1701361440000,1701361919000,1.48054,1.48123,1.48015,1.48113,1786140000,8
1701361920000,1701362399000,1.48113,1.48134,1.48052,1.48103,1355340000,8
1701362400000,1701362879000,1.48102,1.48169,1.48094,1.4813,1145220000,8
1701362880000,1701363359000,1.48126,1.48229,1.48116,1.48156,1384370000,8
1701363360000,1701363839000,1.48152,1.48216,1.48142,1.48177,1462440000,8
1701363840000,1701364319000,1.48177,1.48179,1.48054,1.48059,1096580000,8
1701364320000,1701364799000,1.48061,1.4807,1.47992,1.48022,1191820000,8
1701364800000,1701365279000,1.4802,1.48029,1.47974,1.48018,866610000,8
1701365280000,1701365759000,1.48022,1.48054,1.48014,1.48029,812350000,8
1701365760000,1701366239000,1.48031,1.48032,1.47957,1.47968,647900000,8
1701366240000,1701366719000,1.47967,1.47983,1.47893,1.47903,543410000,8
1701366720000,1701367199000,1.47903,1.47932,1.47878,1.47924,635750000,8
1701367200000,1701367679000,1.47926,1.4794,1.47892,1.47919,679590000,8
1701367680000,1701368159000,1.47921,1.47961,1.47893,1.47954,463080000,8
1701368160000,1701368639000,1.47954,1.47963,1.47893,1.47904,306800000,8
1701368640000,1701369119000,1.47904,1.47937,1.47894,1.47926,389180000,8
1701369120000,1701369599000,1.47928,1.47934,1.47861,1.47863,345150000,8
1701369600000,1701370079000,1.47864,1.479,1.47824,1.47829,442530000,8
1701370080000,1701370559000,1.4783,1.47842,1.47795,1.47831,588910000,8
1701370560000,1701371039000,1.47829,1.47833,1.47786,1.47793,551990000,8
1701371040000,1701371519000,1.4779,1.47826,1.47768,1.47792,307220000,8
1701371520000,1701371999000,1.4779,1.47817,1.47781,1.47809,343980000,8
1701372000000,1701372479000,1.47809,1.47821,1.47729,1.47732,425270000,8
1701372480000,1701372959000,1.47733,1.47733,1.47672,1.47675,383660000,8
1701372960000,1701373439000,1.47675,1.47761,1.47673,1.47758,474430000,8
1701373440000,1701373919000,1.47758,1.47795,1.47755,1.47769,370270000,8
1701373920000,1701374399000,1.47769,1.4779,1.47728,1.47736,567990000,8
1701374400000,1701374879000,1.47738,1.47778,1.47733,1.47737,453750000,8
1701374880000,1701375359000,1.47739,1.47751,1.47713,1.47726,278480000,8
1701375360000,1701375839000,1.47724,1.47737,1.47707,1.4772,535180000,8
1701375840000,1701376319000,1.47719,1.47719,1.47646,1.4766,561820000,8
1701376320000,1701376799000,1.47659,1.47668,1.47617,1.47619,579920000,8
1701376800000,1701377279000,1.47619,1.47642,1.4757,1.47641,473820000,8
1701377280000,1701377759000,1.4764,1.47689,1.47622,1.4767,458660000,8
1701377760000,1701378239000,1.4767,1.47732,1.47649,1.47721,486420000,8
1701378240000,1701378719000,1.47719,1.47734,1.47704,1.47717,205700000,8
1701378720000,1701379199000,1.47716,1.47735,1.47693,1.477,140380000,8
1701379200000,1701379679000,1.47701,1.47701,1.47661,1.47661,141270000,8
1701379680000,1701380159000,1.47664,1.47671,1.47647,1.47661,217350000,8
1701380160000,1701380639000,1.47661,1.47662,1.47632,1.47641,204090000,8
1701380640000,1701381119000,1.47642,1.47653,1.4763,1.4765,272380000,8
1701381120000,1701381599000,1.47652,1.47668,1.47604,1.47604,513160000,8
1701381600000,1701382079000,1.47604,1.47604,1.4751,1.4756,56100000,8
1701382080000,1701382559000,1.47562,1.47623,1.47541,1.47588,182370000,8
1701382560000,1701383039000,1.47588,1.4762,1.47539,1.47614,449600000,8
1701383040000,1701383519000,1.47614,1.47648,1.47549,1.47575,813490000,8
1701383520000,1701383999000,1.47575,1.47664,1.47569,1.47615,1090590000,8
1701384000000,1701384479000,1.47618,1.47643,1.47577,1.47611,1225130000,8
1701384480000,1701384959000,1.47611,1.47643,1.47579,1.47637,1715180000,8
1701384960000,1701385439000,1.47635,1.47695,1.47595,1.47666,1634750000,8
1701385440000,1701385919000,1.47664,1.4768,1.47655,1.47657,288400000,8
1701385920000,1701386399000,1.47656,1.47678,1.47652,1.47669,114400000,8
1701386400000,1701386879000,1.47664,1.47699,1.47658,1.47687,108240000,8
1701386880000,1701387359000,1.47687,1.4769,1.4766,1.47669,160320000,8
1701387360000,1701387839000,1.47669,1.47694,1.47661,1.47685,180460000,8
1701387840000,1701388319000,1.47685,1.47686,1.47674,1.47677,69300000,8
1701388320000,1701388799000,1.47676,1.47683,1.47649,1.47651,79200000,8
