openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1409529600000,1409530079000,172.815,172.853,172.808,172.821,726340000,8
1409530080000,1409530559000,172.821,172.852,172.818,172.822,544280000,8
1409530560000,1409531039000,172.823,172.829,172.804,172.808,520390000,8
1409531040000,1409531519000,172.808,172.843,172.808,172.833,595130000,8
1409531520000,1409531999000,172.833,172.846,172.814,172.836,433400000,8
1409532000000,1409532479000,172.836,172.84,172.816,172.821,552780000,8
1409532480000,1409532959000,172.821,172.828,172.761,172.773,627340000,8
1409532960000,1409533439000,172.773,172.808,172.762,172.781,537170000,8
1409533440000,1409533919000,172.781,172.837,172.78,172.832,461240000,8
1409533920000,1409534399000,172.832,172.868,172.832,172.865,296590000,8
1409534400000,1409534879000,172.865,172.883,172.862,172.871,243490000,8
1409534880000,1409535359000,172.872,172.874,172.851,172.871,408490000,8
1409535360000,1409535839000,172.871,172.871,172.847,172.848,481590000,8
1409535840000,1409536319000,172.848,172.869,172.843,172.865,527150000,8
1409536320000,1409536799000,172.865,172.878,172.824,172.833,614670000,8
1409536800000,1409537279000,172.834,172.887,172.83,172.88,465490000,8
1409537280000,1409537759000,172.88,172.899,172.854,172.861,547940000,8
1409537760000,1409538239000,172.86,172.862,172.845,172.856,475710000,8
1409538240000,1409538719000,172.856,172.86,172.85,172.85,335460000,8
1409538720000,1409539199000,172.85,172.85,172.831,172.839,414870000,8
1409539200000,1409539679000,172.838,172.851,172.831,172.848,488820000,8
1409539680000,1409540159000,172.85,172.897,172.848,172.883,439930000,8
1409540160000,1409540639000,172.883,172.898,172.86,172.884,424860000,8
1409540640000,1409541119000,172.883,172.888,172.872,172.874,380140000,8
1409541120000,1409541599000,172.874,172.891,172.858,172.863,477860000,8
1409541600000,1409542079000,172.868,172.878,172.854,172.871,344390000,8
1409542080000,1409542559000,172.871,172.878,172.864,172.873,331790000,8
1409542560000,1409543039000,172.873,172.888,172.866,172.882,286230000,8
1409543040000,1409543519000,172.879,172.883,172.868,172.87,357480000,8
1409543520000,1409543999000,172.87,172.884,172.867,172.881,332800000,8
1409544000000,1409544479000,172.881,172.881,172.869,172.873,292210000,8
1409544480000,1409544959000,172.873,172.907,172.832,172.906,599070000,8
1409544960000,1409545439000,172.906,172.922,172.897,172.913,362340000,8
1409545440000,1409545919000,172.913,172.927,172.904,172.923,400400000,8
1409545920000,1409546399000,172.927,172.932,172.874,172.896,486540000,8
1409546400000,1409546879000,172.896,172.916,172.896,172.908,278300000,8
1409546880000,1409547359000,172.908,172.92,172.897,172.897,389190000,8
1409547360000,1409547839000,172.897,172.927,172.897,172.914,451540000,8
1409547840000,1409548319000,172.911,172.934,172.904,172.928,490910000,8
1409548320000,1409548799000,172.928,172.953,172.924,172.94,481800000,8
1409548800000,1409549279000,172.94,172.948,172.933,172.942,468400000,8
1409549280000,1409549759000,172.943,172.975,172.938,172.973,660010000,8
1409549760000,1409550239000,172.973,172.979,172.956,172.965,654410000,8
1409550240000,1409550719000,172.965,172.984,172.939,172.957,715190000,8
1409550720000,1409551199000,172.957,172.994,172.955,172.986,566110000,8
1409551200000,1409551679000,172.988,172.998,172.936,172.986,1297600000,8
1409551680000,1409552159000,172.988,173.026,172.984,173.023,876080000,8
1409552160000,1409552639000,173.023,173.03,172.986,173.014,710060000,8
1409552640000,1409553119000,173.018,173.101,172.988,173.092,1285070000,8
1409553120000,1409553599000,173.092,173.117,173.076,173.088,1029220000,8
1409553600000,1409554079000,173.088,173.103,173.045,173.047,1024430000,8
1409554080000,1409554559000,173.047,173.148,173.038,173.139,927960000,8
1409554560000,1409555039000,173.139,173.177,173.129,173.142,880100000,8
1409555040000,1409555519000,173.143,173.163,173.124,173.139,876620000,8
1409555520000,1409555999000,173.141,173.163,173.118,173.148,944250000,8
1409556000000,1409556479000,173.148,173.168,173.127,173.156,627640000,8
1409556480000,1409556959000,173.156,173.167,173.139,173.156,782380000,8
1409556960000,1409557439000,173.156,173.176,173.137,173.169,570970000,8
1409557440000,1409557919000,173.169,173.197,173.151,173.162,839260000,8
1409557920000,1409558399000,173.162,173.211,173.161,173.205,957500000,8
1409558400000,1409558879000,173.203,173.315,173.182,173.274,993100000,8
1409558880000,1409559359000,173.274,173.29,173.228,173.247,969260000,8
1409559360000,1409559839000,173.246,173.296,173.246,173.272,869720000,8
1409559840000,1409560319000,173.272,173.355,173.017,173.181,1762840000,8
1409560320000,1409560799000,173.181,173.24,173.109,173.124,1183600000,8
1409560800000,1409561279000,173.125,173.164,173.118,173.152,813900000,8
1409561280000,1409561759000,173.152,173.2,173.151,173.181,926690000,8
1409561760000,1409562239000,173.184,173.198,173.151,173.176,973280000,8
1409562240000,1409562719000,173.174,173.19,173.151,173.164,1014370000,8
1409562720000,1409563199000,173.165,173.22,173.158,173.218,886990000,8
1409563200000,1409563679000,173.221,173.249,173.202,173.224,1010180000,8
1409563680000,1409564159000,173.223,173.274,173.22,173.256,876790000,8
1409564160000,1409564639000,173.256,173.264,173.206,173.254,860870000,8
1409564640000,1409565119000,173.254,173.279,173.249,173.254,816840000,8
1409565120000,1409565599000,173.254,173.332,173.249,173.324,1162920000,8
1409565600000,1409566079000,173.324,173.339,173.272,173.282,824550000,8
1409566080000,1409566559000,173.284,173.303,173.272,173.276,554990000,8
1409566560000,1409567039000,173.276,173.293,173.266,173.281,472980000,8
1409567040000,1409567519000,173.282,173.287,173.248,173.258,615000000,8
1409567520000,1409567999000,173.259,173.264,173.238,173.256,697880000,8
1409568000000,1409568479000,173.255,173.265,173.227,173.24,669660000,8
1409568480000,1409568959000,173.239,173.248,173.194,173.198,611950000,8
1409568960000,1409569439000,173.203,173.252,173.191,173.248,702310000,8
1409569440000,1409569919000,173.244,173.25,173.229,173.234,630220000,8
1409569920000,1409570399000,173.235,173.246,173.197,173.199,659540000,8
1409570400000,1409570879000,173.199,173.245,173.194,173.222,697880000,8
1409570880000,1409571359000,173.223,173.24,173.218,173.232,655520000,8
1409571360000,1409571839000,173.231,173.282,173.224,173.266,640350000,8
1409571840000,1409572319000,173.268,173.31,173.268,173.281,627910000,8
1409572320000,1409572799000,173.282,173.305,173.267,173.278,672380000,8
1409572800000,1409573279000,173.278,173.303,173.25,173.298,684450000,8
1409573280000,1409573759000,173.298,173.322,173.287,173.322,789750000,8
1409573760000,1409574239000,173.324,173.335,173.288,173.288,428380000,8
1409574240000,1409574719000,173.288,173.313,173.269,173.31,308160000,8
1409574720000,1409575199000,173.309,173.335,173.309,173.324,451550000,8
1409575200000,1409575679000,173.328,173.358,173.303,173.31,589940000,8
1409575680000,1409576159000,173.31,173.329,173.292,173.312,471180000,8
1409576160000,1409576639000,173.311,173.352,173.297,173.317,757010000,8
1409576640000,1409577119000,173.317,173.366,173.309,173.331,618910000,8
1409577120000,1409577599000,173.331,173.352,173.329,173.346,623090000,8
1409577600000,1409578079000,173.346,173.373,173.342,173.37,643400000,8
1409578080000,1409578559000,173.37,173.383,173.355,173.355,585210000,8
1409578560000,1409579039000,173.352,173.356,173.322,173.354,667980000,8
1409579040000,1409579519000,173.353,173.412,173.345,173.395,755390000,8
1409579520000,1409579999000,173.395,173.398,173.31,173.32,822050000,8
1409580000000,1409580479000,173.323,173.34,173.302,173.303,684520000,8
1409580480000,1409580959000,173.303,173.307,173.259,173.271,821790000,8
1409580960000,1409581439000,173.271,173.297,173.263,173.288,561850000,8
1409581440000,1409581919000,173.286,173.303,173.283,173.283,418070000,8
1409581920000,1409582399000,173.282,173.282,173.238,173.253,573240000,8
1409582400000,1409582879000,173.253,173.278,173.233,173.237,462400000,8
1409582880000,1409583359000,173.237,173.263,173.225,173.225,721640000,8
1409583360000,1409583839000,173.225,173.233,173.179,173.204,891920000,8
1409583840000,1409584319000,173.203,173.233,173.198,173.201,484210000,8
1409584320000,1409584799000,173.201,173.216,173.171,173.175,416120000,8
1409584800000,1409585279000,173.175,173.214,173.175,173.213,336620000,8
1409585280000,1409585759000,173.213,173.25,173.212,173.219,370990000,8
1409585760000,1409586239000,173.22,173.223,173.206,173.222,534700000,8
1409586240000,1409586719000,173.222,173.232,173.211,173.213,319110000,8
1409586720000,1409587199000,173.213,173.217,173.192,173.215,664540000,8
1409587200000,1409587679000,173.215,173.252,173.207,173.243,432660000,8
1409587680000,1409588159000,173.243,173.263,173.237,173.248,383010000,8
1409588160000,1409588639000,173.248,173.255,173.233,173.255,344460000,8
1409588640000,1409589119000,173.253,173.273,173.252,173.263,415360000,8
1409589120000,1409589599000,173.263,173.272,173.242,173.249,188860000,8
1409589600000,1409590079000,173.251,173.263,173.22,173.22,274190000,8
1409590080000,1409590559000,173.217,173.228,173.194,173.205,430450000,8
1409590560000,1409591039000,173.205,173.213,173.128,173.178,622010000,8
1409591040000,1409591519000,173.178,173.197,173.177,173.195,425300000,8
1409591520000,1409591999000,173.195,173.204,173.185,173.203,226420000,8
1409592000000,1409592479000,173.204,173.228,173.2,173.21,173280000,8
1409592480000,1409592959000,173.207,173.207,173.196,173.2,370030000,8
1409592960000,1409593439000,173.2,173.215,173.193,173.215,212490000,8
1409593440000,1409593919000,173.215,173.217,173.193,173.199,372450000,8
1409593920000,1409594399000,173.199,173.218,173.191,173.201,431480000,8
1409594400000,1409594879000,173.203,173.241,173.203,173.217,279300000,8
1409594880000,1409595359000,173.218,173.267,173.2,173.254,518600000,8
1409595360000,1409595839000,173.255,173.26,173.228,173.246,586450000,8
1409595840000,1409596319000,173.246,173.258,173.233,173.238,211630000,8
1409596320000,1409596799000,173.237,173.247,173.205,173.218,365520000,8
1409596800000,1409597279000,173.221,173.241,173.211,173.236,426110000,8
1409597280000,1409597759000,173.236,173.242,173.212,173.212,158830000,8
1409597760000,1409598239000,173.214,173.234,173.203,173.234,170140000,8
1409598240000,1409598719000,173.235,173.236,173.221,173.224,142310000,8
1409598720000,1409599199000,173.224,173.248,173.224,173.245,162980000,8
1409599200000,1409599679000,173.249,173.252,173.24,173.242,64330000,8
1409599680000,1409600159000,173.242,173.266,173.221,173.222,190550000,8
1409600160000,1409600639000,173.222,173.225,173.212,173.22,124520000,8
1409600640000,1409601119000,173.22,173.226,173.206,173.216,210500000,8
1409601120000,1409601599000,173.216,173.222,173.194,173.197,213930000,8
1409601600000,1409602079000,173.197,173.203,173.19,173.196,206060000,8
1409602080000,1409602559000,173.196,173.212,173.192,173.207,208160000,8
1409602560000,1409603039000,173.208,173.231,173.207,173.22,212360000,8
1409603040000,1409603519000,173.219,173.262,173.215,173.257,172810000,8
1409603520000,1409603999000,173.257,173.259,173.243,173.249,83410000,8
1409604000000,1409604479000,173.247,173.275,173.247,173.275,108520000,8
1409604480000,1409604959000,173.275,173.298,173.27,173.29,222250000,8
1409604960000,1409605439000,173.29,173.297,173.261,173.268,77330000,8
1409605440000,1409605919000,173.267,173.298,173.252,173.278,111960000,8
1409605920000,1409606399000,173.277,173.281,173.264,173.273,83400000,8
1409606400000,1409606879000,173.275,173.281,173.26,173.263,60280000,8
1409606880000,1409607359000,173.263,173.276,173.247,173.261,105560000,8
1409607360000,1409607839000,173.261,173.264,173.246,173.253,43870000,8
1409607840000,1409608319000,173.253,173.261,173.231,173.255,129310000,8
1409608320000,1409608799000,173.255,173.269,173.247,173.263,98350000,8
1409608800000,1409609279000,173.267,173.291,173.253,173.255,246840000,8
1409609280000,1409609759000,173.255,173.28,173.255,173.264,559940000,8
1409609760000,1409610239000,173.264,173.296,173.264,173.29,271160000,8
1409610240000,1409610719000,173.293,173.303,173.29,173.292,157680000,8
1409610720000,1409611199000,173.293,173.313,173.285,173.29,249690000,8
1409611200000,1409611679000,173.29,173.297,173.272,173.281,373070000,8
1409611680000,1409612159000,173.28,173.302,173.275,173.297,322160000,8
1409612160000,1409612639000,173.298,173.298,173.27,173.288,418720000,8
1409612640000,1409613119000,173.288,173.3,173.287,173.296,284240000,8
1409613120000,1409613599000,173.296,173.324,173.289,173.32,409540000,8
1409613600000,1409614079000,173.32,173.355,173.32,173.355,328160000,8
1409614080000,1409614559000,173.355,173.368,173.342,173.349,477990000,8
1409614560000,1409615039000,173.349,173.366,173.342,173.345,425880000,8
1409615040000,1409615519000,173.345,173.39,173.342,173.382,568790000,8
1409615520000,1409615999000,173.382,173.383,173.341,173.369,407750000,8
1409616000000,1409616479000,173.368,173.37,173.328,173.339,452970000,8
1409616480000,1409616959000,173.339,173.374,173.336,173.35,481920000,8
1409616960000,1409617439000,173.35,173.35,173.323,173.334,404480000,8
1409617440000,1409617919000,173.334,173.354,173.318,173.343,441230000,8
1409617920000,1409618399000,173.343,173.392,173.343,173.383,554630000,8
1409618400000,1409618879000,173.383,173.383,173.315,173.344,796520000,8
1409618880000,1409619359000,173.344,173.397,173.342,173.383,620030000,8
1409619360000,1409619839000,173.385,173.409,173.366,173.386,829820000,8
1409619840000,1409620319000,173.386,173.485,173.37,173.478,1032790000,8
1409620320000,1409620799000,173.478,173.53,173.442,173.501,1200520000,8
1409620800000,1409621279000,173.501,173.573,173.47,173.532,1299280000,8
1409621280000,1409621759000,173.533,173.558,173.486,173.549,1111430000,8
1409621760000,1409622239000,173.547,173.582,173.494,173.521,1227390000,8
1409622240000,1409622719000,173.522,173.658,173.518,173.644,1257370000,8
1409622720000,1409623199000,173.644,173.741,173.599,173.715,1284700000,8
1409623200000,1409623679000,173.715,173.724,173.628,173.661,897530000,8
1409623680000,1409624159000,173.661,173.686,173.632,173.67,835180000,8
1409624160000,1409624639000,173.67,173.7,173.646,173.693,682400000,8
1409624640000,1409625119000,173.693,173.695,173.65,173.675,556560000,8
1409625120000,1409625599000,173.675,173.752,173.675,173.712,856310000,8
1409625600000,1409626079000,173.713,173.764,173.709,173.722,682010000,8
1409626080000,1409626559000,173.72,173.766,173.695,173.743,608350000,8
1409626560000,1409627039000,173.743,173.747,173.703,173.72,676790000,8
1409627040000,1409627519000,173.719,173.73,173.699,173.699,486840000,8
1409627520000,1409627999000,173.7,173.727,173.687,173.71,545760000,8
1409628000000,1409628479000,173.709,173.748,173.686,173.734,538680000,8
1409628480000,1409628959000,173.734,173.748,173.723,173.739,496300000,8
1409628960000,1409629439000,173.739,173.855,173.739,173.817,1037600000,8
1409629440000,1409629919000,173.818,173.825,173.743,173.749,756380000,8
1409629920000,1409630399000,173.749,173.809,173.749,173.794,475000000,8
1409630400000,1409630879000,173.79,173.842,173.784,173.793,765300000,8
1409630880000,1409631359000,173.795,173.828,173.763,173.77,733900000,8
1409631360000,1409631839000,173.77,173.781,173.723,173.725,660100000,8
1409631840000,1409632319000,173.725,173.817,173.723,173.815,711880000,8
1409632320000,1409632799000,173.815,173.837,173.779,173.803,694290000,8
1409632800000,1409633279000,173.803,173.84,173.775,173.809,682060000,8
1409633280000,1409633759000,173.808,173.81,173.781,173.79,623650000,8
1409633760000,1409634239000,173.79,173.836,173.787,173.836,505200000,8
1409634240000,1409634719000,173.836,173.837,173.794,173.81,353470000,8
1409634720000,1409635199000,173.809,173.867,173.809,173.854,516170000,8
1409635200000,1409635679000,173.854,173.915,173.854,173.889,610480000,8
1409635680000,1409636159000,173.889,173.89,173.849,173.862,581090000,8
1409636160000,1409636639000,173.861,173.864,173.846,173.852,536720000,8
1409636640000,1409637119000,173.853,173.856,173.826,173.833,464870000,8
1409637120000,1409637599000,173.831,173.843,173.815,173.823,401150000,8
1409637600000,1409638079000,173.823,173.866,173.787,173.862,958540000,8
1409638080000,1409638559000,173.859,173.876,173.846,173.851,487860000,8
1409638560000,1409639039000,173.855,173.898,173.845,173.888,580410000,8
1409639040000,1409639519000,173.888,173.906,173.858,173.889,594830000,8
1409639520000,1409639999000,173.891,173.951,173.874,173.899,1105230000,8
1409640000000,1409640479000,173.901,173.914,173.79,173.821,1183320000,8
1409640480000,1409640959000,173.824,173.872,173.81,173.829,1151270000,8
1409640960000,1409641439000,173.829,173.833,173.608,173.614,1753150000,8
1409641440000,1409641919000,173.611,173.65,173.57,173.585,1598550000,8
1409641920000,1409642399000,173.583,173.637,173.544,173.62,1209290000,8
1409642400000,1409642879000,173.621,173.667,173.617,173.649,1092880000,8
1409642880000,1409643359000,173.655,173.66,173.613,173.643,1092330000,8
1409643360000,1409643839000,173.646,173.68,173.64,173.647,1103360000,8
1409643840000,1409644319000,173.646,173.689,173.637,173.681,988110000,8
1409644320000,1409644799000,173.681,173.755,173.668,173.705,1027750000,8
1409644800000,1409645279000,173.705,173.723,173.667,173.703,810900000,8
1409645280000,1409645759000,173.705,173.73,173.674,173.676,708490000,8
1409645760000,1409646239000,173.675,173.682,173.62,173.626,950540000,8
1409646240000,1409646719000,173.625,173.728,173.507,173.662,1552540000,8
1409646720000,1409647199000,173.662,173.666,173.568,173.594,1453340000,8
1409647200000,1409647679000,173.598,173.635,173.498,173.51,1275640000,8
1409647680000,1409648159000,173.51,173.532,173.452,173.483,1146420000,8
1409648160000,1409648639000,173.483,173.542,173.431,173.524,1434960000,8
1409648640000,1409649119000,173.522,173.522,173.424,173.432,1154990000,8
1409649120000,1409649599000,173.436,173.495,173.43,173.472,1216830000,8
1409649600000,1409650079000,173.473,173.489,173.385,173.407,1194020000,8
1409650080000,1409650559000,173.406,173.43,173.359,173.424,1398610000,8
1409650560000,1409651039000,173.424,173.436,173.378,173.434,975100000,8
1409651040000,1409651519000,173.434,173.434,173.347,173.386,1186810000,8
1409651520000,1409651999000,173.387,173.414,173.382,173.408,894870000,8
1409652000000,1409652479000,173.41,173.447,173.395,173.431,836300000,8
1409652480000,1409652959000,173.431,173.496,173.429,173.475,722780000,8
1409652960000,1409653439000,173.475,173.532,173.471,173.494,1197630000,8
1409653440000,1409653919000,173.492,173.507,173.423,173.476,1035460000,8
1409653920000,1409654399000,173.473,173.483,173.415,173.438,886440000,8
1409654400000,1409654879000,173.439,173.518,173.439,173.454,922230000,8
1409654880000,1409655359000,173.454,173.508,173.454,173.482,768750000,8
1409655360000,1409655839000,173.483,173.488,173.41,173.471,1097810000,8
1409655840000,1409656319000,173.471,173.543,173.466,173.488,755760000,8
1409656320000,1409656799000,173.488,173.498,173.432,173.47,908870000,8
1409656800000,1409657279000,173.47,173.523,173.463,173.506,838050000,8
1409657280000,1409657759000,173.509,173.515,173.467,173.496,767300000,8
1409657760000,1409658239000,173.496,173.532,173.472,173.485,956780000,8
1409658240000,1409658719000,173.487,173.492,173.441,173.471,734960000,8
1409658720000,1409659199000,173.47,173.48,173.412,173.423,861190000,8
1409659200000,1409659679000,173.423,173.464,173.414,173.439,763080000,8
1409659680000,1409660159000,173.438,173.498,173.43,173.489,775330000,8
1409660160000,1409660639000,173.489,173.499,173.412,173.433,1103320000,8
1409660640000,1409661119000,173.433,173.468,173.397,173.402,1112750000,8
1409661120000,1409661599000,173.402,173.412,173.354,173.389,1253650000,8
1409661600000,1409662079000,173.389,173.475,173.389,173.431,1140510000,8
1409662080000,1409662559000,173.431,173.468,173.405,173.418,966360000,8
1409662560000,1409663039000,173.418,173.469,173.407,173.44,972710000,8
1409663040000,1409663519000,173.438,173.457,173.417,173.435,731230000,8
1409663520000,1409663999000,173.435,173.463,173.402,173.408,808360000,8
1409664000000,1409664479000,173.408,173.423,173.342,173.348,892630000,8
1409664480000,1409664959000,173.348,173.352,173.257,173.275,1252930000,8
1409664960000,1409665439000,173.275,173.325,173.267,173.314,931350000,8
1409665440000,1409665919000,173.316,173.356,173.297,173.349,987230000,8
1409665920000,1409666399000,173.348,173.453,173.308,173.347,1328920000,8
1409666400000,1409666879000,173.35,173.484,173.35,173.398,1828920000,8
1409666880000,1409667359000,173.4,173.539,173.382,173.539,1619480000,8
1409667360000,1409667839000,173.539,173.543,173.449,173.526,1709930000,8
1409667840000,1409668319000,173.528,173.534,173.388,173.431,1556550000,8
1409668320000,1409668799000,173.43,173.455,173.403,173.438,1245270000,8
1409668800000,1409669279000,173.438,173.502,173.406,173.501,1258890000,8
1409669280000,1409669759000,173.499,173.51,173.401,173.432,1150770000,8
1409669760000,1409670239000,173.432,173.577,173.418,173.418,1727560000,8
1409670240000,1409670719000,173.418,173.441,173.395,173.403,982810000,8
1409670720000,1409671199000,173.405,173.425,173.364,173.425,1028960000,8
1409671200000,1409671679000,173.427,173.478,173.406,173.459,1029330000,8
1409671680000,1409672159000,173.459,173.486,173.413,173.469,889490000,8
1409672160000,1409672639000,173.472,173.476,173.416,173.433,994660000,8
1409672640000,1409673119000,173.433,173.456,173.38,173.398,618100000,8
1409673120000,1409673599000,173.397,173.454,173.386,173.433,708220000,8
1409673600000,1409674079000,173.435,173.458,173.404,173.42,736410000,8
1409674080000,1409674559000,173.42,173.421,173.389,173.408,407810000,8
1409674560000,1409675039000,173.41,173.411,173.331,173.372,503430000,8
1409675040000,1409675519000,173.372,173.475,173.303,173.325,926850000,8
1409675520000,1409675999000,173.326,173.376,173.311,173.336,933610000,8
1409676000000,1409676479000,173.336,173.356,173.282,173.298,572440000,8
1409676480000,1409676959000,173.299,173.343,173.298,173.318,405110000,8
1409676960000,1409677439000,173.318,173.325,173.253,173.264,392210000,8
1409677440000,1409677919000,173.266,173.284,173.237,173.279,558700000,8
1409677920000,1409678399000,173.282,173.358,173.274,173.323,385590000,8
1409678400000,1409678879000,173.323,173.335,173.287,173.289,413490000,8
1409678880000,1409679359000,173.291,173.348,173.289,173.339,572760000,8
1409679360000,1409679839000,173.34,173.358,173.289,173.293,573790000,8
1409679840000,1409680319000,173.293,173.298,173.27,173.278,429000000,8
1409680320000,1409680799000,173.278,173.344,173.268,173.302,502180000,8
1409680800000,1409681279000,173.303,173.341,173.274,173.308,350970000,8
1409681280000,1409681759000,173.31,173.329,173.292,173.298,410770000,8
1409681760000,1409682239000,173.301,173.305,173.267,173.271,247110000,8
1409682240000,1409682719000,173.273,173.3,173.26,173.295,383220000,8
1409682720000,1409683199000,173.293,173.293,173.217,173.262,481030000,8
1409683200000,1409683679000,173.262,173.266,173.203,173.208,658320000,8
1409683680000,1409684159000,173.211,173.228,173.17,173.178,523470000,8
1409684160000,1409684639000,173.18,173.217,173.161,173.188,619380000,8
1409684640000,1409685119000,173.188,173.229,173.185,173.19,354690000,8
1409685120000,1409685599000,173.192,173.219,173.181,173.201,289090000,8
1409685600000,1409686079000,173.202,173.212,173.167,173.203,329170000,8
1409686080000,1409686559000,173.204,173.217,173.177,173.179,435120000,8
1409686560000,1409687039000,173.177,173.18,173.117,173.165,388560000,8
1409687040000,1409687519000,173.165,173.187,173.141,173.178,500910000,8
1409687520000,1409687999000,173.18,173.193,173.153,173.18,599570000,8
1409688000000,1409688479000,173.179,173.179,173.12,173.131,387720000,8
1409688480000,1409688959000,173.13,173.137,173.099,173.11,321730000,8
1409688960000,1409689439000,173.11,173.112,173.085,173.085,170180000,8
1409689440000,1409689919000,173.084,173.084,173.021,173.022,236200000,8
1409689920000,1409690399000,173.022,173.066,173.009,173.053,224130000,8
1409690400000,1409690879000,173.052,173.069,173.051,173.056,214120000,8
1409690880000,1409691359000,173.057,173.066,173.02,173.038,326020000,8
1409691360000,1409691839000,173.038,173.102,173.037,173.081,166400000,8
1409691840000,1409692319000,173.081,173.094,173.056,173.082,292040000,8
1409692320000,1409692799000,173.082,173.095,173.07,173.079,213400000,8
1409692800000,1409693279000,173.076,173.087,173.067,173.081,119360000,8
1409693280000,1409693759000,173.081,173.088,173.061,173.076,160900000,8
1409693760000,1409694239000,173.076,173.077,173.058,173.077,118040000,8
1409694240000,1409694719000,173.077,173.098,173.071,173.097,108380000,8
1409694720000,1409695199000,173.096,173.105,173.081,173.085,199410000,8
1409695200000,1409695679000,173.085,173.089,173.048,173.073,263900000,8
1409695680000,1409696159000,173.073,173.093,173.069,173.084,298720000,8
1409696160000,1409696639000,173.084,173.151,173.084,173.147,366580000,8
1409696640000,1409697119000,173.147,173.154,173.087,173.14,268010000,8
1409697120000,1409697599000,173.14,173.15,173.128,173.144,219440000,8
1409697600000,1409698079000,173.14,173.152,173.133,173.152,160480000,8
1409698080000,1409698559000,173.152,173.158,173.078,173.112,264170000,8
1409698560000,1409699039000,173.112,173.123,173.092,173.097,202330000,8
1409699040000,1409699519000,173.098,173.134,173.097,173.123,186600000,8
1409699520000,1409699999000,173.122,173.169,173.12,173.169,146970000,8
1409700000000,1409700479000,173.169,173.197,173.159,173.192,407860000,8
1409700480000,1409700959000,173.192,173.23,173.192,173.204,246320000,8
1409700960000,1409701439000,173.204,173.363,173.202,173.333,948670000,8
1409701440000,1409701919000,173.332,173.333,173.281,173.289,602050000,8
1409701920000,1409702399000,173.289,173.306,173.248,173.305,662210000,8
1409702400000,1409702879000,173.305,173.316,173.229,173.235,1151860000,8
1409702880000,1409703359000,173.237,173.238,173.197,173.222,713840000,8
1409703360000,1409703839000,173.222,173.245,173.197,173.218,530060000,8
1409703840000,1409704319000,173.218,173.253,173.217,173.243,503510000,8
1409704320000,1409704799000,173.243,173.288,173.203,173.287,561680000,8
1409704800000,1409705279000,173.289,173.308,173.24,173.268,775080000,8
1409705280000,1409705759000,173.265,173.277,173.213,173.222,544980000,8
