openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1409705760000,1409706239000,173.228,173.235,173.193,173.227,655040000,8
1409706240000,1409706719000,173.227,173.243,173.194,173.243,579790000,8
1409706720000,1409707199000,173.24,173.28,173.24,173.264,546380000,8
1409707200000,1409707679000,173.264,173.273,173.216,173.247,579510000,8
1409707680000,1409708159000,173.247,173.248,173.168,173.205,950090000,8
1409708160000,1409708639000,173.207,173.23,173.176,173.183,695860000,8
1409708640000,1409709119000,173.183,173.247,173.18,173.215,625660000,8
1409709120000,1409709599000,173.215,173.247,173.178,173.208,545150000,8
1409709600000,1409710079000,173.209,173.26,173.204,173.24,433280000,8
1409710080000,1409710559000,173.24,173.259,173.221,173.233,463870000,8
1409710560000,1409711039000,173.233,173.27,173.232,173.27,327890000,8
1409711040000,1409711519000,173.27,173.271,173.199,173.211,416780000,8
1409711520000,1409711999000,173.209,173.256,173.208,173.228,274770000,8
1409712000000,1409712479000,173.228,173.258,173.197,173.245,532940000,8
1409712480000,1409712959000,173.244,173.245,173.224,173.232,362300000,8
1409712960000,1409713439000,173.232,173.238,173.2,173.232,374060000,8
1409713440000,1409713919000,173.232,173.24,173.212,173.233,322110000,8
1409713920000,1409714399000,173.233,173.233,173.194,173.203,396800000,8
1409714400000,1409714879000,173.204,173.232,173.195,173.204,507430000,8
1409714880000,1409715359000,173.205,173.213,173.182,173.186,562380000,8
1409715360000,1409715839000,173.186,173.217,173.179,173.194,567470000,8
1409715840000,1409716319000,173.194,173.232,173.171,173.181,669570000,8
1409716320000,1409716799000,173.181,173.263,173.161,173.221,1030890000,8
1409716800000,1409717279000,173.221,173.229,173.176,173.178,421500000,8
1409717280000,1409717759000,173.178,173.192,173.109,173.185,765500000,8
1409717760000,1409718239000,173.185,173.187,173.131,173.144,451920000,8
1409718240000,1409718719000,173.143,173.157,173.11,173.134,375410000,8
1409718720000,1409719199000,173.134,173.153,173.114,173.153,364930000,8
1409719200000,1409719679000,173.153,173.184,173.141,173.141,441200000,8
1409719680000,1409720159000,173.141,173.141,173.083,173.113,494580000,8
1409720160000,1409720639000,173.113,173.115,172.913,172.92,766320000,8
1409720640000,1409721119000,172.92,172.983,172.707,172.774,1870100000,8
1409721120000,1409721599000,172.774,172.856,172.745,172.856,1187290000,8
1409721600000,1409722079000,172.856,172.959,172.833,172.935,1150070000,8
1409722080000,1409722559000,172.933,172.958,172.907,172.919,991810000,8
1409722560000,1409723039000,172.919,172.95,172.855,172.896,1107300000,8
1409723040000,1409723519000,172.896,172.9,172.765,172.823,1268150000,8
1409723520000,1409723999000,172.823,172.874,172.765,172.869,1292120000,8
1409724000000,1409724479000,172.869,172.894,172.75,172.802,1144070000,8
1409724480000,1409724959000,172.806,172.887,172.756,172.828,1531320000,8
1409724960000,1409725439000,172.829,172.84,172.767,172.784,1303370000,8
1409725440000,1409725919000,172.784,172.887,172.781,172.865,1069650000,8
1409725920000,1409726399000,172.864,172.881,172.799,172.799,1073660000,8
1409726400000,1409726879000,172.798,172.867,172.798,172.824,1170160000,8
1409726880000,1409727359000,172.825,172.962,172.817,172.962,1204620000,8
1409727360000,1409727839000,172.962,172.97,172.868,172.899,974970000,8
1409727840000,1409728319000,172.901,172.989,172.886,172.988,953380000,8
1409728320000,1409728799000,172.986,173.061,172.984,173.058,1041570000,8
1409728800000,1409729279000,173.056,173.106,173.047,173.055,971100000,8
1409729280000,1409729759000,173.054,173.063,172.949,172.95,787070000,8
1409729760000,1409730239000,172.951,172.96,172.887,172.911,1101620000,8
1409730240000,1409730719000,172.911,172.929,172.867,172.918,1226390000,8
1409730720000,1409731199000,172.919,172.943,172.781,172.796,1433990000,8
1409731200000,1409731679000,172.794,173.175,172.766,173.11,3214150000,8
1409731680000,1409732159000,173.108,173.144,173.037,173.118,2027740000,8
1409732160000,1409732639000,173.121,173.18,173.094,173.145,1758790000,8
1409732640000,1409733119000,173.145,173.298,173.101,173.25,1807470000,8
1409733120000,1409733599000,173.253,173.284,173.184,173.238,1361870000,8
1409733600000,1409734079000,173.233,173.238,173.136,173.149,1435840000,8
1409734080000,1409734559000,173.15,173.157,172.783,172.859,2118300000,8
1409734560000,1409735039000,172.858,173.113,172.825,173.093,2282510000,8
1409735040000,1409735519000,173.092,173.198,173.068,173.121,1642200000,8
1409735520000,1409735999000,173.12,173.128,173.076,173.115,1124510000,8
1409736000000,1409736479000,173.113,173.113,173.028,173.088,1074160000,8
1409736480000,1409736959000,173.088,173.194,173.069,173.172,1085430000,8
1409736960000,1409737439000,173.172,173.243,173.161,173.17,1059230000,8
1409737440000,1409737919000,173.17,173.212,173.146,173.162,913080000,8
1409737920000,1409738399000,173.164,173.168,173.101,173.15,927330000,8
1409738400000,1409738879000,173.146,173.157,173.104,173.105,772430000,8
1409738880000,1409739359000,173.105,173.168,173.103,173.162,580480000,8
1409739360000,1409739839000,173.16,173.195,173.107,173.112,617230000,8
1409739840000,1409740319000,173.111,173.166,173.099,173.15,1055660000,8
1409740320000,1409740799000,173.15,173.206,173.14,173.2,700040000,8
1409740800000,1409741279000,173.2,173.224,173.148,173.197,742050000,8
1409741280000,1409741759000,173.197,173.199,173.111,173.113,819900000,8
1409741760000,1409742239000,173.112,173.14,173.003,173.021,1421450000,8
1409742240000,1409742719000,173.021,173.032,172.894,172.917,1197630000,8
1409742720000,1409743199000,172.918,172.935,172.865,172.892,1393900000,8
1409743200000,1409743679000,172.891,172.905,172.856,172.873,737410000,8
1409743680000,1409744159000,172.873,172.969,172.864,172.964,986570000,8
1409744160000,1409744639000,172.964,172.981,172.926,172.943,969880000,8
1409744640000,1409745119000,172.941,172.942,172.852,172.863,906600000,8
1409745120000,1409745599000,172.863,172.923,172.853,172.892,832090000,8
1409745600000,1409746079000,172.895,172.902,172.82,172.877,922670000,8
1409746080000,1409746559000,172.877,172.963,172.833,172.959,1081490000,8
1409746560000,1409747039000,172.959,173.022,172.958,173.019,957720000,8
1409747040000,1409747519000,173.019,173.059,173.009,173.013,801800000,8
1409747520000,1409747999000,173.01,173.012,172.92,172.926,877600000,8
1409748000000,1409748479000,172.925,172.96,172.885,172.926,1043670000,8
1409748480000,1409748959000,172.928,172.928,172.869,172.9,864690000,8
1409748960000,1409749439000,172.901,172.919,172.884,172.916,741780000,8
1409749440000,1409749919000,172.916,172.963,172.898,172.918,871000000,8
1409749920000,1409750399000,172.917,172.928,172.873,172.88,866540000,8
1409750400000,1409750879000,172.882,172.906,172.852,172.899,781110000,8
1409750880000,1409751359000,172.902,172.938,172.874,172.924,831600000,8
1409751360000,1409751839000,172.923,172.923,172.86,172.869,910360000,8
1409751840000,1409752319000,172.869,172.872,172.82,172.829,775030000,8
1409752320000,1409752799000,172.827,172.862,172.782,172.802,996150000,8
1409752800000,1409753279000,172.808,172.822,172.73,172.752,1294380000,8
1409753280000,1409753759000,172.753,172.797,172.749,172.768,1055640000,8
1409753760000,1409754239000,172.768,172.798,172.73,172.754,850470000,8
1409754240000,1409754719000,172.754,172.758,172.677,172.689,955460000,8
1409754720000,1409755199000,172.69,172.788,172.69,172.785,751040000,8
1409755200000,1409755679000,172.785,172.81,172.711,172.717,911080000,8
1409755680000,1409756159000,172.715,172.728,172.69,172.716,742330000,8
1409756160000,1409756639000,172.716,172.718,172.59,172.629,1289910000,8
1409756640000,1409757119000,172.63,172.631,172.512,172.62,1119000000,8
1409757120000,1409757599000,172.62,172.664,172.614,172.653,738930000,8
1409757600000,1409758079000,172.653,172.657,172.591,172.604,625500000,8
1409758080000,1409758559000,172.604,172.604,172.52,172.53,898090000,8
1409758560000,1409759039000,172.53,172.566,172.503,172.541,810510000,8
1409759040000,1409759519000,172.543,172.549,172.503,172.525,776070000,8
1409759520000,1409759999000,172.525,172.542,172.511,172.521,673280000,8
1409760000000,1409760479000,172.522,172.53,172.479,172.506,710240000,8
1409760480000,1409760959000,172.506,172.548,172.506,172.523,385770000,8
1409760960000,1409761439000,172.519,172.539,172.47,172.477,527920000,8
1409761440000,1409761919000,172.477,172.497,172.424,172.428,694750000,8
1409761920000,1409762399000,172.429,172.49,172.417,172.489,583800000,8
1409762400000,1409762879000,172.489,172.506,172.448,172.506,642690000,8
1409762880000,1409763359000,172.508,172.508,172.45,172.485,425860000,8
1409763360000,1409763839000,172.483,172.499,172.459,172.497,416220000,8
1409763840000,1409764319000,172.498,172.51,172.485,172.502,389900000,8
1409764320000,1409764799000,172.5,172.541,172.5,172.52,284570000,8
1409764800000,1409765279000,172.52,172.525,172.505,172.511,390080000,8
1409765280000,1409765759000,172.509,172.514,172.49,172.493,462890000,8
1409765760000,1409766239000,172.493,172.521,172.491,172.519,463700000,8
1409766240000,1409766719000,172.519,172.54,172.498,172.511,269240000,8
1409766720000,1409767199000,172.511,172.526,172.461,172.461,371330000,8
1409767200000,1409767679000,172.464,172.492,172.459,172.478,255070000,8
1409767680000,1409768159000,172.479,172.51,172.46,172.499,330680000,8
1409768160000,1409768639000,172.5,172.538,172.5,172.521,339060000,8
1409768640000,1409769119000,172.52,172.524,172.495,172.519,332370000,8
1409769120000,1409769599000,172.518,172.543,172.515,172.526,299960000,8
1409769600000,1409770079000,172.527,172.548,172.52,172.542,338150000,8
1409770080000,1409770559000,172.541,172.563,172.532,172.538,354110000,8
1409770560000,1409771039000,172.539,172.548,172.492,172.521,359230000,8
1409771040000,1409771519000,172.522,172.524,172.499,172.509,137340000,8
1409771520000,1409771999000,172.509,172.515,172.482,172.501,236740000,8
1409772000000,1409772479000,172.499,172.499,172.421,172.478,573070000,8
1409772480000,1409772959000,172.481,172.484,172.433,172.455,278740000,8
1409772960000,1409773439000,172.456,172.459,172.382,172.43,453300000,8
1409773440000,1409773919000,172.432,172.436,172.384,172.385,286180000,8
1409773920000,1409774399000,172.386,172.426,172.378,172.424,338000000,8
1409774400000,1409774879000,172.426,172.457,172.422,172.453,336070000,8
1409774880000,1409775359000,172.452,172.467,172.431,172.44,530810000,8
1409775360000,1409775839000,172.441,172.457,172.43,172.454,198500000,8
1409775840000,1409776319000,172.455,172.472,172.45,172.46,166640000,8
1409776320000,1409776799000,172.462,172.499,172.461,172.483,229640000,8
1409776800000,1409777279000,172.484,172.494,172.457,172.461,213660000,8
1409777280000,1409777759000,172.461,172.507,172.455,172.475,230160000,8
1409777760000,1409778239000,172.477,172.521,172.477,172.493,278650000,8
1409778240000,1409778719000,172.498,172.526,172.471,172.526,274880000,8
1409778720000,1409779199000,172.524,172.592,172.52,172.567,662270000,8
1409779200000,1409779679000,172.566,172.658,172.565,172.606,396700000,8
1409779680000,1409780159000,172.603,172.613,172.556,172.593,282030000,8
1409780160000,1409780639000,172.59,172.59,172.522,172.555,227600000,8
1409780640000,1409781119000,172.555,172.567,172.55,172.554,132730000,8
1409781120000,1409781599000,172.553,172.609,172.535,172.585,371150000,8
1409781600000,1409782079000,172.58,172.592,172.578,172.582,92300000,8
1409782080000,1409782559000,172.582,172.625,172.582,172.618,205210000,8
1409782560000,1409783039000,172.617,172.623,172.598,172.602,130560000,8
1409783040000,1409783519000,172.602,172.618,172.591,172.593,289990000,8
1409783520000,1409783999000,172.591,172.623,172.588,172.612,264100000,8
1409784000000,1409784479000,172.618,172.63,172.612,172.613,175970000,8
1409784480000,1409784959000,172.613,172.615,172.583,172.599,222680000,8
1409784960000,1409785439000,172.599,172.599,172.568,172.583,137140000,8
1409785440000,1409785919000,172.583,172.585,172.56,172.565,276880000,8
1409785920000,1409786399000,172.565,172.586,172.565,172.586,251620000,8
1409786400000,1409786879000,172.587,172.619,172.587,172.609,182940000,8
1409786880000,1409787359000,172.608,172.623,172.588,172.597,185660000,8
1409787360000,1409787839000,172.598,172.628,172.598,172.603,305280000,8
1409787840000,1409788319000,172.602,172.609,172.576,172.601,503460000,8
1409788320000,1409788799000,172.603,172.643,172.597,172.637,545980000,8
1409788800000,1409789279000,172.638,172.643,172.584,172.598,445640000,8
1409789280000,1409789759000,172.599,172.668,172.599,172.663,402430000,8
1409789760000,1409790239000,172.66,172.688,172.644,172.652,384260000,8
1409790240000,1409790719000,172.652,172.673,172.633,172.658,444710000,8
1409790720000,1409791199000,172.656,172.713,172.656,172.677,630570000,8
1409791200000,1409791679000,172.677,172.721,172.667,172.715,532410000,8
1409791680000,1409792159000,172.715,172.722,172.624,172.662,992490000,8
1409792160000,1409792639000,172.662,172.675,172.588,172.619,752970000,8
1409792640000,1409793119000,172.621,172.644,172.614,172.623,433180000,8
1409793120000,1409793599000,172.624,172.649,172.601,172.606,641040000,8
1409793600000,1409794079000,172.606,172.652,172.602,172.628,496140000,8
1409794080000,1409794559000,172.628,172.678,172.623,172.629,580720000,8
1409794560000,1409795039000,172.629,172.705,172.615,172.675,656900000,8
1409795040000,1409795519000,172.675,172.693,172.657,172.662,516830000,8
1409795520000,1409795999000,172.661,172.668,172.62,172.668,580120000,8
1409796000000,1409796479000,172.668,172.668,172.635,172.656,429810000,8
1409796480000,1409796959000,172.656,172.66,172.632,172.635,328950000,8
1409796960000,1409797439000,172.635,172.659,172.625,172.659,333950000,8
1409797440000,1409797919000,172.659,172.705,172.656,172.691,430850000,8
1409797920000,1409798399000,172.691,172.696,172.685,172.689,241550000,8
1409798400000,1409798879000,172.689,172.71,172.624,172.65,564170000,8
1409798880000,1409799359000,172.648,172.668,172.634,172.652,431680000,8
1409799360000,1409799839000,172.652,172.652,172.587,172.587,306960000,8
1409799840000,1409800319000,172.587,172.645,172.502,172.562,764350000,8
1409800320000,1409800799000,172.562,172.574,172.517,172.558,874580000,8
1409800800000,1409801279000,172.556,172.589,172.548,172.569,347470000,8
1409801280000,1409801759000,172.569,172.58,172.465,172.536,1013460000,8
1409801760000,1409802239000,172.536,172.556,172.509,172.521,519970000,8
1409802240000,1409802719000,172.52,172.581,172.512,172.529,502750000,8
1409802720000,1409803199000,172.529,172.573,172.515,172.54,477560000,8
1409803200000,1409803679000,172.538,172.596,172.52,172.596,271480000,8
1409803680000,1409804159000,172.596,172.596,172.547,172.553,385130000,8
1409804160000,1409804639000,172.553,172.553,172.514,172.551,433550000,8
1409804640000,1409805119000,172.551,172.584,172.549,172.574,146820000,8
1409805120000,1409805599000,172.574,172.58,172.489,172.501,364300000,8
1409805600000,1409806079000,172.501,172.549,172.487,172.548,392210000,8
1409806080000,1409806559000,172.548,172.559,172.491,172.491,426740000,8
1409806560000,1409807039000,172.493,172.529,172.493,172.515,378560000,8
1409807040000,1409807519000,172.515,172.53,172.483,172.521,404170000,8
1409807520000,1409807999000,172.518,172.535,172.511,172.517,244340000,8
1409808000000,1409808479000,172.517,172.552,172.504,172.548,353750000,8
1409808480000,1409808959000,172.547,172.556,172.506,172.52,407690000,8
1409808960000,1409809439000,172.52,172.537,172.511,172.523,386590000,8
1409809440000,1409809919000,172.522,172.54,172.522,172.536,390100000,8
1409809920000,1409810399000,172.536,172.547,172.518,172.545,442360000,8
1409810400000,1409810879000,172.545,172.633,172.545,172.603,796150000,8
1409810880000,1409811359000,172.602,172.602,172.498,172.512,723750000,8
1409811360000,1409811839000,172.513,172.543,172.511,172.526,357650000,8
1409811840000,1409812319000,172.526,172.529,172.514,172.517,282810000,8
1409812320000,1409812799000,172.517,172.518,172.472,172.5,579200000,8
1409812800000,1409813279000,172.5,172.757,172.494,172.686,1760620000,8
1409813280000,1409813759000,172.684,172.684,172.602,172.62,1031980000,8
1409813760000,1409814239000,172.623,172.694,172.615,172.663,1236870000,8
1409814240000,1409814719000,172.662,172.662,172.58,172.608,1143150000,8
1409814720000,1409815199000,172.603,172.657,172.588,172.631,885750000,8
1409815200000,1409815679000,172.633,172.725,172.62,172.667,918260000,8
1409815680000,1409816159000,172.665,172.707,172.662,172.679,775270000,8
1409816160000,1409816639000,172.679,172.723,172.678,172.682,1024250000,8
1409816640000,1409817119000,172.677,172.733,172.668,172.728,674810000,8
1409817120000,1409817599000,172.733,172.733,172.692,172.696,583250000,8
1409817600000,1409818079000,172.696,172.696,172.653,172.663,637370000,8
1409818080000,1409818559000,172.664,172.693,172.633,172.663,765710000,8
1409818560000,1409819039000,172.664,172.692,172.636,172.686,733330000,8
1409819040000,1409819519000,172.686,172.722,172.665,172.688,648590000,8
1409819520000,1409819999000,172.689,172.769,172.681,172.701,1117660000,8
1409820000000,1409820479000,172.699,172.711,172.596,172.648,1043240000,8
1409820480000,1409820959000,172.648,172.664,172.632,172.644,661200000,8
1409820960000,1409821439000,172.642,172.649,172.624,172.633,617670000,8
1409821440000,1409821919000,172.633,172.65,172.603,172.622,743470000,8
1409821920000,1409822399000,172.623,172.655,172.603,172.604,726640000,8
1409822400000,1409822879000,172.604,172.648,172.586,172.637,649590000,8
1409822880000,1409823359000,172.637,172.65,172.568,172.572,557890000,8
1409823360000,1409823839000,172.572,172.597,172.536,172.54,550970000,8
1409823840000,1409824319000,172.539,172.603,172.539,172.588,510520000,8
1409824320000,1409824799000,172.588,172.637,172.578,172.607,655770000,8
1409824800000,1409825279000,172.607,172.642,172.574,172.594,584290000,8
1409825280000,1409825759000,172.594,172.634,172.586,172.59,542390000,8
1409825760000,1409826239000,172.591,172.622,172.569,172.622,428650000,8
1409826240000,1409826719000,172.625,172.652,172.617,172.645,607350000,8
1409826720000,1409827199000,172.644,172.647,172.563,172.578,685400000,8
1409827200000,1409827679000,172.577,172.673,172.542,172.623,1468460000,8
1409827680000,1409828159000,172.628,172.674,172.562,172.628,1535550000,8
1409828160000,1409828639000,172.627,172.695,172.562,172.629,2183620000,8
1409828640000,1409829119000,172.635,172.699,172.619,172.679,1269050000,8
1409829120000,1409829599000,172.678,172.713,172.657,172.681,1311240000,8
1409829600000,1409830079000,172.68,172.713,172.66,172.703,1019200000,8
1409830080000,1409830559000,172.701,172.733,172.692,172.704,837270000,8
1409830560000,1409831039000,172.706,172.708,172.642,172.688,1027980000,8
1409831040000,1409831519000,172.689,172.77,172.547,172.658,3435530000,8
1409831520000,1409831999000,172.658,172.66,172.523,172.6,2607020000,8
1409832000000,1409832479000,172.6,172.611,172.492,172.579,1988790000,8
1409832480000,1409832959000,172.579,172.583,172.383,172.41,3033100000,8
1409832960000,1409833439000,172.408,172.437,172.23,172.256,2651640000,8
1409833440000,1409833919000,172.258,172.356,172.16,172.306,2408980000,8
1409833920000,1409834399000,172.306,172.442,172.244,172.33,2751150000,8
1409834400000,1409834879000,172.327,172.434,172.302,172.335,2514010000,8
1409834880000,1409835359000,172.338,172.459,172.311,172.448,1655000000,8
1409835360000,1409835839000,172.447,172.499,172.397,172.487,1696290000,8
1409835840000,1409836319000,172.488,172.597,172.442,172.569,1419790000,8
1409836320000,1409836799000,172.567,172.569,172.441,172.444,1312900000,8
1409836800000,1409837279000,172.452,172.489,172.417,172.451,1219450000,8
1409837280000,1409837759000,172.449,172.483,172.417,172.482,1302050000,8
1409837760000,1409838239000,172.48,172.503,172.426,172.483,1174960000,8
1409838240000,1409838719000,172.484,172.5,172.442,172.465,1249460000,8
1409838720000,1409839199000,172.465,172.516,172.452,172.474,1348360000,8
1409839200000,1409839679000,172.48,172.543,172.464,172.477,1826300000,8
1409839680000,1409840159000,172.477,172.574,172.456,172.558,1238870000,8
1409840160000,1409840639000,172.558,172.569,172.493,172.5,1187690000,8
1409840640000,1409841119000,172.502,172.545,172.473,172.52,1158400000,8
1409841120000,1409841599000,172.519,172.586,172.49,172.558,1616400000,8
1409841600000,1409842079000,172.562,172.593,172.502,172.569,1216160000,8
1409842080000,1409842559000,172.567,172.621,172.421,172.441,1508660000,8
1409842560000,1409843039000,172.44,172.459,172.306,172.41,1923060000,8
1409843040000,1409843519000,172.413,172.421,172.296,172.346,1468130000,8
1409843520000,1409843999000,172.348,172.365,172.222,172.232,1358050000,8
1409844000000,1409844479000,172.233,172.268,172.203,172.205,766570000,8
1409844480000,1409844959000,172.207,172.234,172.118,172.201,1212320000,8
1409844960000,1409845439000,172.201,172.202,172.112,172.113,1267910000,8
1409845440000,1409845919000,172.112,172.132,172.048,172.078,1749250000,8
1409845920000,1409846399000,172.079,172.138,171.967,172.006,1938170000,8
1409846400000,1409846879000,172.008,172.092,171.993,172.066,1301830000,8
1409846880000,1409847359000,172.065,172.174,172.049,172.119,943130000,8
1409847360000,1409847839000,172.118,172.265,172.113,172.172,1161140000,8
1409847840000,1409848319000,172.171,172.222,172.116,172.187,999910000,8
1409848320000,1409848799000,172.188,172.238,172.164,172.219,965110000,8
1409848800000,1409849279000,172.221,172.249,172.193,172.202,705190000,8
1409849280000,1409849759000,172.202,172.229,172.193,172.208,503840000,8
1409849760000,1409850239000,172.208,172.217,172.162,172.188,738530000,8
1409850240000,1409850719000,172.188,172.204,172.169,172.183,638460000,8
1409850720000,1409851199000,172.185,172.193,172.141,172.157,737400000,8
1409851200000,1409851679000,172.155,172.177,172.097,172.11,743550000,8
1409851680000,1409852159000,172.11,172.123,172.062,172.08,501800000,8
1409852160000,1409852639000,172.084,172.088,172.044,172.048,476300000,8
1409852640000,1409853119000,172.043,172.043,171.983,172.018,430180000,8
1409853120000,1409853599000,172.018,172.054,171.978,171.985,590710000,8
1409853600000,1409854079000,171.986,172.034,171.986,172.007,387910000,8
1409854080000,1409854559000,172.01,172.046,172.003,172.028,409250000,8
1409854560000,1409855039000,172.026,172.038,172.013,172.026,314480000,8
1409855040000,1409855519000,172.028,172.035,171.987,171.999,393710000,8
1409855520000,1409855999000,172.0,172.002,171.896,171.899,646290000,8
1409856000000,1409856479000,171.899,171.945,171.896,171.941,531810000,8
1409856480000,1409856959000,171.935,171.947,171.901,171.915,343360000,8
1409856960000,1409857439000,171.915,171.926,171.86,171.867,725690000,8
1409857440000,1409857919000,171.867,171.907,171.85,171.863,660250000,8
1409857920000,1409858399000,171.861,171.874,171.777,171.778,645280000,8
1409858400000,1409858879000,171.779,171.791,171.754,171.784,424290000,8
1409858880000,1409859359000,171.784,171.813,171.784,171.802,467830000,8
1409859360000,1409859839000,171.802,171.803,171.774,171.782,405710000,8
1409859840000,1409860319000,171.779,171.797,171.768,171.783,324300000,8
1409860320000,1409860799000,171.783,171.893,171.779,171.888,454780000,8
1409860800000,1409861279000,171.894,171.899,171.853,171.857,384090000,8
1409861280000,1409861759000,171.858,171.858,171.812,171.812,296460000,8
1409861760000,1409862239000,171.812,171.878,171.812,171.869,264620000,8
1409862240000,1409862719000,171.869,171.871,171.841,171.858,332290000,8
1409862720000,1409863199000,171.859,171.904,171.838,171.898,264360000,8
1409863200000,1409863679000,171.898,171.915,171.871,171.905,229220000,8
1409863680000,1409864159000,171.907,171.92,171.819,171.905,425250000,8
1409864160000,1409864639000,171.906,171.928,171.813,171.835,311980000,8
1409864640000,1409865119000,171.832,171.865,171.657,171.86,825690000,8
1409865120000,1409865599000,171.855,171.904,171.786,171.869,448060000,8
1409865600000,1409866079000,171.868,171.913,171.817,171.882,479980000,8
1409866080000,1409866559000,171.88,171.905,171.801,171.801,340620000,8
1409866560000,1409867039000,171.801,171.813,171.8,171.807,98090000,8
1409867040000,1409867519000,171.806,171.846,171.76,171.835,418510000,8
1409867520000,1409867999000,171.835,171.851,171.783,171.818,260370000,8
1409868000000,1409868479000,171.823,171.903,171.778,171.896,708710000,8
1409868480000,1409868959000,171.894,171.922,171.88,171.898,460000000,8
1409868960000,1409869439000,171.894,171.929,171.894,171.898,362950000,8
1409869440000,1409869919000,171.898,171.911,171.892,171.911,208750000,8
1409869920000,1409870399000,171.912,171.923,171.882,171.898,292620000,8
1409870400000,1409870879000,171.9,172.034,171.867,172.027,531800000,8
1409870880000,1409871359000,172.028,172.032,171.943,171.984,515030000,8
1409871360000,1409871839000,171.981,172.058,171.967,171.993,633080000,8
1409871840000,1409872319000,171.99,172.008,171.968,171.983,401870000,8
1409872320000,1409872799000,171.983,172.006,171.972,171.982,440550000,8
1409872800000,1409873279000,171.983,171.988,171.943,171.961,281790000,8
1409873280000,1409873759000,171.962,171.989,171.937,171.937,327350000,8
1409873760000,1409874239000,171.941,172.257,171.941,171.984,1378100000,8
1409874240000,1409874719000,171.985,172.175,171.966,172.076,1644410000,8
1409874720000,1409875199000,172.078,172.14,172.009,172.027,1297860000,8
1409875200000,1409875679000,172.026,172.109,171.987,172.002,1534090000,8
1409875680000,1409876159000,172.002,172.011,171.949,171.986,1005570000,8
1409876160000,1409876639000,171.986,171.997,171.89,171.979,921740000,8
1409876640000,1409877119000,171.979,172.007,171.949,172.003,643420000,8
1409877120000,1409877599000,172.004,172.042,171.983,172.019,971540000,8
1409877600000,1409878079000,172.019,172.055,171.972,171.984,787890000,8
1409878080000,1409878559000,171.985,172.064,171.982,171.994,1108790000,8
1409878560000,1409879039000,171.994,172.007,171.869,171.894,1189050000,8
1409879040000,1409879519000,171.894,171.959,171.854,171.88,861210000,8
1409879520000,1409879999000,171.881,171.917,171.874,171.891,586700000,8
1409880000000,1409880479000,171.891,171.892,171.732,171.806,1230790000,8
1409880480000,1409880959000,171.804,171.868,171.798,171.839,745060000,8
1409880960000,1409881439000,171.839,171.861,171.804,171.817,709460000,8
1409881440000,1409881919000,171.817,171.838,171.752,171.818,762930000,8
