openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1409881920000,1409882399000,171.818,171.835,171.777,171.831,533000000,8
1409882400000,1409882879000,171.831,171.873,171.759,171.759,776320000,8
1409882880000,1409883359000,171.759,171.848,171.74,171.814,781610000,8
1409883360000,1409883839000,171.814,171.832,171.707,171.808,1139000000,8
1409883840000,1409884319000,171.808,171.853,171.808,171.831,746730000,8
1409884320000,1409884799000,171.831,171.838,171.727,171.743,588270000,8
1409884800000,1409885279000,171.743,171.842,171.733,171.825,489310000,8
1409885280000,1409885759000,171.825,171.829,171.793,171.797,439490000,8
1409885760000,1409886239000,171.797,171.825,171.782,171.825,433930000,8
1409886240000,1409886719000,171.825,171.873,171.798,171.853,688640000,8
1409886720000,1409887199000,171.849,171.859,171.769,171.804,567820000,8
1409887200000,1409887679000,171.803,171.838,171.779,171.834,620200000,8
1409887680000,1409888159000,171.834,171.848,171.788,171.843,483970000,8
1409888160000,1409888639000,171.843,171.87,171.836,171.867,416640000,8
1409888640000,1409889119000,171.867,171.867,171.824,171.841,367790000,8
1409889120000,1409889599000,171.843,171.85,171.793,171.804,414160000,8
1409889600000,1409890079000,171.808,171.811,171.77,171.786,437260000,8
1409890080000,1409890559000,171.789,171.815,171.786,171.813,419730000,8
1409890560000,1409891039000,171.813,171.82,171.787,171.789,313350000,8
1409891040000,1409891519000,171.789,171.802,171.764,171.789,360590000,8
1409891520000,1409891999000,171.789,171.792,171.748,171.762,362690000,8
1409892000000,1409892479000,171.762,171.795,171.724,171.767,656680000,8
1409892480000,1409892959000,171.767,171.782,171.737,171.759,687970000,8
1409892960000,1409893439000,171.757,171.787,171.757,171.77,584410000,8
1409893440000,1409893919000,171.769,171.833,171.769,171.828,596140000,8
1409893920000,1409894399000,171.825,171.849,171.789,171.849,496210000,8
1409894400000,1409894879000,171.849,171.849,171.823,171.823,357740000,8
1409894880000,1409895359000,171.823,171.849,171.812,171.841,354230000,8
1409895360000,1409895839000,171.841,171.854,171.803,171.808,676690000,8
1409895840000,1409896319000,171.808,171.858,171.808,171.822,472890000,8
1409896320000,1409896799000,171.823,171.897,171.817,171.843,693510000,8
1409896800000,1409897279000,171.842,171.908,171.822,171.878,968560000,8
1409897280000,1409897759000,171.878,171.928,171.846,171.923,1062420000,8
1409897760000,1409898239000,171.923,171.948,171.891,171.918,695250000,8
1409898240000,1409898719000,171.918,171.928,171.896,171.899,636050000,8
1409898720000,1409899199000,171.895,171.988,171.894,171.974,729830000,8
1409899200000,1409899679000,171.974,172.007,171.935,171.944,1063540000,8
1409899680000,1409900159000,171.944,171.975,171.915,171.948,1006970000,8
1409900160000,1409900639000,171.951,171.957,171.906,171.918,777690000,8
1409900640000,1409901119000,171.916,171.916,171.84,171.885,1027800000,8
1409901120000,1409901599000,171.885,171.915,171.853,171.9,1040260000,8
1409901600000,1409902079000,171.902,171.948,171.827,171.854,1286650000,8
1409902080000,1409902559000,171.854,171.906,171.833,171.896,1135440000,8
1409902560000,1409903039000,171.897,171.959,171.88,171.887,970710000,8
1409903040000,1409903519000,171.888,171.897,171.853,171.86,882310000,8
1409903520000,1409903999000,171.86,171.868,171.777,171.783,1030480000,8
1409904000000,1409904479000,171.783,171.829,171.679,171.68,1140920000,8
1409904480000,1409904959000,171.678,171.738,171.647,171.705,1067210000,8
1409904960000,1409905439000,171.705,171.739,171.66,171.685,979460000,8
1409905440000,1409905919000,171.688,171.711,171.644,171.687,1128050000,8
1409905920000,1409906399000,171.686,171.803,171.685,171.735,1020470000,8
1409906400000,1409906879000,171.736,171.739,171.662,171.684,931080000,8
1409906880000,1409907359000,171.688,171.737,171.666,171.67,831540000,8
1409907360000,1409907839000,171.671,171.711,171.625,171.676,1044740000,8
1409907840000,1409908319000,171.678,171.709,171.665,171.698,1371960000,8
1409908320000,1409908799000,171.696,171.731,171.601,171.61,1065350000,8
1409908800000,1409909279000,171.609,171.64,171.56,171.603,944370000,8
1409909280000,1409909759000,171.603,171.616,171.564,171.601,877970000,8
1409909760000,1409910239000,171.601,171.609,171.576,171.584,688270000,8
1409910240000,1409910719000,171.584,171.597,171.545,171.593,844800000,8
1409910720000,1409911199000,171.594,171.602,171.536,171.569,784050000,8
1409911200000,1409911679000,171.573,171.581,171.517,171.558,674730000,8
1409911680000,1409912159000,171.557,171.625,171.557,171.577,902150000,8
1409912160000,1409912639000,171.574,171.652,171.557,171.62,849560000,8
1409912640000,1409913119000,171.622,171.626,171.554,171.571,917780000,8
1409913120000,1409913599000,171.573,171.608,171.535,171.544,927120000,8
1409913600000,1409914079000,171.546,171.597,171.541,171.587,714310000,8
1409914080000,1409914559000,171.588,171.61,171.578,171.606,976370000,8
1409914560000,1409915039000,171.606,171.655,171.582,171.594,1095480000,8
1409915040000,1409915519000,171.594,171.616,171.555,171.573,992050000,8
1409915520000,1409915999000,171.573,171.596,171.473,171.534,1127770000,8
1409916000000,1409916479000,171.534,171.554,171.498,171.502,903300000,8
1409916480000,1409916959000,171.498,171.598,171.492,171.566,924480000,8
1409916960000,1409917439000,171.566,171.577,171.468,171.496,1139580000,8
1409917440000,1409917919000,171.498,171.506,171.437,171.483,1049550000,8
1409917920000,1409918399000,171.486,171.493,171.406,171.41,918960000,8
1409918400000,1409918879000,171.407,171.48,171.348,171.459,1138540000,8
1409918880000,1409919359000,171.46,171.523,171.458,171.469,1317600000,8
1409919360000,1409919839000,171.469,171.473,171.407,171.409,1523760000,8
1409919840000,1409920319000,171.413,171.449,170.93,171.178,2916640000,8
1409920320000,1409920799000,171.179,171.261,171.078,171.154,4107720000,8
1409920800000,1409921279000,171.155,171.394,171.137,171.246,3492110000,8
1409921280000,1409921759000,171.248,171.265,171.086,171.142,2694340000,8
1409921760000,1409922239000,171.143,171.202,171.113,171.202,2543610000,8
1409922240000,1409922719000,171.204,171.287,171.183,171.283,1758370000,8
1409922720000,1409923199000,171.282,171.357,171.261,171.281,1984500000,8
1409923200000,1409923679000,171.284,171.326,171.253,171.322,1623050000,8
1409923680000,1409924159000,171.32,171.354,171.292,171.318,1379910000,8
1409924160000,1409924639000,171.318,171.327,171.198,171.309,1621590000,8
1409924640000,1409925119000,171.309,171.336,171.26,171.26,1425240000,8
1409925120000,1409925599000,171.261,171.268,171.205,171.22,1351680000,8
1409925600000,1409926079000,171.222,171.223,171.077,171.112,2184820000,8
1409926080000,1409926559000,171.113,171.169,171.093,171.103,1233560000,8
1409926560000,1409927039000,171.103,171.103,170.998,171.064,1603060000,8
1409927040000,1409927519000,171.063,171.123,171.047,171.101,1155890000,8
1409927520000,1409927999000,171.104,171.12,171.004,171.009,1176580000,8
1409928000000,1409928479000,171.008,171.067,170.978,171.028,1159790000,8
1409928480000,1409928959000,171.027,171.153,170.994,171.138,932390000,8
1409928960000,1409929439000,171.14,171.183,171.098,171.136,1387330000,8
1409929440000,1409929919000,171.135,171.156,171.106,171.145,952810000,8
1409929920000,1409930399000,171.146,171.164,171.123,171.151,783720000,8
1409930400000,1409930879000,171.154,171.22,171.151,171.162,893330000,8
1409930880000,1409931359000,171.162,171.197,171.145,171.179,765720000,8
1409931360000,1409931839000,171.18,171.188,171.08,171.103,1017820000,8
1409931840000,1409932319000,171.103,171.18,171.1,171.176,692630000,8
1409932320000,1409932799000,171.176,171.185,171.15,171.179,670820000,8
1409932800000,1409933279000,171.179,171.197,171.148,171.157,710330000,8
1409933280000,1409933759000,171.158,171.21,171.15,171.182,885370000,8
1409933760000,1409934239000,171.179,171.206,171.163,171.179,721560000,8
1409934240000,1409934719000,171.181,171.253,171.175,171.226,816050000,8
1409934720000,1409935199000,171.226,171.272,171.212,171.249,702270000,8
1409935200000,1409935679000,171.249,171.297,171.248,171.271,582310000,8
1409935680000,1409936159000,171.268,171.348,171.26,171.335,584730000,8
1409936160000,1409936639000,171.335,171.373,171.333,171.347,486940000,8
1409936640000,1409937119000,171.346,171.383,171.34,171.374,523420000,8
1409937120000,1409937599000,171.374,171.391,171.366,171.371,301150000,8
1409937600000,1409938079000,171.371,171.384,171.332,171.356,350340000,8
1409938080000,1409938559000,171.356,171.413,171.347,171.41,544850000,8
1409938560000,1409939039000,171.409,171.435,171.382,171.403,344790000,8
1409939040000,1409939519000,171.402,171.404,171.349,171.372,360160000,8
1409939520000,1409939999000,171.372,171.406,171.372,171.388,293040000,8
1409940000000,1409940479000,171.389,171.436,171.387,171.416,545160000,8
1409940480000,1409940959000,171.415,171.419,171.369,171.412,288840000,8
1409940960000,1409941439000,171.413,171.454,171.4,171.419,452640000,8
1409941440000,1409941919000,171.423,171.424,171.372,171.384,270910000,8
1409941920000,1409942399000,171.384,171.458,171.381,171.458,356310000,8
1409942400000,1409942879000,171.458,171.494,171.456,171.485,398740000,8
1409942880000,1409943359000,171.484,171.576,171.476,171.567,496150000,8
1409943360000,1409943839000,171.567,171.596,171.542,171.55,641610000,8
1409943840000,1409944319000,171.548,171.567,171.521,171.524,449950000,8
1409944320000,1409944799000,171.525,171.54,171.511,171.523,338200000,8
1409944800000,1409945279000,171.523,171.541,171.514,171.519,320960000,8
1409945280000,1409945759000,171.519,171.548,171.509,171.546,288390000,8
1409945760000,1409946239000,171.546,171.611,171.543,171.598,362930000,8
1409946240000,1409946719000,171.597,171.6,171.546,171.557,350230000,8
1409946720000,1409947199000,171.558,171.594,171.549,171.594,404430000,8
1409947200000,1409947679000,171.593,171.596,171.552,171.572,417890000,8
1409947680000,1409948159000,171.57,171.578,171.546,171.547,374490000,8
1409948160000,1409948639000,171.548,171.551,171.499,171.514,178600000,8
1409948640000,1409949119000,171.514,171.56,171.5,171.551,161960000,8
1409949120000,1409949599000,171.55,171.55,171.499,171.514,168250000,8
1409949600000,1409950079000,171.518,171.57,171.518,171.57,189000000,8
1409950080000,1409950559000,171.569,171.639,171.567,171.609,233000000,8
1409950560000,1409951039000,171.609,171.617,171.527,171.542,217070000,8
1409951040000,1409951519000,171.542,171.542,171.542,171.542,0,8
1409951520000,1409951999000,171.542,171.542,171.542,171.542,0,8
1409952000000,1409952479000,171.542,171.542,171.542,171.542,0,8
1409952480000,1409952959000,171.542,171.542,171.542,171.542,0,8
1409952960000,1409953439000,171.542,171.542,171.542,171.542,0,8
1409953440000,1409953919000,171.542,171.542,171.542,171.542,0,8
1409953920000,1409954399000,171.542,171.542,171.542,171.542,0,8
1409954400000,1409954879000,171.542,171.542,171.542,171.542,0,8
1409954880000,1409955359000,171.542,171.542,171.542,171.542,0,8
1409955360000,1409955839000,171.542,171.542,171.542,171.542,0,8
1409955840000,1409956319000,171.542,171.542,171.542,171.542,0,8
1409956320000,1409956799000,171.542,171.542,171.542,171.542,0,8
1409956800000,1409957279000,171.542,171.542,171.542,171.542,0,8
1409957280000,1409957759000,171.542,171.542,171.542,171.542,0,8
1409957760000,1409958239000,171.542,171.542,171.542,171.542,0,8
1409958240000,1409958719000,171.542,171.542,171.542,171.542,0,8
1409958720000,1409959199000,171.542,171.542,171.542,171.542,0,8
1409959200000,1409959679000,171.542,171.542,171.542,171.542,0,8
1409959680000,1409960159000,171.542,171.542,171.542,171.542,0,8
1409960160000,1409960639000,171.542,171.542,171.542,171.542,0,8
1409960640000,1409961119000,171.542,171.542,171.542,171.542,0,8
1409961120000,1409961599000,171.542,171.542,171.542,171.542,0,8
1410123840000,1410124319000,170.062,170.106,169.948,169.956,727200000,8
1410124320000,1410124799000,169.957,170.043,169.957,169.983,300250000,8
1410124800000,1410125279000,169.983,170.008,169.952,170.003,261930000,8
1410125280000,1410125759000,170.013,170.038,169.997,170.008,136250000,8
1410125760000,1410126239000,170.018,170.038,170.004,170.022,233750000,8
1410126240000,1410126719000,170.028,170.048,169.952,170.007,370750000,8
1410126720000,1410127199000,170.008,170.187,170.002,170.182,444750000,8
1410127200000,1410127679000,170.177,170.287,170.14,170.254,794570000,8
1410127680000,1410128159000,170.255,170.384,170.254,170.354,692220000,8
1410128160000,1410128639000,170.357,170.436,170.351,170.435,509970000,8
1410128640000,1410129119000,170.435,170.529,170.419,170.519,571750000,8
1410129120000,1410129599000,170.519,170.563,170.519,170.562,683510000,8
1410129600000,1410130079000,170.562,170.578,170.52,170.546,538840000,8
1410130080000,1410130559000,170.546,170.637,170.542,170.637,533210000,8
1410130560000,1410131039000,170.637,170.663,170.603,170.603,571180000,8
1410131040000,1410131519000,170.601,170.622,170.453,170.619,688550000,8
1410131520000,1410131999000,170.616,170.617,170.467,170.477,522840000,8
1410132000000,1410132479000,170.474,170.599,170.461,170.599,367240000,8
1410132480000,1410132959000,170.598,170.598,170.453,170.517,484470000,8
1410132960000,1410133439000,170.514,170.582,170.462,170.513,670210000,8
1410133440000,1410133919000,170.513,170.535,170.439,170.514,703280000,8
1410133920000,1410134399000,170.516,170.57,170.507,170.534,568120000,8
1410134400000,1410134879000,170.533,170.619,170.512,170.605,1127230000,8
1410134880000,1410135359000,170.605,170.623,170.566,170.566,639790000,8
1410135360000,1410135839000,170.564,170.586,170.544,170.558,856540000,8
1410135840000,1410136319000,170.559,170.584,170.518,170.546,627490000,8
1410136320000,1410136799000,170.546,170.628,170.533,170.623,911230000,8
1410136800000,1410137279000,170.623,170.637,170.595,170.603,690090000,8
1410137280000,1410137759000,170.603,170.625,170.551,170.566,936110000,8
1410137760000,1410138239000,170.566,170.614,170.524,170.547,915170000,8
1410138240000,1410138719000,170.549,170.549,170.395,170.408,1067160000,8
1410138720000,1410139199000,170.403,170.424,170.353,170.398,1038380000,8
1410139200000,1410139679000,170.395,170.461,170.39,170.457,515120000,8
1410139680000,1410140159000,170.457,170.463,170.41,170.425,585770000,8
1410140160000,1410140639000,170.425,170.465,170.413,170.435,574930000,8
1410140640000,1410141119000,170.436,170.495,170.436,170.469,616030000,8
1410141120000,1410141599000,170.469,170.498,170.455,170.494,466670000,8
1410141600000,1410142079000,170.494,170.508,170.462,170.462,636840000,8
1410142080000,1410142559000,170.465,170.493,170.442,170.482,602330000,8
1410142560000,1410143039000,170.482,170.492,170.433,170.448,504520000,8
1410143040000,1410143519000,170.45,170.45,170.403,170.423,455320000,8
1410143520000,1410143999000,170.424,170.446,170.407,170.413,466350000,8
1410144000000,1410144479000,170.412,170.503,170.411,170.49,449600000,8
1410144480000,1410144959000,170.489,170.515,170.462,170.47,513090000,8
1410144960000,1410145439000,170.47,170.476,170.435,170.436,556340000,8
1410145440000,1410145919000,170.436,170.444,170.423,170.443,275780000,8
1410145920000,1410146399000,170.443,170.443,170.412,170.418,260950000,8
1410146400000,1410146879000,170.418,170.423,170.382,170.402,446250000,8
1410146880000,1410147359000,170.402,170.408,170.376,170.382,453370000,8
1410147360000,1410147839000,170.381,170.386,170.347,170.357,421970000,8
1410147840000,1410148319000,170.359,170.359,170.304,170.304,468730000,8
1410148320000,1410148799000,170.304,170.33,170.266,170.268,768460000,8
1410148800000,1410149279000,170.268,170.315,170.267,170.279,717710000,8
1410149280000,1410149759000,170.278,170.306,170.265,170.299,414340000,8
1410149760000,1410150239000,170.301,170.301,170.236,170.256,443870000,8
1410150240000,1410150719000,170.256,170.272,170.243,170.254,443160000,8
1410150720000,1410151199000,170.253,170.258,170.234,170.239,313840000,8
1410151200000,1410151679000,170.239,170.287,170.236,170.283,321710000,8
1410151680000,1410152159000,170.283,170.307,170.261,170.271,316530000,8
1410152160000,1410152639000,170.272,170.323,170.27,170.313,507100000,8
1410152640000,1410153119000,170.313,170.325,170.295,170.32,339380000,8
1410153120000,1410153599000,170.32,170.38,170.309,170.363,452550000,8
1410153600000,1410154079000,170.361,170.393,170.342,170.347,753800000,8
1410154080000,1410154559000,170.347,170.347,170.208,170.213,933710000,8
1410154560000,1410155039000,170.213,170.234,170.175,170.219,924600000,8
1410155040000,1410155519000,170.219,170.222,170.116,170.169,954460000,8
1410155520000,1410155999000,170.169,170.19,170.048,170.052,1432740000,8
1410156000000,1410156479000,170.052,170.128,169.983,170.108,2224750000,8
1410156480000,1410156959000,170.108,170.136,170.091,170.126,1107610000,8
1410156960000,1410157439000,170.127,170.175,170.113,170.115,933360000,8
1410157440000,1410157919000,170.115,170.126,169.991,169.994,1062870000,8
1410157920000,1410158399000,169.992,170.057,169.846,169.895,1462370000,8
1410158400000,1410158879000,169.895,169.949,169.764,169.804,1870880000,8
1410158880000,1410159359000,169.805,169.876,169.734,169.862,1442950000,8
1410159360000,1410159839000,169.864,169.987,169.853,169.876,1804500000,8
1410159840000,1410160319000,169.877,169.976,169.832,169.965,1536120000,8
1410160320000,1410160799000,169.967,169.975,169.92,169.956,1262910000,8
1410160800000,1410161279000,169.956,169.969,169.85,169.905,1522860000,8
1410161280000,1410161759000,169.904,169.964,169.874,169.931,1423800000,8
1410161760000,1410162239000,169.931,169.985,169.877,169.985,1319180000,8
1410162240000,1410162719000,169.985,170.005,169.952,169.99,1153450000,8
1410162720000,1410163199000,169.99,170.008,169.961,169.972,1342310000,8
1410163200000,1410163679000,169.972,170.045,169.968,170.021,1413130000,8
1410163680000,1410164159000,170.021,170.039,169.959,170.018,1146190000,8
1410164160000,1410164639000,170.018,170.033,169.971,169.974,849140000,8
1410164640000,1410165119000,169.976,169.978,169.87,169.901,1553210000,8
1410165120000,1410165599000,169.901,169.968,169.875,169.938,1081950000,8
1410165600000,1410166079000,169.937,169.942,169.793,169.844,1329690000,8
1410166080000,1410166559000,169.844,169.874,169.761,169.769,1374230000,8
1410166560000,1410167039000,169.769,169.796,169.614,169.637,1979720000,8
1410167040000,1410167519000,169.637,169.646,169.546,169.585,1653080000,8
1410167520000,1410167999000,169.585,169.606,169.402,169.419,1936070000,8
1410168000000,1410168479000,169.419,169.461,169.342,169.398,1935720000,8
1410168480000,1410168959000,169.398,169.518,169.352,169.498,1749980000,8
1410168960000,1410169439000,169.498,169.547,169.458,169.481,1438970000,8
1410169440000,1410169919000,169.483,169.526,169.451,169.52,956480000,8
1410169920000,1410170399000,169.52,169.573,169.493,169.503,1224410000,8
1410170400000,1410170879000,169.503,169.557,169.485,169.544,1284510000,8
1410170880000,1410171359000,169.542,169.559,169.469,169.493,908750000,8
1410171360000,1410171839000,169.494,169.523,169.451,169.48,1054620000,8
1410171840000,1410172319000,169.478,169.49,169.438,169.464,1050920000,8
1410172320000,1410172799000,169.468,169.546,169.463,169.502,883810000,8
1410172800000,1410173279000,169.498,169.553,169.498,169.533,801180000,8
1410173280000,1410173759000,169.533,169.596,169.527,169.572,783600000,8
1410173760000,1410174239000,169.572,169.602,169.563,169.587,824350000,8
1410174240000,1410174719000,169.587,169.755,169.575,169.753,1159470000,8
1410174720000,1410175199000,169.75,169.869,169.742,169.846,1532670000,8
1410175200000,1410175679000,169.846,169.87,169.799,169.812,1182280000,8
1410175680000,1410176159000,169.813,169.815,169.762,169.777,1098640000,8
1410176160000,1410176639000,169.775,169.804,169.71,169.804,1210240000,8
1410176640000,1410177119000,169.796,169.955,169.794,169.926,1315410000,8
1410177120000,1410177599000,169.926,169.96,169.893,169.954,1161890000,8
1410177600000,1410178079000,169.956,170.006,169.946,169.956,1101340000,8
1410178080000,1410178559000,169.955,169.959,169.87,169.899,1273580000,8
1410178560000,1410179039000,169.899,169.94,169.87,169.907,1108910000,8
1410179040000,1410179519000,169.907,169.94,169.868,169.87,1020570000,8
1410179520000,1410179999000,169.87,169.97,169.859,169.945,1051990000,8
1410180000000,1410180479000,169.945,170.011,169.925,170.0,727460000,8
1410180480000,1410180959000,170.001,170.116,169.977,170.108,1328020000,8
1410180960000,1410181439000,170.108,170.131,170.033,170.033,1075470000,8
1410181440000,1410181919000,170.034,170.141,170.033,170.116,923380000,8
1410181920000,1410182399000,170.115,170.202,170.112,170.178,1189380000,8
1410182400000,1410182879000,170.178,170.188,170.088,170.133,1203830000,8
1410182880000,1410183359000,170.133,170.226,170.116,170.204,1210810000,8
1410183360000,1410183839000,170.204,170.32,170.184,170.319,1114890000,8
1410183840000,1410184319000,170.317,170.361,170.25,170.328,1524260000,8
1410184320000,1410184799000,170.328,170.404,170.321,170.365,1576390000,8
1410184800000,1410185279000,170.368,170.412,170.328,170.342,1517400000,8
1410185280000,1410185759000,170.343,170.41,170.34,170.393,1155860000,8
1410185760000,1410186239000,170.393,170.433,170.351,170.364,1018510000,8
1410186240000,1410186719000,170.364,170.489,170.358,170.465,1168210000,8
1410186720000,1410187199000,170.468,170.593,170.457,170.591,1362900000,8
1410187200000,1410187679000,170.591,170.612,170.492,170.502,1158490000,8
1410187680000,1410188159000,170.498,170.504,170.412,170.429,972100000,8
1410188160000,1410188639000,170.432,170.435,170.283,170.366,1467120000,8
1410188640000,1410189119000,170.367,170.371,170.295,170.363,1354730000,8
1410189120000,1410189599000,170.365,170.382,170.339,170.38,1262360000,8
1410189600000,1410190079000,170.381,170.544,170.381,170.5,1486660000,8
1410190080000,1410190559000,170.499,170.525,170.461,170.495,1185390000,8
1410190560000,1410191039000,170.496,170.516,170.401,170.47,1226640000,8
1410191040000,1410191519000,170.469,170.576,170.464,170.544,1315140000,8
1410191520000,1410191999000,170.542,170.565,170.467,170.512,1168830000,8
1410192000000,1410192479000,170.51,170.565,170.488,170.558,1051770000,8
1410192480000,1410192959000,170.558,170.602,170.507,170.583,841670000,8
1410192960000,1410193439000,170.584,170.613,170.526,170.564,729060000,8
1410193440000,1410193919000,170.563,170.604,170.551,170.565,742560000,8
1410193920000,1410194399000,170.565,170.63,170.564,170.619,444260000,8
1410194400000,1410194879000,170.62,170.83,170.612,170.789,1353080000,8
1410194880000,1410195359000,170.789,170.913,170.775,170.913,985080000,8
1410195360000,1410195839000,170.913,170.97,170.806,170.874,1484550000,8
1410195840000,1410196319000,170.875,171.049,170.869,171.003,1675500000,8
1410196320000,1410196799000,171.002,171.101,170.979,171.01,1822420000,8
1410196800000,1410197279000,171.011,171.011,170.873,170.891,1283500000,8
1410197280000,1410197759000,170.891,170.917,170.777,170.824,1782890000,8
1410197760000,1410198239000,170.824,170.857,170.685,170.714,1690770000,8
1410198240000,1410198719000,170.713,170.752,170.63,170.652,1330890000,8
1410198720000,1410199199000,170.653,170.653,170.557,170.596,1336870000,8
1410199200000,1410199679000,170.598,170.618,170.541,170.598,1294050000,8
1410199680000,1410200159000,170.599,170.658,170.57,170.63,1106040000,8
1410200160000,1410200639000,170.63,170.668,170.572,170.572,876170000,8
1410200640000,1410201119000,170.572,170.595,170.497,170.59,630270000,8
1410201120000,1410201599000,170.59,170.63,170.581,170.587,550570000,8
1410201600000,1410202079000,170.586,170.627,170.581,170.616,458940000,8
1410202080000,1410202559000,170.616,170.637,170.592,170.632,518370000,8
1410202560000,1410203039000,170.632,170.72,170.626,170.719,784060000,8
1410203040000,1410203519000,170.72,170.793,170.713,170.763,908960000,8
1410203520000,1410203999000,170.763,170.815,170.751,170.773,671100000,8
1410204000000,1410204479000,170.773,170.833,170.753,170.758,627560000,8
1410204480000,1410204959000,170.759,170.766,170.698,170.713,700480000,8
1410204960000,1410205439000,170.708,170.71,170.647,170.674,569100000,8
1410205440000,1410205919000,170.672,170.694,170.582,170.657,695740000,8
1410205920000,1410206399000,170.658,170.704,170.658,170.678,686300000,8
1410206400000,1410206879000,170.675,170.74,170.659,170.667,451570000,8
1410206880000,1410207359000,170.664,170.695,170.664,170.685,271110000,8
1410207360000,1410207839000,170.686,170.753,170.68,170.75,219240000,8
1410207840000,1410208319000,170.75,170.782,170.733,170.773,325280000,8
1410208320000,1410208799000,170.774,170.779,170.753,170.753,236120000,8
1410208800000,1410209279000,170.753,170.808,170.746,170.791,249060000,8
1410209280000,1410209759000,170.791,170.791,170.758,170.761,387410000,8
1410209760000,1410210239000,170.761,170.768,170.703,170.758,332190000,8
1410210240000,1410210719000,170.758,170.827,170.755,170.801,363140000,8
1410210720000,1410211199000,170.801,170.823,170.794,170.811,225590000,8
1410211200000,1410211679000,170.811,170.824,170.739,170.751,409780000,8
1410211680000,1410212159000,170.751,170.753,170.701,170.707,235770000,8
1410212160000,1410212639000,170.707,170.715,170.674,170.693,234890000,8
1410212640000,1410213119000,170.693,170.693,170.641,170.652,288110000,8
1410213120000,1410213599000,170.648,170.648,170.523,170.53,452580000,8
1410213600000,1410214079000,170.529,170.612,170.529,170.592,575400000,8
1410214080000,1410214559000,170.592,170.593,170.533,170.549,705250000,8
1410214560000,1410215039000,170.552,170.631,170.551,170.606,553760000,8
1410215040000,1410215519000,170.602,170.626,170.587,170.613,203910000,8
1410215520000,1410215999000,170.613,170.643,170.612,170.643,207850000,8
1410216000000,1410216479000,170.643,170.685,170.625,170.639,360370000,8
1410216480000,1410216959000,170.638,170.643,170.577,170.577,189170000,8
1410216960000,1410217439000,170.578,170.602,170.576,170.602,258810000,8
1410217440000,1410217919000,170.603,170.631,170.6,170.629,337540000,8
1410217920000,1410218399000,170.629,170.675,170.628,170.666,329270000,8
1410218400000,1410218879000,170.668,170.683,170.657,170.658,263040000,8
1410218880000,1410219359000,170.658,170.661,170.636,170.643,317680000,8
1410219360000,1410219839000,170.643,170.697,170.635,170.682,540540000,8
1410219840000,1410220319000,170.681,170.703,170.668,170.672,412060000,8
1410220320000,1410220799000,170.668,170.845,170.649,170.779,1069270000,8
1410220800000,1410221279000,170.778,170.782,170.716,170.749,978530000,8
