openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1410221280000,1410221759000,170.749,170.793,170.739,170.755,592560000,8
1410221760000,1410222239000,170.751,170.754,170.693,170.707,799670000,8
1410222240000,1410222719000,170.707,170.723,170.664,170.706,666040000,8
1410222720000,1410223199000,170.706,170.762,170.706,170.708,606430000,8
1410223200000,1410223679000,170.71,170.772,170.71,170.758,694400000,8
1410223680000,1410224159000,170.757,170.768,170.688,170.727,660420000,8
1410224160000,1410224639000,170.727,170.738,170.668,170.676,738460000,8
1410224640000,1410225119000,170.675,170.732,170.661,170.718,709940000,8
1410225120000,1410225599000,170.718,170.738,170.667,170.712,686070000,8
1410225600000,1410226079000,170.712,170.712,170.633,170.64,613930000,8
1410226080000,1410226559000,170.639,170.716,170.631,170.688,859220000,8
1410226560000,1410227039000,170.686,170.712,170.625,170.672,934850000,8
1410227040000,1410227519000,170.672,170.72,170.63,170.641,589800000,8
1410227520000,1410227999000,170.639,170.686,170.619,170.68,698760000,8
1410228000000,1410228479000,170.681,170.701,170.668,170.694,577430000,8
1410228480000,1410228959000,170.694,170.719,170.673,170.694,593720000,8
1410228960000,1410229439000,170.696,170.751,170.695,170.739,686790000,8
1410229440000,1410229919000,170.738,170.801,170.705,170.783,688730000,8
1410229920000,1410230399000,170.783,171.005,170.783,170.898,1606500000,8
1410230400000,1410230879000,170.897,170.897,170.79,170.79,1189500000,8
1410230880000,1410231359000,170.79,170.84,170.758,170.761,1230500000,8
1410231360000,1410231839000,170.762,170.844,170.732,170.815,672240000,8
1410231840000,1410232319000,170.814,170.834,170.74,170.772,592600000,8
1410232320000,1410232799000,170.772,170.84,170.739,170.813,1150860000,8
1410232800000,1410233279000,170.813,170.849,170.761,170.783,1082280000,8
1410233280000,1410233759000,170.781,170.827,170.758,170.787,707540000,8
1410233760000,1410234239000,170.786,170.82,170.764,170.808,630270000,8
1410234240000,1410234719000,170.806,170.811,170.737,170.756,614440000,8
1410234720000,1410235199000,170.757,170.794,170.729,170.767,753400000,8
1410235200000,1410235679000,170.766,170.826,170.749,170.787,565040000,8
1410235680000,1410236159000,170.786,170.792,170.722,170.748,533300000,8
1410236160000,1410236639000,170.752,170.794,170.744,170.775,652180000,8
1410236640000,1410237119000,170.773,170.807,170.758,170.778,580630000,8
1410237120000,1410237599000,170.777,170.778,170.725,170.777,415150000,8
1410237600000,1410238079000,170.777,170.853,170.751,170.804,854860000,8
1410238080000,1410238559000,170.803,170.805,170.755,170.768,628480000,8
1410238560000,1410239039000,170.77,170.809,170.733,170.782,698430000,8
1410239040000,1410239519000,170.782,170.837,170.776,170.78,810240000,8
1410239520000,1410239999000,170.78,170.846,170.771,170.807,645690000,8
1410240000000,1410240479000,170.807,170.819,170.774,170.782,522040000,8
1410240480000,1410240959000,170.784,170.845,170.783,170.804,773980000,8
1410240960000,1410241439000,170.8,170.838,170.789,170.82,966180000,8
1410241440000,1410241919000,170.82,170.89,170.81,170.828,830280000,8
1410241920000,1410242399000,170.828,170.891,170.828,170.875,1084450000,8
1410242400000,1410242879000,170.871,170.922,170.864,170.92,1377020000,8
1410242880000,1410243359000,170.919,170.928,170.849,170.901,1152770000,8
1410243360000,1410243839000,170.901,170.968,170.877,170.919,1065510000,8
1410243840000,1410244319000,170.919,171.003,170.884,171.0,1205120000,8
1410244320000,1410244799000,171.002,171.043,170.952,170.978,1302840000,8
1410244800000,1410245279000,170.977,170.978,170.925,170.953,1138420000,8
1410245280000,1410245759000,170.954,170.999,170.951,170.978,876650000,8
1410245760000,1410246239000,170.978,171.001,170.934,170.945,1182040000,8
1410246240000,1410246719000,170.947,171.093,170.946,171.077,1512380000,8
1410246720000,1410247199000,171.076,171.159,171.066,171.075,1687810000,8
1410247200000,1410247679000,171.075,171.143,171.058,171.088,1802440000,8
1410247680000,1410248159000,171.092,171.107,171.037,171.049,1304890000,8
1410248160000,1410248639000,171.049,171.165,171.047,171.105,1104010000,8
1410248640000,1410249119000,171.105,171.119,171.036,171.037,1187450000,8
1410249120000,1410249599000,171.037,171.171,171.029,171.166,1613860000,8
1410249600000,1410250079000,171.165,171.203,171.125,171.153,1968540000,8
1410250080000,1410250559000,171.149,171.207,171.114,171.157,1367950000,8
1410250560000,1410251039000,171.155,171.309,171.135,171.279,1976930000,8
1410251040000,1410251519000,171.279,171.376,171.192,171.231,2136810000,8
1410251520000,1410251999000,171.235,171.275,171.052,171.092,1406090000,8
1410252000000,1410252479000,171.094,171.273,171.091,171.261,1194760000,8
1410252480000,1410252959000,171.261,171.324,171.253,171.274,1343480000,8
1410252960000,1410253439000,171.274,171.297,171.161,171.213,1553080000,8
1410253440000,1410253919000,171.209,171.279,171.179,171.236,1583980000,8
1410253920000,1410254399000,171.236,171.24,171.128,171.151,1532370000,8
1410254400000,1410254879000,171.15,171.22,171.127,171.178,1065320000,8
1410254880000,1410255359000,171.176,171.188,171.114,171.132,1046620000,8
1410255360000,1410255839000,171.132,171.272,171.127,171.26,1448870000,8
1410255840000,1410256319000,171.263,171.291,171.243,171.244,1127090000,8
1410256320000,1410256799000,171.244,171.274,171.224,171.272,713330000,8
1410256800000,1410257279000,171.272,171.323,171.222,171.235,926620000,8
1410257280000,1410257759000,171.235,171.323,171.234,171.31,1037020000,8
1410257760000,1410258239000,171.31,171.323,171.254,171.27,1068360000,8
1410258240000,1410258719000,171.27,171.273,171.184,171.207,1177430000,8
1410258720000,1410259199000,171.207,171.247,171.167,171.209,1023010000,8
1410259200000,1410259679000,171.209,171.524,171.17,171.381,2010470000,8
1410259680000,1410260159000,171.378,171.383,171.125,171.216,2260550000,8
1410260160000,1410260639000,171.218,171.229,171.137,171.215,1376790000,8
1410260640000,1410261119000,171.215,171.233,171.157,171.223,1351260000,8
1410261120000,1410261599000,171.223,171.232,171.135,171.153,1280560000,8
1410261600000,1410262079000,171.153,171.158,171.05,171.075,1247670000,8
1410262080000,1410262559000,171.074,171.13,171.069,171.088,1143430000,8
1410262560000,1410263039000,171.087,171.174,171.048,171.133,1172430000,8
1410263040000,1410263519000,171.138,171.177,171.095,171.11,1236080000,8
1410263520000,1410263999000,171.114,171.122,170.952,170.986,1481470000,8
1410264000000,1410264479000,170.986,171.087,170.986,171.032,1403440000,8
1410264480000,1410264959000,171.031,171.065,170.996,171.038,1011150000,8
1410264960000,1410265439000,171.038,171.075,170.984,171.018,1859150000,8
1410265440000,1410265919000,171.018,171.053,170.937,170.991,1737530000,8
1410265920000,1410266399000,170.991,171.019,170.871,170.954,1778040000,8
1410266400000,1410266879000,170.952,171.0,170.936,170.997,1305890000,8
1410266880000,1410267359000,170.995,171.017,170.916,171.004,1529550000,8
1410267360000,1410267839000,171.003,171.018,170.912,170.96,1590660000,8
1410267840000,1410268319000,170.956,171.012,170.903,170.925,2095940000,8
1410268320000,1410268799000,170.924,171.046,170.907,171.029,1722240000,8
1410268800000,1410269279000,171.029,171.212,171.023,171.2,1460210000,8
1410269280000,1410269759000,171.202,171.209,171.084,171.098,1432130000,8
1410269760000,1410270239000,171.099,171.101,170.943,170.947,1507040000,8
1410270240000,1410270719000,170.947,171.07,170.939,171.058,1382860000,8
1410270720000,1410271199000,171.058,171.076,170.977,170.986,1420430000,8
1410271200000,1410271679000,170.987,171.048,170.94,171.004,1839360000,8
1410271680000,1410272159000,171.004,171.052,170.976,170.977,1395590000,8
1410272160000,1410272639000,170.976,171.018,170.955,171.015,1401280000,8
1410272640000,1410273119000,171.017,171.027,170.959,171.015,1796590000,8
1410273120000,1410273599000,171.013,171.075,171.012,171.055,1273860000,8
1410273600000,1410274079000,171.055,171.097,171.036,171.091,1214720000,8
1410274080000,1410274559000,171.091,171.163,171.063,171.078,1747260000,8
1410274560000,1410275039000,171.078,171.109,170.991,171.107,1784890000,8
1410275040000,1410275519000,171.107,171.123,170.97,171.023,1663190000,8
1410275520000,1410275999000,171.022,171.039,170.943,170.946,1296110000,8
1410276000000,1410276479000,170.946,171.0,170.888,170.992,1324490000,8
1410276480000,1410276959000,170.991,171.081,170.983,171.066,951620000,8
1410276960000,1410277439000,171.065,171.087,171.014,171.054,1411660000,8
1410277440000,1410277919000,171.056,171.102,171.008,171.058,1119920000,8
1410277920000,1410278399000,171.059,171.1,171.023,171.045,1066810000,8
1410278400000,1410278879000,171.045,171.143,171.011,171.125,1538860000,8
1410278880000,1410279359000,171.125,171.168,171.039,171.1,1524820000,8
1410279360000,1410279839000,171.104,171.104,170.968,171.048,1591290000,8
1410279840000,1410280319000,171.048,171.176,171.039,171.15,1198140000,8
1410280320000,1410280799000,171.152,171.153,171.041,171.05,602010000,8
1410280800000,1410281279000,171.05,171.128,171.048,171.106,958970000,8
1410281280000,1410281759000,171.11,171.141,171.074,171.14,804990000,8
1410281760000,1410282239000,171.138,171.184,171.104,171.165,1001550000,8
1410282240000,1410282719000,171.166,171.205,171.141,171.163,1017090000,8
1410282720000,1410283199000,171.164,171.228,171.142,171.159,654890000,8
1410283200000,1410283679000,171.159,171.188,171.135,171.169,558310000,8
1410283680000,1410284159000,171.168,171.224,171.157,171.219,823400000,8
1410284160000,1410284639000,171.219,171.22,171.173,171.183,666430000,8
1410284640000,1410285119000,171.183,171.259,171.179,171.253,691040000,8
1410285120000,1410285599000,171.253,171.268,171.2,171.203,620190000,8
1410285600000,1410286079000,171.203,171.229,171.142,171.145,753730000,8
1410286080000,1410286559000,171.144,171.176,171.119,171.164,533260000,8
1410286560000,1410287039000,171.165,171.184,171.119,171.135,495950000,8
1410287040000,1410287519000,171.131,171.17,171.098,171.148,446390000,8
1410287520000,1410287999000,171.148,171.154,171.113,171.154,411300000,8
1410288000000,1410288479000,171.154,171.172,171.14,171.148,424210000,8
1410288480000,1410288959000,171.15,171.151,171.107,171.117,552400000,8
1410288960000,1410289439000,171.117,171.13,171.067,171.082,490140000,8
1410289440000,1410289919000,171.083,171.084,170.991,171.01,708030000,8
1410289920000,1410290399000,171.011,171.057,171.011,171.025,543410000,8
1410290400000,1410290879000,171.023,171.039,170.945,171.036,1303010000,8
1410290880000,1410291359000,171.035,171.087,171.026,171.059,1230730000,8
1410291360000,1410291839000,171.059,171.092,171.007,171.062,1195470000,8
1410291840000,1410292319000,171.061,171.09,170.969,170.974,1349960000,8
1410292320000,1410292799000,170.975,171.077,170.968,171.031,1392990000,8
1410292800000,1410293279000,171.029,171.053,170.968,171.043,944190000,8
1410293280000,1410293759000,171.043,171.126,171.028,171.118,617600000,8
1410293760000,1410294239000,171.117,171.121,171.035,171.046,391530000,8
1410294240000,1410294719000,171.048,171.069,171.037,171.053,294860000,8
1410294720000,1410295199000,171.053,171.094,171.016,171.046,346370000,8
1410295200000,1410295679000,171.043,171.079,171.034,171.051,384800000,8
1410295680000,1410296159000,171.049,171.055,171.012,171.045,392210000,8
1410296160000,1410296639000,171.044,171.047,170.992,170.997,155880000,8
1410296640000,1410297119000,170.996,171.085,170.996,171.028,334120000,8
1410297120000,1410297599000,171.03,171.109,171.02,171.094,325350000,8
1410297600000,1410298079000,171.094,171.165,171.076,171.123,421290000,8
1410298080000,1410298559000,171.124,171.133,171.102,171.117,931940000,8
1410298560000,1410299039000,171.117,171.135,171.087,171.097,433610000,8
1410299040000,1410299519000,171.098,171.101,171.061,171.075,278610000,8
1410299520000,1410299999000,171.075,171.079,170.997,171.032,503090000,8
1410300000000,1410300479000,171.033,171.066,171.033,171.037,310510000,8
1410300480000,1410300959000,171.037,171.043,171.018,171.025,621590000,8
1410300960000,1410301439000,171.025,171.058,171.008,171.013,656700000,8
1410301440000,1410301919000,171.013,171.077,171.003,171.048,397650000,8
1410301920000,1410302399000,171.048,171.083,171.042,171.077,338480000,8
1410302400000,1410302879000,171.077,171.083,171.031,171.037,314140000,8
1410302880000,1410303359000,171.037,171.075,171.028,171.062,243530000,8
1410303360000,1410303839000,171.06,171.086,171.045,171.077,457890000,8
1410303840000,1410304319000,171.077,171.1,171.052,171.083,417300000,8
1410304320000,1410304799000,171.083,171.111,171.073,171.093,386680000,8
1410304800000,1410305279000,171.093,171.097,171.068,171.068,243400000,8
1410305280000,1410305759000,171.067,171.129,171.067,171.099,386220000,8
1410305760000,1410306239000,171.099,171.117,171.078,171.105,273680000,8
1410306240000,1410306719000,171.103,171.132,171.091,171.094,364600000,8
1410306720000,1410307199000,171.094,171.11,171.065,171.09,575310000,8
1410307200000,1410307679000,171.09,171.144,171.078,171.113,682640000,8
1410307680000,1410308159000,171.113,171.19,171.103,171.16,838340000,8
1410308160000,1410308639000,171.161,171.182,171.126,171.158,1050430000,8
1410308640000,1410309119000,171.16,171.2,171.121,171.148,941090000,8
1410309120000,1410309599000,171.15,171.187,171.137,171.158,900330000,8
1410309600000,1410310079000,171.158,171.193,171.141,171.183,761400000,8
1410310080000,1410310559000,171.18,171.221,171.163,171.194,989410000,8
1410310560000,1410311039000,171.191,171.298,171.187,171.252,1077870000,8
1410311040000,1410311519000,171.252,171.273,171.215,171.253,813760000,8
1410311520000,1410311999000,171.253,171.324,171.237,171.302,918230000,8
1410312000000,1410312479000,171.302,171.302,171.261,171.283,582740000,8
1410312480000,1410312959000,171.278,171.297,171.264,171.284,413980000,8
1410312960000,1410313439000,171.284,171.36,171.282,171.341,913740000,8
1410313440000,1410313919000,171.341,171.378,171.314,171.348,907260000,8
1410313920000,1410314399000,171.348,171.395,171.324,171.348,833000000,8
1410314400000,1410314879000,171.348,171.357,171.312,171.357,799880000,8
1410314880000,1410315359000,171.357,171.42,171.353,171.407,768280000,8
1410315360000,1410315839000,171.411,171.439,171.377,171.401,888710000,8
1410315840000,1410316319000,171.401,171.425,171.384,171.403,959270000,8
1410316320000,1410316799000,171.403,171.431,171.39,171.393,782490000,8
1410316800000,1410317279000,171.393,171.418,171.364,171.382,783050000,8
1410317280000,1410317759000,171.382,171.405,171.357,171.393,603080000,8
1410317760000,1410318239000,171.394,171.395,171.332,171.354,829620000,8
1410318240000,1410318719000,171.354,171.356,171.277,171.288,632810000,8
1410318720000,1410319199000,171.287,171.324,171.275,171.315,493210000,8
1410319200000,1410319679000,171.317,171.332,171.292,171.299,588290000,8
1410319680000,1410320159000,171.299,171.323,171.289,171.315,522220000,8
1410320160000,1410320639000,171.314,171.347,171.302,171.345,359920000,8
1410320640000,1410321119000,171.345,171.399,171.342,171.365,706810000,8
1410321120000,1410321599000,171.368,171.41,171.368,171.383,654070000,8
1410321600000,1410322079000,171.382,171.383,171.338,171.338,682290000,8
1410322080000,1410322559000,171.338,171.379,171.338,171.346,637930000,8
1410322560000,1410323039000,171.348,171.372,171.323,171.339,575860000,8
1410323040000,1410323519000,171.337,171.453,171.317,171.433,681810000,8
1410323520000,1410323999000,171.433,171.608,171.41,171.596,1332200000,8
1410324000000,1410324479000,171.596,171.6,171.507,171.507,1080250000,8
1410324480000,1410324959000,171.507,171.537,171.466,171.52,1048340000,8
1410324960000,1410325439000,171.52,171.603,171.508,171.529,1054880000,8
1410325440000,1410325919000,171.529,171.565,171.509,171.529,648910000,8
1410325920000,1410326399000,171.529,171.7,171.528,171.61,932440000,8
1410326400000,1410326879000,171.61,171.639,171.474,171.482,966100000,8
1410326880000,1410327359000,171.482,171.612,171.471,171.546,1485070000,8
1410327360000,1410327839000,171.546,171.629,171.536,171.629,753990000,8
1410327840000,1410328319000,171.629,171.633,171.583,171.596,1037260000,8
1410328320000,1410328799000,171.596,171.658,171.59,171.628,1162300000,8
1410328800000,1410329279000,171.625,171.687,171.617,171.656,1132950000,8
1410329280000,1410329759000,171.657,171.694,171.634,171.672,1221940000,8
1410329760000,1410330239000,171.672,171.796,171.671,171.775,1500210000,8
1410330240000,1410330719000,171.776,171.819,171.751,171.811,1126800000,8
1410330720000,1410331199000,171.813,171.876,171.779,171.812,1339780000,8
1410331200000,1410331679000,171.812,171.812,171.732,171.761,1816940000,8
1410331680000,1410332159000,171.761,171.882,171.731,171.841,1645120000,8
1410332160000,1410332639000,171.839,171.841,171.761,171.776,1357620000,8
1410332640000,1410333119000,171.776,171.818,171.738,171.787,1663840000,8
1410333120000,1410333599000,171.787,172.0,171.779,171.965,2469390000,8
1410333600000,1410334079000,171.965,172.01,171.933,171.964,2025710000,8
1410334080000,1410334559000,171.962,171.989,171.916,171.982,1441860000,8
1410334560000,1410335039000,171.981,171.999,171.931,171.934,1203800000,8
1410335040000,1410335519000,171.936,172.032,171.933,172.018,1605250000,8
1410335520000,1410335999000,172.018,172.065,171.918,171.981,1844640000,8
1410336000000,1410336479000,171.981,172.038,171.954,171.963,1743930000,8
1410336480000,1410336959000,171.959,171.999,171.831,171.836,1535380000,8
1410336960000,1410337439000,171.838,171.894,171.695,171.696,2029070000,8
1410337440000,1410337919000,171.7,171.834,171.652,171.78,1950270000,8
1410337920000,1410338399000,171.779,171.806,171.74,171.788,1721400000,8
1410338400000,1410338879000,171.788,171.825,171.731,171.736,1650420000,8
1410338880000,1410339359000,171.736,171.839,171.732,171.784,1482250000,8
1410339360000,1410339839000,171.783,171.793,171.265,171.38,2804170000,8
1410339840000,1410340319000,171.379,171.516,171.359,171.461,2090340000,8
1410340320000,1410340799000,171.46,171.462,171.24,171.403,2252630000,8
1410340800000,1410341279000,171.401,171.496,171.351,171.473,1853350000,8
1410341280000,1410341759000,171.474,171.486,171.354,171.377,1888370000,8
1410341760000,1410342239000,171.375,171.578,171.36,171.548,1572240000,8
1410342240000,1410342719000,171.546,171.675,171.54,171.648,1171740000,8
1410342720000,1410343199000,171.648,171.68,171.605,171.64,1296250000,8
1410343200000,1410343679000,171.642,171.707,171.62,171.641,1156370000,8
1410343680000,1410344159000,171.641,171.647,171.539,171.608,1193730000,8
1410344160000,1410344639000,171.608,171.687,171.585,171.672,736720000,8
1410344640000,1410345119000,171.672,171.899,171.64,171.881,2037930000,8
1410345120000,1410345599000,171.882,172.054,171.882,171.983,2228670000,8
1410345600000,1410346079000,171.981,172.055,171.936,171.952,1716280000,8
1410346080000,1410346559000,171.951,171.985,171.857,171.864,1284120000,8
1410346560000,1410347039000,171.861,171.925,171.831,171.914,1572730000,8
1410347040000,1410347519000,171.914,171.98,171.826,171.894,1800160000,8
1410347520000,1410347999000,171.895,171.986,171.883,171.98,1137590000,8
1410348000000,1410348479000,171.98,172.045,171.959,172.028,1557500000,8
1410348480000,1410348959000,172.032,172.065,171.945,171.969,1335120000,8
1410348960000,1410349439000,171.969,171.983,171.892,171.956,1076340000,8
1410349440000,1410349919000,171.956,171.969,171.896,171.954,1170210000,8
1410349920000,1410350399000,171.953,172.006,171.952,171.996,1044380000,8
1410350400000,1410350879000,171.996,172.1,171.971,172.039,1162480000,8
1410350880000,1410351359000,172.04,172.093,172.037,172.082,1189860000,8
1410351360000,1410351839000,172.082,172.271,172.081,172.177,1486980000,8
1410351840000,1410352319000,172.177,172.212,172.138,172.18,1201220000,8
1410352320000,1410352799000,172.178,172.215,172.026,172.091,1748250000,8
1410352800000,1410353279000,172.091,172.14,172.065,172.132,1708310000,8
1410353280000,1410353759000,172.131,172.147,172.069,172.131,1670250000,8
1410353760000,1410354239000,172.132,172.214,172.115,172.201,1479500000,8
1410354240000,1410354719000,172.2,172.28,172.176,172.211,2006650000,8
1410354720000,1410355199000,172.212,172.364,172.179,172.247,1646320000,8
1410355200000,1410355679000,172.248,172.33,172.245,172.322,1214910000,8
1410355680000,1410356159000,172.319,172.382,172.311,172.362,1466280000,8
1410356160000,1410356639000,172.362,172.369,172.17,172.183,1597380000,8
1410356640000,1410357119000,172.186,172.331,171.874,172.327,2981000000,8
1410357120000,1410357599000,172.327,172.341,172.226,172.341,2523090000,8
1410357600000,1410358079000,172.339,172.352,172.244,172.291,1951020000,8
1410358080000,1410358559000,172.291,172.352,172.278,172.309,1938640000,8
1410358560000,1410359039000,172.309,172.354,172.288,172.325,1534070000,8
1410359040000,1410359519000,172.325,172.349,172.283,172.31,1865710000,8
1410359520000,1410359999000,172.31,172.324,172.204,172.209,1840310000,8
1410360000000,1410360479000,172.21,172.259,172.176,172.196,1904710000,8
1410360480000,1410360959000,172.196,172.3,172.179,172.257,1698110000,8
1410360960000,1410361439000,172.258,172.277,172.18,172.185,1679820000,8
1410361440000,1410361919000,172.185,172.215,172.079,172.143,1313350000,8
1410361920000,1410362399000,172.142,172.178,172.11,172.149,1081330000,8
1410362400000,1410362879000,172.151,172.193,172.125,172.185,1023450000,8
1410362880000,1410363359000,172.182,172.292,172.182,172.283,995970000,8
1410363360000,1410363839000,172.279,172.336,172.259,172.265,1371220000,8
1410363840000,1410364319000,172.265,172.296,172.181,172.201,1505350000,8
1410364320000,1410364799000,172.202,172.248,172.174,172.22,1163340000,8
1410364800000,1410365279000,172.223,172.225,172.164,172.206,878540000,8
1410365280000,1410365759000,172.208,172.253,172.206,172.247,957340000,8
1410365760000,1410366239000,172.247,172.434,172.227,172.402,1267660000,8
1410366240000,1410366719000,172.402,172.446,172.326,172.418,1721740000,8
1410366720000,1410367199000,172.418,172.423,172.334,172.334,681950000,8
1410367200000,1410367679000,172.334,172.365,172.277,172.296,671420000,8
1410367680000,1410368159000,172.296,172.761,172.288,172.727,1642280000,8
1410368160000,1410368639000,172.727,172.889,172.621,172.723,2440750000,8
1410368640000,1410369119000,172.723,172.763,172.673,172.698,1236940000,8
1410369120000,1410369599000,172.698,172.737,172.635,172.67,1057870000,8
1410369600000,1410370079000,172.67,172.716,172.623,172.649,960350000,8
1410370080000,1410370559000,172.649,172.765,172.633,172.753,1022100000,8
1410370560000,1410371039000,172.757,172.784,172.642,172.657,848440000,8
1410371040000,1410371519000,172.657,172.714,172.638,172.699,789450000,8
1410371520000,1410371999000,172.699,172.796,172.692,172.775,798030000,8
1410372000000,1410372479000,172.772,173.078,172.761,173.043,1623860000,8
1410372480000,1410372959000,173.043,173.264,172.993,173.097,2222540000,8
1410372960000,1410373439000,173.098,173.116,172.99,173.038,1417120000,8
1410373440000,1410373919000,173.04,173.146,173.017,173.12,853260000,8
1410373920000,1410374399000,173.12,173.135,173.07,173.091,608290000,8
1410374400000,1410374879000,173.093,173.105,172.993,173.013,720080000,8
1410374880000,1410375359000,173.013,173.076,172.977,173.016,916530000,8
1410375360000,1410375839000,173.016,173.079,173.002,173.002,927860000,8
1410375840000,1410376319000,173.003,173.023,172.952,173.023,456670000,8
1410376320000,1410376799000,173.025,173.044,173.006,173.02,557960000,8
1410376800000,1410377279000,173.018,173.027,172.997,173.016,250590000,8
1410377280000,1410377759000,173.016,173.169,173.007,173.095,592300000,8
1410377760000,1410378239000,173.095,173.138,173.056,173.12,572200000,8
1410378240000,1410378719000,173.122,173.122,173.036,173.056,623950000,8
1410378720000,1410379199000,173.053,173.147,173.028,173.128,607750000,8
1410379200000,1410379679000,173.132,173.181,173.123,173.124,782250000,8
1410379680000,1410380159000,173.122,173.143,173.083,173.094,436350000,8
1410380160000,1410380639000,173.094,173.147,173.092,173.134,253990000,8
1410380640000,1410381119000,173.134,173.136,173.08,173.122,413440000,8
1410381120000,1410381599000,173.122,173.231,173.122,173.228,437520000,8
1410381600000,1410382079000,173.228,173.251,173.198,173.25,468590000,8
1410382080000,1410382559000,173.25,173.252,173.177,173.221,228280000,8
1410382560000,1410383039000,173.22,173.312,173.177,173.291,157560000,8
1410383040000,1410383519000,173.29,173.29,173.14,173.156,483820000,8
1410383520000,1410383999000,173.154,173.228,173.128,173.208,520670000,8
1410384000000,1410384479000,173.211,173.222,173.154,173.19,281250000,8
1410384480000,1410384959000,173.193,173.214,173.159,173.159,233310000,8
1410384960000,1410385439000,173.157,173.185,173.107,173.147,396880000,8
1410385440000,1410385919000,173.146,173.168,173.131,173.137,203040000,8
1410385920000,1410386399000,173.142,173.151,173.084,173.106,551810000,8
1410386400000,1410386879000,173.107,173.164,173.026,173.081,361440000,8
1410386880000,1410387359000,173.086,173.101,173.045,173.049,424020000,8
1410387360000,1410387839000,173.049,173.114,173.049,173.073,322130000,8
1410387840000,1410388319000,173.073,173.092,173.041,173.092,376480000,8
1410388320000,1410388799000,173.09,173.141,173.065,173.122,352700000,8
1410388800000,1410389279000,173.122,173.136,173.082,173.089,310030000,8
1410389280000,1410389759000,173.085,173.124,173.084,173.092,330290000,8
1410389760000,1410390239000,173.089,173.16,173.087,173.137,401130000,8
1410390240000,1410390719000,173.138,173.159,173.122,173.126,192460000,8
1410390720000,1410391199000,173.127,173.188,173.071,173.107,632960000,8
1410391200000,1410391679000,173.106,173.106,173.066,173.071,251960000,8
1410391680000,1410392159000,173.071,173.109,173.068,173.104,185390000,8
1410392160000,1410392639000,173.106,173.106,173.061,173.088,431840000,8
1410392640000,1410393119000,173.088,173.11,173.073,173.076,373510000,8
1410393120000,1410393599000,173.076,173.082,173.043,173.055,398980000,8
1410393600000,1410394079000,173.055,173.082,173.025,173.038,751050000,8
1410394080000,1410394559000,173.036,173.043,172.972,173.0,741300000,8
1410394560000,1410395039000,173.0,173.058,172.982,173.056,912190000,8
1410395040000,1410395519000,173.056,173.115,173.056,173.107,653960000,8
1410395520000,1410395999000,173.107,173.131,173.063,173.104,845620000,8
1410396000000,1410396479000,173.102,173.129,173.083,173.118,686810000,8
1410396480000,1410396959000,173.118,173.139,173.054,173.102,1013120000,8
