openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1410396960000,1410397439000,173.1,173.156,173.096,173.149,935030000,8
1410397440000,1410397919000,173.149,173.149,173.04,173.065,617920000,8
1410397920000,1410398399000,173.065,173.078,173.038,173.057,509770000,8
1410398400000,1410398879000,173.057,173.059,173.008,173.009,463260000,8
1410398880000,1410399359000,173.009,173.033,172.83,172.85,1472990000,8
1410399360000,1410399839000,172.851,172.92,172.841,172.854,946620000,8
1410399840000,1410400319000,172.855,172.935,172.849,172.911,884700000,8
1410400320000,1410400799000,172.909,172.91,172.81,172.839,822570000,8
1410400800000,1410401279000,172.839,172.853,172.785,172.785,833300000,8
1410401280000,1410401759000,172.785,172.836,172.775,172.835,776650000,8
1410401760000,1410402239000,172.832,172.851,172.794,172.817,546630000,8
1410402240000,1410402719000,172.817,172.857,172.801,172.853,432610000,8
1410402720000,1410403199000,172.853,172.877,172.838,172.858,522630000,8
1410403200000,1410403679000,172.858,172.87,172.835,172.852,301390000,8
1410403680000,1410404159000,172.851,172.861,172.826,172.853,350990000,8
1410404160000,1410404639000,172.853,172.881,172.84,172.848,299920000,8
1410404640000,1410405119000,172.846,172.944,172.843,172.938,499670000,8
1410405120000,1410405599000,172.938,172.955,172.893,172.896,395340000,8
1410405600000,1410406079000,172.9,172.91,172.874,172.898,216300000,8
1410406080000,1410406559000,172.897,172.923,172.879,172.922,307460000,8
1410406560000,1410407039000,172.923,172.949,172.923,172.937,330690000,8
1410407040000,1410407519000,172.937,172.978,172.936,172.946,450590000,8
1410407520000,1410407999000,172.947,172.996,172.937,172.992,470680000,8
1410408000000,1410408479000,172.991,173.001,172.93,172.944,675060000,8
1410408480000,1410408959000,172.943,172.986,172.939,172.986,565580000,8
1410408960000,1410409439000,172.988,173.056,172.944,173.045,745950000,8
1410409440000,1410409919000,173.045,173.063,173.013,173.018,604940000,8
1410409920000,1410410399000,173.018,173.071,172.996,173.06,594650000,8
1410410400000,1410410879000,173.059,173.173,173.016,173.132,1113820000,8
1410410880000,1410411359000,173.132,173.179,173.102,173.16,631300000,8
1410411360000,1410411839000,173.16,173.268,173.16,173.221,785460000,8
1410411840000,1410412319000,173.221,173.302,173.215,173.284,730060000,8
1410412320000,1410412799000,173.284,173.374,173.27,173.286,968050000,8
1410412800000,1410413279000,173.286,173.3,173.216,173.237,542380000,8
1410413280000,1410413759000,173.235,173.267,173.211,173.225,1229210000,8
1410413760000,1410414239000,173.225,173.296,173.204,173.296,917240000,8
1410414240000,1410414719000,173.295,173.354,173.238,173.255,1124360000,8
1410414720000,1410415199000,173.256,173.326,173.224,173.251,1279570000,8
1410415200000,1410415679000,173.253,173.324,173.217,173.223,1226550000,8
1410415680000,1410416159000,173.223,173.267,173.202,173.257,801010000,8
1410416160000,1410416639000,173.257,173.292,173.231,173.242,857030000,8
1410416640000,1410417119000,173.246,173.29,173.217,173.217,826690000,8
1410417120000,1410417599000,173.217,173.265,173.186,173.255,1486430000,8
1410417600000,1410418079000,173.254,173.284,173.202,173.207,1237390000,8
1410418080000,1410418559000,173.203,173.318,173.183,173.303,1499170000,8
1410418560000,1410419039000,173.303,173.348,173.204,173.248,1570640000,8
1410419040000,1410419519000,173.251,173.287,173.194,173.255,1276450000,8
1410419520000,1410419999000,173.259,173.35,173.252,173.339,950760000,8
1410420000000,1410420479000,173.339,173.434,173.326,173.432,1218450000,8
1410420480000,1410420959000,173.427,173.428,173.323,173.378,1108850000,8
1410420960000,1410421439000,173.378,173.421,173.285,173.285,1529800000,8
1410421440000,1410421919000,173.287,173.308,173.208,173.28,1294880000,8
1410421920000,1410422399000,173.28,173.568,173.247,173.566,1961270000,8
1410422400000,1410422879000,173.566,173.704,173.499,173.509,1863860000,8
1410422880000,1410423359000,173.509,173.583,173.5,173.563,1508460000,8
1410423360000,1410423839000,173.563,173.602,173.514,173.552,1412690000,8
1410423840000,1410424319000,173.552,173.586,173.502,173.503,1220850000,8
1410424320000,1410424799000,173.503,173.549,173.477,173.527,963800000,8
1410424800000,1410425279000,173.528,173.561,173.433,173.449,1186010000,8
1410425280000,1410425759000,173.449,173.593,173.436,173.528,1101200000,8
1410425760000,1410426239000,173.528,173.67,173.524,173.568,1179310000,8
1410426240000,1410426719000,173.568,173.591,173.512,173.54,1201500000,8
1410426720000,1410427199000,173.54,173.622,173.532,173.61,1249200000,8
1410427200000,1410427679000,173.607,173.78,173.584,173.749,889590000,8
1410427680000,1410428159000,173.749,173.857,173.749,173.814,1411890000,8
1410428160000,1410428639000,173.814,173.888,173.814,173.827,974610000,8
1410428640000,1410429119000,173.827,174.005,173.817,173.854,1758370000,8
1410429120000,1410429599000,173.856,173.876,173.77,173.783,1994520000,8
1410429600000,1410430079000,173.783,173.822,173.77,173.79,1199150000,8
1410430080000,1410430559000,173.787,173.844,173.72,173.844,1396410000,8
1410430560000,1410431039000,173.844,173.951,173.814,173.917,1370020000,8
1410431040000,1410431519000,173.917,174.034,173.869,173.981,1625180000,8
1410431520000,1410431999000,173.981,174.063,173.871,173.872,1823420000,8
1410432000000,1410432479000,173.87,173.958,173.858,173.94,1170000000,8
1410432480000,1410432959000,173.938,173.979,173.925,173.943,1088960000,8
1410432960000,1410433439000,173.943,174.038,173.933,174.019,1098570000,8
1410433440000,1410433919000,174.02,174.038,173.947,173.96,970410000,8
1410433920000,1410434399000,173.962,174.023,173.943,173.986,804810000,8
1410434400000,1410434879000,173.984,174.054,173.984,174.03,946740000,8
1410434880000,1410435359000,174.032,174.077,174.029,174.055,900730000,8
1410435360000,1410435839000,174.054,174.1,174.045,174.077,803160000,8
1410435840000,1410436319000,174.078,174.083,173.962,173.964,1018160000,8
1410436320000,1410436799000,173.968,174.013,173.943,173.966,997300000,8
1410436800000,1410437279000,173.966,173.973,173.846,173.88,1345490000,8
1410437280000,1410437759000,173.88,173.907,173.814,173.843,1465820000,8
1410437760000,1410438239000,173.846,173.914,173.821,173.894,1459180000,8
1410438240000,1410438719000,173.894,173.944,173.852,173.877,1578850000,8
1410438720000,1410439199000,173.876,173.876,173.718,173.729,1748430000,8
1410439200000,1410439679000,173.731,173.79,173.629,173.644,1645940000,8
1410439680000,1410440159000,173.649,173.698,173.582,173.612,1828370000,8
1410440160000,1410440639000,173.613,173.617,173.421,173.555,2210880000,8
1410440640000,1410441119000,173.555,173.676,173.468,173.572,1775850000,8
1410441120000,1410441599000,173.573,173.637,173.443,173.514,1557440000,8
1410441600000,1410442079000,173.519,173.557,173.458,173.55,1439500000,8
1410442080000,1410442559000,173.551,173.627,173.55,173.597,1530650000,8
1410442560000,1410443039000,173.598,173.623,173.53,173.557,1437120000,8
1410443040000,1410443519000,173.56,173.581,173.447,173.469,1422300000,8
1410443520000,1410443999000,173.471,173.555,173.387,173.465,1795740000,8
1410444000000,1410444479000,173.47,173.789,173.411,173.738,1892340000,8
1410444480000,1410444959000,173.737,173.785,173.563,173.602,1929730000,8
1410444960000,1410445439000,173.604,173.861,173.545,173.607,2226800000,8
1410445440000,1410445919000,173.609,173.609,173.299,173.434,3022230000,8
1410445920000,1410446399000,173.434,173.473,173.293,173.36,1836210000,8
1410446400000,1410446879000,173.361,173.394,173.262,173.386,2103730000,8
1410446880000,1410447359000,173.384,173.466,173.339,173.362,1490560000,8
1410447360000,1410447839000,173.361,173.446,173.345,173.438,1455990000,8
1410447840000,1410448319000,173.436,173.522,173.425,173.454,1025550000,8
1410448320000,1410448799000,173.452,173.539,173.339,173.529,1256960000,8
1410448800000,1410449279000,173.527,173.528,173.41,173.441,778320000,8
1410449280000,1410449759000,173.442,173.484,173.422,173.448,873180000,8
1410449760000,1410450239000,173.45,173.457,173.395,173.447,836130000,8
1410450240000,1410450719000,173.448,173.46,173.409,173.435,739140000,8
1410450720000,1410451199000,173.436,173.447,173.358,173.375,738910000,8
1410451200000,1410451679000,173.378,173.454,173.354,173.371,678580000,8
1410451680000,1410452159000,173.369,173.44,173.344,173.426,662430000,8
1410452160000,1410452639000,173.425,173.461,173.396,173.397,624680000,8
1410452640000,1410453119000,173.397,173.466,173.392,173.458,720670000,8
1410453120000,1410453599000,173.458,173.497,173.447,173.497,538310000,8
1410453600000,1410454079000,173.495,173.523,173.49,173.504,420750000,8
1410454080000,1410454559000,173.505,173.51,173.482,173.482,449720000,8
1410454560000,1410455039000,173.481,173.498,173.393,173.409,830320000,8
1410455040000,1410455519000,173.41,173.456,173.36,173.454,899670000,8
1410455520000,1410455999000,173.455,173.59,173.446,173.509,867460000,8
1410456000000,1410456479000,173.509,173.537,173.482,173.516,818630000,8
1410456480000,1410456959000,173.514,173.549,173.484,173.525,692460000,8
1410456960000,1410457439000,173.525,173.543,173.505,173.532,496520000,8
1410457440000,1410457919000,173.533,173.581,173.512,173.58,549680000,8
1410457920000,1410458399000,173.579,173.644,173.562,173.634,790320000,8
1410458400000,1410458879000,173.633,173.733,173.611,173.633,695820000,8
1410458880000,1410459359000,173.633,173.655,173.603,173.64,534200000,8
1410459360000,1410459839000,173.638,173.68,173.616,173.652,537890000,8
1410459840000,1410460319000,173.65,173.698,173.621,173.68,452620000,8
1410460320000,1410460799000,173.679,173.725,173.636,173.661,621180000,8
1410460800000,1410461279000,173.662,173.756,173.661,173.724,677240000,8
1410461280000,1410461759000,173.722,173.722,173.645,173.705,588710000,8
1410461760000,1410462239000,173.708,173.712,173.576,173.646,741530000,8
1410462240000,1410462719000,173.646,173.693,173.604,173.658,688220000,8
1410462720000,1410463199000,173.659,173.738,173.652,173.724,474180000,8
1410463200000,1410463679000,173.724,173.767,173.685,173.74,474490000,8
1410463680000,1410464159000,173.742,173.77,173.674,173.751,782150000,8
1410464160000,1410464639000,173.753,173.773,173.695,173.717,534040000,8
1410464640000,1410465119000,173.716,173.741,173.692,173.697,615710000,8
1410465120000,1410465599000,173.696,173.762,173.687,173.757,594740000,8
1410465600000,1410466079000,173.758,173.776,173.709,173.756,455540000,8
1410466080000,1410466559000,173.756,173.8,173.733,173.745,444180000,8
1410466560000,1410467039000,173.745,173.771,173.726,173.763,330310000,8
1410467040000,1410467519000,173.762,173.859,173.726,173.802,487110000,8
1410467520000,1410467999000,173.802,173.839,173.769,173.78,370320000,8
1410468000000,1410468479000,173.78,173.854,173.777,173.854,398020000,8
1410468480000,1410468959000,173.853,174.064,173.794,174.024,1107300000,8
1410468960000,1410469439000,174.025,174.237,173.782,173.95,938700000,8
1410469440000,1410469919000,173.954,174.053,173.87,174.029,1101570000,8
1410469920000,1410470399000,174.027,174.078,173.991,174.073,504930000,8
1410470400000,1410470879000,174.071,174.103,174.056,174.072,460700000,8
1410470880000,1410471359000,174.069,174.093,174.005,174.053,500070000,8
1410471360000,1410471839000,174.053,174.162,174.047,174.132,726960000,8
1410471840000,1410472319000,174.132,174.148,174.115,174.134,387100000,8
1410472320000,1410472799000,174.134,174.158,174.074,174.136,642140000,8
1410472800000,1410473279000,174.143,174.175,174.025,174.055,902820000,8
1410473280000,1410473759000,174.055,174.122,174.048,174.066,892650000,8
1410473760000,1410474239000,174.066,174.086,173.97,174.053,1170180000,8
1410474240000,1410474719000,174.055,174.083,174.05,174.052,394060000,8
1410474720000,1410475199000,174.052,174.056,173.994,173.999,367270000,8
1410475200000,1410475679000,174.0,174.041,173.969,174.035,309730000,8
1410475680000,1410476159000,174.035,174.053,173.989,173.989,367270000,8
1410476160000,1410476639000,173.993,174.027,173.984,174.027,248200000,8
1410476640000,1410477119000,174.027,174.035,174.005,174.005,214460000,8
1410477120000,1410477599000,174.005,174.016,173.986,174.013,230550000,8
1410477600000,1410478079000,174.013,174.025,173.99,174.011,221190000,8
1410478080000,1410478559000,174.011,174.018,173.929,173.955,292140000,8
1410478560000,1410479039000,173.957,174.011,173.955,173.983,198520000,8
1410479040000,1410479519000,173.985,174.053,173.982,174.051,447730000,8
1410479520000,1410479999000,174.051,174.086,174.037,174.052,635280000,8
1410480000000,1410480479000,174.053,174.058,173.899,173.925,1094980000,8
1410480480000,1410480959000,173.923,173.974,173.845,173.946,985550000,8
1410480960000,1410481439000,173.946,174.023,173.929,174.011,731690000,8
1410481440000,1410481919000,174.011,174.048,173.975,174.036,721120000,8
1410481920000,1410482399000,174.035,174.12,174.028,174.045,632080000,8
1410482400000,1410482879000,174.042,174.11,174.018,174.082,766360000,8
1410482880000,1410483359000,174.082,174.127,174.044,174.105,766950000,8
1410483360000,1410483839000,174.105,174.114,174.057,174.082,631290000,8
1410483840000,1410484319000,174.082,174.09,174.037,174.045,577560000,8
1410484320000,1410484799000,174.045,174.078,174.017,174.063,406020000,8
1410484800000,1410485279000,174.063,174.091,174.017,174.047,856660000,8
1410485280000,1410485759000,174.044,174.153,174.044,174.109,1011560000,8
1410485760000,1410486239000,174.108,174.124,174.06,174.077,906030000,8
1410486240000,1410486719000,174.074,174.148,174.047,174.055,1122210000,8
1410486720000,1410487199000,174.055,174.163,174.016,174.128,894340000,8
1410487200000,1410487679000,174.129,174.178,174.109,174.132,622540000,8
1410487680000,1410488159000,174.132,174.225,174.127,174.185,684040000,8
1410488160000,1410488639000,174.185,174.195,174.117,174.168,895910000,8
1410488640000,1410489119000,174.168,174.17,174.129,174.153,527920000,8
1410489120000,1410489599000,174.153,174.163,174.102,174.122,611190000,8
1410489600000,1410490079000,174.121,174.145,174.107,174.114,500720000,8
1410490080000,1410490559000,174.118,174.16,174.104,174.148,394420000,8
1410490560000,1410491039000,174.148,174.213,174.148,174.195,657600000,8
1410491040000,1410491519000,174.195,174.294,174.195,174.272,724010000,8
1410491520000,1410491999000,174.269,174.281,174.239,174.268,398720000,8
1410492000000,1410492479000,174.268,174.335,174.253,174.322,764490000,8
1410492480000,1410492959000,174.32,174.336,174.305,174.305,499110000,8
1410492960000,1410493439000,174.307,174.31,174.276,174.292,518690000,8
1410493440000,1410493919000,174.291,174.309,174.258,174.298,526720000,8
1410493920000,1410494399000,174.298,174.308,174.279,174.281,316750000,8
1410494400000,1410494879000,174.28,174.291,174.268,174.291,189100000,8
1410494880000,1410495359000,174.292,174.31,174.273,174.297,438520000,8
1410495360000,1410495839000,174.298,174.315,174.257,174.294,440840000,8
1410495840000,1410496319000,174.294,174.309,174.272,174.293,492780000,8
1410496320000,1410496799000,174.293,174.326,174.286,174.305,465550000,8
1410496800000,1410497279000,174.305,174.306,174.248,174.257,404250000,8
1410497280000,1410497759000,174.26,174.265,174.181,174.196,776770000,8
1410497760000,1410498239000,174.199,174.215,174.128,174.138,769700000,8
1410498240000,1410498719000,174.137,174.202,174.108,174.183,711310000,8
1410498720000,1410499199000,174.184,174.242,174.175,174.182,669460000,8
1410499200000,1410499679000,174.182,174.184,174.113,174.113,648000000,8
1410499680000,1410500159000,174.113,174.173,174.087,174.122,654030000,8
1410500160000,1410500639000,174.122,174.15,174.077,174.092,881860000,8
1410500640000,1410501119000,174.092,174.146,173.983,174.017,1116060000,8
1410501120000,1410501599000,174.017,174.08,174.009,174.059,1002340000,8
1410501600000,1410502079000,174.06,174.068,173.928,174.016,1665940000,8
1410502080000,1410502559000,174.017,174.062,173.969,174.028,1401670000,8
1410502560000,1410503039000,174.028,174.103,174.028,174.062,1155500000,8
1410503040000,1410503519000,174.064,174.064,173.958,173.975,1459420000,8
1410503520000,1410503999000,173.975,174.096,173.975,174.062,1156620000,8
1410504000000,1410504479000,174.062,174.196,174.039,174.131,910280000,8
1410504480000,1410504959000,174.13,174.158,174.101,174.101,833770000,8
1410504960000,1410505439000,174.101,174.124,174.033,174.038,1034450000,8
1410505440000,1410505919000,174.039,174.067,173.999,174.056,1271450000,8
1410505920000,1410506399000,174.055,174.168,174.055,174.148,1048220000,8
1410506400000,1410506879000,174.148,174.3,174.138,174.223,986150000,8
1410506880000,1410507359000,174.221,174.318,174.216,174.307,1299910000,8
1410507360000,1410507839000,174.307,174.361,174.25,174.259,1176310000,8
1410507840000,1410508319000,174.264,174.295,174.24,174.263,801750000,8
1410508320000,1410508799000,174.263,174.268,174.233,174.237,681470000,8
1410508800000,1410509279000,174.236,174.256,174.193,174.211,1027670000,8
1410509280000,1410509759000,174.211,174.23,174.164,174.183,673020000,8
1410509760000,1410510239000,174.183,174.217,174.128,174.128,1085440000,8
1410510240000,1410510719000,174.125,174.182,174.109,174.121,926350000,8
1410510720000,1410511199000,174.122,174.157,174.082,174.14,749840000,8
1410511200000,1410511679000,174.147,174.196,174.07,174.108,1135710000,8
1410511680000,1410512159000,174.107,174.137,174.07,174.095,1221080000,8
1410512160000,1410512639000,174.097,174.215,174.083,174.215,1035860000,8
1410512640000,1410513119000,174.215,174.258,174.158,174.236,1139720000,8
1410513120000,1410513599000,174.236,174.255,174.175,174.181,1057090000,8
1410513600000,1410514079000,174.181,174.255,174.174,174.253,711950000,8
1410514080000,1410514559000,174.253,174.291,174.241,174.279,798760000,8
1410514560000,1410515039000,174.279,174.301,174.254,174.268,803470000,8
1410515040000,1410515519000,174.268,174.269,174.173,174.262,960280000,8
1410515520000,1410515999000,174.264,174.35,174.255,174.293,846870000,8
1410516000000,1410516479000,174.298,174.321,174.228,174.252,1112630000,8
1410516480000,1410516959000,174.253,174.274,174.236,174.263,705960000,8
1410516960000,1410517439000,174.261,174.292,174.233,174.241,639620000,8
1410517440000,1410517919000,174.242,174.243,174.19,174.194,628100000,8
1410517920000,1410518399000,174.196,174.204,174.141,174.184,712970000,8
1410518400000,1410518879000,174.181,174.198,174.153,174.192,747760000,8
1410518880000,1410519359000,174.192,174.228,174.09,174.115,693910000,8
1410519360000,1410519839000,174.117,174.137,174.057,174.087,904630000,8
1410519840000,1410520319000,174.088,174.162,174.075,174.121,860390000,8
1410520320000,1410520799000,174.118,174.144,174.025,174.025,896730000,8
1410520800000,1410521279000,174.025,174.035,173.866,173.958,1299250000,8
1410521280000,1410521759000,173.953,173.998,173.693,173.93,2544010000,8
1410521760000,1410522239000,173.928,174.128,173.901,174.093,1747050000,8
1410522240000,1410522719000,174.093,174.13,173.94,173.946,1505780000,8
1410522720000,1410523199000,173.946,174.103,173.94,174.027,1590160000,8
1410523200000,1410523679000,174.028,174.131,174.018,174.126,1356150000,8
1410523680000,1410524159000,174.128,174.159,174.073,174.139,1496250000,8
1410524160000,1410524639000,174.139,174.15,174.096,174.109,1028560000,8
1410524640000,1410525119000,174.109,174.185,174.02,174.082,2236220000,8
1410525120000,1410525599000,174.082,174.206,174.07,174.163,2460580000,8
1410525600000,1410526079000,174.163,174.192,174.051,174.117,1901450000,8
1410526080000,1410526559000,174.117,174.154,174.062,174.127,1511730000,8
1410526560000,1410527039000,174.125,174.191,174.123,174.168,1095450000,8
1410527040000,1410527519000,174.17,174.211,174.155,174.19,1043750000,8
1410527520000,1410527999000,174.19,174.215,174.139,174.153,1443780000,8
1410528000000,1410528479000,174.151,174.21,174.12,174.18,1234510000,8
1410528480000,1410528959000,174.181,174.229,174.148,174.216,1530730000,8
1410528960000,1410529439000,174.216,174.227,174.116,174.135,1483450000,8
1410529440000,1410529919000,174.134,174.178,174.084,174.171,1192560000,8
1410529920000,1410530399000,174.17,174.23,174.101,174.114,1318160000,8
1410530400000,1410530879000,174.114,174.193,174.089,174.146,1659310000,8
1410530880000,1410531359000,174.146,174.163,174.08,174.091,1514980000,8
1410531360000,1410531839000,174.089,174.149,174.066,174.147,1137350000,8
1410531840000,1410532319000,174.146,174.177,174.12,174.155,951310000,8
1410532320000,1410532799000,174.152,174.166,174.096,174.132,922110000,8
1410532800000,1410533279000,174.133,174.181,174.108,174.154,1124250000,8
1410533280000,1410533759000,174.154,174.236,174.127,174.185,1127870000,8
1410533760000,1410534239000,174.185,174.251,174.143,174.162,1861560000,8
1410534240000,1410534719000,174.163,174.21,174.156,174.168,1225850000,8
1410534720000,1410535199000,174.17,174.24,174.163,174.208,1074640000,8
1410535200000,1410535679000,174.207,174.223,174.128,174.175,1172130000,8
1410535680000,1410536159000,174.179,174.205,174.156,174.177,911070000,8
1410536160000,1410536639000,174.178,174.233,174.146,174.199,1672700000,8
1410536640000,1410537119000,174.201,174.228,174.133,174.163,1312810000,8
1410537120000,1410537599000,174.168,174.183,174.142,174.174,1009850000,8
1410537600000,1410538079000,174.174,174.281,174.162,174.277,1070200000,8
1410538080000,1410538559000,174.277,174.327,174.243,174.316,832110000,8
1410538560000,1410539039000,174.316,174.381,174.306,174.378,663770000,8
1410539040000,1410539519000,174.38,174.402,174.267,174.271,1366400000,8
1410539520000,1410539999000,174.273,174.369,174.234,174.351,938210000,8
1410540000000,1410540479000,174.355,174.379,174.306,174.353,1007790000,8
1410540480000,1410540959000,174.351,174.412,174.338,174.401,729370000,8
1410540960000,1410541439000,174.4,174.402,174.32,174.367,501800000,8
1410541440000,1410541919000,174.367,174.397,174.361,174.373,388780000,8
1410541920000,1410542399000,174.373,174.393,174.344,174.38,399070000,8
1410542400000,1410542879000,174.38,174.402,174.292,174.322,463230000,8
1410542880000,1410543359000,174.323,174.359,174.281,174.34,809490000,8
1410543360000,1410543839000,174.34,174.394,174.34,174.391,379980000,8
1410543840000,1410544319000,174.392,174.418,174.365,174.388,467990000,8
1410544320000,1410544799000,174.388,174.423,174.355,174.399,796020000,8
1410544800000,1410545279000,174.4,174.439,174.362,174.428,595890000,8
1410545280000,1410545759000,174.428,174.476,174.407,174.454,548620000,8
1410545760000,1410546239000,174.454,174.483,174.416,174.467,366760000,8
1410546240000,1410546719000,174.467,174.504,174.425,174.45,332550000,8
1410546720000,1410547199000,174.45,174.452,174.407,174.407,320860000,8
1410547200000,1410547679000,174.407,174.444,174.393,174.443,320200000,8
1410547680000,1410548159000,174.443,174.456,174.414,174.43,426380000,8
1410548160000,1410548639000,174.43,174.483,174.387,174.468,462110000,8
1410548640000,1410549119000,174.468,174.508,174.46,174.507,299550000,8
1410549120000,1410549599000,174.507,174.512,174.462,174.494,417710000,8
1410549600000,1410550079000,174.494,174.494,174.434,174.45,384440000,8
1410550080000,1410550559000,174.451,174.468,174.436,174.439,434520000,8
1410550560000,1410551039000,174.439,174.478,174.437,174.474,357050000,8
1410551040000,1410551519000,174.474,174.485,174.446,174.471,345630000,8
1410551520000,1410551999000,174.471,174.507,174.462,174.495,363850000,8
1410552000000,1410552479000,174.495,174.537,174.49,174.528,239570000,8
1410552480000,1410552959000,174.527,174.567,174.527,174.559,248770000,8
1410552960000,1410553439000,174.559,174.571,174.546,174.569,142990000,8
1410553440000,1410553919000,174.568,174.57,174.544,174.564,183480000,8
1410553920000,1410554399000,174.563,174.649,174.563,174.626,261080000,8
1410554400000,1410554879000,174.623,174.626,174.594,174.626,259050000,8
1410554880000,1410555359000,174.626,174.634,174.566,174.623,231270000,8
1410555360000,1410555839000,174.624,174.648,174.543,174.547,238540000,8
1410555840000,1410556319000,174.547,174.547,174.547,174.547,0,8
1410556320000,1410556799000,174.547,174.547,174.547,174.547,0,8
1410556800000,1410557279000,174.547,174.547,174.547,174.547,0,8
1410557280000,1410557759000,174.547,174.547,174.547,174.547,0,8
1410557760000,1410558239000,174.547,174.547,174.547,174.547,0,8
1410558240000,1410558719000,174.547,174.547,174.547,174.547,0,8
1410558720000,1410559199000,174.547,174.547,174.547,174.547,0,8
1410559200000,1410559679000,174.547,174.547,174.547,174.547,0,8
1410559680000,1410560159000,174.547,174.547,174.547,174.547,0,8
1410560160000,1410560639000,174.547,174.547,174.547,174.547,0,8
1410560640000,1410561119000,174.547,174.547,174.547,174.547,0,8
1410561120000,1410561599000,174.547,174.547,174.547,174.547,0,8
1410561600000,1410562079000,174.547,174.547,174.547,174.547,0,8
1410562080000,1410562559000,174.547,174.547,174.547,174.547,0,8
1410562560000,1410563039000,174.547,174.547,174.547,174.547,0,8
1410563040000,1410563519000,174.547,174.547,174.547,174.547,0,8
1410563520000,1410563999000,174.547,174.547,174.547,174.547,0,8
1410564000000,1410564479000,174.547,174.547,174.547,174.547,0,8
1410564480000,1410564959000,174.547,174.547,174.547,174.547,0,8
1410564960000,1410565439000,174.547,174.547,174.547,174.547,0,8
1410565440000,1410565919000,174.547,174.547,174.547,174.547,0,8
1410565920000,1410566399000,174.547,174.547,174.547,174.547,0,8
1410728640000,1410729119000,174.468,174.503,174.427,174.459,282440000,8
1410729120000,1410729599000,174.463,174.473,174.431,174.467,122990000,8
1410729600000,1410730079000,174.467,174.488,174.445,174.477,104490000,8
1410730080000,1410730559000,174.477,174.504,174.474,174.488,88600000,8
1410730560000,1410731039000,174.489,174.512,174.475,174.512,169370000,8
1410731040000,1410731519000,174.512,174.512,174.473,174.502,187040000,8
1410731520000,1410731999000,174.501,174.54,174.49,174.52,173360000,8
1410732000000,1410732479000,174.52,174.598,174.517,174.554,289360000,8
1410732480000,1410732959000,174.554,174.593,174.517,174.56,445720000,8
1410732960000,1410733439000,174.556,174.556,174.498,174.508,258060000,8
1410733440000,1410733919000,174.5,174.506,174.466,174.479,219630000,8
1410733920000,1410734399000,174.483,174.527,174.479,174.484,267120000,8
1410734400000,1410734879000,174.484,174.49,174.471,174.483,147460000,8
1410734880000,1410735359000,174.483,174.51,174.448,174.475,240960000,8
1410735360000,1410735839000,174.478,174.502,174.438,174.442,196670000,8
1410735840000,1410736319000,174.443,174.483,174.441,174.483,192490000,8
