openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1410736320000,1410736799000,174.481,174.482,174.454,174.464,135140000,8
1410736800000,1410737279000,174.464,174.473,174.425,174.425,152690000,8
1410737280000,1410737759000,174.425,174.475,174.416,174.473,217140000,8
1410737760000,1410738239000,174.471,174.493,174.44,174.461,296850000,8
1410738240000,1410738719000,174.461,174.527,174.458,174.502,260670000,8
1410738720000,1410739199000,174.502,174.502,174.476,174.499,418830000,8
1410739200000,1410739679000,174.494,174.51,174.401,174.405,633920000,8
1410739680000,1410740159000,174.404,174.437,174.305,174.305,607730000,8
1410740160000,1410740639000,174.305,174.356,174.274,174.325,785270000,8
1410740640000,1410741119000,174.325,174.357,174.278,174.33,688890000,8
1410741120000,1410741599000,174.329,174.362,174.31,174.362,647080000,8
1410741600000,1410742079000,174.362,174.364,174.227,174.242,659530000,8
1410742080000,1410742559000,174.242,174.291,174.242,174.287,480370000,8
1410742560000,1410743039000,174.287,174.335,174.287,174.331,534640000,8
1410743040000,1410743519000,174.331,174.335,174.246,174.3,534060000,8
1410743520000,1410743999000,174.3,174.318,174.268,174.292,580550000,8
1410744000000,1410744479000,174.292,174.295,174.212,174.225,473100000,8
1410744480000,1410744959000,174.225,174.238,174.197,174.213,599900000,8
1410744960000,1410745439000,174.213,174.247,174.195,174.238,600330000,8
1410745440000,1410745919000,174.234,174.262,174.211,174.213,603630000,8
1410745920000,1410746399000,174.21,174.274,174.207,174.219,557980000,8
1410746400000,1410746879000,174.22,174.369,174.205,174.331,583500000,8
1410746880000,1410747359000,174.333,174.373,174.158,174.262,1060080000,8
1410747360000,1410747839000,174.261,174.264,174.193,174.244,812300000,8
1410747840000,1410748319000,174.241,174.249,174.208,174.217,590520000,8
1410748320000,1410748799000,174.215,174.265,174.21,174.231,614720000,8
1410748800000,1410749279000,174.231,174.258,174.216,174.248,492180000,8
1410749280000,1410749759000,174.248,174.259,174.234,174.242,197660000,8
1410749760000,1410750239000,174.242,174.248,174.205,174.206,393220000,8
1410750240000,1410750719000,174.206,174.207,174.162,174.168,346580000,8
1410750720000,1410751199000,174.168,174.171,174.138,174.157,323060000,8
1410751200000,1410751679000,174.156,174.183,174.127,174.172,387170000,8
1410751680000,1410752159000,174.171,174.174,174.152,174.153,318030000,8
1410752160000,1410752639000,174.153,174.155,174.116,174.155,387030000,8
1410752640000,1410753119000,174.152,174.157,174.117,174.12,343100000,8
1410753120000,1410753599000,174.118,174.138,174.013,174.033,787980000,8
1410753600000,1410754079000,174.032,174.044,173.98,174.026,741400000,8
1410754080000,1410754559000,174.026,174.084,174.018,174.073,381420000,8
1410754560000,1410755039000,174.073,174.091,174.042,174.09,324960000,8
1410755040000,1410755519000,174.09,174.105,174.079,174.084,364990000,8
1410755520000,1410755999000,174.084,174.204,174.075,174.19,698090000,8
1410756000000,1410756479000,174.192,174.289,174.162,174.267,797550000,8
1410756480000,1410756959000,174.264,174.282,174.188,174.198,849900000,8
1410756960000,1410757439000,174.198,174.204,174.138,174.142,473040000,8
1410757440000,1410757919000,174.142,174.204,174.142,174.172,578520000,8
1410757920000,1410758399000,174.171,174.232,174.153,174.207,696730000,8
1410758400000,1410758879000,174.207,174.222,174.163,174.195,577180000,8
1410758880000,1410759359000,174.194,174.229,174.156,174.224,1011430000,8
1410759360000,1410759839000,174.223,174.253,174.215,174.251,776420000,8
1410759840000,1410760319000,174.25,174.262,174.183,174.223,890380000,8
1410760320000,1410760799000,174.223,174.228,174.191,174.198,678050000,8
1410760800000,1410761279000,174.198,174.204,174.157,174.198,1345200000,8
1410761280000,1410761759000,174.197,174.211,174.118,174.122,1252390000,8
1410761760000,1410762239000,174.124,174.161,174.096,174.147,1044500000,8
1410762240000,1410762719000,174.147,174.181,174.115,174.118,1198990000,8
1410762720000,1410763199000,174.117,174.166,174.099,174.161,1059920000,8
1410763200000,1410763679000,174.167,174.214,174.156,174.205,1409920000,8
1410763680000,1410764159000,174.205,174.28,174.181,174.25,1099830000,8
1410764160000,1410764639000,174.248,174.312,174.153,174.178,1626120000,8
1410764640000,1410765119000,174.176,174.239,174.13,174.234,1687650000,8
1410765120000,1410765599000,174.238,174.269,174.224,174.248,1454070000,8
1410765600000,1410766079000,174.245,174.346,174.232,174.333,1500140000,8
1410766080000,1410766559000,174.334,174.363,174.246,174.271,1510090000,8
1410766560000,1410767039000,174.269,174.32,174.248,174.28,1357640000,8
1410767040000,1410767519000,174.279,174.351,174.272,174.345,1529590000,8
1410767520000,1410767999000,174.345,174.39,174.293,174.382,1150710000,8
1410768000000,1410768479000,174.383,174.393,174.35,174.361,968690000,8
1410768480000,1410768959000,174.36,174.453,174.36,174.446,1264950000,8
1410768960000,1410769439000,174.443,174.451,174.394,174.416,1012740000,8
1410769440000,1410769919000,174.415,174.458,174.413,174.442,1128650000,8
1410769920000,1410770399000,174.445,174.468,174.417,174.439,995370000,8
1410770400000,1410770879000,174.439,174.493,174.404,174.431,1084560000,8
1410770880000,1410771359000,174.431,174.444,174.383,174.399,1458570000,8
1410771360000,1410771839000,174.399,174.515,174.381,174.507,1349600000,8
1410771840000,1410772319000,174.507,174.525,174.475,174.509,1168160000,8
1410772320000,1410772799000,174.508,174.52,174.425,174.453,1057280000,8
1410772800000,1410773279000,174.453,174.471,174.436,174.466,828660000,8
1410773280000,1410773759000,174.466,174.466,174.415,174.464,1087520000,8
1410773760000,1410774239000,174.463,174.464,174.38,174.389,680690000,8
1410774240000,1410774719000,174.389,174.396,174.217,174.256,1211090000,8
1410774720000,1410775199000,174.255,174.284,174.22,174.224,1123000000,8
1410775200000,1410775679000,174.224,174.25,174.189,174.224,1131910000,8
1410775680000,1410776159000,174.224,174.234,174.193,174.196,765730000,8
1410776160000,1410776639000,174.196,174.229,174.096,174.215,1354320000,8
1410776640000,1410777119000,174.217,174.223,174.177,174.198,760820000,8
1410777120000,1410777599000,174.197,174.26,174.168,174.232,1345310000,8
1410777600000,1410778079000,174.233,174.234,174.151,174.176,1046950000,8
1410778080000,1410778559000,174.176,174.221,174.152,174.218,864880000,8
1410778560000,1410779039000,174.218,174.266,174.216,174.246,826120000,8
1410779040000,1410779519000,174.245,174.301,174.218,174.295,778100000,8
1410779520000,1410779999000,174.294,174.315,174.258,174.292,893090000,8
1410780000000,1410780479000,174.292,174.303,174.26,174.282,954420000,8
1410780480000,1410780959000,174.282,174.305,174.246,174.276,1253090000,8
1410780960000,1410781439000,174.274,174.293,174.191,174.221,941960000,8
1410781440000,1410781919000,174.221,174.221,174.133,174.166,834460000,8
1410781920000,1410782399000,174.166,174.181,174.144,174.156,1065770000,8
1410782400000,1410782879000,174.155,174.249,174.144,174.229,1125560000,8
1410782880000,1410783359000,174.229,174.241,174.198,174.211,1064840000,8
1410783360000,1410783839000,174.214,174.232,174.175,174.185,868950000,8
1410783840000,1410784319000,174.185,174.266,174.163,174.263,1264720000,8
1410784320000,1410784799000,174.263,174.263,174.167,174.198,1184370000,8
1410784800000,1410785279000,174.198,174.214,174.164,174.164,992680000,8
1410785280000,1410785759000,174.165,174.166,174.121,174.123,1074080000,8
1410785760000,1410786239000,174.123,174.189,174.111,174.183,925320000,8
1410786240000,1410786719000,174.183,174.195,174.072,174.075,1019440000,8
1410786720000,1410787199000,174.074,174.088,173.953,174.025,1942420000,8
1410787200000,1410787679000,174.025,174.025,173.868,173.982,1991950000,8
1410787680000,1410788159000,173.981,173.983,173.93,173.959,1381930000,8
1410788160000,1410788639000,173.958,173.997,173.847,173.937,1432900000,8
1410788640000,1410789119000,173.936,173.95,173.84,173.869,1637170000,8
1410789120000,1410789599000,173.874,173.975,173.856,173.883,1758550000,8
1410789600000,1410790079000,173.888,173.992,173.848,173.97,1588050000,8
1410790080000,1410790559000,173.973,173.982,173.885,173.909,1211650000,8
1410790560000,1410791039000,173.908,173.93,173.876,173.879,1190560000,8
1410791040000,1410791519000,173.881,173.945,173.842,173.94,1577380000,8
1410791520000,1410791999000,173.939,173.957,173.907,173.944,1543590000,8
1410792000000,1410792479000,173.944,173.95,173.857,173.887,1578150000,8
1410792480000,1410792959000,173.887,174.028,173.885,174.016,1809980000,8
1410792960000,1410793439000,174.019,174.099,173.999,174.092,2181990000,8
1410793440000,1410793919000,174.09,174.188,174.048,174.061,1439930000,8
1410793920000,1410794399000,174.061,174.076,173.991,174.02,1002090000,8
1410794400000,1410794879000,174.02,174.041,174.001,174.035,823080000,8
1410794880000,1410795359000,174.035,174.04,174.008,174.023,858560000,8
1410795360000,1410795839000,174.023,174.048,174.001,174.017,739690000,8
1410795840000,1410796319000,174.019,174.051,173.98,173.997,721790000,8
1410796320000,1410796799000,173.997,174.082,173.994,174.075,977660000,8
1410796800000,1410797279000,174.073,174.085,174.007,174.045,718010000,8
1410797280000,1410797759000,174.046,174.058,173.952,173.983,867110000,8
1410797760000,1410798239000,173.984,173.985,173.943,173.974,679750000,8
1410798240000,1410798719000,173.974,174.008,173.918,173.921,736360000,8
1410798720000,1410799199000,173.92,173.934,173.873,173.929,665030000,8
1410799200000,1410799679000,173.929,173.948,173.912,173.927,547170000,8
1410799680000,1410800159000,173.927,173.931,173.884,173.906,373740000,8
1410800160000,1410800639000,173.906,173.954,173.878,173.907,599740000,8
1410800640000,1410801119000,173.905,173.935,173.888,173.904,535140000,8
1410801120000,1410801599000,173.907,173.931,173.891,173.923,412640000,8
1410801600000,1410802079000,173.923,173.954,173.902,173.93,574980000,8
1410802080000,1410802559000,173.932,173.97,173.928,173.952,464220000,8
1410802560000,1410803039000,173.95,173.961,173.901,173.925,558670000,8
1410803040000,1410803519000,173.924,173.98,173.917,173.959,560700000,8
1410803520000,1410803999000,173.963,174.013,173.932,174.009,686360000,8
1410804000000,1410804479000,174.009,174.02,173.988,173.993,292360000,8
1410804480000,1410804959000,173.992,174.006,173.984,173.999,311720000,8
1410804960000,1410805439000,173.997,174.016,173.985,173.99,447980000,8
1410805440000,1410805919000,173.99,174.029,173.985,174.003,485910000,8
1410805920000,1410806399000,174.0,174.027,173.99,174.018,346080000,8
1410806400000,1410806879000,174.017,174.042,174.003,174.003,463820000,8
1410806880000,1410807359000,174.001,174.005,173.969,173.994,463210000,8
1410807360000,1410807839000,173.993,174.015,173.933,173.967,548610000,8
1410807840000,1410808319000,173.967,173.973,173.958,173.962,242150000,8
1410808320000,1410808799000,173.962,173.983,173.961,173.973,164040000,8
1410808800000,1410809279000,173.974,173.983,173.947,173.955,397800000,8
1410809280000,1410809759000,173.956,173.98,173.944,173.964,285360000,8
1410809760000,1410810239000,173.963,173.968,173.924,173.946,310810000,8
1410810240000,1410810719000,173.946,173.977,173.946,173.958,405380000,8
1410810720000,1410811199000,173.959,173.975,173.921,173.963,416270000,8
1410811200000,1410811679000,173.965,173.976,173.963,173.973,214570000,8
1410811680000,1410812159000,173.973,173.979,173.962,173.973,223460000,8
1410812160000,1410812639000,173.975,173.979,173.97,173.973,93210000,8
1410812640000,1410813119000,173.974,173.985,173.968,173.982,84300000,8
1410813120000,1410813599000,173.981,173.987,173.972,173.982,94290000,8
1410813600000,1410814079000,173.982,174.0,173.979,173.998,231410000,8
1410814080000,1410814559000,173.999,174.014,173.977,173.979,221720000,8
1410814560000,1410815039000,173.983,173.996,173.968,173.993,141860000,8
1410815040000,1410815519000,173.992,174.0,173.971,173.981,386440000,8
1410815520000,1410815999000,173.98,173.985,173.967,173.981,167740000,8
1410816000000,1410816479000,173.98,173.988,173.973,173.976,276850000,8
1410816480000,1410816959000,173.978,173.985,173.938,173.976,259740000,8
1410816960000,1410817439000,173.977,173.984,173.956,173.967,163360000,8
1410817440000,1410817919000,173.967,173.977,173.948,173.953,233570000,8
1410817920000,1410818399000,173.95,173.968,173.898,173.929,320500000,8
1410818400000,1410818879000,173.931,173.95,173.843,173.866,575020000,8
1410818880000,1410819359000,173.869,173.97,173.843,173.962,776510000,8
1410819360000,1410819839000,173.965,173.98,173.943,173.962,634920000,8
1410819840000,1410820319000,173.962,173.963,173.951,173.958,251410000,8
1410820320000,1410820799000,173.957,173.959,173.929,173.943,241790000,8
1410820800000,1410821279000,173.943,173.951,173.923,173.925,346780000,8
1410821280000,1410821759000,173.925,173.928,173.908,173.913,384150000,8
1410821760000,1410822239000,173.912,173.912,173.885,173.889,482310000,8
1410822240000,1410822719000,173.888,173.899,173.857,173.862,221140000,8
1410822720000,1410823199000,173.861,173.863,173.821,173.838,234730000,8
1410823200000,1410823679000,173.831,173.853,173.801,173.806,191860000,8
1410823680000,1410824159000,173.806,173.87,173.782,173.867,352100000,8
1410824160000,1410824639000,173.867,173.883,173.851,173.851,385520000,8
1410824640000,1410825119000,173.851,173.868,173.839,173.862,372050000,8
1410825120000,1410825599000,173.862,173.877,173.812,173.844,507520000,8
1410825600000,1410826079000,173.844,173.893,173.833,173.89,621940000,8
1410826080000,1410826559000,173.889,173.908,173.847,173.908,585290000,8
1410826560000,1410827039000,173.908,173.954,173.905,173.949,410520000,8
1410827040000,1410827519000,173.949,173.968,173.92,173.926,797410000,8
1410827520000,1410827999000,173.924,173.964,173.92,173.964,590310000,8
1410828000000,1410828479000,173.968,173.978,173.942,173.962,688620000,8
1410828480000,1410828959000,173.96,173.988,173.954,173.967,687780000,8
1410828960000,1410829439000,173.967,173.983,173.892,173.892,1064030000,8
1410829440000,1410829919000,173.892,173.923,173.854,173.872,920990000,8
1410829920000,1410830399000,173.872,173.924,173.819,173.819,824820000,8
1410830400000,1410830879000,173.819,173.871,173.787,173.864,932260000,8
1410830880000,1410831359000,173.862,173.889,173.758,173.778,1106590000,8
1410831360000,1410831839000,173.779,173.814,173.718,173.745,1332850000,8
1410831840000,1410832319000,173.74,173.828,173.709,173.72,999240000,8
1410832320000,1410832799000,173.718,173.798,173.692,173.755,846650000,8
1410832800000,1410833279000,173.756,173.819,173.75,173.811,671910000,8
1410833280000,1410833759000,173.808,173.831,173.778,173.824,819230000,8
1410833760000,1410834239000,173.823,173.858,173.779,173.789,664280000,8
1410834240000,1410834719000,173.791,173.828,173.786,173.817,593230000,8
1410834720000,1410835199000,173.817,173.832,173.798,173.818,583080000,8
1410835200000,1410835679000,173.818,173.828,173.782,173.803,600640000,8
1410835680000,1410836159000,173.808,173.823,173.795,173.811,433890000,8
1410836160000,1410836639000,173.811,173.811,173.78,173.793,442320000,8
1410836640000,1410837119000,173.793,173.818,173.777,173.813,473350000,8
1410837120000,1410837599000,173.813,173.913,173.813,173.909,885820000,8
1410837600000,1410838079000,173.909,173.909,173.851,173.878,603000000,8
1410838080000,1410838559000,173.877,173.945,173.757,173.866,1182520000,8
1410838560000,1410839039000,173.866,173.914,173.846,173.883,769170000,8
1410839040000,1410839519000,173.883,173.901,173.835,173.865,769730000,8
1410839520000,1410839999000,173.863,173.909,173.845,173.884,679770000,8
1410840000000,1410840479000,173.883,173.89,173.818,173.818,494190000,8
1410840480000,1410840959000,173.816,173.893,173.799,173.893,771750000,8
1410840960000,1410841439000,173.893,173.903,173.859,173.863,621940000,8
1410841440000,1410841919000,173.864,173.866,173.834,173.856,541470000,8
1410841920000,1410842399000,173.856,173.867,173.837,173.853,491180000,8
1410842400000,1410842879000,173.853,173.876,173.794,173.869,980950000,8
1410842880000,1410843359000,173.871,173.9,173.832,173.878,721840000,8
1410843360000,1410843839000,173.879,173.896,173.826,173.834,514470000,8
1410843840000,1410844319000,173.834,173.892,173.834,173.874,529130000,8
1410844320000,1410844799000,173.874,173.892,173.861,173.877,517260000,8
1410844800000,1410845279000,173.877,173.882,173.858,173.862,563840000,8
1410845280000,1410845759000,173.861,173.908,173.854,173.884,621950000,8
1410845760000,1410846239000,173.884,173.896,173.82,173.846,852940000,8
1410846240000,1410846719000,173.846,173.971,173.818,173.964,1215410000,8
1410846720000,1410847199000,173.962,173.968,173.92,173.934,985540000,8
1410847200000,1410847679000,173.942,173.99,173.894,173.909,1344950000,8
1410847680000,1410848159000,173.909,173.977,173.898,173.944,807200000,8
1410848160000,1410848639000,173.944,173.964,173.867,173.867,953160000,8
1410848640000,1410849119000,173.87,173.903,173.86,173.881,948320000,8
1410849120000,1410849599000,173.881,173.892,173.845,173.86,853670000,8
1410849600000,1410850079000,173.859,173.859,173.632,173.642,1735230000,8
1410850080000,1410850559000,173.643,173.716,173.619,173.629,1201580000,8
1410850560000,1410851039000,173.626,173.704,173.595,173.651,1450940000,8
1410851040000,1410851519000,173.652,173.682,173.592,173.602,1495540000,8
1410851520000,1410851999000,173.605,173.618,173.514,173.523,1584860000,8
1410852000000,1410852479000,173.523,173.544,173.485,173.494,1363320000,8
1410852480000,1410852959000,173.498,173.504,173.306,173.313,1450260000,8
1410852960000,1410853439000,173.313,173.367,173.247,173.256,1551380000,8
1410853440000,1410853919000,173.257,173.33,173.249,173.273,1376840000,8
1410853920000,1410854399000,173.273,173.374,173.253,173.324,1397130000,8
1410854400000,1410854879000,173.324,173.351,173.197,173.23,1899110000,8
1410854880000,1410855359000,173.229,173.351,173.209,173.332,1281270000,8
1410855360000,1410855839000,173.334,173.334,173.251,173.26,1467860000,8
1410855840000,1410856319000,173.26,173.363,173.105,173.265,2049890000,8
1410856320000,1410856799000,173.263,173.263,172.985,173.135,2376510000,8
1410856800000,1410857279000,173.135,173.227,173.029,173.212,2975830000,8
1410857280000,1410857759000,173.21,173.248,173.083,173.198,1796220000,8
1410857760000,1410858239000,173.198,173.309,173.114,173.301,1600250000,8
1410858240000,1410858719000,173.297,173.419,173.279,173.365,1562070000,8
1410858720000,1410859199000,173.365,173.398,173.299,173.301,1142120000,8
1410859200000,1410859679000,173.301,173.315,173.267,173.277,1175260000,8
1410859680000,1410860159000,173.277,173.35,173.277,173.31,1335830000,8
1410860160000,1410860639000,173.31,173.362,173.297,173.348,1079380000,8
1410860640000,1410861119000,173.348,173.355,173.319,173.338,967720000,8
1410861120000,1410861599000,173.339,173.38,173.24,173.245,1198060000,8
1410861600000,1410862079000,173.246,173.374,173.233,173.341,1153340000,8
1410862080000,1410862559000,173.342,173.405,173.333,173.334,1146590000,8
1410862560000,1410863039000,173.33,173.341,173.254,173.301,1501520000,8
1410863040000,1410863519000,173.303,173.38,173.298,173.363,1376270000,8
1410863520000,1410863999000,173.363,173.379,173.299,173.36,1015780000,8
1410864000000,1410864479000,173.359,173.479,173.334,173.479,1169740000,8
1410864480000,1410864959000,173.479,173.502,173.445,173.474,1095780000,8
1410864960000,1410865439000,173.473,173.49,173.438,173.447,1072020000,8
1410865440000,1410865919000,173.446,173.517,173.446,173.483,879160000,8
1410865920000,1410866399000,173.485,173.493,173.407,173.43,1094240000,8
1410866400000,1410866879000,173.428,173.437,173.366,173.373,589560000,8
1410866880000,1410867359000,173.376,173.384,173.328,173.363,918730000,8
1410867360000,1410867839000,173.363,173.373,173.298,173.31,861390000,8
1410867840000,1410868319000,173.31,173.445,173.293,173.403,969160000,8
1410868320000,1410868799000,173.402,173.484,173.398,173.409,1183590000,8
1410868800000,1410869279000,173.408,173.554,173.408,173.511,1212600000,8
1410869280000,1410869759000,173.51,173.526,173.452,173.485,1180100000,8
1410869760000,1410870239000,173.485,173.488,173.397,173.402,1173340000,8
1410870240000,1410870719000,173.405,173.455,173.376,173.455,1045330000,8
1410870720000,1410871199000,173.459,173.459,173.333,173.418,1590090000,8
1410871200000,1410871679000,173.418,173.492,173.403,173.432,1521830000,8
1410871680000,1410872159000,173.43,173.516,173.421,173.506,1034570000,8
1410872160000,1410872639000,173.506,173.546,173.464,173.528,1372290000,8
1410872640000,1410873119000,173.528,173.561,173.47,173.489,1241000000,8
1410873120000,1410873599000,173.492,173.577,173.437,173.573,1007990000,8
1410873600000,1410874079000,173.573,173.692,173.564,173.666,1340520000,8
1410874080000,1410874559000,173.667,173.791,173.643,173.785,1413610000,8
1410874560000,1410875039000,173.787,173.793,173.696,173.731,1241760000,8
1410875040000,1410875519000,173.731,173.769,173.705,173.747,1315580000,8
1410875520000,1410875999000,173.747,173.788,173.72,173.757,1379500000,8
1410876000000,1410876479000,173.757,173.786,173.716,173.771,1413180000,8
1410876480000,1410876959000,173.772,173.788,173.743,173.77,964520000,8
1410876960000,1410877439000,173.77,173.804,173.689,173.717,1324920000,8
1410877440000,1410877919000,173.719,173.784,173.708,173.76,1143200000,8
1410877920000,1410878399000,173.761,173.791,173.731,173.746,934970000,8
1410878400000,1410878879000,173.743,173.804,173.736,173.752,957460000,8
1410878880000,1410879359000,173.754,173.758,173.713,173.745,860660000,8
1410879360000,1410879839000,173.744,173.837,173.744,173.767,1233530000,8
1410879840000,1410880319000,173.767,173.786,173.723,173.741,980620000,8
1410880320000,1410880799000,173.741,173.863,173.736,173.83,1149070000,8
1410880800000,1410881279000,173.83,173.9,173.793,173.805,1014260000,8
1410881280000,1410881759000,173.803,173.841,173.765,173.82,980990000,8
1410881760000,1410882239000,173.823,173.849,173.791,173.813,930920000,8
1410882240000,1410882719000,173.814,173.905,173.79,173.866,1590930000,8
1410882720000,1410883199000,173.866,174.308,173.851,173.999,3124110000,8
1410883200000,1410883679000,173.996,174.15,173.962,174.131,2647510000,8
1410883680000,1410884159000,174.132,174.208,174.012,174.158,2220230000,8
1410884160000,1410884639000,174.159,174.193,174.088,174.162,1791140000,8
1410884640000,1410885119000,174.163,174.338,174.152,174.225,2282460000,8
1410885120000,1410885599000,174.229,174.292,174.167,174.222,1900680000,8
1410885600000,1410886079000,174.222,174.244,174.178,174.209,1160730000,8
1410886080000,1410886559000,174.211,174.29,174.151,174.189,1349440000,8
1410886560000,1410887039000,174.192,174.294,174.169,174.244,1009360000,8
1410887040000,1410887519000,174.241,174.393,174.233,174.354,1630650000,8
1410887520000,1410887999000,174.356,174.369,174.273,174.296,1069410000,8
1410888000000,1410888479000,174.296,174.303,174.254,174.286,694560000,8
1410888480000,1410888959000,174.291,174.33,174.271,174.298,678230000,8
1410888960000,1410889439000,174.294,174.342,174.287,174.324,896510000,8
1410889440000,1410889919000,174.324,174.344,174.258,174.28,737260000,8
1410889920000,1410890399000,174.278,174.315,174.264,174.298,451480000,8
1410890400000,1410890879000,174.297,174.3,174.265,174.284,722650000,8
1410890880000,1410891359000,174.284,174.398,174.278,174.364,570930000,8
1410891360000,1410891839000,174.364,174.373,174.347,174.347,414100000,8
1410891840000,1410892319000,174.347,174.43,174.346,174.411,459810000,8
1410892320000,1410892799000,174.41,174.428,174.358,174.375,578400000,8
1410892800000,1410893279000,174.375,174.386,174.353,174.369,379390000,8
1410893280000,1410893759000,174.372,174.389,174.358,174.381,488890000,8
1410893760000,1410894239000,174.381,174.45,174.378,174.447,629700000,8
1410894240000,1410894719000,174.446,174.446,174.405,174.42,622620000,8
1410894720000,1410895199000,174.42,174.464,174.404,174.428,656260000,8
1410895200000,1410895679000,174.427,174.462,174.406,174.428,521950000,8
1410895680000,1410896159000,174.428,174.434,174.403,174.417,456560000,8
1410896160000,1410896639000,174.419,174.421,174.383,174.409,291410000,8
1410896640000,1410897119000,174.412,174.433,174.399,174.408,219160000,8
1410897120000,1410897599000,174.408,174.473,174.06,174.413,2161940000,8
1410897600000,1410898079000,174.415,174.421,174.334,174.342,594260000,8
1410898080000,1410898559000,174.349,174.389,174.321,174.368,328270000,8
1410898560000,1410899039000,174.37,174.384,174.356,174.38,223540000,8
1410899040000,1410899519000,174.38,174.384,174.357,174.364,171350000,8
1410899520000,1410899999000,174.363,174.371,174.319,174.319,237630000,8
1410900000000,1410900479000,174.315,174.319,174.255,174.314,327640000,8
1410900480000,1410900959000,174.315,174.333,174.309,174.311,128220000,8
1410900960000,1410901439000,174.309,174.365,174.244,174.301,277650000,8
1410901440000,1410901919000,174.301,174.375,174.254,174.259,352260000,8
1410901920000,1410902399000,174.259,174.35,174.259,174.32,198600000,8
1410902400000,1410902879000,174.32,174.32,174.279,174.296,101570000,8
1410902880000,1410903359000,174.296,174.301,174.287,174.289,107490000,8
1410903360000,1410903839000,174.292,174.308,174.284,174.301,143340000,8
1410903840000,1410904319000,174.313,174.338,174.289,174.313,177320000,8
1410904320000,1410904799000,174.316,174.328,174.308,174.317,121010000,8
1410904800000,1410905279000,174.317,174.36,174.294,174.294,225610000,8
1410905280000,1410905759000,174.292,174.297,174.209,174.261,613880000,8
1410905760000,1410906239000,174.259,174.28,174.217,174.249,559960000,8
1410906240000,1410906719000,174.251,174.278,174.165,174.21,544930000,8
1410906720000,1410907199000,174.21,174.22,174.171,174.172,172660000,8
1410907200000,1410907679000,174.172,174.178,174.155,174.175,267730000,8
1410907680000,1410908159000,174.176,174.18,174.138,174.144,291320000,8
1410908160000,1410908639000,174.144,174.232,174.144,174.213,233740000,8
1410908640000,1410909119000,174.211,174.276,174.199,174.265,405800000,8
1410909120000,1410909599000,174.268,174.273,174.241,174.254,328110000,8
1410909600000,1410910079000,174.254,174.254,174.217,174.237,124190000,8
1410910080000,1410910559000,174.237,174.244,174.218,174.239,116160000,8
1410910560000,1410911039000,174.238,174.285,174.234,174.285,328950000,8
1410911040000,1410911519000,174.284,174.284,174.232,174.266,279030000,8
1410911520000,1410911999000,174.268,174.273,174.24,174.27,251180000,8
