openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1410912000000,1410912479000,174.273,174.413,174.243,174.387,910710000,8
1410912480000,1410912959000,174.384,174.411,174.36,174.387,747570000,8
1410912960000,1410913439000,174.387,174.402,174.318,174.319,527390000,8
1410913440000,1410913919000,174.319,174.38,174.303,174.378,663020000,8
1410913920000,1410914399000,174.378,174.419,174.369,174.417,396210000,8
1410914400000,1410914879000,174.417,174.417,174.381,174.384,381570000,8
1410914880000,1410915359000,174.384,174.465,174.384,174.435,572740000,8
1410915360000,1410915839000,174.435,174.453,174.384,174.384,521720000,8
1410915840000,1410916319000,174.383,174.425,174.375,174.404,586780000,8
1410916320000,1410916799000,174.404,174.434,174.371,174.408,439070000,8
1410916800000,1410917279000,174.409,174.411,174.381,174.392,278190000,8
1410917280000,1410917759000,174.392,174.406,174.355,174.373,446680000,8
1410917760000,1410918239000,174.374,174.393,174.348,174.361,455230000,8
1410918240000,1410918719000,174.361,174.401,174.36,174.395,325200000,8
1410918720000,1410919199000,174.395,174.398,174.373,174.379,363200000,8
1410919200000,1410919679000,174.379,174.401,174.358,174.371,294170000,8
1410919680000,1410920159000,174.371,174.382,174.312,174.323,391820000,8
1410920160000,1410920639000,174.32,174.362,174.283,174.354,691170000,8
1410920640000,1410921119000,174.358,174.359,174.315,174.318,373120000,8
1410921120000,1410921599000,174.318,174.318,174.242,174.255,348250000,8
1410921600000,1410922079000,174.257,174.313,174.255,174.295,216460000,8
1410922080000,1410922559000,174.297,174.317,174.269,174.288,267850000,8
1410922560000,1410923039000,174.288,174.299,174.264,174.296,333490000,8
1410923040000,1410923519000,174.296,174.357,174.293,174.357,394510000,8
1410923520000,1410923999000,174.361,174.389,174.348,174.348,467720000,8
1410924000000,1410924479000,174.348,174.423,174.348,174.416,455140000,8
1410924480000,1410924959000,174.416,174.418,174.373,174.414,510900000,8
1410924960000,1410925439000,174.414,174.414,174.361,174.379,333430000,8
1410925440000,1410925919000,174.377,174.416,174.363,174.408,234020000,8
1410925920000,1410926399000,174.407,174.473,174.407,174.469,303590000,8
1410926400000,1410926879000,174.469,174.506,174.469,174.485,247240000,8
1410926880000,1410927359000,174.486,174.517,174.485,174.517,149330000,8
1410927360000,1410927839000,174.518,174.672,174.511,174.658,557700000,8
1410927840000,1410928319000,174.658,174.671,174.631,174.655,425660000,8
1410928320000,1410928799000,174.655,174.657,174.588,174.602,403190000,8
1410928800000,1410929279000,174.602,174.639,174.602,174.632,221710000,8
1410929280000,1410929759000,174.631,174.66,174.626,174.638,366220000,8
1410929760000,1410930239000,174.638,174.639,174.581,174.601,349060000,8
1410930240000,1410930719000,174.604,174.652,174.576,174.631,409350000,8
1410930720000,1410931199000,174.63,174.655,174.594,174.601,389150000,8
1410931200000,1410931679000,174.597,174.645,174.584,174.628,467370000,8
1410931680000,1410932159000,174.628,174.663,174.612,174.638,749660000,8
1410932160000,1410932639000,174.638,174.672,174.626,174.635,793930000,8
1410932640000,1410933119000,174.636,174.639,174.602,174.609,757750000,8
1410933120000,1410933599000,174.609,174.61,174.577,174.597,899180000,8
1410933600000,1410934079000,174.598,174.607,174.516,174.525,1064770000,8
1410934080000,1410934559000,174.523,174.624,174.519,174.597,860800000,8
1410934560000,1410935039000,174.597,174.609,174.541,174.602,952480000,8
1410935040000,1410935519000,174.602,174.682,174.57,174.68,1420630000,8
1410935520000,1410935999000,174.68,174.69,174.652,174.679,939030000,8
1410936000000,1410936479000,174.678,174.708,174.636,174.65,915610000,8
1410936480000,1410936959000,174.65,174.73,174.626,174.72,1342840000,8
1410936960000,1410937439000,174.72,174.752,174.677,174.708,993420000,8
1410937440000,1410937919000,174.708,174.81,174.646,174.773,1647510000,8
1410937920000,1410938399000,174.775,174.858,174.762,174.772,1939650000,8
1410938400000,1410938879000,174.773,174.816,174.714,174.792,1356990000,8
1410938880000,1410939359000,174.792,174.892,174.768,174.892,1215040000,8
1410939360000,1410939839000,174.893,174.934,174.874,174.893,1318180000,8
1410939840000,1410940319000,174.893,175.099,174.88,174.965,1837290000,8
1410940320000,1410940799000,174.967,174.991,174.928,174.945,1620920000,8
1410940800000,1410941279000,174.944,175.121,174.944,175.1,1938060000,8
1410941280000,1410941759000,175.097,175.101,175.008,175.058,1166030000,8
1410941760000,1410942239000,175.057,175.122,175.057,175.089,834570000,8
1410942240000,1410942719000,175.089,175.171,174.953,175.021,2078280000,8
1410942720000,1410943199000,175.019,175.019,174.767,174.849,2072550000,8
1410943200000,1410943679000,174.849,174.888,174.777,174.803,1272150000,8
1410943680000,1410944159000,174.803,174.866,174.698,174.731,1535310000,8
1410944160000,1410944639000,174.731,174.811,174.72,174.806,1492310000,8
1410944640000,1410945119000,174.806,174.857,174.775,174.857,1133760000,8
1410945120000,1410945599000,174.857,174.916,174.803,174.91,1189510000,8
1410945600000,1410946079000,174.913,174.958,174.819,174.835,1491710000,8
1410946080000,1410946559000,174.834,174.849,174.747,174.825,1515940000,8
1410946560000,1410947039000,174.825,174.869,174.783,174.815,1320190000,8
1410947040000,1410947519000,174.814,174.918,174.814,174.886,1462880000,8
1410947520000,1410947999000,174.886,174.998,174.882,174.959,1305620000,8
1410948000000,1410948479000,174.956,175.077,174.95,174.965,1074180000,8
1410948480000,1410948959000,174.969,174.981,174.884,174.887,1609640000,8
1410948960000,1410949439000,174.887,174.955,174.865,174.899,1207150000,8
1410949440000,1410949919000,174.899,174.927,174.869,174.912,1138380000,8
1410949920000,1410950399000,174.912,174.955,174.908,174.944,942660000,8
1410950400000,1410950879000,174.944,174.994,174.928,174.975,1001300000,8
1410950880000,1410951359000,174.975,175.009,174.963,174.985,940150000,8
1410951360000,1410951839000,174.984,175.015,174.943,175.004,1255860000,8
1410951840000,1410952319000,175.005,175.025,174.977,175.017,1187780000,8
1410952320000,1410952799000,175.015,175.11,175.013,175.098,948590000,8
1410952800000,1410953279000,175.098,175.136,175.084,175.129,966870000,8
1410953280000,1410953759000,175.131,175.15,175.073,175.073,1274670000,8
1410953760000,1410954239000,175.073,175.091,175.027,175.043,1008470000,8
1410954240000,1410954719000,175.043,175.125,175.007,175.113,981230000,8
1410954720000,1410955199000,175.114,175.167,175.076,175.136,951310000,8
1410955200000,1410955679000,175.139,175.228,175.127,175.188,1284870000,8
1410955680000,1410956159000,175.192,175.216,175.175,175.192,1099680000,8
1410956160000,1410956639000,175.192,175.207,175.144,175.179,1185880000,8
1410956640000,1410957119000,175.176,175.183,175.002,175.108,2151970000,8
1410957120000,1410957599000,175.108,175.238,175.082,175.152,2310670000,8
1410957600000,1410958079000,175.152,175.204,175.084,175.126,2041990000,8
1410958080000,1410958559000,175.126,175.175,175.062,175.096,1855630000,8
1410958560000,1410959039000,175.096,175.224,175.094,175.211,1487200000,8
1410959040000,1410959519000,175.215,175.232,175.166,175.186,1541350000,8
1410959520000,1410959999000,175.189,175.264,175.173,175.264,1195930000,8
1410960000000,1410960479000,175.263,175.268,175.217,175.243,1132140000,8
1410960480000,1410960959000,175.245,175.268,175.205,175.237,971500000,8
1410960960000,1410961439000,175.237,175.273,175.203,175.254,1446090000,8
1410961440000,1410961919000,175.254,175.315,175.232,175.284,1262110000,8
1410961920000,1410962399000,175.282,175.338,175.266,175.275,982600000,8
1410962400000,1410962879000,175.279,175.401,175.279,175.394,1522940000,8
1410962880000,1410963359000,175.394,175.519,175.368,175.509,1642950000,8
1410963360000,1410963839000,175.506,175.53,175.415,175.431,1481280000,8
1410963840000,1410964319000,175.431,175.493,175.429,175.467,1045630000,8
1410964320000,1410964799000,175.466,175.547,175.44,175.445,1469240000,8
1410964800000,1410965279000,175.445,175.446,175.241,175.247,1433090000,8
1410965280000,1410965759000,175.248,175.522,175.246,175.521,1338930000,8
1410965760000,1410966239000,175.521,175.577,175.352,175.448,2383760000,8
1410966240000,1410966719000,175.449,175.526,175.368,175.526,1280840000,8
1410966720000,1410967199000,175.526,175.569,175.452,175.467,1668150000,8
1410967200000,1410967679000,175.467,175.47,175.387,175.426,1309640000,8
1410967680000,1410968159000,175.427,175.567,175.417,175.555,1844760000,8
1410968160000,1410968639000,175.554,175.62,175.533,175.579,1192860000,8
1410968640000,1410969119000,175.576,175.734,175.555,175.622,1346750000,8
1410969120000,1410969599000,175.622,175.693,175.611,175.663,1147630000,8
1410969600000,1410970079000,175.662,175.722,175.662,175.717,898890000,8
1410970080000,1410970559000,175.717,175.717,175.573,175.622,1085640000,8
1410970560000,1410971039000,175.622,175.631,175.541,175.58,676360000,8
1410971040000,1410971519000,175.58,175.601,175.554,175.592,566790000,8
1410971520000,1410971999000,175.592,175.662,175.573,175.595,572050000,8
1410972000000,1410972479000,175.59,175.667,175.578,175.62,614360000,8
1410972480000,1410972959000,175.62,175.623,175.504,175.549,795350000,8
1410972960000,1410973439000,175.548,175.558,175.478,175.494,826820000,8
1410973440000,1410973919000,175.494,175.588,175.489,175.549,677010000,8
1410973920000,1410974399000,175.551,175.62,175.524,175.606,599200000,8
1410974400000,1410974879000,175.606,175.621,175.499,175.514,589020000,8
1410974880000,1410975359000,175.513,175.543,175.453,175.467,732050000,8
1410975360000,1410975839000,175.466,175.488,175.426,175.458,730050000,8
1410975840000,1410976319000,175.462,175.625,175.458,175.532,871270000,8
1410976320000,1410976799000,175.526,175.542,175.294,175.298,1394940000,8
1410976800000,1410977279000,175.298,175.976,175.191,175.784,4067850000,8
1410977280000,1410977759000,175.784,175.961,175.784,175.942,3067200000,8
1410977760000,1410978239000,175.935,175.967,175.678,175.782,2706500000,8
1410978240000,1410978719000,175.782,175.896,175.751,175.793,2421480000,8
1410978720000,1410979199000,175.795,175.827,175.651,175.771,2892480000,8
1410979200000,1410979679000,175.769,175.941,175.757,175.861,2753580000,8
1410979680000,1410980159000,175.858,175.918,175.791,175.884,2180600000,8
1410980160000,1410980639000,175.885,175.973,175.817,175.95,2016160000,8
1410980640000,1410981119000,175.95,175.988,175.91,175.941,1673960000,8
1410981120000,1410981599000,175.938,175.997,175.872,175.932,1822930000,8
1410981600000,1410982079000,175.93,176.216,175.884,176.163,3028370000,8
1410982080000,1410982559000,176.163,176.208,176.029,176.034,2702260000,8
1410982560000,1410983039000,176.037,176.193,176.012,176.155,2126150000,8
1410983040000,1410983519000,176.156,176.22,176.094,176.133,2297460000,8
1410983520000,1410983999000,176.133,176.203,176.095,176.182,1342500000,8
1410984000000,1410984479000,176.182,176.281,176.161,176.277,924960000,8
1410984480000,1410984959000,176.277,176.3,176.257,176.298,389060000,8
1410984960000,1410985439000,176.296,176.446,176.286,176.354,635880000,8
1410985440000,1410985919000,176.354,176.354,176.195,176.22,613940000,8
1410985920000,1410986399000,176.22,176.277,176.194,176.23,717250000,8
1410986400000,1410986879000,176.228,176.32,176.226,176.3,660850000,8
1410986880000,1410987359000,176.3,176.374,176.29,176.373,468970000,8
1410987360000,1410987839000,176.375,176.409,176.224,176.308,423250000,8
1410987840000,1410988319000,176.306,176.322,176.267,176.267,294290000,8
1410988320000,1410988799000,176.268,176.348,176.219,176.297,491820000,8
1410988800000,1410989279000,176.304,176.304,176.217,176.233,380200000,8
1410989280000,1410989759000,176.233,176.297,176.229,176.296,222260000,8
1410989760000,1410990239000,176.296,176.456,176.156,176.375,827590000,8
1410990240000,1410990719000,176.375,176.558,176.353,176.472,891720000,8
1410990720000,1410991199000,176.505,176.511,176.312,176.366,550760000,8
1410991200000,1410991679000,176.359,176.378,176.299,176.361,489250000,8
1410991680000,1410992159000,176.361,176.382,176.352,176.368,607760000,8
1410992160000,1410992639000,176.367,176.378,176.314,176.314,491390000,8
1410992640000,1410993119000,176.322,176.423,176.294,176.352,538950000,8
1410993120000,1410993599000,176.352,176.398,176.349,176.393,542370000,8
1410993600000,1410994079000,176.393,176.418,176.341,176.348,251280000,8
1410994080000,1410994559000,176.347,176.474,176.317,176.47,688010000,8
1410994560000,1410995039000,176.47,176.47,176.409,176.419,425950000,8
1410995040000,1410995519000,176.421,176.49,176.416,176.462,541510000,8
1410995520000,1410995999000,176.463,176.576,176.463,176.564,641970000,8
1410996000000,1410996479000,176.564,176.674,176.551,176.648,755300000,8
1410996480000,1410996959000,176.652,176.708,176.616,176.644,544700000,8
1410996960000,1410997439000,176.644,176.665,176.591,176.626,613910000,8
1410997440000,1410997919000,176.625,176.641,176.501,176.501,584420000,8
1410997920000,1410998399000,176.503,176.565,176.457,176.561,644560000,8
1410998400000,1410998879000,176.564,176.571,176.345,176.354,1278200000,8
1410998880000,1410999359000,176.355,176.361,176.213,176.251,1225870000,8
1410999360000,1410999839000,176.251,176.345,176.238,176.273,1394640000,8
1410999840000,1411000319000,176.274,176.303,176.217,176.217,726690000,8
1411000320000,1411000799000,176.221,176.289,176.218,176.256,656910000,8
1411000800000,1411001279000,176.258,176.352,176.255,176.34,503210000,8
1411001280000,1411001759000,176.34,176.424,176.33,176.373,797080000,8
1411001760000,1411002239000,176.371,176.404,176.34,176.395,948950000,8
1411002240000,1411002719000,176.397,176.453,176.371,176.411,716550000,8
1411002720000,1411003199000,176.41,176.495,176.376,176.49,1258590000,8
1411003200000,1411003679000,176.495,176.618,176.457,176.609,1086080000,8
1411003680000,1411004159000,176.606,176.622,176.505,176.598,745940000,8
1411004160000,1411004639000,176.598,176.604,176.512,176.551,821930000,8
1411004640000,1411005119000,176.552,176.572,176.475,176.531,789690000,8
1411005120000,1411005599000,176.533,176.577,176.525,176.558,611280000,8
1411005600000,1411006079000,176.558,176.603,176.544,176.56,612950000,8
1411006080000,1411006559000,176.56,176.648,176.554,176.638,487970000,8
1411006560000,1411007039000,176.639,176.711,176.638,176.659,1012770000,8
1411007040000,1411007519000,176.661,176.688,176.639,176.681,515290000,8
1411007520000,1411007999000,176.681,176.684,176.612,176.612,820690000,8
1411008000000,1411008479000,176.612,176.698,176.573,176.682,1022780000,8
1411008480000,1411008959000,176.681,176.702,176.629,176.629,725600000,8
1411008960000,1411009439000,176.629,176.678,176.624,176.661,600520000,8
1411009440000,1411009919000,176.661,176.691,176.618,176.66,749680000,8
1411009920000,1411010399000,176.66,176.67,176.59,176.601,423380000,8
1411010400000,1411010879000,176.601,176.646,176.597,176.63,451630000,8
1411010880000,1411011359000,176.628,176.652,176.525,176.533,829550000,8
1411011360000,1411011839000,176.533,176.636,176.519,176.618,662740000,8
1411011840000,1411012319000,176.621,176.647,176.587,176.637,576730000,8
1411012320000,1411012799000,176.637,176.759,176.637,176.73,868780000,8
1411012800000,1411013279000,176.73,176.89,176.706,176.853,1145920000,8
1411013280000,1411013759000,176.853,176.867,176.785,176.797,760080000,8
1411013760000,1411014239000,176.797,176.863,176.789,176.79,573030000,8
1411014240000,1411014719000,176.788,176.788,176.71,176.738,799290000,8
1411014720000,1411015199000,176.738,176.756,176.704,176.739,596350000,8
1411015200000,1411015679000,176.742,176.865,176.742,176.823,885500000,8
1411015680000,1411016159000,176.823,176.872,176.821,176.842,539100000,8
1411016160000,1411016639000,176.842,176.846,176.807,176.813,462970000,8
1411016640000,1411017119000,176.814,176.963,176.811,176.96,877360000,8
1411017120000,1411017599000,176.96,176.96,176.855,176.87,836890000,8
1411017600000,1411018079000,176.87,176.926,176.856,176.906,644890000,8
1411018080000,1411018559000,176.907,177.57,176.9,177.541,2104710000,8
1411018560000,1411019039000,177.541,177.669,177.462,177.6,2061910000,8
1411019040000,1411019519000,177.6,177.673,177.523,177.523,1150180000,8
1411019520000,1411019999000,177.523,177.578,177.407,177.491,1565820000,8
1411020000000,1411020479000,177.492,177.507,177.364,177.371,1152610000,8
1411020480000,1411020959000,177.371,177.394,177.217,177.258,1511790000,8
1411020960000,1411021439000,177.259,177.27,177.004,177.004,1818010000,8
1411021440000,1411021919000,177.004,177.105,176.965,177.098,1436250000,8
1411021920000,1411022399000,177.1,177.268,177.1,177.204,1367700000,8
1411022400000,1411022879000,177.204,177.204,177.047,177.053,1487980000,8
1411022880000,1411023359000,177.055,177.14,176.992,177.102,1772430000,8
1411023360000,1411023839000,177.106,177.116,177.004,177.108,1704370000,8
1411023840000,1411024319000,177.108,177.204,176.996,177.04,2161910000,8
1411024320000,1411024799000,177.04,177.158,176.934,177.045,2228350000,8
1411024800000,1411025279000,177.045,177.091,176.952,176.969,1738550000,8
1411025280000,1411025759000,176.969,177.044,176.922,177.024,2113710000,8
1411025760000,1411026239000,177.024,177.164,176.987,177.052,1279260000,8
1411026240000,1411026719000,177.052,177.089,176.967,177.018,1366750000,8
1411026720000,1411027199000,177.018,177.055,176.874,176.887,1778160000,8
1411027200000,1411027679000,176.887,177.014,176.887,176.996,1347280000,8
1411027680000,1411028159000,176.997,177.073,176.954,177.053,1094170000,8
1411028160000,1411028639000,177.053,177.089,177.008,177.034,1214530000,8
1411028640000,1411029119000,177.034,177.101,176.898,176.946,1803850000,8
1411029120000,1411029599000,176.946,177.078,176.912,177.045,1352670000,8
1411029600000,1411030079000,177.045,177.093,177.031,177.087,1517580000,8
1411030080000,1411030559000,177.087,177.087,177.024,177.055,1157750000,8
1411030560000,1411031039000,177.058,177.143,176.947,177.074,2388320000,8
1411031040000,1411031519000,177.074,177.186,177.073,177.098,1063090000,8
1411031520000,1411031999000,177.094,177.197,177.043,177.163,1961000000,8
1411032000000,1411032479000,177.15,177.34,177.108,177.275,2827070000,8
1411032480000,1411032959000,177.277,177.302,177.123,177.159,2232990000,8
1411032960000,1411033439000,177.159,177.2,177.102,177.176,1917090000,8
1411033440000,1411033919000,177.174,177.232,177.13,177.22,1228880000,8
1411033920000,1411034399000,177.22,177.297,177.145,177.184,1492610000,8
1411034400000,1411034879000,177.184,177.253,177.142,177.202,1714440000,8
1411034880000,1411035359000,177.202,177.222,177.145,177.208,1120690000,8
1411035360000,1411035839000,177.208,177.236,177.185,177.212,1125210000,8
1411035840000,1411036319000,177.212,177.272,177.191,177.264,1048010000,8
1411036320000,1411036799000,177.268,177.359,177.252,177.345,1308440000,8
1411036800000,1411037279000,177.345,177.49,177.296,177.439,1886200000,8
1411037280000,1411037759000,177.438,177.499,177.368,177.499,1567730000,8
1411037760000,1411038239000,177.499,177.546,177.458,177.5,1392630000,8
1411038240000,1411038719000,177.499,177.545,177.466,177.489,1308420000,8
1411038720000,1411039199000,177.493,177.519,177.428,177.484,1012970000,8
1411039200000,1411039679000,177.484,177.567,177.465,177.533,1098280000,8
1411039680000,1411040159000,177.533,177.64,177.523,177.592,1058670000,8
1411040160000,1411040639000,177.592,177.687,177.54,177.661,1161190000,8
1411040640000,1411041119000,177.663,177.682,177.578,177.621,1190210000,8
1411041120000,1411041599000,177.623,177.729,177.615,177.706,1029920000,8
1411041600000,1411042079000,177.707,177.766,177.652,177.764,1061650000,8
1411042080000,1411042559000,177.764,177.796,177.707,177.71,1040310000,8
1411042560000,1411043039000,177.71,177.95,177.658,177.938,1509740000,8
1411043040000,1411043519000,177.943,178.296,177.929,178.188,2575120000,8
1411043520000,1411043999000,178.187,178.256,178.153,178.192,2056120000,8
1411044000000,1411044479000,178.191,178.211,178.031,178.128,1945640000,8
1411044480000,1411044959000,178.128,178.154,178.049,178.143,1610020000,8
1411044960000,1411045439000,178.155,178.214,178.089,178.105,1869110000,8
1411045440000,1411045919000,178.105,178.151,178.075,178.103,1136270000,8
1411045920000,1411046399000,178.104,178.109,177.989,177.995,1374130000,8
1411046400000,1411046879000,177.995,178.069,177.918,178.031,1186560000,8
1411046880000,1411047359000,178.033,178.101,178.024,178.062,1322090000,8
1411047360000,1411047839000,178.062,178.12,178.023,178.058,1443430000,8
1411047840000,1411048319000,178.058,178.086,178.015,178.081,1311090000,8
1411048320000,1411048799000,178.081,178.261,178.069,178.228,1727470000,8
1411048800000,1411049279000,178.227,178.32,178.193,178.249,1971980000,8
1411049280000,1411049759000,178.249,178.338,178.228,178.337,1592760000,8
1411049760000,1411050239000,178.337,178.366,178.222,178.276,1985100000,8
1411050240000,1411050719000,178.276,178.32,178.202,178.258,2526440000,8
1411050720000,1411051199000,178.261,178.338,178.112,178.153,2659000000,8
1411051200000,1411051679000,178.153,178.21,178.086,178.174,1925790000,8
1411051680000,1411052159000,178.175,178.189,178.083,178.105,1696500000,8
1411052160000,1411052639000,178.103,178.106,177.98,178.002,1592960000,8
1411052640000,1411053119000,178.002,178.031,177.92,177.92,1513180000,8
1411053120000,1411053599000,177.92,177.935,177.778,177.804,1370040000,8
1411053600000,1411054079000,177.805,177.92,177.764,177.801,1469200000,8
1411054080000,1411054559000,177.804,177.868,177.706,177.859,1882160000,8
1411054560000,1411055039000,177.858,177.982,177.849,177.95,1014140000,8
1411055040000,1411055519000,177.95,178.009,177.92,177.941,1060470000,8
1411055520000,1411055999000,177.94,178.057,177.919,177.923,1905290000,8
1411056000000,1411056479000,177.926,177.981,177.885,177.916,978640000,8
1411056480000,1411056959000,177.916,177.937,177.85,177.864,840820000,8
1411056960000,1411057439000,177.864,177.981,177.82,177.98,669960000,8
1411057440000,1411057919000,177.978,178.095,177.969,178.09,707880000,8
1411057920000,1411058399000,178.09,178.313,178.09,178.26,895800000,8
1411058400000,1411058879000,178.26,178.26,178.162,178.183,547660000,8
1411058880000,1411059359000,178.183,178.183,178.029,178.056,645400000,8
1411059360000,1411059839000,178.056,178.073,177.99,177.991,658370000,8
1411059840000,1411060319000,177.993,178.056,177.969,178.011,485830000,8
1411060320000,1411060799000,178.01,178.079,178.01,178.046,359390000,8
1411060800000,1411061279000,178.046,178.087,178.0,178.048,453550000,8
1411061280000,1411061759000,178.05,178.05,177.936,177.951,568270000,8
1411061760000,1411062239000,177.953,178.003,177.896,177.999,273450000,8
1411062240000,1411062719000,177.999,178.016,177.957,177.957,215330000,8
1411062720000,1411063199000,177.957,178.02,177.95,178.0,549280000,8
1411063200000,1411063679000,177.999,178.0,177.907,177.938,511720000,8
1411063680000,1411064159000,177.941,177.98,177.934,177.962,404170000,8
1411064160000,1411064639000,177.96,177.963,177.878,177.955,453890000,8
1411064640000,1411065119000,177.955,177.956,177.905,177.908,274880000,8
1411065120000,1411065599000,177.908,177.93,177.896,177.928,169530000,8
1411065600000,1411066079000,177.928,177.998,177.928,177.979,348190000,8
1411066080000,1411066559000,177.979,177.986,177.949,177.982,432040000,8
1411066560000,1411067039000,177.982,178.106,177.978,178.093,605090000,8
1411067040000,1411067519000,178.093,178.176,178.086,178.148,292960000,8
1411067520000,1411067999000,178.148,178.151,178.083,178.095,393950000,8
1411068000000,1411068479000,178.096,178.169,178.086,178.106,315690000,8
1411068480000,1411068959000,178.11,178.123,178.069,178.112,358960000,8
1411068960000,1411069439000,178.111,178.123,178.087,178.091,293720000,8
1411069440000,1411069919000,178.087,178.096,178.032,178.081,334520000,8
1411069920000,1411070399000,178.079,178.148,178.062,178.083,588580000,8
1411070400000,1411070879000,178.081,178.106,178.03,178.041,357020000,8
1411070880000,1411071359000,178.041,178.062,178.03,178.052,267260000,8
1411071360000,1411071839000,178.054,178.054,177.973,177.977,171310000,8
1411071840000,1411072319000,177.978,178.052,177.969,178.046,332320000,8
1411072320000,1411072799000,178.048,178.067,177.925,177.946,528020000,8
1411072800000,1411073279000,177.946,178.253,177.946,178.141,734490000,8
1411073280000,1411073759000,178.154,178.269,178.134,178.226,499970000,8
1411073760000,1411074239000,178.226,178.233,178.095,178.204,441320000,8
1411074240000,1411074719000,178.204,178.276,178.169,178.176,560890000,8
1411074720000,1411075199000,178.176,178.235,178.132,178.184,279560000,8
1411075200000,1411075679000,178.184,178.276,178.076,178.161,428800000,8
1411075680000,1411076159000,178.16,178.593,178.146,178.566,1081910000,8
1411076160000,1411076639000,178.568,178.978,178.538,178.95,1073200000,8
1411076640000,1411077119000,178.94,178.94,178.79,178.812,722700000,8
1411077120000,1411077599000,178.812,178.872,178.774,178.779,573640000,8
1411077600000,1411078079000,178.78,178.83,178.463,178.583,1038560000,8
1411078080000,1411078559000,178.583,178.848,178.564,178.741,1244220000,8
1411078560000,1411079039000,178.741,178.787,178.608,178.626,944520000,8
1411079040000,1411079519000,178.627,178.793,178.613,178.759,679520000,8
1411079520000,1411079999000,178.759,178.759,178.708,178.754,489420000,8
1411080000000,1411080479000,178.753,178.828,178.726,178.828,680810000,8
1411080480000,1411080959000,178.835,178.907,178.79,178.835,832270000,8
1411080960000,1411081439000,178.835,178.836,178.663,178.69,836100000,8
1411081440000,1411081919000,178.69,178.856,178.615,178.76,864130000,8
1411081920000,1411082399000,178.759,178.811,178.734,178.757,534270000,8
1411082400000,1411082879000,178.757,178.856,178.754,178.839,536530000,8
1411082880000,1411083359000,178.839,178.911,178.707,178.769,776270000,8
1411083360000,1411083839000,178.772,178.812,178.708,178.717,745200000,8
1411083840000,1411084319000,178.717,178.725,178.653,178.723,597590000,8
1411084320000,1411084799000,178.723,178.895,178.697,178.703,1146540000,8
1411084800000,1411085279000,178.708,178.769,178.662,178.722,1066150000,8
1411085280000,1411085759000,178.719,178.85,178.673,178.759,932210000,8
1411085760000,1411086239000,178.759,178.852,178.716,178.717,878560000,8
1411086240000,1411086719000,178.718,179.039,178.671,178.977,1579830000,8
1411086720000,1411087199000,178.978,179.053,178.927,178.984,1180010000,8
1411087200000,1411087679000,178.984,179.43,178.971,179.414,1786380000,8
