openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1411087680000,1411088159000,179.42,179.602,179.373,179.391,2053270000,8
1411088160000,1411088639000,179.392,179.7,179.38,179.685,1744890000,8
1411088640000,1411089119000,179.685,180.063,179.682,180.035,2432700000,8
1411089120000,1411089599000,180.037,180.273,180.037,180.27,2334540000,8
1411089600000,1411090079000,180.272,180.396,180.224,180.348,1678080000,8
1411090080000,1411090559000,180.35,180.64,180.329,180.578,2036800000,8
1411090560000,1411091039000,180.578,180.708,180.528,180.635,2182280000,8
1411091040000,1411091519000,180.635,180.635,180.049,180.143,1636840000,8
1411091520000,1411091999000,180.143,180.251,180.027,180.098,1968690000,8
1411092000000,1411092479000,180.098,180.22,179.903,180.143,2117640000,8
1411092480000,1411092959000,180.143,180.314,180.063,180.225,1556910000,8
1411092960000,1411093439000,180.228,180.245,180.065,180.155,1367970000,8
1411093440000,1411093919000,180.155,180.216,180.107,180.159,1153880000,8
1411093920000,1411094399000,180.159,180.188,179.883,180.109,1769610000,8
1411094400000,1411094879000,180.104,180.22,180.104,180.177,1103910000,8
1411094880000,1411095359000,180.177,180.302,179.964,180.087,1577950000,8
1411095360000,1411095839000,180.083,180.117,179.866,179.866,1251840000,8
1411095840000,1411096319000,179.87,180.004,179.733,179.97,1787180000,8
1411096320000,1411096799000,179.969,180.295,179.894,180.214,1566130000,8
1411096800000,1411097279000,180.214,180.419,180.195,180.329,1754310000,8
1411097280000,1411097759000,180.327,180.545,180.257,180.452,1740710000,8
1411097760000,1411098239000,180.452,180.472,180.315,180.317,1549910000,8
1411098240000,1411098719000,180.318,180.424,180.27,180.379,1466210000,8
1411098720000,1411099199000,180.377,180.544,180.298,180.408,1951130000,8
1411099200000,1411099679000,180.408,180.418,180.158,180.185,1311160000,8
1411099680000,1411100159000,180.185,180.258,180.002,180.258,1535580000,8
1411100160000,1411100639000,180.255,180.366,180.05,180.096,1420020000,8
1411100640000,1411101119000,180.098,180.17,180.007,180.094,993330000,8
1411101120000,1411101599000,180.094,180.154,180.07,180.108,895110000,8
1411101600000,1411102079000,180.106,180.106,179.878,179.9,1176500000,8
1411102080000,1411102559000,179.9,179.9,179.571,179.773,1778270000,8
1411102560000,1411103039000,179.778,179.882,179.715,179.751,1386340000,8
1411103040000,1411103519000,179.745,179.783,179.582,179.583,1172400000,8
1411103520000,1411103999000,179.582,179.622,179.342,179.343,1642190000,8
1411104000000,1411104479000,179.341,179.515,179.193,179.442,1971220000,8
1411104480000,1411104959000,179.442,179.5,179.383,179.497,1371350000,8
1411104960000,1411105439000,179.496,179.588,179.481,179.554,1802550000,8
1411105440000,1411105919000,179.555,179.823,179.529,179.823,1708810000,8
1411105920000,1411106399000,179.823,179.857,179.738,179.789,1902720000,8
1411106400000,1411106879000,179.787,179.87,179.621,179.696,2082920000,8
1411106880000,1411107359000,179.696,179.696,179.59,179.603,1164010000,8
1411107360000,1411107839000,179.603,179.611,179.439,179.525,1513770000,8
1411107840000,1411108319000,179.524,179.526,179.305,179.424,1559440000,8
1411108320000,1411108799000,179.424,179.486,179.407,179.444,989600000,8
1411108800000,1411109279000,179.445,179.666,179.445,179.666,1313400000,8
1411109280000,1411109759000,179.668,179.682,179.605,179.673,1254190000,8
1411109760000,1411110239000,179.674,179.704,179.535,179.546,1356110000,8
1411110240000,1411110719000,179.547,179.581,179.449,179.548,1143820000,8
1411110720000,1411111199000,179.549,179.712,179.465,179.477,1475460000,8
1411111200000,1411111679000,179.48,179.647,179.468,179.629,1683980000,8
1411111680000,1411112159000,179.627,179.687,179.55,179.559,1081610000,8
1411112160000,1411112639000,179.559,179.637,179.466,179.531,1437700000,8
1411112640000,1411113119000,179.531,179.621,179.494,179.543,1548840000,8
1411113120000,1411113599000,179.553,179.68,179.519,179.665,1819840000,8
1411113600000,1411114079000,179.663,179.678,179.539,179.541,1257320000,8
1411114080000,1411114559000,179.541,179.567,179.442,179.472,1739720000,8
1411114560000,1411115039000,179.471,179.497,179.408,179.408,1703110000,8
1411115040000,1411115519000,179.408,179.408,179.159,179.172,2290470000,8
1411115520000,1411115999000,179.172,179.197,178.864,178.901,2490340000,8
1411116000000,1411116479000,178.901,178.901,178.599,178.651,2969060000,8
1411116480000,1411116959000,178.651,178.651,178.102,178.284,3478690000,8
1411116960000,1411117439000,178.284,178.458,178.273,178.365,2761110000,8
1411117440000,1411117919000,178.364,178.483,178.3,178.46,2319000000,8
1411117920000,1411118399000,178.461,178.478,178.292,178.374,1761990000,8
1411118400000,1411118879000,178.374,178.545,178.313,178.544,1935020000,8
1411118880000,1411119359000,178.538,178.673,178.536,178.584,1524680000,8
1411119360000,1411119839000,178.584,178.603,178.481,178.507,1291300000,8
1411119840000,1411120319000,178.507,178.556,178.474,178.531,1505940000,8
1411120320000,1411120799000,178.534,178.572,178.482,178.544,1420660000,8
1411120800000,1411121279000,178.544,178.551,178.392,178.423,1646300000,8
1411121280000,1411121759000,178.414,178.433,178.346,178.401,1552250000,8
1411121760000,1411122239000,178.402,178.499,178.396,178.48,987870000,8
1411122240000,1411122719000,178.48,178.519,178.32,178.343,1349910000,8
1411122720000,1411123199000,178.343,178.386,178.287,178.373,1298560000,8
1411123200000,1411123679000,178.374,178.374,178.3,178.326,961020000,8
1411123680000,1411124159000,178.326,178.389,178.298,178.386,1238440000,8
1411124160000,1411124639000,178.389,178.509,178.38,178.448,1500190000,8
1411124640000,1411125119000,178.448,178.453,178.327,178.418,1002560000,8
1411125120000,1411125599000,178.418,178.456,178.317,178.322,1099490000,8
1411125600000,1411126079000,178.322,178.338,178.203,178.264,1067610000,8
1411126080000,1411126559000,178.263,178.274,178.07,178.199,1786450000,8
1411126560000,1411127039000,178.195,178.252,178.153,178.23,1467310000,8
1411127040000,1411127519000,178.229,178.283,177.983,178.027,1181460000,8
1411127520000,1411127999000,178.031,178.062,177.671,177.673,2387290000,8
1411128000000,1411128479000,177.672,177.771,177.627,177.727,2118890000,8
1411128480000,1411128959000,177.729,177.8,177.552,177.747,2535320000,8
1411128960000,1411129439000,177.747,177.862,177.705,177.862,1280100000,8
1411129440000,1411129919000,177.862,177.91,177.812,177.894,1676670000,8
1411129920000,1411130399000,177.889,177.965,177.83,177.92,1833590000,8
1411130400000,1411130879000,177.918,177.925,177.8,177.839,1560550000,8
1411130880000,1411131359000,177.837,177.838,177.708,177.828,2195080000,8
1411131360000,1411131839000,177.823,177.881,177.731,177.793,1768970000,8
1411131840000,1411132319000,177.802,177.846,177.787,177.803,1726990000,8
1411132320000,1411132799000,177.803,177.813,177.682,177.688,1745430000,8
1411132800000,1411133279000,177.688,177.843,177.68,177.836,1309510000,8
1411133280000,1411133759000,177.836,177.873,177.704,177.709,1126260000,8
1411133760000,1411134239000,177.71,177.806,177.687,177.775,1033240000,8
1411134240000,1411134719000,177.775,177.831,177.758,177.822,1401180000,8
1411134720000,1411135199000,177.824,177.886,177.793,177.825,1730530000,8
1411135200000,1411135679000,177.825,177.828,177.721,177.815,2017600000,8
1411135680000,1411136159000,177.815,177.9,177.805,177.884,1499200000,8
1411136160000,1411136639000,177.884,177.936,177.6,177.615,1833300000,8
1411136640000,1411137119000,177.619,177.713,177.613,177.653,1722590000,8
1411137120000,1411137599000,177.653,177.707,177.548,177.676,1773810000,8
1411137600000,1411138079000,177.675,177.78,177.675,177.749,1715940000,8
1411138080000,1411138559000,177.749,177.871,177.749,177.823,1833030000,8
1411138560000,1411139039000,177.823,177.835,177.65,177.697,2084660000,8
1411139040000,1411139519000,177.697,177.809,177.692,177.78,1398450000,8
1411139520000,1411139999000,177.777,177.836,177.74,177.828,1829730000,8
1411140000000,1411140479000,177.827,177.845,177.763,177.774,972840000,8
1411140480000,1411140959000,177.774,177.838,177.657,177.695,1569120000,8
1411140960000,1411141439000,177.696,177.718,177.61,177.661,1395240000,8
1411141440000,1411141919000,177.659,177.774,177.64,177.717,1123530000,8
1411141920000,1411142399000,177.717,177.806,177.685,177.742,973300000,8
1411142400000,1411142879000,177.742,177.757,177.648,177.653,724320000,8
1411142880000,1411143359000,177.651,177.699,177.63,177.693,691250000,8
1411143360000,1411143839000,177.693,177.8,177.681,177.715,864990000,8
1411143840000,1411144319000,177.715,177.798,177.715,177.769,658710000,8
1411144320000,1411144799000,177.767,177.767,177.644,177.648,799970000,8
1411144800000,1411145279000,177.645,177.676,177.588,177.637,631500000,8
1411145280000,1411145759000,177.638,177.695,177.624,177.66,593480000,8
1411145760000,1411146239000,177.662,177.662,177.566,177.615,753580000,8
1411146240000,1411146719000,177.615,177.623,177.571,177.58,496900000,8
1411146720000,1411147199000,177.58,177.628,177.548,177.606,678950000,8
1411147200000,1411147679000,177.607,177.746,177.578,177.746,558460000,8
1411147680000,1411148159000,177.747,177.761,177.726,177.756,468380000,8
1411148160000,1411148639000,177.758,177.781,177.684,177.686,528960000,8
1411148640000,1411149119000,177.686,177.75,177.684,177.735,424390000,8
1411149120000,1411149599000,177.735,177.763,177.701,177.701,501770000,8
1411149600000,1411150079000,177.704,177.729,177.677,177.694,361150000,8
1411150080000,1411150559000,177.696,177.701,177.627,177.635,349300000,8
1411150560000,1411151039000,177.637,177.708,177.635,177.7,302000000,8
1411151040000,1411151519000,177.7,177.728,177.687,177.693,398670000,8
1411151520000,1411151999000,177.693,177.716,177.663,177.704,340700000,8
1411152000000,1411152479000,177.708,177.723,177.679,177.708,418430000,8
1411152480000,1411152959000,177.709,177.723,177.691,177.707,206730000,8
1411152960000,1411153439000,177.708,177.746,177.673,177.676,426760000,8
1411153440000,1411153919000,177.676,177.69,177.661,177.664,355540000,8
1411153920000,1411154399000,177.663,177.689,177.658,177.674,381860000,8
1411154400000,1411154879000,177.668,177.689,177.66,177.675,326590000,8
1411154880000,1411155359000,177.678,177.692,177.653,177.664,294460000,8
1411155360000,1411155839000,177.664,177.7,177.653,177.694,392670000,8
1411155840000,1411156319000,177.698,177.706,177.628,177.634,366580000,8
1411156320000,1411156799000,177.634,177.658,177.563,177.567,917480000,8
1411156800000,1411157279000,177.567,177.571,177.503,177.507,677960000,8
1411157280000,1411157759000,177.509,177.528,177.462,177.493,659180000,8
1411157760000,1411158239000,177.496,177.585,177.496,177.566,358400000,8
1411158240000,1411158719000,177.567,177.595,177.503,177.538,331060000,8
1411158720000,1411159199000,177.538,177.56,177.5,177.533,446560000,8
1411159200000,1411159679000,177.531,177.587,177.5,177.583,455550000,8
1411159680000,1411160159000,177.583,177.659,177.528,177.541,497090000,8
1411160160000,1411160639000,177.541,177.608,177.518,177.543,382200000,8
1411160640000,1411161119000,177.543,177.543,177.543,177.543,0,8
1411161120000,1411161599000,177.543,177.543,177.543,177.543,0,8
1411161600000,1411162079000,177.543,177.543,177.543,177.543,0,8
1411162080000,1411162559000,177.543,177.543,177.543,177.543,0,8
1411162560000,1411163039000,177.543,177.543,177.543,177.543,0,8
1411163040000,1411163519000,177.543,177.543,177.543,177.543,0,8
1411163520000,1411163999000,177.543,177.543,177.543,177.543,0,8
1411164000000,1411164479000,177.543,177.543,177.543,177.543,0,8
1411164480000,1411164959000,177.543,177.543,177.543,177.543,0,8
1411164960000,1411165439000,177.543,177.543,177.543,177.543,0,8
1411165440000,1411165919000,177.543,177.543,177.543,177.543,0,8
1411165920000,1411166399000,177.543,177.543,177.543,177.543,0,8
1411166400000,1411166879000,177.543,177.543,177.543,177.543,0,8
1411166880000,1411167359000,177.543,177.543,177.543,177.543,0,8
1411167360000,1411167839000,177.543,177.543,177.543,177.543,0,8
1411167840000,1411168319000,177.543,177.543,177.543,177.543,0,8
1411168320000,1411168799000,177.543,177.543,177.543,177.543,0,8
1411168800000,1411169279000,177.543,177.543,177.543,177.543,0,8
1411169280000,1411169759000,177.543,177.543,177.543,177.543,0,8
1411169760000,1411170239000,177.543,177.543,177.543,177.543,0,8
1411170240000,1411170719000,177.543,177.543,177.543,177.543,0,8
1411170720000,1411171199000,177.543,177.543,177.543,177.543,0,8
1411333440000,1411333919000,178.044,178.34,177.985,178.243,865860000,8
1411333920000,1411334399000,178.237,178.239,177.994,178.006,453620000,8
1411334400000,1411334879000,178.006,178.009,177.587,177.633,374990000,8
1411334880000,1411335359000,177.632,177.643,177.608,177.643,162250000,8
1411335360000,1411335839000,177.643,177.644,177.593,177.623,93500000,8
1411335840000,1411336319000,177.626,177.633,177.592,177.596,136670000,8
1411336320000,1411336799000,177.597,177.603,177.567,177.591,166790000,8
1411336800000,1411337279000,177.592,177.616,177.528,177.547,316990000,8
1411337280000,1411337759000,177.553,177.615,177.54,177.582,484780000,8
1411337760000,1411338239000,177.582,177.595,177.529,177.577,304040000,8
1411338240000,1411338719000,177.577,177.614,177.572,177.602,162670000,8
1411338720000,1411339199000,177.602,177.602,177.545,177.545,115050000,8
1411339200000,1411339679000,177.545,177.611,177.544,177.584,138500000,8
1411339680000,1411340159000,177.578,177.66,177.578,177.66,153420000,8
1411340160000,1411340639000,177.66,177.823,177.658,177.798,363520000,8
1411340640000,1411341119000,177.798,177.954,177.787,177.81,459300000,8
1411341120000,1411341599000,177.81,177.818,177.777,177.818,203560000,8
1411341600000,1411342079000,177.818,177.853,177.793,177.822,184220000,8
1411342080000,1411342559000,177.822,177.853,177.792,177.792,268040000,8
1411342560000,1411343039000,177.792,177.88,177.792,177.862,245500000,8
1411343040000,1411343519000,177.86,177.874,177.804,177.814,244800000,8
1411343520000,1411343999000,177.817,177.826,177.663,177.68,476650000,8
1411344000000,1411344479000,177.683,177.748,177.635,177.712,926710000,8
1411344480000,1411344959000,177.713,177.798,177.712,177.788,560240000,8
1411344960000,1411345439000,177.785,177.861,177.766,177.857,883300000,8
1411345440000,1411345919000,177.857,177.862,177.787,177.824,433620000,8
1411345920000,1411346399000,177.823,177.848,177.767,177.822,790110000,8
1411346400000,1411346879000,177.822,177.957,177.797,177.925,909510000,8
1411346880000,1411347359000,177.927,177.964,177.878,177.885,871020000,8
1411347360000,1411347839000,177.888,177.987,177.885,177.968,827090000,8
1411347840000,1411348319000,177.967,178.108,177.965,178.107,1021960000,8
1411348320000,1411348799000,178.109,178.149,178.054,178.141,871640000,8
1411348800000,1411349279000,178.141,178.148,178.08,178.1,550650000,8
1411349280000,1411349759000,178.1,178.168,178.092,178.154,503980000,8
1411349760000,1411350239000,178.153,178.17,178.083,178.092,601270000,8
1411350240000,1411350719000,178.092,178.123,178.064,178.097,714850000,8
1411350720000,1411351199000,178.097,178.133,178.016,178.024,700890000,8
1411351200000,1411351679000,178.024,178.067,177.978,178.008,688950000,8
1411351680000,1411352159000,178.008,178.055,177.952,177.99,1226470000,8
1411352160000,1411352639000,177.991,178.023,177.953,177.955,675790000,8
1411352640000,1411353119000,177.953,177.959,177.878,177.89,798550000,8
1411353120000,1411353599000,177.89,177.899,177.775,177.836,843870000,8
1411353600000,1411354079000,177.837,177.945,177.829,177.859,708840000,8
1411354080000,1411354559000,177.859,177.88,177.758,177.765,815440000,8
1411354560000,1411355039000,177.769,177.822,177.758,177.765,814470000,8
1411355040000,1411355519000,177.766,177.878,177.763,177.825,987720000,8
1411355520000,1411355999000,177.821,177.839,177.795,177.83,682340000,8
1411356000000,1411356479000,177.827,177.83,177.773,177.788,649270000,8
1411356480000,1411356959000,177.788,177.804,177.728,177.78,700080000,8
1411356960000,1411357439000,177.782,177.851,177.759,177.822,368260000,8
1411357440000,1411357919000,177.82,177.874,177.811,177.834,440400000,8
1411357920000,1411358399000,177.834,177.914,177.82,177.888,764710000,8
1411358400000,1411358879000,177.888,177.888,177.809,177.832,534320000,8
1411358880000,1411359359000,177.833,177.916,177.821,177.907,362410000,8
1411359360000,1411359839000,177.907,177.951,177.887,177.908,453320000,8
1411359840000,1411360319000,177.909,177.913,177.873,177.895,461990000,8
1411360320000,1411360799000,177.895,177.898,177.836,177.854,297150000,8
1411360800000,1411361279000,177.853,177.912,177.827,177.911,483910000,8
1411361280000,1411361759000,177.911,177.926,177.879,177.905,749380000,8
1411361760000,1411362239000,177.905,177.972,177.902,177.931,708050000,8
1411362240000,1411362719000,177.931,177.966,177.907,177.953,574300000,8
1411362720000,1411363199000,177.956,177.972,177.931,177.949,661470000,8
1411363200000,1411363679000,177.949,177.955,177.858,177.891,597690000,8
1411363680000,1411364159000,177.893,177.919,177.845,177.861,675330000,8
1411364160000,1411364639000,177.86,177.873,177.818,177.85,926450000,8
1411364640000,1411365119000,177.85,177.913,177.839,177.883,969150000,8
1411365120000,1411365599000,177.883,177.942,177.848,177.942,1084890000,8
1411365600000,1411366079000,177.944,178.042,177.892,177.958,1719860000,8
1411366080000,1411366559000,177.954,177.969,177.883,177.966,848600000,8
1411366560000,1411367039000,177.966,178.002,177.873,177.883,1268410000,8
1411367040000,1411367519000,177.883,177.98,177.883,177.935,1041100000,8
1411367520000,1411367999000,177.938,177.938,177.868,177.902,631310000,8
1411368000000,1411368479000,177.901,177.911,177.85,177.863,564080000,8
1411368480000,1411368959000,177.865,177.956,177.864,177.934,786700000,8
1411368960000,1411369439000,177.936,178.041,177.895,178.029,1123350000,8
1411369440000,1411369919000,178.03,178.083,177.916,177.948,1417280000,8
1411369920000,1411370399000,177.948,177.983,177.918,177.939,1231140000,8
1411370400000,1411370879000,177.939,177.998,177.923,177.995,1020610000,8
1411370880000,1411371359000,177.995,178.04,177.942,177.965,984770000,8
1411371360000,1411371839000,177.965,178.035,177.965,178.004,897100000,8
1411371840000,1411372319000,178.004,178.009,177.946,177.963,799070000,8
1411372320000,1411372799000,177.968,177.982,177.877,177.916,1654110000,8
1411372800000,1411373279000,177.914,177.999,177.896,177.997,1280300000,8
1411373280000,1411373759000,177.997,178.005,177.905,177.977,1244870000,8
1411373760000,1411374239000,177.977,177.998,177.903,177.979,1809570000,8
1411374240000,1411374719000,177.979,178.052,177.979,178.048,1180200000,8
1411374720000,1411375199000,178.048,178.287,178.041,178.235,1603240000,8
1411375200000,1411375679000,178.237,178.242,178.06,178.099,1322120000,8
1411375680000,1411376159000,178.1,178.243,178.1,178.233,1370740000,8
1411376160000,1411376639000,178.233,178.326,178.232,178.271,1383420000,8
1411376640000,1411377119000,178.271,178.271,178.071,178.076,1453570000,8
1411377120000,1411377599000,178.076,178.118,178.037,178.058,1095720000,8
1411377600000,1411378079000,178.058,178.085,177.978,177.998,1156600000,8
1411378080000,1411378559000,177.998,178.042,177.949,177.958,1331570000,8
1411378560000,1411379039000,177.959,178.077,177.956,178.023,965760000,8
1411379040000,1411379519000,178.023,178.099,178.02,178.098,791330000,8
1411379520000,1411379999000,178.099,178.113,178.032,178.085,1181280000,8
1411380000000,1411380479000,178.086,178.147,178.086,178.144,1017780000,8
1411380480000,1411380959000,178.144,178.218,178.124,178.218,810920000,8
1411380960000,1411381439000,178.218,178.238,178.124,178.145,969150000,8
1411381440000,1411381919000,178.146,178.181,178.101,178.12,1341830000,8
1411381920000,1411382399000,178.12,178.12,178.054,178.076,1244690000,8
1411382400000,1411382879000,178.076,178.078,177.988,177.989,1009480000,8
1411382880000,1411383359000,177.989,178.021,177.949,178.016,1079140000,8
1411383360000,1411383839000,178.016,178.1,177.957,178.096,1203140000,8
1411383840000,1411384319000,178.095,178.134,178.024,178.053,786270000,8
1411384320000,1411384799000,178.051,178.099,178.033,178.08,842740000,8
1411384800000,1411385279000,178.08,178.135,178.08,178.087,833210000,8
1411385280000,1411385759000,178.088,178.122,178.046,178.121,1086380000,8
1411385760000,1411386239000,178.121,178.172,178.112,178.168,804920000,8
1411386240000,1411386719000,178.168,178.171,178.12,178.151,642380000,8
1411386720000,1411387199000,178.152,178.174,178.084,178.085,765690000,8
1411387200000,1411387679000,178.09,178.147,178.079,178.11,996950000,8
1411387680000,1411388159000,178.11,178.143,178.071,178.082,1139990000,8
1411388160000,1411388639000,178.081,178.097,178.043,178.071,779330000,8
1411388640000,1411389119000,178.071,178.094,178.013,178.021,944070000,8
1411389120000,1411389599000,178.019,178.025,177.913,177.936,1262600000,8
1411389600000,1411390079000,177.935,177.939,177.839,177.888,1371660000,8
1411390080000,1411390559000,177.888,177.95,177.872,177.934,990180000,8
1411390560000,1411391039000,177.934,178.089,177.919,178.083,885310000,8
1411391040000,1411391519000,178.086,178.124,178.03,178.074,1090800000,8
1411391520000,1411391999000,178.073,178.11,178.03,178.078,1279840000,8
1411392000000,1411392479000,178.078,178.143,178.061,178.103,1309110000,8
1411392480000,1411392959000,178.104,178.218,178.08,178.157,1387460000,8
1411392960000,1411393439000,178.158,178.35,178.157,178.225,1546090000,8
1411393440000,1411393919000,178.226,178.281,178.196,178.249,1375350000,8
1411393920000,1411394399000,178.25,178.274,178.133,178.177,1439340000,8
1411394400000,1411394879000,178.168,178.287,178.142,178.258,1630560000,8
1411394880000,1411395359000,178.257,178.299,178.16,178.177,1120060000,8
1411395360000,1411395839000,178.176,178.216,178.089,178.195,1556470000,8
1411395840000,1411396319000,178.195,178.231,178.08,178.095,1891190000,8
1411396320000,1411396799000,178.095,178.146,178.028,178.082,1756560000,8
1411396800000,1411397279000,178.081,178.155,178.051,178.113,1417430000,8
1411397280000,1411397759000,178.111,178.118,177.968,178.011,1263480000,8
1411397760000,1411398239000,178.011,178.076,177.948,178.043,1704420000,8
1411398240000,1411398719000,178.043,178.134,178.038,178.118,989720000,8
1411398720000,1411399199000,178.117,178.121,177.983,178.019,1041980000,8
1411399200000,1411399679000,178.018,178.023,177.953,177.994,1173090000,8
1411399680000,1411400159000,177.994,178.099,177.985,178.059,857910000,8
1411400160000,1411400639000,178.059,178.06,177.999,178.028,1038960000,8
1411400640000,1411401119000,178.026,178.034,177.907,177.908,1399260000,8
1411401120000,1411401599000,177.908,177.973,177.891,177.896,933040000,8
1411401600000,1411402079000,177.897,177.996,177.863,177.989,829570000,8
1411402080000,1411402559000,177.989,178.013,177.94,177.997,664260000,8
1411402560000,1411403039000,177.997,178.078,177.995,178.024,603520000,8
1411403040000,1411403519000,178.024,178.024,177.958,177.976,454310000,8
1411403520000,1411403999000,177.974,178.0,177.947,177.971,473370000,8
1411404000000,1411404479000,177.97,178.004,177.939,177.985,665140000,8
1411404480000,1411404959000,177.986,178.046,177.986,178.039,391840000,8
1411404960000,1411405439000,178.04,178.064,178.038,178.043,252480000,8
1411405440000,1411405919000,178.043,178.14,178.022,178.031,603510000,8
1411405920000,1411406399000,178.03,178.039,177.992,178.037,497960000,8
1411406400000,1411406879000,178.035,178.078,178.017,178.073,363920000,8
1411406880000,1411407359000,178.074,178.088,178.04,178.048,448470000,8
1411407360000,1411407839000,178.047,178.161,178.046,178.159,429500000,8
1411407840000,1411408319000,178.16,178.16,178.098,178.12,297990000,8
1411408320000,1411408799000,178.119,178.129,178.101,178.111,223000000,8
1411408800000,1411409279000,178.113,178.138,178.105,178.133,242900000,8
1411409280000,1411409759000,178.133,178.134,178.092,178.116,368690000,8
1411409760000,1411410239000,178.117,178.148,178.094,178.095,330940000,8
1411410240000,1411410719000,178.099,178.103,177.983,177.998,642880000,8
1411410720000,1411411199000,177.997,178.051,177.986,178.014,651850000,8
1411411200000,1411411679000,178.013,178.04,177.984,178.005,511180000,8
1411411680000,1411412159000,178.005,178.026,177.939,177.978,548640000,8
1411412160000,1411412639000,177.977,177.997,177.951,177.959,364500000,8
1411412640000,1411413119000,177.959,177.978,177.956,177.969,231140000,8
1411413120000,1411413599000,177.969,177.984,177.944,177.954,292220000,8
1411413600000,1411414079000,177.955,177.989,177.948,177.974,487310000,8
1411414080000,1411414559000,177.976,177.976,177.953,177.965,414540000,8
1411414560000,1411415039000,177.966,177.998,177.958,177.959,404000000,8
1411415040000,1411415519000,177.959,178.019,177.957,177.996,510680000,8
1411415520000,1411415999000,177.998,178.02,177.969,177.987,356460000,8
1411416000000,1411416479000,177.988,178.022,177.977,177.982,430890000,8
1411416480000,1411416959000,177.983,178.009,177.965,177.985,318480000,8
1411416960000,1411417439000,177.984,178.009,177.975,178.006,231340000,8
1411417440000,1411417919000,178.007,178.015,177.965,177.991,297710000,8
1411417920000,1411418399000,177.993,178.01,177.975,177.988,221860000,8
1411418400000,1411418879000,177.989,178.03,177.974,178.006,240230000,8
1411418880000,1411419359000,178.012,178.044,178.009,178.021,257700000,8
1411419360000,1411419839000,178.02,178.088,177.996,178.04,196050000,8
1411419840000,1411420319000,178.04,178.069,178.017,178.063,205970000,8
1411420320000,1411420799000,178.067,178.067,178.038,178.048,262380000,8
1411420800000,1411421279000,178.053,178.053,178.012,178.033,242180000,8
1411421280000,1411421759000,178.028,178.041,178.021,178.023,246980000,8
1411421760000,1411422239000,178.023,178.051,178.017,178.047,286520000,8
1411422240000,1411422719000,178.048,178.07,178.033,178.034,313570000,8
1411422720000,1411423199000,178.034,178.057,177.997,178.045,262860000,8
1411423200000,1411423679000,178.048,178.065,178.027,178.055,357380000,8
1411423680000,1411424159000,178.055,178.104,178.042,178.092,502510000,8
1411424160000,1411424639000,178.092,178.101,178.048,178.048,536490000,8
1411424640000,1411425119000,178.049,178.077,178.048,178.07,306150000,8
1411425120000,1411425599000,178.069,178.079,178.058,178.069,269850000,8
1411425600000,1411426079000,178.069,178.069,178.027,178.055,439690000,8
1411426080000,1411426559000,178.055,178.063,178.026,178.038,333160000,8
1411426560000,1411427039000,178.038,178.057,178.009,178.019,337660000,8
