openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1411427040000,1411427519000,178.019,178.052,177.981,178.019,471300000,8
1411427520000,1411427999000,178.019,178.037,178.009,178.02,194000000,8
1411428000000,1411428479000,178.022,178.022,178.001,178.007,116320000,8
1411428480000,1411428959000,178.007,178.044,178.007,178.039,133190000,8
1411428960000,1411429439000,178.038,178.041,177.959,177.98,336620000,8
1411429440000,1411429919000,177.981,178.003,177.942,177.991,350730000,8
1411429920000,1411430399000,177.991,178.039,177.988,177.997,373470000,8
1411430400000,1411430879000,177.999,178.025,177.982,177.994,495380000,8
1411430880000,1411431359000,177.993,178.048,177.99,178.034,312530000,8
1411431360000,1411431839000,178.033,178.033,177.971,177.977,351190000,8
1411431840000,1411432319000,177.977,177.996,177.949,177.991,543210000,8
1411432320000,1411432799000,177.991,177.991,177.949,177.978,320580000,8
1411432800000,1411433279000,177.978,178.0,177.949,177.96,273720000,8
1411433280000,1411433759000,177.96,178.009,177.941,177.993,386710000,8
1411433760000,1411434239000,177.993,178.046,177.962,178.011,492600000,8
1411434240000,1411434719000,178.011,178.104,177.994,178.095,657330000,8
1411434720000,1411435199000,178.092,178.122,178.032,178.073,644930000,8
1411435200000,1411435679000,178.073,178.075,177.997,178.0,757910000,8
1411435680000,1411436159000,177.998,178.045,177.983,177.984,726030000,8
1411436160000,1411436639000,177.984,178.02,177.956,177.997,661320000,8
1411436640000,1411437119000,177.996,178.103,177.983,178.091,1212900000,8
1411437120000,1411437599000,178.091,178.149,178.074,178.137,774870000,8
1411437600000,1411438079000,178.137,178.141,178.071,178.104,422590000,8
1411438080000,1411438559000,178.104,178.184,178.043,178.175,658140000,8
1411438560000,1411439039000,178.176,178.185,178.122,178.142,835630000,8
1411439040000,1411439519000,178.147,178.26,178.143,178.251,712890000,8
1411439520000,1411439999000,178.251,178.282,178.22,178.256,365570000,8
1411440000000,1411440479000,178.256,178.258,178.132,178.144,680110000,8
1411440480000,1411440959000,178.144,178.188,178.132,178.15,415200000,8
1411440960000,1411441439000,178.15,178.173,178.142,178.152,270050000,8
1411441440000,1411441919000,178.152,178.177,178.146,178.16,194480000,8
1411441920000,1411442399000,178.16,178.178,178.126,178.126,366270000,8
1411442400000,1411442879000,178.128,178.144,178.106,178.118,368950000,8
1411442880000,1411443359000,178.123,178.138,178.116,178.134,196800000,8
1411443360000,1411443839000,178.134,178.207,178.128,178.2,216640000,8
1411443840000,1411444319000,178.202,178.219,178.193,178.211,277510000,8
1411444320000,1411444799000,178.21,178.255,178.21,178.232,328310000,8
1411444800000,1411445279000,178.232,178.247,178.219,178.233,263270000,8
1411445280000,1411445759000,178.233,178.266,178.227,178.244,447300000,8
1411445760000,1411446239000,178.244,178.275,178.213,178.215,528580000,8
1411446240000,1411446719000,178.213,178.218,178.183,178.202,353430000,8
1411446720000,1411447199000,178.203,178.213,178.175,178.202,317200000,8
1411447200000,1411447679000,178.198,178.217,178.192,178.211,274350000,8
1411447680000,1411448159000,178.211,178.212,178.17,178.197,330550000,8
1411448160000,1411448639000,178.197,178.21,178.184,178.193,201660000,8
1411448640000,1411449119000,178.192,178.216,178.174,178.178,249790000,8
1411449120000,1411449599000,178.178,178.188,178.101,178.109,491440000,8
1411449600000,1411450079000,178.109,178.16,178.109,178.116,277080000,8
1411450080000,1411450559000,178.116,178.149,178.082,178.108,656960000,8
1411450560000,1411451039000,178.11,178.116,178.052,178.098,996690000,8
1411451040000,1411451519000,178.098,178.104,177.989,178.002,1105280000,8
1411451520000,1411451999000,178.0,178.072,177.985,178.051,725460000,8
1411452000000,1411452479000,178.052,178.075,177.997,178.02,1178880000,8
1411452480000,1411452959000,178.02,178.033,177.943,178.025,872060000,8
1411452960000,1411453439000,178.025,178.046,177.981,178.004,749840000,8
1411453440000,1411453919000,178.005,178.029,177.897,177.902,881650000,8
1411453920000,1411454399000,177.906,177.944,177.869,177.882,747280000,8
1411454400000,1411454879000,177.882,177.943,177.875,177.928,540800000,8
1411454880000,1411455359000,177.932,177.951,177.794,177.801,852000000,8
1411455360000,1411455839000,177.799,177.809,177.537,177.538,1894760000,8
1411455840000,1411456319000,177.538,177.691,177.538,177.682,1515190000,8
1411456320000,1411456799000,177.683,177.738,177.577,177.578,1080380000,8
1411456800000,1411457279000,177.578,177.622,177.541,177.597,1256900000,8
1411457280000,1411457759000,177.597,177.604,177.244,177.368,2293560000,8
1411457760000,1411458239000,177.366,177.422,177.269,177.283,1354020000,8
1411458240000,1411458719000,177.285,177.342,177.14,177.159,1717610000,8
1411458720000,1411459199000,177.159,177.188,176.997,177.002,1742030000,8
1411459200000,1411459679000,177.003,177.007,176.747,176.762,2221000000,8
1411459680000,1411460159000,176.762,176.852,176.639,176.848,2801390000,8
1411460160000,1411460639000,176.848,177.039,176.811,176.988,2384410000,8
1411460640000,1411461119000,176.99,177.233,176.982,177.133,2486060000,8
1411461120000,1411461599000,177.132,177.38,177.081,177.307,2290280000,8
1411461600000,1411462079000,177.313,177.408,177.26,177.388,1721960000,8
1411462080000,1411462559000,177.393,177.399,177.211,177.233,1824550000,8
1411462560000,1411463039000,177.233,177.287,177.108,177.234,1592240000,8
1411463040000,1411463519000,177.234,177.234,177.067,177.201,1757580000,8
1411463520000,1411463999000,177.2,177.248,177.159,177.231,1460060000,8
1411464000000,1411464479000,177.231,177.281,177.197,177.275,1428800000,8
1411464480000,1411464959000,177.276,177.456,177.273,177.373,1460810000,8
1411464960000,1411465439000,177.372,177.534,177.338,177.51,2353450000,8
1411465440000,1411465919000,177.51,177.598,177.48,177.545,1793880000,8
1411465920000,1411466399000,177.548,177.674,177.464,177.568,1598720000,8
1411466400000,1411466879000,177.571,177.629,177.543,177.626,1662710000,8
1411466880000,1411467359000,177.627,177.686,177.596,177.62,1635330000,8
1411467360000,1411467839000,177.619,177.651,177.554,177.557,1413180000,8
1411467840000,1411468319000,177.556,177.664,177.554,177.612,1374500000,8
1411468320000,1411468799000,177.612,177.711,177.565,177.636,1312700000,8
1411468800000,1411469279000,177.636,177.768,177.616,177.696,1315060000,8
1411469280000,1411469759000,177.696,177.702,177.642,177.684,1047470000,8
1411469760000,1411470239000,177.682,177.762,177.652,177.748,1416920000,8
1411470240000,1411470719000,177.746,177.778,177.724,177.769,1284290000,8
1411470720000,1411471199000,177.769,177.94,177.729,177.884,1660940000,8
1411471200000,1411471679000,177.884,177.886,177.802,177.838,1250120000,8
1411471680000,1411472159000,177.837,177.884,177.775,177.876,1623260000,8
1411472160000,1411472639000,177.877,177.91,177.812,177.825,1109300000,8
1411472640000,1411473119000,177.825,177.841,177.774,177.819,1412770000,8
1411473120000,1411473599000,177.821,178.007,177.783,177.94,1969130000,8
1411473600000,1411474079000,177.943,178.091,177.943,178.032,2049150000,8
1411474080000,1411474559000,178.034,178.064,177.952,177.987,1728060000,8
1411474560000,1411475039000,177.988,178.075,177.918,178.017,2201360000,8
1411475040000,1411475519000,178.016,178.054,177.992,178.034,1356180000,8
1411475520000,1411475999000,178.034,178.111,177.982,178.084,2004780000,8
1411476000000,1411476479000,178.084,178.102,177.967,178.078,2141620000,8
1411476480000,1411476959000,178.076,178.251,178.047,178.209,2277260000,8
1411476960000,1411477439000,178.212,178.231,178.136,178.143,1617720000,8
1411477440000,1411477919000,178.142,178.143,178.068,178.114,1667270000,8
1411477920000,1411478399000,178.117,178.188,178.11,178.164,1371370000,8
1411478400000,1411478879000,178.167,178.167,178.079,178.147,1184190000,8
1411478880000,1411479359000,178.149,178.287,178.106,178.273,1647800000,8
1411479360000,1411479839000,178.272,178.326,178.154,178.176,1708240000,8
1411479840000,1411480319000,178.177,178.305,178.132,178.305,1526920000,8
1411480320000,1411480799000,178.306,178.306,178.158,178.172,1920490000,8
1411480800000,1411481279000,178.172,178.222,178.069,178.089,1939790000,8
1411481280000,1411481759000,178.085,178.089,177.994,178.019,1499070000,8
1411481760000,1411482239000,178.019,178.235,178.019,178.181,2450240000,8
1411482240000,1411482719000,178.181,178.183,178.112,178.133,1747200000,8
1411482720000,1411483199000,178.134,178.21,178.07,178.082,1751580000,8
1411483200000,1411483679000,178.082,178.107,178.022,178.072,1424370000,8
1411483680000,1411484159000,178.072,178.151,178.025,178.073,1552090000,8
1411484160000,1411484639000,178.073,178.16,178.023,178.153,1504730000,8
1411484640000,1411485119000,178.152,178.158,177.955,177.984,1395030000,8
1411485120000,1411485599000,177.983,178.023,177.967,178.013,1008160000,8
1411485600000,1411486079000,178.014,178.08,178.004,178.027,985520000,8
1411486080000,1411486559000,178.028,178.079,177.989,178.057,1380350000,8
1411486560000,1411487039000,178.055,178.121,178.046,178.112,1105830000,8
1411487040000,1411487519000,178.115,178.153,178.093,178.118,1021360000,8
1411487520000,1411487999000,178.117,178.155,178.099,178.123,888990000,8
1411488000000,1411488479000,178.123,178.213,178.123,178.186,882650000,8
1411488480000,1411488959000,178.186,178.203,178.15,178.181,831740000,8
1411488960000,1411489439000,178.18,178.208,178.157,178.163,594750000,8
1411489440000,1411489919000,178.161,178.235,178.068,178.211,1033440000,8
1411489920000,1411490399000,178.21,178.238,178.158,178.193,785580000,8
1411490400000,1411490879000,178.195,178.292,178.186,178.271,1000990000,8
1411490880000,1411491359000,178.271,178.287,178.184,178.2,824320000,8
1411491360000,1411491839000,178.202,178.252,178.174,178.217,765210000,8
1411491840000,1411492319000,178.216,178.218,178.173,178.18,579220000,8
1411492320000,1411492799000,178.182,178.197,178.119,178.15,619330000,8
1411492800000,1411493279000,178.15,178.213,178.11,178.213,780240000,8
1411493280000,1411493759000,178.212,178.276,178.206,178.241,657410000,8
1411493760000,1411494239000,178.242,178.305,178.23,178.3,523220000,8
1411494240000,1411494719000,178.299,178.302,178.219,178.234,578530000,8
1411494720000,1411495199000,178.232,178.268,178.178,178.186,532870000,8
1411495200000,1411495679000,178.186,178.259,178.175,178.241,632630000,8
1411495680000,1411496159000,178.239,178.336,178.238,178.297,756940000,8
1411496160000,1411496639000,178.297,178.386,178.288,178.378,594750000,8
1411496640000,1411497119000,178.378,178.403,178.327,178.38,757610000,8
1411497120000,1411497599000,178.381,178.388,178.355,178.38,504580000,8
1411497600000,1411498079000,178.383,178.517,178.367,178.503,744890000,8
1411498080000,1411498559000,178.505,178.682,178.502,178.667,880270000,8
1411498560000,1411499039000,178.663,178.739,178.656,178.671,942620000,8
1411499040000,1411499519000,178.672,178.675,178.524,178.593,711970000,8
1411499520000,1411499999000,178.593,178.638,178.542,178.558,347780000,8
1411500000000,1411500479000,178.558,178.601,178.553,178.601,341100000,8
1411500480000,1411500959000,178.601,178.614,178.54,178.589,564210000,8
1411500960000,1411501439000,178.588,178.62,178.573,178.584,500630000,8
1411501440000,1411501919000,178.583,178.592,178.552,178.573,385770000,8
1411501920000,1411502399000,178.572,178.577,178.517,178.547,602980000,8
1411502400000,1411502879000,178.547,178.552,178.463,178.473,365270000,8
1411502880000,1411503359000,178.468,178.489,178.464,178.482,264760000,8
1411503360000,1411503839000,178.482,178.486,178.468,178.471,201590000,8
1411503840000,1411504319000,178.475,178.49,178.453,178.479,323450000,8
1411504320000,1411504799000,178.479,178.495,178.464,178.464,260590000,8
1411504800000,1411505279000,178.462,178.473,178.432,178.451,228110000,8
1411505280000,1411505759000,178.448,178.449,178.373,178.373,166070000,8
1411505760000,1411506239000,178.375,178.477,178.375,178.463,198690000,8
1411506240000,1411506719000,178.472,178.48,178.384,178.399,300860000,8
1411506720000,1411507199000,178.399,178.423,178.399,178.416,132790000,8
1411507200000,1411507679000,178.412,178.468,178.412,178.439,235780000,8
1411507680000,1411508159000,178.435,178.478,178.401,178.401,208360000,8
1411508160000,1411508639000,178.401,178.439,178.401,178.424,121930000,8
1411508640000,1411509119000,178.424,178.474,178.404,178.404,219620000,8
1411509120000,1411509599000,178.404,178.428,178.402,178.423,193370000,8
1411509600000,1411510079000,178.423,178.439,178.383,178.4,327610000,8
1411510080000,1411510559000,178.397,178.42,178.375,178.388,416150000,8
1411510560000,1411511039000,178.384,178.394,178.33,178.343,591610000,8
1411511040000,1411511519000,178.343,178.375,178.332,178.348,356820000,8
1411511520000,1411511999000,178.348,178.406,178.333,178.391,482070000,8
1411512000000,1411512479000,178.391,178.393,178.283,178.283,704850000,8
1411512480000,1411512959000,178.283,178.327,178.283,178.319,572980000,8
1411512960000,1411513439000,178.319,178.39,178.315,178.387,334420000,8
1411513440000,1411513919000,178.382,178.382,178.345,178.347,280060000,8
1411513920000,1411514399000,178.347,178.367,178.265,178.279,562450000,8
1411514400000,1411514879000,178.278,178.331,178.268,178.297,305490000,8
1411514880000,1411515359000,178.299,178.305,178.228,178.25,332190000,8
1411515360000,1411515839000,178.25,178.257,178.161,178.184,580340000,8
1411515840000,1411516319000,178.187,178.193,177.792,177.861,1868610000,8
1411516320000,1411516799000,177.861,177.968,177.771,177.959,1543870000,8
1411516800000,1411517279000,177.959,178.126,177.931,178.033,1405920000,8
1411517280000,1411517759000,178.033,178.176,178.032,178.137,1358680000,8
1411517760000,1411518239000,178.14,178.175,178.086,178.088,688360000,8
1411518240000,1411518719000,178.088,178.204,178.084,178.204,646390000,8
1411518720000,1411519199000,178.207,178.207,178.136,178.165,694560000,8
1411519200000,1411519679000,178.162,178.178,178.1,178.152,659310000,8
1411519680000,1411520159000,178.151,178.221,178.07,178.102,1119060000,8
1411520160000,1411520639000,178.102,178.282,178.076,178.207,1051560000,8
1411520640000,1411521119000,178.208,178.263,178.155,178.2,789220000,8
1411521120000,1411521599000,178.2,178.217,178.15,178.163,550680000,8
1411521600000,1411522079000,178.16,178.216,178.147,178.162,548280000,8
1411522080000,1411522559000,178.162,178.26,178.159,178.258,428140000,8
1411522560000,1411523039000,178.258,178.263,178.165,178.221,757930000,8
1411523040000,1411523519000,178.221,178.248,178.176,178.23,632690000,8
1411523520000,1411523999000,178.228,178.228,178.171,178.209,764360000,8
1411524000000,1411524479000,178.209,178.215,178.158,178.164,764380000,8
1411524480000,1411524959000,178.164,178.214,178.15,178.157,421940000,8
1411524960000,1411525439000,178.157,178.187,178.103,178.106,628790000,8
1411525440000,1411525919000,178.107,178.157,178.102,178.149,424430000,8
1411525920000,1411526399000,178.146,178.193,178.146,178.174,385100000,8
1411526400000,1411526879000,178.172,178.193,178.162,178.162,546270000,8
1411526880000,1411527359000,178.162,178.163,178.092,178.152,841380000,8
1411527360000,1411527839000,178.152,178.174,178.12,178.151,408270000,8
1411527840000,1411528319000,178.151,178.172,178.128,178.149,281830000,8
1411528320000,1411528799000,178.149,178.212,178.149,178.199,350050000,8
1411528800000,1411529279000,178.199,178.237,178.167,178.231,407170000,8
1411529280000,1411529759000,178.233,178.262,178.178,178.179,646330000,8
1411529760000,1411530239000,178.177,178.203,178.134,178.191,719800000,8
1411530240000,1411530719000,178.191,178.243,178.189,178.23,486730000,8
1411530720000,1411531199000,178.23,178.294,178.183,178.203,704050000,8
1411531200000,1411531679000,178.203,178.204,178.129,178.135,786980000,8
1411531680000,1411532159000,178.135,178.153,178.1,178.137,563340000,8
1411532160000,1411532639000,178.134,178.148,178.094,178.129,545740000,8
1411532640000,1411533119000,178.128,178.161,178.098,178.108,497720000,8
1411533120000,1411533599000,178.108,178.143,178.071,178.089,638590000,8
1411533600000,1411534079000,178.089,178.163,178.057,178.062,545860000,8
1411534080000,1411534559000,178.063,178.078,178.024,178.027,319250000,8
1411534560000,1411535039000,178.025,178.101,177.986,178.088,449870000,8
1411535040000,1411535519000,178.088,178.099,178.003,178.027,523970000,8
1411535520000,1411535999000,178.025,178.116,178.013,178.1,362440000,8
1411536000000,1411536479000,178.1,178.157,178.088,178.131,408050000,8
1411536480000,1411536959000,178.133,178.142,178.1,178.129,624800000,8
1411536960000,1411537439000,178.129,178.156,178.065,178.081,665270000,8
1411537440000,1411537919000,178.081,178.116,178.076,178.077,640600000,8
1411537920000,1411538399000,178.077,178.121,178.055,178.1,1175580000,8
1411538400000,1411538879000,178.103,178.139,178.081,178.136,1148610000,8
1411538880000,1411539359000,178.136,178.154,178.048,178.056,1030670000,8
1411539360000,1411539839000,178.057,178.06,177.987,178.054,1403250000,8
1411539840000,1411540319000,178.054,178.07,177.976,178.0,1006720000,8
1411540320000,1411540799000,178.001,178.093,177.996,178.037,1092590000,8
1411540800000,1411541279000,178.033,178.068,178.028,178.063,800280000,8
1411541280000,1411541759000,178.062,178.096,178.047,178.047,719280000,8
1411541760000,1411542239000,178.049,178.063,177.992,178.043,1260600000,8
1411542240000,1411542719000,178.043,178.079,177.996,178.067,1057340000,8
1411542720000,1411543199000,178.064,178.089,177.889,177.914,1633400000,8
1411543200000,1411543679000,177.914,177.914,177.836,177.901,1461950000,8
1411543680000,1411544159000,177.899,178.059,177.858,177.993,1496910000,8
1411544160000,1411544639000,177.994,178.05,177.955,177.983,1174060000,8
1411544640000,1411545119000,177.985,177.992,177.896,177.897,1320310000,8
1411545120000,1411545599000,177.899,177.901,177.817,177.84,1043890000,8
1411545600000,1411546079000,177.842,177.875,177.64,177.854,1791020000,8
1411546080000,1411546559000,177.854,178.012,177.841,177.927,1400100000,8
1411546560000,1411547039000,177.929,177.953,177.844,177.881,1155340000,8
1411547040000,1411547519000,177.881,177.89,177.794,177.843,1077500000,8
1411547520000,1411547999000,177.844,177.914,177.82,177.897,912940000,8
1411548000000,1411548479000,177.897,177.901,177.812,177.898,1134190000,8
1411548480000,1411548959000,177.899,177.96,177.896,177.917,1117180000,8
1411548960000,1411549439000,177.915,178.183,177.912,178.156,1347540000,8
1411549440000,1411549919000,178.154,178.164,178.066,178.139,1145400000,8
1411549920000,1411550399000,178.138,178.207,178.134,178.188,1119570000,8
1411550400000,1411550879000,178.19,178.193,178.099,178.118,1177720000,8
1411550880000,1411551359000,178.118,178.125,178.077,178.122,990150000,8
1411551360000,1411551839000,178.12,178.12,178.052,178.092,946730000,8
1411551840000,1411552319000,178.092,178.096,178.033,178.093,1292620000,8
1411552320000,1411552799000,178.093,178.151,178.066,178.149,1055110000,8
1411552800000,1411553279000,178.148,178.17,178.118,178.168,853480000,8
1411553280000,1411553759000,178.172,178.172,178.044,178.095,1065380000,8
1411553760000,1411554239000,178.1,178.144,178.074,178.131,899920000,8
1411554240000,1411554719000,178.13,178.201,178.124,178.192,914350000,8
1411554720000,1411555199000,178.191,178.218,178.154,178.168,1057880000,8
1411555200000,1411555679000,178.168,178.227,178.165,178.183,1021700000,8
1411555680000,1411556159000,178.183,178.261,178.183,178.248,921470000,8
1411556160000,1411556639000,178.247,178.372,178.223,178.323,1544930000,8
1411556640000,1411557119000,178.321,178.326,178.264,178.264,912680000,8
1411557120000,1411557599000,178.263,178.339,178.252,178.293,1204010000,8
1411557600000,1411558079000,178.292,178.322,178.249,178.272,1237950000,8
1411558080000,1411558559000,178.276,178.306,178.25,178.28,1351200000,8
1411558560000,1411559039000,178.28,178.368,178.279,178.348,1158660000,8
1411559040000,1411559519000,178.346,178.417,178.307,178.313,1407430000,8
1411559520000,1411559999000,178.313,178.408,178.304,178.387,1302100000,8
1411560000000,1411560479000,178.387,178.409,178.328,178.348,825310000,8
1411560480000,1411560959000,178.348,178.393,178.317,178.328,1241840000,8
1411560960000,1411561439000,178.331,178.357,178.31,178.342,1357500000,8
1411561440000,1411561919000,178.342,178.342,178.245,178.274,1097480000,8
1411561920000,1411562399000,178.274,178.288,178.093,178.094,1592510000,8
1411562400000,1411562879000,178.093,178.105,177.986,178.024,1578770000,8
1411562880000,1411563359000,178.026,178.087,178.02,178.079,1550450000,8
1411563360000,1411563839000,178.081,178.098,178.03,178.042,1577140000,8
1411563840000,1411564319000,178.04,178.086,177.985,177.989,2205620000,8
1411564320000,1411564799000,177.99,178.03,177.918,178.024,1862350000,8
1411564800000,1411565279000,178.025,178.031,177.881,177.896,1549460000,8
1411565280000,1411565759000,177.899,178.032,177.865,178.032,2081220000,8
1411565760000,1411566239000,178.032,178.039,177.903,177.936,1982990000,8
1411566240000,1411566719000,177.936,177.964,177.893,177.947,1671460000,8
1411566720000,1411567199000,177.946,178.012,177.94,177.996,1569250000,8
1411567200000,1411567679000,177.997,178.072,177.974,177.998,2346820000,8
1411567680000,1411568159000,177.998,178.04,177.91,177.93,1898500000,8
1411568160000,1411568639000,177.929,177.978,177.845,177.848,1708610000,8
1411568640000,1411569119000,177.847,177.878,177.692,177.733,1890390000,8
1411569120000,1411569599000,177.734,177.818,177.637,177.803,1755930000,8
1411569600000,1411570079000,177.801,177.867,177.766,177.841,1780130000,8
1411570080000,1411570559000,177.841,177.908,177.823,177.901,1257800000,8
1411570560000,1411571039000,177.901,177.908,177.797,177.842,1791340000,8
1411571040000,1411571519000,177.843,178.03,177.837,178.008,1564770000,8
1411571520000,1411571999000,178.007,178.059,177.997,178.001,1429780000,8
1411572000000,1411572479000,178.003,178.144,177.998,178.115,1528290000,8
1411572480000,1411572959000,178.112,178.151,178.062,178.116,1266890000,8
1411572960000,1411573439000,178.115,178.128,178.041,178.062,856210000,8
1411573440000,1411573919000,178.064,178.106,177.988,177.989,910900000,8
1411573920000,1411574399000,177.988,178.005,177.944,178.004,998480000,8
1411574400000,1411574879000,178.005,178.029,177.93,177.943,723400000,8
1411574880000,1411575359000,177.943,178.0,177.931,177.989,704050000,8
1411575360000,1411575839000,177.986,178.037,177.983,178.002,536500000,8
1411575840000,1411576319000,178.002,178.03,177.997,178.019,429650000,8
1411576320000,1411576799000,178.017,178.035,177.975,177.976,416320000,8
1411576800000,1411577279000,177.977,177.992,177.945,177.952,390720000,8
1411577280000,1411577759000,177.949,177.965,177.848,177.85,441050000,8
1411577760000,1411578239000,177.848,177.912,177.843,177.902,532790000,8
1411578240000,1411578719000,177.9,177.908,177.862,177.875,432160000,8
1411578720000,1411579199000,177.875,177.956,177.869,177.91,415750000,8
1411579200000,1411579679000,177.91,177.913,177.88,177.891,352440000,8
1411579680000,1411580159000,177.891,177.968,177.88,177.955,453140000,8
1411580160000,1411580639000,177.956,178.029,177.95,178.013,505660000,8
1411580640000,1411581119000,178.012,178.022,177.937,177.998,523750000,8
1411581120000,1411581599000,177.997,178.002,177.942,177.949,273040000,8
1411581600000,1411582079000,177.951,178.028,177.951,178.012,378330000,8
1411582080000,1411582559000,178.009,178.009,177.932,177.932,266150000,8
1411582560000,1411583039000,177.934,177.977,177.928,177.963,320600000,8
1411583040000,1411583519000,177.966,177.993,177.957,177.988,282910000,8
1411583520000,1411583999000,177.988,178.035,177.976,178.026,254460000,8
1411584000000,1411584479000,178.026,178.042,178.009,178.035,361780000,8
1411584480000,1411584959000,178.036,178.107,178.011,178.043,631690000,8
1411584960000,1411585439000,178.042,178.1,178.033,178.086,465630000,8
1411585440000,1411585919000,178.084,178.093,178.027,178.055,452940000,8
1411585920000,1411586399000,178.056,178.076,178.036,178.065,327150000,8
1411586400000,1411586879000,178.066,178.141,178.061,178.136,271250000,8
1411586880000,1411587359000,178.137,178.155,178.074,178.083,437510000,8
1411587360000,1411587839000,178.079,178.226,178.06,178.194,646470000,8
1411587840000,1411588319000,178.195,178.284,178.193,178.273,824910000,8
1411588320000,1411588799000,178.274,178.277,178.179,178.195,670130000,8
1411588800000,1411589279000,178.196,178.216,178.161,178.163,282010000,8
1411589280000,1411589759000,178.161,178.197,178.13,178.16,502060000,8
1411589760000,1411590239000,178.158,178.185,178.158,178.165,355940000,8
1411590240000,1411590719000,178.168,178.208,178.145,178.195,376130000,8
1411590720000,1411591199000,178.195,178.215,178.178,178.212,309370000,8
1411591200000,1411591679000,178.211,178.223,178.138,178.204,574250000,8
1411591680000,1411592159000,178.204,178.226,178.166,178.175,291840000,8
1411592160000,1411592639000,178.175,178.184,178.153,178.164,130540000,8
1411592640000,1411593119000,178.163,178.178,178.015,178.038,300700000,8
1411593120000,1411593599000,178.042,178.178,178.042,178.115,333860000,8
1411593600000,1411594079000,178.115,178.173,178.107,178.145,268080000,8
1411594080000,1411594559000,178.143,178.168,178.13,178.168,199550000,8
1411594560000,1411595039000,178.168,178.17,178.113,178.137,165350000,8
1411595040000,1411595519000,178.137,178.244,178.137,178.226,364610000,8
1411595520000,1411595999000,178.226,178.247,178.173,178.179,284890000,8
1411596000000,1411596479000,178.176,178.196,178.147,178.174,178740000,8
1411596480000,1411596959000,178.174,178.174,178.129,178.148,382220000,8
1411596960000,1411597439000,178.145,178.205,178.144,178.186,276090000,8
1411597440000,1411597919000,178.186,178.186,178.144,178.163,167140000,8
1411597920000,1411598399000,178.162,178.223,178.162,178.205,147700000,8
1411598400000,1411598879000,178.205,178.294,178.202,178.255,250040000,8
1411598880000,1411599359000,178.253,178.275,178.214,178.275,245700000,8
1411599360000,1411599839000,178.273,178.333,178.255,178.295,652700000,8
1411599840000,1411600319000,178.295,178.378,178.227,178.238,879620000,8
1411600320000,1411600799000,178.233,178.295,178.225,178.28,627460000,8
1411600800000,1411601279000,178.282,178.304,178.238,178.248,263750000,8
1411601280000,1411601759000,178.247,178.292,178.232,178.285,451670000,8
1411601760000,1411602239000,178.285,178.343,178.269,178.315,422220000,8
1411602240000,1411602719000,178.318,178.366,178.274,178.362,744930000,8
1411602720000,1411603199000,178.364,178.491,178.326,178.472,1008260000,8
