openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1411603200000,1411603679000,178.48,178.489,178.323,178.392,1092950000,8
1411603680000,1411604159000,178.393,178.444,178.334,178.342,789550000,8
1411604160000,1411604639000,178.345,178.407,178.303,178.387,707760000,8
1411604640000,1411605119000,178.387,178.405,178.345,178.405,507580000,8
1411605120000,1411605599000,178.403,178.458,178.375,178.448,524780000,8
1411605600000,1411606079000,178.448,178.466,178.317,178.37,804620000,8
1411606080000,1411606559000,178.369,178.402,178.289,178.3,746150000,8
1411606560000,1411607039000,178.3,178.317,178.163,178.227,1038790000,8
1411607040000,1411607519000,178.228,178.258,178.168,178.23,594120000,8
1411607520000,1411607999000,178.228,178.25,178.129,178.244,955400000,8
1411608000000,1411608479000,178.249,178.25,178.2,178.237,397460000,8
1411608480000,1411608959000,178.237,178.278,178.212,178.243,597250000,8
1411608960000,1411609439000,178.243,178.258,178.232,178.238,276390000,8
1411609440000,1411609919000,178.237,178.255,178.223,178.252,239370000,8
1411609920000,1411610399000,178.253,178.272,178.225,178.259,344800000,8
1411610400000,1411610879000,178.26,178.287,178.23,178.268,529480000,8
1411610880000,1411611359000,178.267,178.283,178.232,178.26,782960000,8
1411611360000,1411611839000,178.266,178.277,178.193,178.268,689340000,8
1411611840000,1411612319000,178.264,178.308,178.218,178.234,845560000,8
1411612320000,1411612799000,178.232,178.278,178.2,178.232,737650000,8
1411612800000,1411613279000,178.232,178.255,178.143,178.185,648040000,8
1411613280000,1411613759000,178.187,178.188,178.092,178.135,936450000,8
1411613760000,1411614239000,178.136,178.203,178.13,178.155,1011610000,8
1411614240000,1411614719000,178.154,178.176,178.104,178.119,636780000,8
1411614720000,1411615199000,178.12,178.153,178.079,178.137,541670000,8
1411615200000,1411615679000,178.14,178.191,178.14,178.191,599550000,8
1411615680000,1411616159000,178.187,178.187,178.126,178.137,507870000,8
1411616160000,1411616639000,178.137,178.167,178.09,178.09,557550000,8
1411616640000,1411617119000,178.09,178.154,178.077,178.142,556980000,8
1411617120000,1411617599000,178.141,178.141,178.068,178.124,476600000,8
1411617600000,1411618079000,178.124,178.183,178.096,178.121,492710000,8
1411618080000,1411618559000,178.12,178.148,178.109,178.114,370080000,8
1411618560000,1411619039000,178.114,178.16,178.1,178.134,511310000,8
1411619040000,1411619519000,178.133,178.138,178.085,178.126,334540000,8
1411619520000,1411619999000,178.125,178.151,178.112,178.149,418820000,8
1411620000000,1411620479000,178.149,178.152,178.124,178.148,208530000,8
1411620480000,1411620959000,178.148,178.148,178.09,178.093,289110000,8
1411620960000,1411621439000,178.093,178.129,178.072,178.087,362000000,8
1411621440000,1411621919000,178.088,178.215,178.075,178.209,549390000,8
1411621920000,1411622399000,178.209,178.279,178.203,178.273,360140000,8
1411622400000,1411622879000,178.272,178.317,178.243,178.267,748540000,8
1411622880000,1411623359000,178.267,178.283,178.195,178.195,665640000,8
1411623360000,1411623839000,178.195,178.224,178.169,178.214,712280000,8
1411623840000,1411624319000,178.214,178.256,178.193,178.252,660290000,8
1411624320000,1411624799000,178.253,178.294,178.238,178.259,685780000,8
1411624800000,1411625279000,178.263,178.272,178.206,178.228,563000000,8
1411625280000,1411625759000,178.229,178.307,178.041,178.042,1225440000,8
1411625760000,1411626239000,178.035,178.241,178.005,178.207,2355030000,8
1411626240000,1411626719000,178.205,178.205,178.052,178.085,1442120000,8
1411626720000,1411627199000,178.085,178.114,177.975,178.039,1458440000,8
1411627200000,1411627679000,178.036,178.063,177.924,177.967,1715620000,8
1411627680000,1411628159000,177.967,177.98,177.823,177.89,2669290000,8
1411628160000,1411628639000,177.89,177.998,177.877,177.953,1581780000,8
1411628640000,1411629119000,177.955,178.027,177.955,178.007,1647520000,8
1411629120000,1411629599000,178.004,178.076,177.855,177.923,2388120000,8
1411629600000,1411630079000,177.925,178.059,177.906,178.037,1638210000,8
1411630080000,1411630559000,178.037,178.196,178.016,178.17,2243120000,8
1411630560000,1411631039000,178.167,178.207,178.113,178.199,1313100000,8
1411631040000,1411631519000,178.204,178.304,178.148,178.26,2318750000,8
1411631520000,1411631999000,178.26,178.324,178.17,178.272,2672440000,8
1411632000000,1411632479000,178.271,178.322,178.2,178.214,2485020000,8
1411632480000,1411632959000,178.219,178.257,178.074,178.089,1964960000,8
1411632960000,1411633439000,178.089,178.125,177.963,177.978,1700900000,8
1411633440000,1411633919000,177.976,178.038,177.94,178.03,1256520000,8
1411633920000,1411634399000,178.033,178.055,177.956,178.036,1519380000,8
1411634400000,1411634879000,178.039,178.109,177.973,178.044,1184560000,8
1411634880000,1411635359000,178.044,178.055,177.958,178.017,1239990000,8
1411635360000,1411635839000,178.017,178.122,178.009,178.083,1535600000,8
1411635840000,1411636319000,178.084,178.098,178.008,178.03,923820000,8
1411636320000,1411636799000,178.029,178.078,178.01,178.067,887700000,8
1411636800000,1411637279000,178.067,178.085,178.033,178.075,770710000,8
1411637280000,1411637759000,178.074,178.206,178.047,178.16,976960000,8
1411637760000,1411638239000,178.16,178.217,178.148,178.211,811860000,8
1411638240000,1411638719000,178.211,178.214,178.112,178.112,849810000,8
1411638720000,1411639199000,178.113,178.143,178.069,178.079,964230000,8
1411639200000,1411639679000,178.079,178.248,178.078,178.2,1045370000,8
1411639680000,1411640159000,178.2,178.217,178.145,178.158,1076440000,8
1411640160000,1411640639000,178.157,178.163,178.081,178.084,1072990000,8
1411640640000,1411641119000,178.083,178.095,178.025,178.03,975250000,8
1411641120000,1411641599000,178.03,178.155,178.019,178.109,1370600000,8
1411641600000,1411642079000,178.11,178.136,178.066,178.075,1268010000,8
1411642080000,1411642559000,178.075,178.107,178.037,178.089,1153500000,8
1411642560000,1411643039000,178.09,178.113,178.048,178.071,1317930000,8
1411643040000,1411643519000,178.071,178.087,177.989,178.03,975090000,8
1411643520000,1411643999000,178.028,178.169,178.014,178.096,1084690000,8
1411644000000,1411644479000,178.098,178.134,178.046,178.067,1101080000,8
1411644480000,1411644959000,178.064,178.075,178.018,178.045,1175280000,8
1411644960000,1411645439000,178.044,178.083,178.028,178.079,1108300000,8
1411645440000,1411645919000,178.079,178.093,178.018,178.018,862990000,8
1411645920000,1411646399000,178.018,178.028,177.902,177.922,1153900000,8
1411646400000,1411646879000,177.924,177.947,177.877,177.917,1209040000,8
1411646880000,1411647359000,177.917,178.018,177.912,177.929,1269730000,8
1411647360000,1411647839000,177.93,177.939,177.848,177.879,1178290000,8
1411647840000,1411648319000,177.877,178.018,177.849,177.892,1760030000,8
1411648320000,1411648799000,177.893,178.027,177.889,178.018,2280470000,8
1411648800000,1411649279000,178.02,178.268,177.895,178.187,3409450000,8
1411649280000,1411649759000,178.187,178.328,178.187,178.206,2017390000,8
1411649760000,1411650239000,178.202,178.333,178.144,178.321,2022310000,8
1411650240000,1411650719000,178.324,178.417,178.264,178.402,1652780000,8
1411650720000,1411651199000,178.402,178.443,178.331,178.331,1613650000,8
1411651200000,1411651679000,178.331,178.389,178.279,178.386,1452730000,8
1411651680000,1411652159000,178.386,178.403,178.161,178.186,1927160000,8
1411652160000,1411652639000,178.187,178.231,178.091,178.118,1598720000,8
1411652640000,1411653119000,178.118,178.207,177.914,177.92,2849720000,8
1411653120000,1411653599000,177.92,178.003,177.873,177.958,2547990000,8
1411653600000,1411654079000,177.957,177.982,177.852,177.968,2159660000,8
1411654080000,1411654559000,177.97,177.987,177.782,177.792,2101780000,8
1411654560000,1411655039000,177.789,177.825,177.488,177.536,2924890000,8
1411655040000,1411655519000,177.54,177.723,177.519,177.593,2412360000,8
1411655520000,1411655999000,177.591,177.667,177.561,177.614,2105520000,8
1411656000000,1411656479000,177.612,177.623,177.26,177.339,3352510000,8
1411656480000,1411656959000,177.343,177.44,177.293,177.374,2181100000,8
1411656960000,1411657439000,177.377,177.561,177.372,177.512,2150490000,8
1411657440000,1411657919000,177.513,177.555,177.399,177.496,2095610000,8
1411657920000,1411658399000,177.495,177.496,177.346,177.405,2331200000,8
1411658400000,1411658879000,177.405,177.446,177.289,177.401,1970930000,8
1411658880000,1411659359000,177.4,177.47,177.378,177.427,1892550000,8
1411659360000,1411659839000,177.427,177.436,177.337,177.347,1360830000,8
1411659840000,1411660319000,177.346,177.435,177.327,177.363,1666690000,8
1411660320000,1411660799000,177.364,177.37,177.287,177.299,1490560000,8
1411660800000,1411661279000,177.298,177.376,177.261,177.369,1336610000,8
1411661280000,1411661759000,177.367,177.386,177.272,177.319,1231100000,8
1411661760000,1411662239000,177.313,177.355,177.263,177.34,1137380000,8
1411662240000,1411662719000,177.338,177.351,177.249,177.295,1119340000,8
1411662720000,1411663199000,177.294,177.294,177.219,177.268,982790000,8
1411663200000,1411663679000,177.266,177.315,177.24,177.309,794140000,8
1411663680000,1411664159000,177.309,177.341,177.283,177.325,765860000,8
1411664160000,1411664639000,177.325,177.431,177.301,177.362,876160000,8
1411664640000,1411665119000,177.362,177.376,177.293,177.364,882950000,8
1411665120000,1411665599000,177.364,177.422,177.349,177.41,571280000,8
1411665600000,1411666079000,177.409,177.409,177.313,177.313,687270000,8
1411666080000,1411666559000,177.312,177.374,177.312,177.338,711400000,8
1411666560000,1411667039000,177.338,177.35,177.228,177.28,845730000,8
1411667040000,1411667519000,177.282,177.297,177.21,177.219,607130000,8
1411667520000,1411667999000,177.216,177.221,177.136,177.167,916090000,8
1411668000000,1411668479000,177.168,177.24,177.136,177.235,633250000,8
1411668480000,1411668959000,177.235,177.245,177.142,177.156,815700000,8
1411668960000,1411669439000,177.154,177.248,177.141,177.205,875210000,8
1411669440000,1411669919000,177.204,177.226,177.163,177.2,516470000,8
1411669920000,1411670399000,177.201,177.293,177.178,177.26,625180000,8
1411670400000,1411670879000,177.26,177.295,177.222,177.277,636520000,8
1411670880000,1411671359000,177.278,177.328,177.253,177.297,553610000,8
1411671360000,1411671839000,177.295,177.295,177.235,177.259,621000000,8
1411671840000,1411672319000,177.262,177.306,177.253,177.302,351680000,8
1411672320000,1411672799000,177.301,177.315,177.267,177.284,362930000,8
1411672800000,1411673279000,177.285,177.303,177.27,177.29,477730000,8
1411673280000,1411673759000,177.287,177.308,177.271,177.282,422140000,8
1411673760000,1411674239000,177.28,177.346,177.272,177.327,548560000,8
1411674240000,1411674719000,177.327,177.338,177.293,177.303,688130000,8
1411674720000,1411675199000,177.301,177.355,177.301,177.321,711580000,8
1411675200000,1411675679000,177.321,177.382,177.311,177.374,513200000,8
1411675680000,1411676159000,177.374,177.386,177.326,177.347,461380000,8
1411676160000,1411676639000,177.347,177.371,177.339,177.358,271210000,8
1411676640000,1411677119000,177.358,177.386,177.346,177.377,213250000,8
1411677120000,1411677599000,177.376,177.4,177.351,177.368,439490000,8
1411677600000,1411678079000,177.367,177.407,177.359,177.401,485610000,8
1411678080000,1411678559000,177.401,177.408,177.37,177.401,516150000,8
1411678560000,1411679039000,177.401,177.453,177.389,177.42,301640000,8
1411679040000,1411679519000,177.437,177.447,177.388,177.428,175500000,8
1411679520000,1411679999000,177.422,177.447,177.401,177.438,215190000,8
1411680000000,1411680479000,177.437,177.45,177.395,177.397,281540000,8
1411680480000,1411680959000,177.397,177.418,177.373,177.392,140320000,8
1411680960000,1411681439000,177.392,177.438,177.391,177.42,264180000,8
1411681440000,1411681919000,177.42,177.434,177.401,177.431,217950000,8
1411681920000,1411682399000,177.43,177.45,177.424,177.438,184730000,8
1411682400000,1411682879000,177.438,177.482,177.432,177.467,511460000,8
1411682880000,1411683359000,177.462,177.508,177.42,177.448,665820000,8
1411683360000,1411683839000,177.447,177.478,177.419,177.436,511160000,8
1411683840000,1411684319000,177.435,177.437,177.336,177.342,383580000,8
1411684320000,1411684799000,177.342,177.375,177.328,177.364,357570000,8
1411684800000,1411685279000,177.364,177.364,177.33,177.358,354830000,8
1411685280000,1411685759000,177.358,177.365,177.334,177.365,506700000,8
1411685760000,1411686239000,177.368,177.399,177.33,177.348,557380000,8
1411686240000,1411686719000,177.348,177.364,177.263,177.286,626620000,8
1411686720000,1411687199000,177.287,177.356,177.281,177.341,303110000,8
1411687200000,1411687679000,177.336,177.344,177.242,177.256,476400000,8
1411687680000,1411688159000,177.256,177.3,177.187,177.21,1122340000,8
1411688160000,1411688639000,177.207,177.283,177.157,177.261,813800000,8
1411688640000,1411689119000,177.261,177.395,177.259,177.389,637480000,8
1411689120000,1411689599000,177.389,177.416,177.341,177.389,519720000,8
1411689600000,1411690079000,177.391,177.395,177.276,177.355,887570000,8
1411690080000,1411690559000,177.352,177.411,177.31,177.31,846650000,8
1411690560000,1411691039000,177.31,177.393,177.309,177.337,727770000,8
1411691040000,1411691519000,177.339,177.366,177.285,177.302,623840000,8
1411691520000,1411691999000,177.302,177.343,177.301,177.313,722140000,8
1411692000000,1411692479000,177.316,177.323,177.207,177.215,607280000,8
1411692480000,1411692959000,177.215,177.268,177.146,177.261,1028580000,8
1411692960000,1411693439000,177.261,177.265,177.212,177.232,476400000,8
1411693440000,1411693919000,177.232,177.276,177.219,177.242,635610000,8
1411693920000,1411694399000,177.242,177.34,177.229,177.308,875760000,8
1411694400000,1411694879000,177.304,177.347,177.299,177.342,493360000,8
1411694880000,1411695359000,177.342,177.342,177.274,177.286,494510000,8
1411695360000,1411695839000,177.286,177.299,177.268,177.293,447400000,8
1411695840000,1411696319000,177.293,177.476,177.293,177.439,1046420000,8
1411696320000,1411696799000,177.44,177.496,177.41,177.48,897620000,8
1411696800000,1411697279000,177.48,177.627,177.453,177.584,1009470000,8
1411697280000,1411697759000,177.583,177.685,177.569,177.636,869150000,8
1411697760000,1411698239000,177.635,177.635,177.528,177.556,632380000,8
1411698240000,1411698719000,177.556,177.743,177.546,177.717,1285230000,8
1411698720000,1411699199000,177.717,177.817,177.684,177.761,1016840000,8
1411699200000,1411699679000,177.762,177.926,177.735,177.841,1481770000,8
1411699680000,1411700159000,177.843,177.913,177.8,177.807,846490000,8
1411700160000,1411700639000,177.807,177.848,177.793,177.808,733040000,8
1411700640000,1411701119000,177.808,177.809,177.697,177.728,934520000,8
1411701120000,1411701599000,177.729,177.745,177.699,177.74,428300000,8
1411701600000,1411702079000,177.736,177.755,177.674,177.753,476290000,8
1411702080000,1411702559000,177.755,177.757,177.703,177.731,439940000,8
1411702560000,1411703039000,177.735,177.735,177.633,177.664,514180000,8
1411703040000,1411703519000,177.663,177.668,177.619,177.63,469920000,8
1411703520000,1411703999000,177.63,177.656,177.591,177.604,318380000,8
1411704000000,1411704479000,177.604,177.654,177.604,177.619,334990000,8
1411704480000,1411704959000,177.62,177.668,177.593,177.635,426460000,8
1411704960000,1411705439000,177.635,177.751,177.633,177.751,541720000,8
1411705440000,1411705919000,177.747,177.747,177.674,177.677,639440000,8
1411705920000,1411706399000,177.679,177.7,177.629,177.644,476380000,8
1411706400000,1411706879000,177.645,177.684,177.598,177.615,588180000,8
1411706880000,1411707359000,177.615,177.702,177.612,177.667,600610000,8
1411707360000,1411707839000,177.667,177.758,177.667,177.712,859020000,8
1411707840000,1411708319000,177.712,177.795,177.69,177.772,596690000,8
1411708320000,1411708799000,177.77,177.789,177.727,177.728,736150000,8
1411708800000,1411709279000,177.733,177.788,177.67,177.738,1010920000,8
1411709280000,1411709759000,177.738,177.776,177.67,177.691,916130000,8
1411709760000,1411710239000,177.695,177.755,177.666,177.75,1013310000,8
1411710240000,1411710719000,177.75,177.776,177.692,177.694,956900000,8
1411710720000,1411711199000,177.694,177.745,177.667,177.719,1200610000,8
1411711200000,1411711679000,177.719,177.797,177.701,177.747,1480350000,8
1411711680000,1411712159000,177.749,177.878,177.744,177.861,1044790000,8
1411712160000,1411712639000,177.86,177.893,177.843,177.844,914090000,8
1411712640000,1411713119000,177.846,177.92,177.834,177.848,729420000,8
1411713120000,1411713599000,177.85,177.875,177.683,177.767,1007660000,8
1411713600000,1411714079000,177.769,177.82,177.729,177.746,1412710000,8
1411714080000,1411714559000,177.746,177.872,177.744,177.836,980650000,8
1411714560000,1411715039000,177.834,177.868,177.762,177.858,1495560000,8
1411715040000,1411715519000,177.857,177.861,177.652,177.654,1134430000,8
1411715520000,1411715999000,177.653,177.654,177.466,177.484,1931730000,8
1411716000000,1411716479000,177.484,177.617,177.476,177.606,1515490000,8
1411716480000,1411716959000,177.604,177.655,177.552,177.631,1538190000,8
1411716960000,1411717439000,177.63,177.703,177.601,177.672,1165460000,8
1411717440000,1411717919000,177.672,177.773,177.657,177.749,1291910000,8
1411717920000,1411718399000,177.749,177.757,177.622,177.647,1056360000,8
1411718400000,1411718879000,177.651,177.91,177.645,177.909,1370740000,8
1411718880000,1411719359000,177.909,177.934,177.833,177.908,1015960000,8
1411719360000,1411719839000,177.908,177.957,177.878,177.916,1333390000,8
1411719840000,1411720319000,177.916,177.952,177.882,177.891,1024140000,8
1411720320000,1411720799000,177.891,177.913,177.824,177.883,860240000,8
1411720800000,1411721279000,177.884,177.976,177.884,177.941,1096160000,8
1411721280000,1411721759000,177.941,177.942,177.857,177.9,789000000,8
1411721760000,1411722239000,177.9,178.041,177.898,178.026,847050000,8
1411722240000,1411722719000,178.025,178.103,177.989,177.989,916310000,8
1411722720000,1411723199000,177.988,178.042,177.897,177.941,1004250000,8
1411723200000,1411723679000,177.941,177.978,177.892,177.905,1057830000,8
1411723680000,1411724159000,177.905,177.918,177.833,177.886,568820000,8
1411724160000,1411724639000,177.887,177.961,177.886,177.948,541930000,8
1411724640000,1411725119000,177.948,177.99,177.911,177.939,744230000,8
1411725120000,1411725599000,177.939,178.007,177.897,177.994,914530000,8
1411725600000,1411726079000,177.996,178.01,177.96,177.975,700440000,8
1411726080000,1411726559000,177.977,177.984,177.88,177.925,750720000,8
1411726560000,1411727039000,177.925,177.948,177.883,177.901,414000000,8
1411727040000,1411727519000,177.901,177.932,177.848,177.857,813170000,8
1411727520000,1411727999000,177.858,177.923,177.825,177.923,554150000,8
1411728000000,1411728479000,177.921,177.962,177.888,177.896,757020000,8
1411728480000,1411728959000,177.896,177.95,177.878,177.95,752520000,8
1411728960000,1411729439000,177.947,177.992,177.908,177.908,959270000,8
1411729440000,1411729919000,177.906,177.971,177.884,177.971,1037610000,8
1411729920000,1411730399000,177.971,177.976,177.903,177.937,1085510000,8
1411730400000,1411730879000,177.937,177.966,177.903,177.931,748280000,8
1411730880000,1411731359000,177.931,177.973,177.888,177.889,983140000,8
1411731360000,1411731839000,177.888,177.966,177.881,177.917,968060000,8
1411731840000,1411732319000,177.92,177.968,177.854,177.868,686170000,8
1411732320000,1411732799000,177.872,177.95,177.837,177.881,697130000,8
1411732800000,1411733279000,177.885,177.958,177.885,177.901,992620000,8
1411733280000,1411733759000,177.904,177.974,177.904,177.97,832010000,8
1411733760000,1411734239000,177.968,178.002,177.935,177.945,937680000,8
1411734240000,1411734719000,177.943,177.968,177.824,177.849,1346480000,8
1411734720000,1411735199000,177.851,177.881,177.74,177.827,1578890000,8
1411735200000,1411735679000,177.827,177.911,177.772,177.855,1790300000,8
1411735680000,1411736159000,177.857,177.978,177.811,177.928,1660780000,8
1411736160000,1411736639000,177.93,177.995,177.899,177.917,1767120000,8
1411736640000,1411737119000,177.917,177.935,177.828,177.868,1608770000,8
1411737120000,1411737599000,177.863,177.864,177.702,177.751,1467620000,8
1411737600000,1411738079000,177.752,177.793,177.665,177.724,1460010000,8
1411738080000,1411738559000,177.726,177.772,177.707,177.762,1459030000,8
1411738560000,1411739039000,177.763,177.793,177.567,177.6,1979120000,8
1411739040000,1411739519000,177.599,177.696,177.594,177.679,1735170000,8
1411739520000,1411739999000,177.682,177.717,177.581,177.693,1950760000,8
1411740000000,1411740479000,177.688,177.783,177.661,177.736,1809030000,8
1411740480000,1411740959000,177.734,177.784,177.671,177.68,1615860000,8
1411740960000,1411741439000,177.682,177.814,177.648,177.757,1542430000,8
1411741440000,1411741919000,177.757,177.808,177.543,177.565,1763380000,8
1411741920000,1411742399000,177.567,177.593,177.39,177.408,2029870000,8
1411742400000,1411742879000,177.41,177.465,177.358,177.439,1578310000,8
1411742880000,1411743359000,177.435,177.537,177.435,177.476,1339400000,8
1411743360000,1411743839000,177.473,177.496,177.347,177.416,1768170000,8
1411743840000,1411744319000,177.415,177.507,177.401,177.476,1403670000,8
1411744320000,1411744799000,177.476,177.568,177.462,177.542,1155810000,8
1411744800000,1411745279000,177.542,177.565,177.503,177.522,1033550000,8
1411745280000,1411745759000,177.522,177.636,177.508,177.559,1065110000,8
1411745760000,1411746239000,177.559,177.648,177.546,177.619,952350000,8
1411746240000,1411746719000,177.619,177.695,177.613,177.691,1060210000,8
1411746720000,1411747199000,177.692,177.715,177.662,177.676,1034070000,8
1411747200000,1411747679000,177.679,177.703,177.563,177.626,945560000,8
1411747680000,1411748159000,177.626,177.642,177.59,177.59,603320000,8
1411748160000,1411748639000,177.59,177.59,177.509,177.54,697480000,8
1411748640000,1411749119000,177.532,177.564,177.512,177.556,584580000,8
1411749120000,1411749599000,177.56,177.693,177.542,177.657,652720000,8
1411749600000,1411750079000,177.655,177.683,177.608,177.672,554310000,8
1411750080000,1411750559000,177.672,177.68,177.64,177.652,404420000,8
1411750560000,1411751039000,177.652,177.671,177.583,177.671,524700000,8
1411751040000,1411751519000,177.671,177.692,177.646,177.673,473550000,8
1411751520000,1411751999000,177.674,177.689,177.644,177.666,591910000,8
1411752000000,1411752479000,177.666,177.703,177.638,177.65,636770000,8
1411752480000,1411752959000,177.646,177.713,177.643,177.685,474120000,8
1411752960000,1411753439000,177.686,177.691,177.638,177.648,458130000,8
1411753440000,1411753919000,177.646,177.688,177.643,177.657,327930000,8
1411753920000,1411754399000,177.657,177.703,177.657,177.669,433220000,8
1411754400000,1411754879000,177.671,177.723,177.663,177.708,593640000,8
1411754880000,1411755359000,177.705,177.72,177.666,177.696,633420000,8
1411755360000,1411755839000,177.694,177.852,177.688,177.81,787140000,8
1411755840000,1411756319000,177.809,177.952,177.797,177.85,714880000,8
1411756320000,1411756799000,177.85,177.858,177.774,177.8,696730000,8
1411756800000,1411757279000,177.8,177.805,177.694,177.722,458210000,8
1411757280000,1411757759000,177.722,177.742,177.658,177.682,563270000,8
1411757760000,1411758239000,177.682,177.763,177.661,177.725,801180000,8
1411758240000,1411758719000,177.726,177.8,177.714,177.714,465150000,8
1411758720000,1411759199000,177.713,177.729,177.579,177.587,515360000,8
1411759200000,1411759679000,177.586,177.636,177.541,177.562,567710000,8
1411759680000,1411760159000,177.562,177.596,177.514,177.518,348900000,8
1411760160000,1411760639000,177.518,177.569,177.518,177.569,284790000,8
1411760640000,1411761119000,177.571,177.593,177.542,177.542,360320000,8
1411761120000,1411761599000,177.544,177.563,177.517,177.522,408580000,8
1411761600000,1411762079000,177.522,177.551,177.509,177.551,224130000,8
1411762080000,1411762559000,177.551,177.554,177.452,177.539,446740000,8
1411762560000,1411763039000,177.541,177.608,177.532,177.603,206040000,8
1411763040000,1411763519000,177.603,177.603,177.552,177.567,188570000,8
1411763520000,1411763999000,177.567,177.618,177.562,177.607,256420000,8
1411764000000,1411764479000,177.607,177.618,177.591,177.611,397840000,8
1411764480000,1411764959000,177.613,177.618,177.456,177.464,425000000,8
1411764960000,1411765439000,177.468,177.523,177.46,177.481,224810000,8
1411765440000,1411765919000,177.481,177.481,177.481,177.481,0,8
1411765920000,1411766399000,177.481,177.481,177.481,177.481,0,8
1411766400000,1411766879000,177.481,177.481,177.481,177.481,0,8
1411766880000,1411767359000,177.481,177.481,177.481,177.481,0,8
1411767360000,1411767839000,177.481,177.481,177.481,177.481,0,8
1411767840000,1411768319000,177.481,177.481,177.481,177.481,0,8
1411768320000,1411768799000,177.481,177.481,177.481,177.481,0,8
1411768800000,1411769279000,177.481,177.481,177.481,177.481,0,8
1411769280000,1411769759000,177.481,177.481,177.481,177.481,0,8
1411769760000,1411770239000,177.481,177.481,177.481,177.481,0,8
1411770240000,1411770719000,177.481,177.481,177.481,177.481,0,8
1411770720000,1411771199000,177.481,177.481,177.481,177.481,0,8
1411771200000,1411771679000,177.481,177.481,177.481,177.481,0,8
1411771680000,1411772159000,177.481,177.481,177.481,177.481,0,8
1411772160000,1411772639000,177.481,177.481,177.481,177.481,0,8
1411772640000,1411773119000,177.481,177.481,177.481,177.481,0,8
1411773120000,1411773599000,177.481,177.481,177.481,177.481,0,8
1411773600000,1411774079000,177.481,177.481,177.481,177.481,0,8
1411774080000,1411774559000,177.481,177.481,177.481,177.481,0,8
1411774560000,1411775039000,177.481,177.481,177.481,177.481,0,8
1411775040000,1411775519000,177.481,177.481,177.481,177.481,0,8
1411775520000,1411775999000,177.481,177.481,177.481,177.481,0,8
1411938240000,1411938719000,177.272,177.428,177.253,177.339,747070000,8
1411940640000,1411941119000,177.54,177.583,177.536,177.567,160170000,8
1411941120000,1411941599000,177.567,177.636,177.493,177.513,306270000,8
1411941600000,1411942079000,177.522,177.656,177.522,177.65,171220000,8
1411942080000,1411942559000,177.647,177.73,177.64,177.719,324620000,8
1411942560000,1411943039000,177.719,177.729,177.572,177.667,214300000,8
1411943040000,1411943519000,177.667,177.769,177.646,177.759,517460000,8
1411943520000,1411943999000,177.755,177.814,177.747,177.75,562700000,8
1411944000000,1411944479000,177.749,177.757,177.674,177.682,477180000,8
1411944480000,1411944959000,177.678,177.807,177.66,177.76,769160000,8
