openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1411944960000,1411945439000,177.76,177.761,177.708,177.708,642060000,8
1411945440000,1411945919000,177.708,177.708,177.62,177.67,601600000,8
1411945920000,1411946399000,177.666,177.666,177.57,177.585,663840000,8
1411946400000,1411946879000,177.587,177.662,177.587,177.634,429510000,8
1411946880000,1411947359000,177.634,177.685,177.613,177.679,414560000,8
1411947360000,1411947839000,177.676,177.73,177.659,177.665,617710000,8
1411947840000,1411948319000,177.666,177.688,177.64,177.655,866220000,8
1411948320000,1411948799000,177.654,177.684,177.635,177.65,577840000,8
1411948800000,1411949279000,177.648,177.674,177.593,177.636,1091400000,8
1411949280000,1411949759000,177.636,177.671,177.613,177.666,989970000,8
1411949760000,1411950239000,177.666,177.687,177.606,177.686,672410000,8
1411950240000,1411950719000,177.685,177.71,177.65,177.66,782050000,8
1411950720000,1411951199000,177.654,177.664,177.607,177.624,871420000,8
1411951200000,1411951679000,177.624,177.636,177.562,177.607,848400000,8
1411951680000,1411952159000,177.607,177.658,177.508,177.654,1081000000,8
1411952160000,1411952639000,177.655,177.683,177.578,177.598,951560000,8
1411952640000,1411953119000,177.598,177.742,177.593,177.737,824800000,8
1411953120000,1411953599000,177.737,177.786,177.698,177.746,1134190000,8
1411953600000,1411954079000,177.746,177.746,177.674,177.695,1118610000,8
1411954080000,1411954559000,177.695,177.712,177.616,177.675,774920000,8
1411954560000,1411955039000,177.675,177.719,177.665,177.665,386120000,8
1411955040000,1411955519000,177.665,177.789,177.665,177.757,913370000,8
1411955520000,1411955999000,177.76,177.76,177.7,177.733,732050000,8
1411956000000,1411956479000,177.733,177.758,177.694,177.699,1001790000,8
1411956480000,1411956959000,177.703,177.776,177.65,177.672,889300000,8
1411956960000,1411957439000,177.67,177.694,177.564,177.597,1006470000,8
1411957440000,1411957919000,177.596,177.604,177.523,177.565,626910000,8
1411957920000,1411958399000,177.565,177.633,177.565,177.608,527530000,8
1411958400000,1411958879000,177.61,177.628,177.584,177.621,332560000,8
1411958880000,1411959359000,177.621,177.655,177.597,177.611,677860000,8
1411959360000,1411959839000,177.611,177.643,177.558,177.606,886400000,8
1411959840000,1411960319000,177.616,177.634,177.59,177.604,453840000,8
1411960320000,1411960799000,177.604,177.631,177.597,177.608,361110000,8
1411960800000,1411961279000,177.608,177.636,177.607,177.623,260310000,8
1411961280000,1411961759000,177.623,177.645,177.562,177.596,622370000,8
1411961760000,1411962239000,177.596,177.61,177.559,177.565,366970000,8
1411962240000,1411962719000,177.565,177.59,177.542,177.556,266270000,8
1411962720000,1411963199000,177.556,177.559,177.473,177.531,577840000,8
1411963200000,1411963679000,177.528,177.532,177.451,177.482,592500000,8
1411963680000,1411964159000,177.482,177.587,177.478,177.56,461650000,8
1411964160000,1411964639000,177.56,177.57,177.539,177.568,259270000,8
1411964640000,1411965119000,177.57,177.6,177.564,177.584,325370000,8
1411965120000,1411965599000,177.579,177.586,177.551,177.571,164070000,8
1411965600000,1411966079000,177.571,177.59,177.553,177.585,213940000,8
1411966080000,1411966559000,177.585,177.61,177.552,177.575,535300000,8
1411966560000,1411967039000,177.575,177.684,177.562,177.668,575250000,8
1411967040000,1411967519000,177.675,177.886,177.671,177.863,1716250000,8
1411967520000,1411967999000,177.868,177.938,177.843,177.883,1152480000,8
1411968000000,1411968479000,177.887,177.948,177.883,177.906,763540000,8
1411968480000,1411968959000,177.906,177.995,177.895,177.979,987190000,8
1411968960000,1411969439000,177.982,178.048,177.957,178.012,1886330000,8
1411969440000,1411969919000,178.014,178.014,177.927,177.941,1507130000,8
1411969920000,1411970399000,177.942,177.951,177.836,177.847,1688660000,8
1411970400000,1411970879000,177.847,177.879,177.802,177.869,1850690000,8
1411970880000,1411971359000,177.869,177.925,177.848,177.911,1442310000,8
1411971360000,1411971839000,177.909,177.92,177.85,177.9,1454100000,8
1411971840000,1411972319000,177.901,177.94,177.833,177.867,1383970000,8
1411972320000,1411972799000,177.869,177.869,177.731,177.757,1860290000,8
1411972800000,1411973279000,177.759,177.87,177.749,177.788,2226540000,8
1411973280000,1411973759000,177.79,177.856,177.785,177.854,1179530000,8
1411973760000,1411974239000,177.854,177.942,177.786,177.928,2142640000,8
1411974240000,1411974719000,177.927,178.143,177.92,178.124,2038580000,8
1411974720000,1411975199000,178.124,178.146,177.99,178.112,2356510000,8
1411975200000,1411975679000,178.115,178.163,178.084,178.163,2147450000,8
1411975680000,1411976159000,178.163,178.179,178.088,178.128,2082580000,8
1411976160000,1411976639000,178.128,178.13,177.925,177.925,1835330000,8
1411976640000,1411977119000,177.925,177.965,177.884,177.901,1624740000,8
1411977120000,1411977599000,177.898,177.985,177.878,177.954,1480560000,8
1411977600000,1411978079000,177.954,178.005,177.906,177.985,1653650000,8
1411978080000,1411978559000,177.983,178.002,177.893,177.998,1630840000,8
1411978560000,1411979039000,177.997,178.053,177.997,178.02,1394060000,8
1411979040000,1411979519000,178.02,178.095,178.005,178.008,1374850000,8
1411979520000,1411979999000,178.005,178.015,177.925,177.944,1674340000,8
1411980000000,1411980479000,177.948,177.962,177.904,177.943,1415690000,8
1411980480000,1411980959000,177.943,177.998,177.921,177.93,1472180000,8
1411980960000,1411981439000,177.93,177.948,177.828,177.843,1594260000,8
1411981440000,1411981919000,177.839,177.907,177.832,177.843,1334930000,8
1411981920000,1411982399000,177.843,177.876,177.819,177.848,1400950000,8
1411982400000,1411982879000,177.848,177.864,177.707,177.842,1989690000,8
1411982880000,1411983359000,177.842,177.847,177.729,177.735,1581870000,8
1411983360000,1411983839000,177.735,177.785,177.685,177.776,1525410000,8
1411983840000,1411984319000,177.775,177.775,177.647,177.708,1533010000,8
1411984320000,1411984799000,177.707,177.784,177.687,177.784,1360010000,8
1411984800000,1411985279000,177.784,177.839,177.771,177.812,1020930000,8
1411985280000,1411985759000,177.812,177.844,177.694,177.703,922820000,8
1411985760000,1411986239000,177.703,177.752,177.627,177.667,1324820000,8
1411986240000,1411986719000,177.665,177.714,177.607,177.629,1166080000,8
1411986720000,1411987199000,177.629,177.64,177.564,177.615,1405370000,8
1411987200000,1411987679000,177.613,177.642,177.592,177.598,1558550000,8
1411987680000,1411988159000,177.599,177.738,177.588,177.707,1607250000,8
1411988160000,1411988639000,177.709,177.711,177.606,177.711,1326750000,8
1411988640000,1411989119000,177.711,177.718,177.632,177.656,833330000,8
1411989120000,1411989599000,177.656,177.676,177.536,177.538,1034090000,8
1411989600000,1411990079000,177.535,177.555,177.469,177.52,2476130000,8
1411990080000,1411990559000,177.519,177.607,177.483,177.557,2442960000,8
1411990560000,1411991039000,177.559,177.622,177.545,177.597,1975500000,8
1411991040000,1411991519000,177.597,177.651,177.578,177.616,1296380000,8
1411991520000,1411991999000,177.613,177.62,177.534,177.543,1697900000,8
1411992000000,1411992479000,177.543,177.556,177.452,177.515,2411420000,8
1411992480000,1411992959000,177.515,177.582,177.512,177.525,2862310000,8
1411992960000,1411993439000,177.525,177.577,177.502,177.543,2039020000,8
1411993440000,1411993919000,177.543,177.625,177.516,177.575,2367520000,8
1411993920000,1411994399000,177.575,177.668,177.551,177.613,2552560000,8
1411994400000,1411994879000,177.612,177.614,177.561,177.583,2686110000,8
1411994880000,1411995359000,177.583,177.638,177.498,177.515,3051600000,8
1411995360000,1411995839000,177.515,177.563,177.368,177.425,3632600000,8
1411995840000,1411996319000,177.425,177.547,177.419,177.495,3236680000,8
1411996320000,1411996799000,177.497,177.513,177.435,177.468,2355940000,8
1411996800000,1411997279000,177.466,177.551,177.459,177.495,2555460000,8
1411997280000,1411997759000,177.495,177.5,177.36,177.428,3118060000,8
1411997760000,1411998239000,177.429,177.465,177.406,177.442,2726760000,8
1411998240000,1411998719000,177.442,177.481,177.425,177.481,2294690000,8
1411998720000,1411999199000,177.481,177.553,177.456,177.521,1986720000,8
1411999200000,1411999679000,177.527,177.618,177.5,177.563,2430590000,8
1411999680000,1412000159000,177.563,177.599,177.53,177.599,2093040000,8
1412000160000,1412000639000,177.599,177.702,177.571,177.61,2181520000,8
1412000640000,1412001119000,177.61,177.64,177.564,177.582,1848590000,8
1412001120000,1412001599000,177.582,177.623,177.507,177.52,1750630000,8
1412001600000,1412002079000,177.52,177.585,177.507,177.519,1961550000,8
1412002080000,1412002559000,177.519,177.569,177.517,177.53,1998600000,8
1412002560000,1412003039000,177.53,177.673,177.504,177.575,2383190000,8
1412003040000,1412003519000,177.576,177.673,177.574,177.671,2328770000,8
1412003520000,1412003999000,177.671,177.833,177.671,177.798,2376080000,8
1412004000000,1412004479000,177.796,177.81,177.713,177.729,755460000,8
1412004480000,1412004959000,177.729,177.856,177.729,177.844,1298480000,8
1412004960000,1412005439000,177.844,177.859,177.813,177.824,1132420000,8
1412005440000,1412005919000,177.824,177.91,177.812,177.893,1119080000,8
1412005920000,1412006399000,177.893,177.966,177.893,177.958,1060030000,8
1412006400000,1412006879000,177.958,177.959,177.848,177.848,1003040000,8
1412006880000,1412007359000,177.853,177.898,177.79,177.853,1313530000,8
1412007360000,1412007839000,177.852,177.877,177.838,177.843,547520000,8
1412007840000,1412008319000,177.843,177.844,177.817,177.818,490240000,8
1412008320000,1412008799000,177.818,177.828,177.792,177.813,521880000,8
1412008800000,1412009279000,177.808,177.85,177.784,177.813,613800000,8
1412009280000,1412009759000,177.813,177.852,177.8,177.805,619780000,8
1412009760000,1412010239000,177.805,177.881,177.801,177.862,671210000,8
1412010240000,1412010719000,177.858,177.887,177.843,177.875,629800000,8
1412010720000,1412011199000,177.875,177.905,177.852,177.857,635720000,8
1412011200000,1412011679000,177.856,177.937,177.83,177.933,788050000,8
1412011680000,1412012159000,177.931,177.956,177.902,177.929,643280000,8
1412012160000,1412012639000,177.93,177.942,177.784,177.79,550150000,8
1412012640000,1412013119000,177.79,177.832,177.771,177.828,776770000,8
1412013120000,1412013599000,177.828,177.894,177.804,177.825,657690000,8
1412013600000,1412014079000,177.823,177.833,177.747,177.747,590610000,8
1412014080000,1412014559000,177.745,177.821,177.741,177.776,654160000,8
1412014560000,1412015039000,177.777,177.8,177.722,177.728,661100000,8
1412015040000,1412015519000,177.727,177.743,177.703,177.713,449620000,8
1412015520000,1412015999000,177.718,177.754,177.697,177.728,456730000,8
1412016000000,1412016479000,177.728,177.743,177.716,177.734,247170000,8
1412016480000,1412016959000,177.734,177.788,177.734,177.787,348880000,8
1412016960000,1412017439000,177.787,177.85,177.772,177.819,484050000,8
1412017440000,1412017919000,177.819,177.838,177.801,177.812,286900000,8
1412017920000,1412018399000,177.809,177.849,177.8,177.84,428620000,8
1412018400000,1412018879000,177.84,177.881,177.835,177.845,301060000,8
1412018880000,1412019359000,177.845,177.857,177.828,177.832,345980000,8
1412019360000,1412019839000,177.832,177.869,177.808,177.819,517430000,8
1412019840000,1412020319000,177.819,177.842,177.773,177.784,514490000,8
1412020320000,1412020799000,177.784,177.809,177.752,177.803,469600000,8
1412020800000,1412021279000,177.803,177.805,177.768,177.768,337450000,8
1412021280000,1412021759000,177.771,177.771,177.742,177.749,210760000,8
1412021760000,1412022239000,177.752,177.784,177.752,177.776,155140000,8
1412022240000,1412022719000,177.776,177.782,177.763,177.771,197070000,8
1412022720000,1412023199000,177.771,177.777,177.742,177.742,177310000,8
1412023200000,1412023679000,177.742,177.771,177.741,177.771,211540000,8
1412023680000,1412024159000,177.771,177.822,177.771,177.81,352680000,8
1412024160000,1412024639000,177.81,177.838,177.802,177.828,294300000,8
1412024640000,1412025119000,177.827,177.838,177.807,177.815,188120000,8
1412025120000,1412025599000,177.815,177.827,177.777,177.789,343200000,8
1412025600000,1412026079000,177.789,177.798,177.758,177.792,139090000,8
1412026080000,1412026559000,177.792,177.803,177.771,177.787,140310000,8
1412026560000,1412027039000,177.786,177.797,177.763,177.796,206540000,8
1412027040000,1412027519000,177.795,177.813,177.792,177.795,187070000,8
1412027520000,1412027999000,177.798,177.798,177.745,177.764,176460000,8
1412028000000,1412028479000,177.766,177.786,177.747,177.757,202530000,8
1412028480000,1412028959000,177.754,177.758,177.704,177.716,410710000,8
1412028960000,1412029439000,177.715,177.728,177.711,177.72,398740000,8
1412029440000,1412029919000,177.72,177.747,177.72,177.728,453120000,8
1412029920000,1412030399000,177.728,177.741,177.724,177.729,394100000,8
1412030400000,1412030879000,177.729,177.753,177.719,177.733,431180000,8
1412030880000,1412031359000,177.733,177.737,177.714,177.716,389840000,8
1412031360000,1412031839000,177.716,177.734,177.648,177.691,481970000,8
1412031840000,1412032319000,177.691,177.724,177.671,177.724,312760000,8
1412032320000,1412032799000,177.724,177.733,177.714,177.729,167690000,8
1412032800000,1412033279000,177.729,177.734,177.702,177.712,235840000,8
1412033280000,1412033759000,177.712,177.723,177.693,177.701,398590000,8
1412033760000,1412034239000,177.701,177.713,177.651,177.653,217440000,8
1412034240000,1412034719000,177.654,177.672,177.651,177.672,180350000,8
1412034720000,1412035199000,177.672,177.696,177.658,177.682,187420000,8
1412035200000,1412035679000,177.682,177.682,177.613,177.667,565950000,8
1412035680000,1412036159000,177.667,177.673,177.605,177.629,614370000,8
1412036160000,1412036639000,177.627,177.635,177.553,177.557,487140000,8
1412036640000,1412037119000,177.558,177.571,177.457,177.538,891980000,8
1412037120000,1412037599000,177.535,177.551,177.494,177.541,490120000,8
1412037600000,1412038079000,177.541,177.577,177.534,177.542,539840000,8
1412038080000,1412038559000,177.542,177.674,177.525,177.642,1092850000,8
1412038560000,1412039039000,177.642,177.728,177.621,177.677,1046570000,8
1412039040000,1412039519000,177.677,177.733,177.627,177.631,758070000,8
1412039520000,1412039999000,177.631,177.67,177.594,177.616,541160000,8
1412040000000,1412040479000,177.616,177.64,177.595,177.629,259800000,8
1412040480000,1412040959000,177.629,177.677,177.603,177.621,721880000,8
1412040960000,1412041439000,177.62,177.625,177.579,177.599,424230000,8
1412041440000,1412041919000,177.599,177.686,177.582,177.655,751060000,8
1412041920000,1412042399000,177.656,177.678,177.587,177.611,734380000,8
1412042400000,1412042879000,177.611,177.666,177.584,177.659,725290000,8
1412042880000,1412043359000,177.659,177.673,177.632,177.636,372620000,8
1412043360000,1412043839000,177.633,177.653,177.555,177.568,605010000,8
1412043840000,1412044319000,177.569,177.596,177.535,177.543,614760000,8
1412044320000,1412044799000,177.543,177.628,177.536,177.579,572670000,8
1412044800000,1412045279000,177.579,177.613,177.579,177.589,596960000,8
1412045280000,1412045759000,177.593,177.606,177.532,177.568,716720000,8
1412045760000,1412046239000,177.565,177.617,177.535,177.594,1046980000,8
1412046240000,1412046719000,177.596,177.643,177.568,177.579,505720000,8
1412046720000,1412047199000,177.579,177.608,177.544,177.57,458870000,8
1412047200000,1412047679000,177.57,177.653,177.557,177.605,964560000,8
1412047680000,1412048159000,177.603,177.663,177.568,177.618,1064210000,8
1412048160000,1412048639000,177.617,177.708,177.612,177.675,892050000,8
1412048640000,1412049119000,177.68,177.748,177.661,177.73,660550000,8
1412049120000,1412049599000,177.73,177.738,177.678,177.72,484380000,8
1412049600000,1412050079000,177.722,177.731,177.684,177.719,338900000,8
1412050080000,1412050559000,177.719,177.742,177.698,177.737,354760000,8
1412050560000,1412051039000,177.739,177.745,177.698,177.735,422350000,8
1412051040000,1412051519000,177.735,177.777,177.724,177.756,567160000,8
1412051520000,1412051999000,177.756,177.774,177.728,177.728,404380000,8
1412052000000,1412052479000,177.728,177.774,177.715,177.768,422020000,8
1412052480000,1412052959000,177.77,177.793,177.747,177.749,427000000,8
1412052960000,1412053439000,177.747,177.799,177.734,177.779,422200000,8
1412053440000,1412053919000,177.779,177.821,177.762,177.821,369780000,8
1412053920000,1412054399000,177.817,177.827,177.782,177.814,414050000,8
1412054400000,1412054879000,177.814,177.834,177.795,177.803,360210000,8
1412054880000,1412055359000,177.804,177.853,177.8,177.812,705050000,8
1412055360000,1412055839000,177.809,177.84,177.797,177.806,707640000,8
1412055840000,1412056319000,177.807,177.859,177.797,177.84,1163970000,8
1412056320000,1412056799000,177.838,177.86,177.767,177.828,1307750000,8
1412056800000,1412057279000,177.831,177.831,177.712,177.745,1433090000,8
1412057280000,1412057759000,177.744,177.934,177.734,177.88,1653560000,8
1412057760000,1412058239000,177.878,177.895,177.79,177.875,1898840000,8
1412058240000,1412058719000,177.875,177.928,177.734,177.885,2163180000,8
1412058720000,1412059199000,177.885,177.956,177.87,177.952,985670000,8
1412059200000,1412059679000,177.954,178.01,177.888,178.01,1218180000,8
1412059680000,1412060159000,178.01,178.011,177.943,177.951,677420000,8
1412060160000,1412060639000,177.949,178.018,177.889,178.003,1079970000,8
1412060640000,1412061119000,178.001,178.001,177.94,177.953,840870000,8
1412061120000,1412061599000,177.953,178.051,177.924,178.027,1048130000,8
1412061600000,1412062079000,178.026,178.091,177.987,178.023,1129900000,8
1412062080000,1412062559000,178.026,178.038,177.93,177.985,1331730000,8
1412062560000,1412063039000,177.986,178.023,177.964,177.977,965200000,8
1412063040000,1412063519000,177.976,178.003,177.928,177.978,701740000,8
1412063520000,1412063999000,177.98,177.99,177.867,177.974,1225280000,8
1412064000000,1412064479000,177.974,178.031,177.953,177.987,1143700000,8
1412064480000,1412064959000,177.987,177.989,177.932,177.95,980800000,8
1412064960000,1412065439000,177.949,177.965,177.924,177.943,870570000,8
1412065440000,1412065919000,177.944,178.103,177.944,178.041,1926460000,8
1412065920000,1412066399000,178.04,178.051,177.822,177.875,2000470000,8
1412066400000,1412066879000,177.875,178.109,177.871,178.063,2068430000,8
1412066880000,1412067359000,178.061,178.087,177.857,177.869,1553710000,8
1412067360000,1412067839000,177.868,177.935,177.574,177.617,2540020000,8
1412067840000,1412068319000,177.615,177.722,177.551,177.554,2994370000,8
1412068320000,1412068799000,177.557,177.682,177.523,177.612,2609980000,8
1412068800000,1412069279000,177.611,177.763,177.6,177.749,2604780000,8
1412069280000,1412069759000,177.752,177.815,177.687,177.735,2032910000,8
1412069760000,1412070239000,177.736,177.798,177.617,177.621,1983310000,8
1412070240000,1412070719000,177.619,177.768,177.603,177.634,1749030000,8
1412070720000,1412071199000,177.633,177.655,177.581,177.647,1386120000,8
1412071200000,1412071679000,177.647,177.721,177.587,177.715,1568320000,8
1412071680000,1412072159000,177.714,177.74,177.639,177.667,1153510000,8
1412072160000,1412072639000,177.667,177.692,177.623,177.65,1127650000,8
1412072640000,1412073119000,177.647,177.654,177.612,177.615,663790000,8
1412073120000,1412073599000,177.615,177.627,177.488,177.508,955410000,8
1412073600000,1412074079000,177.507,177.548,177.466,177.523,1051850000,8
1412074080000,1412074559000,177.522,177.605,177.472,177.538,1415560000,8
1412074560000,1412075039000,177.538,177.562,177.406,177.488,1995220000,8
1412075040000,1412075519000,177.487,177.501,177.361,177.485,1644580000,8
1412075520000,1412075999000,177.484,177.572,177.459,177.56,1201860000,8
1412076000000,1412076479000,177.559,177.623,177.489,177.599,1558960000,8
1412076480000,1412076959000,177.598,177.726,177.593,177.665,1598530000,8
1412076960000,1412077439000,177.665,177.739,177.64,177.716,1367950000,8
1412077440000,1412077919000,177.716,177.772,177.675,177.723,1150250000,8
1412077920000,1412078399000,177.726,177.764,177.707,177.739,1311760000,8
1412078400000,1412078879000,177.739,177.74,177.653,177.685,1026090000,8
1412078880000,1412079359000,177.684,177.687,177.545,177.656,1464850000,8
1412079360000,1412079839000,177.662,177.732,177.635,177.73,1536010000,8
1412079840000,1412080319000,177.723,177.91,177.72,177.91,1657860000,8
1412080320000,1412080799000,177.909,177.971,177.845,177.861,1542070000,8
1412080800000,1412081279000,177.861,177.879,177.776,177.856,1192810000,8
1412081280000,1412081759000,177.857,177.955,177.796,177.929,1435500000,8
1412081760000,1412082239000,177.928,177.983,177.889,177.889,1676540000,8
1412082240000,1412082719000,177.887,177.889,177.645,177.699,1970830000,8
1412082720000,1412083199000,177.697,177.759,177.68,177.714,1526070000,8
1412083200000,1412083679000,177.712,177.774,177.688,177.709,1359410000,8
1412083680000,1412084159000,177.709,177.785,177.689,177.73,1537940000,8
1412084160000,1412084639000,177.725,177.741,177.671,177.684,1639200000,8
1412084640000,1412085119000,177.684,177.753,177.641,177.7,2334070000,8
1412085120000,1412085599000,177.698,177.846,177.689,177.817,1908060000,8
1412085600000,1412086079000,177.81,177.832,177.706,177.809,2089570000,8
1412086080000,1412086559000,177.809,177.945,177.791,177.915,1789440000,8
1412086560000,1412087039000,177.915,177.933,177.745,177.802,1708270000,8
1412087040000,1412087519000,177.8,177.816,177.704,177.735,1819830000,8
1412087520000,1412087999000,177.735,177.76,177.661,177.715,1706200000,8
1412088000000,1412088479000,177.716,177.821,177.677,177.746,1539900000,8
1412088480000,1412088959000,177.746,177.847,177.73,177.844,1473870000,8
1412088960000,1412089439000,177.846,177.897,177.799,177.84,2072130000,8
1412089440000,1412089919000,177.843,177.938,177.795,177.902,1521110000,8
1412089920000,1412090399000,177.901,178.0,177.877,177.935,1376410000,8
1412090400000,1412090879000,177.933,177.999,177.896,177.913,1329950000,8
1412090880000,1412091359000,177.913,177.972,177.891,177.972,1457280000,8
1412091360000,1412091839000,177.971,177.988,177.897,177.966,1558210000,8
1412091840000,1412092319000,177.966,177.985,177.909,177.948,1087480000,8
1412092320000,1412092799000,177.949,177.958,177.853,177.866,1089580000,8
1412092800000,1412093279000,177.87,177.902,177.796,177.859,1244510000,8
1412093280000,1412093759000,177.859,177.951,177.846,177.923,752380000,8
1412093760000,1412094239000,177.921,177.969,177.861,177.912,992010000,8
1412094240000,1412094719000,177.914,177.916,177.842,177.858,859270000,8
1412094720000,1412095199000,177.857,177.892,177.826,177.828,611970000,8
1412095200000,1412095679000,177.83,177.884,177.823,177.873,721060000,8
1412095680000,1412096159000,177.873,177.888,177.834,177.844,608640000,8
1412096160000,1412096639000,177.844,177.896,177.819,177.878,728980000,8
1412096640000,1412097119000,177.878,177.91,177.843,177.863,710630000,8
1412097120000,1412097599000,177.863,177.876,177.797,177.797,514500000,8
1412097600000,1412098079000,177.796,177.856,177.762,177.846,704010000,8
1412098080000,1412098559000,177.844,177.873,177.774,177.828,917240000,8
1412098560000,1412099039000,177.83,177.862,177.772,177.772,699310000,8
1412099040000,1412099519000,177.77,177.825,177.687,177.7,724590000,8
1412099520000,1412099999000,177.703,177.758,177.679,177.75,810190000,8
1412100000000,1412100479000,177.753,177.764,177.722,177.74,580720000,8
1412100480000,1412100959000,177.738,177.765,177.718,177.733,571190000,8
1412100960000,1412101439000,177.734,177.736,177.674,177.698,744940000,8
1412101440000,1412101919000,177.696,177.754,177.669,177.752,620830000,8
1412101920000,1412102399000,177.752,177.756,177.72,177.735,641070000,8
1412102400000,1412102879000,177.735,177.758,177.701,177.758,580450000,8
1412102880000,1412103359000,177.757,177.793,177.74,177.778,867850000,8
1412103360000,1412103839000,177.778,177.784,177.707,177.741,951500000,8
1412103840000,1412104319000,177.742,177.765,177.727,177.727,451610000,8
1412104320000,1412104799000,177.728,177.774,177.724,177.764,426570000,8
1412104800000,1412105279000,177.765,177.814,177.765,177.781,428820000,8
1412105280000,1412105759000,177.782,177.823,177.777,177.821,372290000,8
1412105760000,1412106239000,177.821,177.84,177.771,177.774,392910000,8
1412106240000,1412106719000,177.774,177.801,177.754,177.781,336280000,8
1412106720000,1412107199000,177.779,177.813,177.74,177.791,601230000,8
1412107200000,1412107679000,177.791,177.791,177.76,177.769,269950000,8
1412107680000,1412108159000,177.769,177.784,177.745,177.761,267200000,8
1412108160000,1412108639000,177.761,177.767,177.748,177.749,104080000,8
1412108640000,1412109119000,177.749,177.751,177.736,177.737,125130000,8
1412109120000,1412109599000,177.74,177.747,177.725,177.742,169520000,8
1412109600000,1412110079000,177.742,177.761,177.725,177.76,285460000,8
1412110080000,1412110559000,177.759,177.796,177.751,177.758,255780000,8
1412110560000,1412111039000,177.757,177.772,177.713,177.738,102010000,8
1412111040000,1412111519000,177.736,177.797,177.727,177.734,194200000,8
1412111520000,1412111999000,177.734,177.749,177.711,177.729,153980000,8
1412112000000,1412112479000,177.729,177.737,177.66,177.692,321450000,8
1412112480000,1412112959000,177.692,177.712,177.652,177.709,217580000,8
1412112960000,1412113439000,177.712,177.713,177.637,177.688,457880000,8
1412113440000,1412113919000,177.688,177.713,177.672,177.712,232850000,8
1412113920000,1412114399000,177.713,177.732,177.694,177.722,163010000,8
1412114400000,1412114879000,177.72,177.77,177.717,177.75,235280000,8
1412114880000,1412115359000,177.75,177.792,177.738,177.764,459670000,8
1412115360000,1412115839000,177.764,177.773,177.737,177.77,315790000,8
1412115840000,1412116319000,177.768,177.773,177.74,177.766,415600000,8
1412116320000,1412116799000,177.766,177.783,177.753,177.762,376190000,8
1412116800000,1412117279000,177.762,177.762,177.731,177.731,263840000,8
1412117280000,1412117759000,177.731,177.759,177.725,177.738,226230000,8
1412117760000,1412118239000,177.738,177.768,177.732,177.765,177920000,8
1412118240000,1412118719000,177.763,177.763,177.724,177.74,186590000,8
1412118720000,1412119199000,177.739,177.795,177.739,177.783,160900000,8
1412119200000,1412119679000,177.783,177.842,177.776,177.838,318550000,8
1412119680000,1412120159000,177.838,177.88,177.815,177.856,387510000,8
1412120160000,1412120639000,177.856,177.903,177.845,177.862,407110000,8
1412120640000,1412121119000,177.862,177.905,177.764,177.788,815650000,8
1412121120000,1412121599000,177.791,177.826,177.779,177.806,246080000,8
