openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1448928000000,1448928479000,123.211,123.24,123.168,123.237,724460000,8
1448928480000,1448928959000,123.238,123.267,123.23,123.265,596170000,8
1448928960000,1448929439000,123.266,123.275,123.251,123.254,654040000,8
1448929440000,1448929919000,123.254,123.266,123.238,123.244,490840000,8
1448929920000,1448930399000,123.247,123.266,123.236,123.242,650450000,8
1448930400000,1448930879000,123.242,123.268,123.241,123.252,465280000,8
1448930880000,1448931359000,123.253,123.255,123.105,123.135,991300000,8
1448931360000,1448931839000,123.135,123.182,123.132,123.164,770820000,8
1448931840000,1448932319000,123.165,123.182,123.15,123.164,485980000,8
1448932320000,1448932799000,123.164,123.174,123.093,123.099,723930000,8
1448932800000,1448933279000,123.1,123.161,123.1,123.137,690220000,8
1448933280000,1448933759000,123.135,123.153,123.131,123.132,416850000,8
1448933760000,1448934239000,123.13,123.156,123.11,123.114,555860000,8
1448934240000,1448934719000,123.114,123.19,123.107,123.173,790580000,8
1448934720000,1448935199000,123.173,123.174,123.068,123.101,724970000,8
1448935200000,1448935679000,123.101,123.106,122.956,122.967,1220200000,8
1448935680000,1448936159000,122.967,122.978,122.875,122.921,1356150000,8
1448936160000,1448936639000,122.92,122.942,122.811,122.852,1076180000,8
1448936640000,1448937119000,122.852,122.884,122.814,122.818,1136120000,8
1448937120000,1448937599000,122.817,122.817,122.681,122.708,1475540000,8
1448937600000,1448938079000,122.707,122.736,122.669,122.714,1360390000,8
1448938080000,1448938559000,122.713,122.736,122.643,122.707,1033470000,8
1448938560000,1448939039000,122.707,122.755,122.701,122.743,859510000,8
1448939040000,1448939519000,122.744,122.824,122.733,122.801,832330000,8
1448939520000,1448939999000,122.801,122.817,122.762,122.771,507300000,8
1448940000000,1448940479000,122.771,122.785,122.759,122.779,305580000,8
1448940480000,1448940959000,122.78,122.807,122.772,122.793,687570000,8
1448940960000,1448941439000,122.793,122.844,122.791,122.843,513600000,8
1448941440000,1448941919000,122.842,122.855,122.818,122.822,566080000,8
1448941920000,1448942399000,122.822,122.867,122.816,122.862,475160000,8
1448942400000,1448942879000,122.861,122.951,122.86,122.947,786620000,8
1448942880000,1448943359000,122.947,122.954,122.916,122.916,578560000,8
1448943360000,1448943839000,122.916,122.921,122.901,122.902,404070000,8
1448943840000,1448944319000,122.902,122.906,122.854,122.859,514300000,8
1448944320000,1448944799000,122.858,122.876,122.858,122.874,249010000,8
1448944800000,1448945279000,122.876,122.916,122.874,122.914,287610000,8
1448945280000,1448945759000,122.916,122.954,122.916,122.939,541030000,8
1448945760000,1448946239000,122.939,122.95,122.903,122.912,555880000,8
1448946240000,1448946719000,122.911,122.94,122.904,122.907,410880000,8
1448946720000,1448947199000,122.906,122.925,122.88,122.89,415300000,8
1448947200000,1448947679000,122.889,122.906,122.862,122.866,432180000,8
1448947680000,1448948159000,122.867,122.892,122.863,122.879,374760000,8
1448948160000,1448948639000,122.878,122.897,122.872,122.897,381100000,8
1448948640000,1448949119000,122.896,122.936,122.883,122.915,578090000,8
1448949120000,1448949599000,122.916,122.941,122.909,122.929,738620000,8
1448949600000,1448950079000,122.93,122.975,122.927,122.973,559430000,8
1448950080000,1448950559000,122.972,122.987,122.932,122.949,534850000,8
1448950560000,1448951039000,122.95,122.977,122.95,122.977,375660000,8
1448951040000,1448951519000,122.977,122.992,122.936,122.936,644000000,8
1448951520000,1448951999000,122.936,122.949,122.881,122.887,703380000,8
1448952000000,1448952479000,122.887,122.928,122.879,122.891,413210000,8
1448952480000,1448952959000,122.89,122.916,122.89,122.905,446920000,8
1448952960000,1448953439000,122.906,122.942,122.903,122.917,461600000,8
1448953440000,1448953919000,122.917,122.928,122.907,122.908,401000000,8
1448953920000,1448954399000,122.909,122.921,122.887,122.908,390890000,8
1448954400000,1448954879000,122.907,122.944,122.902,122.911,514920000,8
1448954880000,1448955359000,122.913,122.974,122.911,122.965,629420000,8
1448955360000,1448955839000,122.966,122.978,122.929,122.941,622210000,8
1448955840000,1448956319000,122.942,122.943,122.888,122.888,917110000,8
1448956320000,1448956799000,122.888,122.898,122.839,122.867,641540000,8
1448956800000,1448957279000,122.865,122.928,122.842,122.912,1049460000,8
1448957280000,1448957759000,122.911,122.93,122.897,122.91,823520000,8
1448957760000,1448958239000,122.911,122.914,122.838,122.878,928270000,8
1448958240000,1448958719000,122.876,122.908,122.851,122.898,726440000,8
1448958720000,1448959199000,122.897,122.922,122.887,122.91,687950000,8
1448959200000,1448959679000,122.911,122.929,122.888,122.891,885240000,8
1448959680000,1448960159000,122.89,122.972,122.876,122.955,1013700000,8
1448960160000,1448960639000,122.953,123.003,122.949,122.979,1116520000,8
1448960640000,1448961119000,122.98,122.987,122.962,122.971,767070000,8
1448961120000,1448961599000,122.971,122.999,122.969,122.979,658960000,8
1448961600000,1448962079000,122.979,123.065,122.979,123.05,629630000,8
1448962080000,1448962559000,123.05,123.104,123.04,123.088,797240000,8
1448962560000,1448963039000,123.088,123.138,123.079,123.129,682340000,8
1448963040000,1448963519000,123.128,123.14,123.101,123.106,714160000,8
1448963520000,1448963999000,123.105,123.106,123.08,123.1,567770000,8
1448964000000,1448964479000,123.101,123.161,123.095,123.142,760430000,8
1448964480000,1448964959000,123.142,123.154,123.114,123.121,522500000,8
1448964960000,1448965439000,123.12,123.124,123.09,123.121,470910000,8
1448965440000,1448965919000,123.121,123.127,123.067,123.067,493010000,8
1448965920000,1448966399000,123.067,123.08,123.059,123.071,370240000,8
1448966400000,1448966879000,123.071,123.112,123.07,123.111,374770000,8
1448966880000,1448967359000,123.112,123.132,123.108,123.122,474900000,8
1448967360000,1448967839000,123.121,123.151,123.121,123.141,435630000,8
1448967840000,1448968319000,123.14,123.188,123.113,123.159,622280000,8
1448968320000,1448968799000,123.16,123.179,123.151,123.152,375130000,8
1448968800000,1448969279000,123.152,123.153,123.133,123.142,338300000,8
1448969280000,1448969759000,123.141,123.143,123.121,123.127,408810000,8
1448969760000,1448970239000,123.125,123.152,123.125,123.135,340640000,8
1448970240000,1448970719000,123.135,123.172,123.132,123.161,257360000,8
1448970720000,1448971199000,123.16,123.171,123.138,123.138,450900000,8
1448971200000,1448971679000,123.138,123.152,123.113,123.131,523530000,8
1448971680000,1448972159000,123.131,123.136,123.119,123.123,266290000,8
1448972160000,1448972639000,123.122,123.139,123.117,123.129,284670000,8
1448972640000,1448973119000,123.129,123.131,123.104,123.129,494440000,8
1448973120000,1448973599000,123.128,123.147,123.126,123.144,408360000,8
1448973600000,1448974079000,123.144,123.155,123.133,123.148,500990000,8
1448974080000,1448974559000,123.148,123.171,123.146,123.163,479600000,8
1448974560000,1448975039000,123.164,123.178,123.156,123.175,516470000,8
1448975040000,1448975519000,123.174,123.197,123.174,123.184,563620000,8
1448975520000,1448975999000,123.183,123.183,123.143,123.161,621340000,8
1448976000000,1448976479000,123.162,123.171,123.105,123.105,679090000,8
1448976480000,1448976959000,123.105,123.126,123.091,123.103,594460000,8
1448976960000,1448977439000,123.102,123.156,123.102,123.141,745060000,8
1448977440000,1448977919000,123.143,123.144,123.097,123.112,638280000,8
1448977920000,1448978399000,123.113,123.136,123.106,123.136,508840000,8
1448978400000,1448978879000,123.135,123.182,123.11,123.157,1045990000,8
1448978880000,1448979359000,123.157,123.168,123.072,123.088,1099470000,8
1448979360000,1448979839000,123.088,123.094,123.067,123.073,917620000,8
1448979840000,1448980319000,123.072,123.101,123.065,123.084,1044470000,8
1448980320000,1448980799000,123.083,123.134,123.079,123.114,797370000,8
1448980800000,1448981279000,123.114,123.146,123.106,123.115,859830000,8
1448981280000,1448981759000,123.116,123.134,123.091,123.101,983500000,8
1448981760000,1448982239000,123.101,123.142,122.976,123.018,1439470000,8
1448982240000,1448982719000,123.016,123.016,122.856,122.869,1795720000,8
1448982720000,1448983199000,122.871,122.888,122.806,122.85,1623600000,8
1448983200000,1448983679000,122.85,122.877,122.822,122.866,1388650000,8
1448983680000,1448984159000,122.868,122.9,122.828,122.839,1253690000,8
1448984160000,1448984639000,122.838,122.906,122.838,122.892,1451970000,8
1448984640000,1448985119000,122.892,122.926,122.856,122.906,1139050000,8
1448985120000,1448985599000,122.907,122.924,122.865,122.866,1531740000,8
1448985600000,1448986079000,122.866,122.879,122.833,122.841,1219010000,8
1448986080000,1448986559000,122.841,122.9,122.817,122.896,1295120000,8
1448986560000,1448987039000,122.896,122.903,122.863,122.897,1103600000,8
1448987040000,1448987519000,122.898,122.899,122.849,122.861,1086360000,8
1448987520000,1448987999000,122.86,122.864,122.815,122.838,934090000,8
1448988000000,1448988479000,122.84,122.877,122.823,122.874,763230000,8
1448988480000,1448988959000,122.874,122.889,122.863,122.886,886500000,8
1448988960000,1448989439000,122.886,122.931,122.875,122.912,770370000,8
1448989440000,1448989919000,122.912,122.952,122.895,122.942,533020000,8
1448989920000,1448990399000,122.942,122.962,122.924,122.941,734550000,8
1448990400000,1448990879000,122.945,122.945,122.896,122.897,497540000,8
1448990880000,1448991359000,122.897,122.91,122.869,122.903,636280000,8
1448991360000,1448991839000,122.902,122.927,122.891,122.918,425080000,8
1448991840000,1448992319000,122.918,122.931,122.902,122.929,429650000,8
1448992320000,1448992799000,122.928,122.936,122.912,122.918,430310000,8
1448992800000,1448993279000,122.918,122.919,122.88,122.88,393330000,8
1448993280000,1448993759000,122.88,122.884,122.865,122.87,326340000,8
1448993760000,1448994239000,122.87,122.881,122.857,122.864,387630000,8
1448994240000,1448994719000,122.864,122.873,122.838,122.844,424250000,8
1448994720000,1448995199000,122.846,122.868,122.818,122.821,361440000,8
1448995200000,1448995679000,122.821,122.837,122.78,122.806,585420000,8
1448995680000,1448996159000,122.805,122.823,122.769,122.823,425000000,8
1448996160000,1448996639000,122.823,122.839,122.8,122.828,490370000,8
1448996640000,1448997119000,122.827,122.845,122.82,122.828,212950000,8
1448997120000,1448997599000,122.828,122.832,122.801,122.825,422510000,8
1448997600000,1448998079000,122.826,122.859,122.823,122.829,464640000,8
1448998080000,1448998559000,122.826,122.846,122.822,122.845,305780000,8
1448998560000,1448999039000,122.846,122.873,122.844,122.866,424120000,8
1448999040000,1448999519000,122.867,122.882,122.865,122.882,237960000,8
1448999520000,1448999999000,122.882,122.882,122.827,122.832,418540000,8
1449000000000,1449000479000,122.83,122.84,122.814,122.824,484030000,8
1449000480000,1449000959000,122.823,122.879,122.823,122.86,442550000,8
1449000960000,1449001439000,122.859,122.866,122.845,122.853,379450000,8
1449001440000,1449001919000,122.852,122.868,122.834,122.859,320360000,8
1449001920000,1449002399000,122.86,122.883,122.842,122.845,342040000,8
1449002400000,1449002879000,122.845,122.845,122.821,122.827,361900000,8
1449002880000,1449003359000,122.827,122.865,122.822,122.863,749040000,8
1449003360000,1449003839000,122.864,122.876,122.86,122.866,224340000,8
1449003840000,1449004319000,122.866,122.881,122.85,122.854,192030000,8
1449004320000,1449004799000,122.853,122.881,122.85,122.88,185600000,8
1449004800000,1449005279000,122.879,122.899,122.878,122.895,202180000,8
1449005280000,1449005759000,122.898,122.899,122.887,122.89,218310000,8
1449005760000,1449006239000,122.889,122.893,122.884,122.886,305110000,8
1449006240000,1449006719000,122.884,122.885,122.852,122.865,232730000,8
1449006720000,1449007199000,122.865,122.88,122.856,122.86,465030000,8
1449007200000,1449007679000,122.848,122.863,122.835,122.856,75170000,8
1449008160000,1449008639000,122.858,122.866,122.856,122.866,54060000,8
1449008640000,1449009119000,122.866,122.891,122.86,122.888,226480000,8
1449009120000,1449009599000,122.889,122.894,122.873,122.881,195130000,8
1449009600000,1449010079000,122.881,122.899,122.881,122.888,174180000,8
1449010080000,1449010559000,122.886,122.907,122.885,122.904,577840000,8
1449010560000,1449011039000,122.903,122.913,122.902,122.912,167510000,8
1449011040000,1449011519000,122.912,122.943,122.912,122.931,227870000,8
1449011520000,1449011999000,122.93,122.931,122.923,122.924,69520000,8
1449012480000,1449012959000,122.92,122.931,122.915,122.924,446600000,8
1449012960000,1449013439000,122.924,122.927,122.919,122.919,314980000,8
1449014400000,1449014879000,122.91,122.927,122.88,122.917,508170000,8
1449014880000,1449015359000,122.917,122.925,122.879,122.882,392850000,8
1449015360000,1449015839000,122.885,122.905,122.881,122.895,581110000,8
1449015840000,1449016319000,122.894,122.909,122.894,122.903,442520000,8
1449016320000,1449016799000,122.905,122.927,122.902,122.907,470210000,8
1449016800000,1449017279000,122.907,122.908,122.826,122.855,788840000,8
1449017280000,1449017759000,122.856,122.89,122.854,122.873,678520000,8
1449017760000,1449018239000,122.873,122.893,122.866,122.893,459530000,8
1449018240000,1449018719000,122.894,122.928,122.893,122.915,784900000,8
1449018720000,1449019199000,122.916,122.922,122.893,122.894,373870000,8
1449019200000,1449019679000,122.895,122.914,122.883,122.895,459610000,8
1449019680000,1449020159000,122.894,122.9,122.871,122.899,606320000,8
1449020160000,1449020639000,122.9,122.916,122.886,122.915,362930000,8
1449020640000,1449021119000,122.915,122.922,122.903,122.918,369440000,8
1449021120000,1449021599000,122.917,122.93,122.902,122.928,629880000,8
1449021600000,1449022079000,122.928,122.952,122.926,122.947,437830000,8
1449022080000,1449022559000,122.946,122.967,122.936,122.954,549880000,8
1449022560000,1449023039000,122.955,122.976,122.953,122.97,571430000,8
1449023040000,1449023519000,122.97,122.978,122.96,122.972,448470000,8
1449023520000,1449023999000,122.972,123.016,122.96,123.009,570230000,8
1449024000000,1449024479000,123.01,123.024,122.997,123.0,477680000,8
1449024480000,1449024959000,123.0,123.001,122.974,122.978,406370000,8
1449024960000,1449025439000,122.979,123.034,122.976,123.028,451040000,8
1449025440000,1449025919000,123.028,123.041,123.02,123.03,417890000,8
1449025920000,1449026399000,123.03,123.052,123.019,123.042,512050000,8
1449026400000,1449026879000,123.042,123.067,123.022,123.045,586630000,8
1449026880000,1449027359000,123.04,123.057,123.028,123.029,358430000,8
1449027360000,1449027839000,123.028,123.043,123.02,123.022,230650000,8
1449027840000,1449028319000,123.022,123.037,123.007,123.034,297540000,8
1449028320000,1449028799000,123.033,123.037,123.023,123.032,324560000,8
1449028800000,1449029279000,123.032,123.032,123.005,123.01,396000000,8
1449029760000,1449030239000,123.022,123.033,123.02,123.03,246670000,8
1449030240000,1449030719000,123.03,123.043,123.019,123.036,345640000,8
1449030720000,1449031199000,123.036,123.042,123.03,123.038,233330000,8
1449031200000,1449031679000,123.038,123.046,123.032,123.041,135340000,8
1449031680000,1449032159000,123.041,123.082,123.037,123.047,430990000,8
1449032160000,1449032639000,123.048,123.067,123.037,123.044,449990000,8
1449032640000,1449033119000,123.046,123.074,123.042,123.064,431850000,8
1449033120000,1449033599000,123.064,123.071,123.064,123.068,356720000,8
1449033600000,1449034079000,123.068,123.074,123.057,123.067,316120000,8
1449034080000,1449034559000,123.066,123.074,123.057,123.057,232060000,8
1449034560000,1449035039000,123.057,123.085,123.051,123.084,292610000,8
1449035040000,1449035519000,123.083,123.087,123.075,123.077,298390000,8
1449035520000,1449035999000,123.078,123.089,123.067,123.078,380380000,8
1449036000000,1449036479000,123.078,123.084,123.061,123.084,492580000,8
1449036480000,1449036959000,123.084,123.084,123.043,123.044,560990000,8
1449036960000,1449037439000,123.044,123.129,123.042,123.115,525750000,8
1449037440000,1449037919000,123.115,123.135,123.098,123.103,507380000,8
1449037920000,1449038399000,123.103,123.109,123.086,123.099,286410000,8
1449038400000,1449038879000,123.1,123.137,123.1,123.126,395470000,8
1449038880000,1449039359000,123.127,123.129,123.112,123.119,290740000,8
1449039360000,1449039839000,123.12,123.125,123.094,123.095,414200000,8
1449039840000,1449040319000,123.096,123.097,123.052,123.057,501760000,8
1449040320000,1449040799000,123.057,123.064,123.036,123.064,452300000,8
1449040800000,1449041279000,123.064,123.09,123.051,123.084,580960000,8
1449041280000,1449041759000,123.083,123.097,123.074,123.097,467810000,8
1449041760000,1449042239000,123.096,123.11,123.044,123.057,623720000,8
1449042240000,1449042719000,123.057,123.091,123.057,123.074,478620000,8
1449042720000,1449043199000,123.074,123.084,123.04,123.057,662460000,8
1449043200000,1449043679000,123.057,123.072,123.012,123.027,979330000,8
1449043680000,1449044159000,123.027,123.083,123.02,123.06,1119200000,8
1449044160000,1449044639000,123.06,123.115,123.06,123.08,1124080000,8
1449044640000,1449045119000,123.08,123.116,123.074,123.11,765590000,8
1449045120000,1449045599000,123.109,123.116,123.087,123.106,895380000,8
1449045600000,1449046079000,123.107,123.166,123.106,123.144,915960000,8
1449046080000,1449046559000,123.143,123.165,123.123,123.125,631070000,8
1449046560000,1449047039000,123.126,123.138,123.118,123.134,592080000,8
1449047040000,1449047519000,123.134,123.19,123.134,123.172,1087200000,8
1449047520000,1449047999000,123.172,123.191,123.158,123.191,680640000,8
1449048000000,1449048479000,123.191,123.203,123.16,123.16,773990000,8
1449048480000,1449048959000,123.16,123.175,123.141,123.164,633080000,8
1449048960000,1449049439000,123.162,123.185,123.153,123.169,652300000,8
1449049440000,1449049919000,123.166,123.184,123.143,123.155,679510000,8
1449049920000,1449050399000,123.155,123.158,123.119,123.133,644430000,8
1449050400000,1449050879000,123.135,123.178,123.135,123.158,1265750000,8
1449050880000,1449051359000,123.158,123.174,123.134,123.166,903260000,8
1449051360000,1449051839000,123.167,123.188,123.149,123.154,1185440000,8
1449051840000,1449052319000,123.154,123.162,123.13,123.152,758380000,8
1449052320000,1449052799000,123.151,123.154,123.111,123.112,686300000,8
1449052800000,1449053279000,123.111,123.157,123.11,123.142,440530000,8
1449053280000,1449053759000,123.142,123.145,123.114,123.121,514150000,8
1449053760000,1449054239000,123.121,123.125,123.101,123.114,527730000,8
1449054240000,1449054719000,123.112,123.151,123.111,123.143,673330000,8
1449054720000,1449055199000,123.143,123.149,123.133,123.138,465860000,8
1449055200000,1449055679000,123.138,123.139,123.099,123.101,444100000,8
1449055680000,1449056159000,123.1,123.113,123.099,123.106,349630000,8
1449056160000,1449056639000,123.105,123.124,123.101,123.113,261730000,8
1449056640000,1449057119000,123.112,123.131,123.111,123.128,288940000,8
1449057120000,1449057599000,123.129,123.131,123.111,123.117,444990000,8
1449057600000,1449058079000,123.117,123.129,123.114,123.117,416170000,8
1449058080000,1449058559000,123.116,123.136,123.113,123.132,695950000,8
1449058560000,1449059039000,123.133,123.149,123.124,123.141,431760000,8
1449059040000,1449059519000,123.142,123.152,123.123,123.132,700310000,8
1449059520000,1449059999000,123.132,123.137,123.113,123.134,577600000,8
1449060000000,1449060479000,123.133,123.138,123.117,123.129,588970000,8
1449060480000,1449060959000,123.128,123.143,123.119,123.138,759950000,8
1449060960000,1449061439000,123.139,123.161,123.128,123.147,458990000,8
1449061440000,1449061919000,123.147,123.164,123.137,123.149,513940000,8
1449061920000,1449062399000,123.15,123.288,123.109,123.232,1636280000,8
1449062400000,1449062879000,123.226,123.271,123.222,123.26,975170000,8
1449062880000,1449063359000,123.262,123.346,123.259,123.345,1467270000,8
1449063360000,1449063839000,123.344,123.357,123.318,123.326,1027900000,8
1449063840000,1449064319000,123.326,123.33,123.276,123.291,755290000,8
1449064320000,1449064799000,123.29,123.37,123.289,123.362,1132110000,8
1449064800000,1449065279000,123.363,123.385,123.29,123.296,1139550000,8
1449065280000,1449065759000,123.297,123.34,123.295,123.301,1539660000,8
1449065760000,1449066239000,123.301,123.339,123.296,123.305,864750000,8
1449066240000,1449066719000,123.305,123.347,123.299,123.327,795770000,8
1449066720000,1449067199000,123.327,123.368,123.312,123.34,1216040000,8
1449067200000,1449067679000,123.339,123.367,123.326,123.353,1067350000,8
1449067680000,1449068159000,123.353,123.4,123.352,123.397,1117790000,8
1449068160000,1449068639000,123.396,123.41,123.382,123.403,1092600000,8
1449068640000,1449069119000,123.404,123.412,123.37,123.383,1185740000,8
1449069120000,1449069599000,123.383,123.398,123.361,123.38,1213410000,8
1449069600000,1449070079000,123.379,123.394,123.356,123.392,1552050000,8
1449070080000,1449070559000,123.393,123.42,123.385,123.416,1270900000,8
1449070560000,1449071039000,123.415,123.441,123.406,123.433,1018190000,8
1449071040000,1449071519000,123.434,123.443,123.411,123.434,1142340000,8
1449071520000,1449071999000,123.434,123.475,123.391,123.467,1158410000,8
1449072000000,1449072479000,123.463,123.488,123.456,123.484,1271060000,8
1449072480000,1449072959000,123.485,123.494,123.457,123.459,900820000,8
1449072960000,1449073439000,123.46,123.501,123.454,123.495,832950000,8
1449073440000,1449073919000,123.495,123.501,123.455,123.458,833900000,8
1449073920000,1449074399000,123.458,123.484,123.457,123.482,861360000,8
1449074400000,1449074879000,123.484,123.518,123.48,123.502,831680000,8
1449074880000,1449075359000,123.502,123.525,123.472,123.51,723620000,8
1449075360000,1449075839000,123.51,123.557,123.501,123.544,647810000,8
1449075840000,1449076319000,123.543,123.558,123.52,123.545,576030000,8
1449076320000,1449076799000,123.544,123.571,123.544,123.564,485480000,8
1449076800000,1449077279000,123.562,123.67,123.526,123.663,1150770000,8
1449077280000,1449077759000,123.662,123.665,123.573,123.607,1166070000,8
1449077760000,1449078239000,123.607,123.614,123.55,123.557,1032020000,8
1449078240000,1449078719000,123.559,123.569,123.519,123.534,843520000,8
1449078720000,1449079199000,123.535,123.558,123.497,123.517,970130000,8
1449079200000,1449079679000,123.516,123.542,123.505,123.515,783420000,8
1449079680000,1449080159000,123.516,123.535,123.474,123.481,727860000,8
1449080160000,1449080639000,123.482,123.486,123.432,123.458,1026380000,8
1449080640000,1449081119000,123.458,123.492,123.457,123.474,610290000,8
1449081120000,1449081599000,123.474,123.501,123.457,123.481,533030000,8
1449081600000,1449082079000,123.481,123.491,123.44,123.442,602080000,8
1449082080000,1449082559000,123.441,123.466,123.421,123.458,661380000,8
1449082560000,1449083039000,123.458,123.459,123.308,123.313,840440000,8
1449083040000,1449083519000,123.313,123.346,123.283,123.331,968280000,8
1449083520000,1449083999000,123.331,123.346,123.29,123.3,513630000,8
1449084000000,1449084479000,123.299,123.315,123.237,123.247,857410000,8
1449084480000,1449084959000,123.246,123.257,123.215,123.248,711910000,8
1449084960000,1449085439000,123.249,123.275,123.172,123.176,864950000,8
1449085440000,1449085919000,123.177,123.178,123.105,123.145,983120000,8
1449085920000,1449086399000,123.144,123.199,123.143,123.151,1557650000,8
1449086400000,1449086879000,123.15,123.202,123.143,123.201,674910000,8
1449086880000,1449087359000,123.201,123.226,123.181,123.226,663800000,8
1449087360000,1449087839000,123.225,123.238,123.209,123.223,684280000,8
1449087840000,1449088319000,123.223,123.234,123.193,123.201,681370000,8
1449088320000,1449088799000,123.202,123.206,123.156,123.165,713120000,8
1449088800000,1449089279000,123.165,123.208,123.165,123.179,710110000,8
1449089280000,1449089759000,123.181,123.226,123.175,123.21,570910000,8
1449089760000,1449090239000,123.21,123.234,123.195,123.227,256780000,8
1449090240000,1449090719000,123.226,123.229,123.208,123.228,172250000,8
1449090720000,1449091199000,123.228,123.246,123.228,123.243,562870000,8
1449091200000,1449091679000,123.241,123.254,123.235,123.238,202730000,8
1449091680000,1449092159000,123.24,123.243,123.198,123.227,256530000,8
1449092160000,1449092639000,123.227,123.252,123.224,123.23,191910000,8
1449092640000,1449093119000,123.231,123.231,123.196,123.211,279830000,8
1449093120000,1449093599000,123.211,123.246,123.209,123.246,236660000,8
1449093600000,1449094079000,123.246,123.247,123.233,123.24,169290000,8
1449094080000,1449094559000,123.242,123.245,123.235,123.238,178040000,8
1449094560000,1449095039000,123.238,123.246,123.219,123.231,125400000,8
1449095040000,1449095519000,123.23,123.252,123.23,123.249,229390000,8
1449095520000,1449095999000,123.249,123.259,123.245,123.25,390460000,8
1449096000000,1449096479000,123.251,123.252,123.223,123.244,586390000,8
1449096480000,1449096959000,123.246,123.257,123.236,123.251,497630000,8
1449096960000,1449097439000,123.253,123.29,123.248,123.285,915560000,8
1449097440000,1449097919000,123.284,123.296,123.28,123.283,420450000,8
1449098400000,1449098879000,123.267,123.289,123.267,123.289,221560000,8
1449098880000,1449099359000,123.289,123.289,123.267,123.267,285960000,8
1449099360000,1449099839000,123.268,123.269,123.251,123.253,217570000,8
1449099840000,1449100319000,123.254,123.265,123.223,123.265,361660000,8
1449100320000,1449100799000,123.264,123.265,123.23,123.241,259980000,8
1449100800000,1449101279000,123.239,123.258,123.239,123.249,657060000,8
