openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1449101280000,1449101759000,123.249,123.259,123.235,123.238,662640000,8
1449101760000,1449102239000,123.237,123.242,123.215,123.229,797110000,8
1449102240000,1449102719000,123.23,123.281,123.224,123.28,470150000,8
1449102720000,1449103199000,123.281,123.296,123.259,123.292,639960000,8
1449103200000,1449103679000,123.291,123.291,123.262,123.284,456640000,8
1449103680000,1449104159000,123.284,123.299,123.267,123.269,612860000,8
1449104160000,1449104639000,123.27,123.293,123.264,123.285,517360000,8
1449104640000,1449105119000,123.286,123.328,123.286,123.316,433590000,8
1449105120000,1449105599000,123.315,123.325,123.281,123.282,579020000,8
1449105600000,1449106079000,123.281,123.298,123.279,123.295,346070000,8
1449106080000,1449106559000,123.295,123.295,123.276,123.279,281100000,8
1449106560000,1449107039000,123.277,123.298,123.277,123.285,328060000,8
1449107040000,1449107519000,123.286,123.296,123.268,123.279,327070000,8
1449107520000,1449107999000,123.278,123.286,123.253,123.26,463870000,8
1449108000000,1449108479000,123.26,123.276,123.254,123.274,563430000,8
1449108480000,1449108959000,123.274,123.298,123.273,123.278,489710000,8
1449108960000,1449109439000,123.277,123.294,123.272,123.287,323970000,8
1449109440000,1449109919000,123.288,123.298,123.284,123.286,300690000,8
1449109920000,1449110399000,123.286,123.307,123.284,123.306,402240000,8
1449110400000,1449110879000,123.307,123.337,123.3,123.326,420820000,8
1449110880000,1449111359000,123.325,123.334,123.301,123.322,387880000,8
1449111360000,1449111839000,123.321,123.341,123.314,123.338,349690000,8
1449111840000,1449112319000,123.337,123.341,123.286,123.288,367320000,8
1449112320000,1449112799000,123.288,123.301,123.277,123.29,408910000,8
1449112800000,1449113279000,123.289,123.307,123.286,123.306,357360000,8
1449113280000,1449113759000,123.305,123.331,123.294,123.33,347280000,8
1449113760000,1449114239000,123.33,123.336,123.313,123.33,515780000,8
1449114240000,1449114719000,123.331,123.339,123.316,123.331,432160000,8
1449114720000,1449115199000,123.331,123.345,123.331,123.339,306630000,8
1449115200000,1449115679000,123.339,123.342,123.329,123.341,289540000,8
1449115680000,1449116159000,123.34,123.349,123.329,123.337,265590000,8
1449116160000,1449116639000,123.337,123.356,123.329,123.339,483450000,8
1449116640000,1449117119000,123.34,123.359,123.34,123.356,233920000,8
1449117120000,1449117599000,123.358,123.373,123.357,123.367,313240000,8
1449117600000,1449118079000,123.367,123.38,123.358,123.371,346460000,8
1449118080000,1449118559000,123.373,123.397,123.313,123.377,874700000,8
1449118560000,1449119039000,123.377,123.426,123.367,123.42,656010000,8
1449119040000,1449119519000,123.421,123.458,123.421,123.429,668580000,8
1449119520000,1449119999000,123.429,123.447,123.412,123.432,684670000,8
1449120000000,1449120479000,123.432,123.454,123.425,123.43,512560000,8
1449120480000,1449120959000,123.429,123.444,123.417,123.426,369770000,8
1449120960000,1449121439000,123.426,123.448,123.411,123.444,555510000,8
1449121440000,1449121919000,123.443,123.449,123.427,123.439,442980000,8
1449121920000,1449122399000,123.438,123.455,123.408,123.428,616450000,8
1449122400000,1449122879000,123.428,123.461,123.422,123.458,474990000,8
1449122880000,1449123359000,123.458,123.472,123.452,123.452,379590000,8
1449123360000,1449123839000,123.453,123.473,123.451,123.466,269420000,8
1449123840000,1449124319000,123.466,123.485,123.464,123.472,418960000,8
1449124320000,1449124799000,123.47,123.493,123.469,123.493,255040000,8
1449124800000,1449125279000,123.491,123.493,123.471,123.475,283390000,8
1449125280000,1449125759000,123.473,123.473,123.442,123.443,482250000,8
1449125760000,1449126239000,123.442,123.474,123.434,123.467,450700000,8
1449126240000,1449126719000,123.466,123.486,123.449,123.483,669500000,8
1449126720000,1449127199000,123.483,123.487,123.445,123.456,573880000,8
1449127200000,1449127679000,123.456,123.474,123.436,123.437,507820000,8
1449127680000,1449128159000,123.436,123.453,123.423,123.442,542080000,8
1449128160000,1449128639000,123.442,123.457,123.418,123.427,600460000,8
1449128640000,1449129119000,123.428,123.445,123.378,123.389,522250000,8
1449129120000,1449129599000,123.388,123.404,123.379,123.382,501140000,8
1449129600000,1449130079000,123.382,123.466,123.378,123.463,896420000,8
1449130080000,1449130559000,123.461,123.477,123.441,123.471,1146830000,8
1449130560000,1449131039000,123.471,123.495,123.467,123.476,790980000,8
1449131040000,1449131519000,123.474,123.495,123.47,123.492,674690000,8
1449131520000,1449131999000,123.493,123.493,123.453,123.473,667870000,8
1449132000000,1449132479000,123.473,123.493,123.469,123.486,799320000,8
1449132480000,1449132959000,123.487,123.494,123.481,123.493,773300000,8
1449132960000,1449133439000,123.489,123.536,123.481,123.527,841680000,8
1449133440000,1449133919000,123.527,123.561,123.516,123.521,713270000,8
1449133920000,1449134399000,123.521,123.524,123.499,123.502,902320000,8
1449134400000,1449134879000,123.502,123.506,123.479,123.496,711600000,8
1449134880000,1449135359000,123.495,123.505,123.486,123.502,744510000,8
1449135360000,1449135839000,123.502,123.505,123.483,123.489,609150000,8
1449135840000,1449136319000,123.489,123.498,123.463,123.464,542920000,8
1449136320000,1449136799000,123.466,123.49,123.442,123.475,680630000,8
1449136800000,1449137279000,123.474,123.479,123.457,123.468,877690000,8
1449137280000,1449137759000,123.469,123.491,123.457,123.46,547370000,8
1449137760000,1449138239000,123.46,123.464,123.435,123.45,528240000,8
1449138240000,1449138719000,123.451,123.469,123.435,123.443,760270000,8
1449138720000,1449139199000,123.444,123.454,123.436,123.454,386640000,8
1449139200000,1449139679000,123.453,123.472,123.453,123.46,494980000,8
1449139680000,1449140159000,123.461,123.469,123.456,123.461,486360000,8
1449140160000,1449140639000,123.46,123.474,123.446,123.447,562210000,8
1449140640000,1449141119000,123.448,123.469,123.444,123.451,480290000,8
1449141120000,1449141599000,123.45,123.481,123.443,123.476,715650000,8
1449141600000,1449142079000,123.475,123.482,123.455,123.462,475910000,8
1449142080000,1449142559000,123.461,123.482,123.454,123.465,559240000,8
1449142560000,1449143039000,123.465,123.478,123.456,123.463,623160000,8
1449143040000,1449143519000,123.464,123.474,123.455,123.459,642730000,8
1449143520000,1449143999000,123.458,123.477,123.452,123.477,578810000,8
1449144000000,1449144479000,123.477,123.486,123.465,123.477,994570000,8
1449144480000,1449144959000,123.477,123.492,123.457,123.468,753450000,8
1449144960000,1449145439000,123.468,123.477,123.452,123.474,670550000,8
1449145440000,1449145919000,123.475,123.477,123.445,123.449,925460000,8
1449145920000,1449146399000,123.448,123.477,123.343,123.404,1373620000,8
1449146400000,1449146879000,123.404,123.454,123.229,123.344,2434460000,8
1449146880000,1449147359000,123.349,123.45,123.314,123.318,1775840000,8
1449147360000,1449147839000,123.317,123.32,123.142,123.172,1792610000,8
1449147840000,1449148319000,123.173,123.261,123.09,123.245,1887410000,8
1449148320000,1449148799000,123.245,123.353,123.232,123.353,1618850000,8
1449148800000,1449149279000,123.349,123.404,123.338,123.352,1382410000,8
1449149280000,1449149759000,123.351,123.402,123.066,123.116,2676160000,8
1449149760000,1449150239000,123.109,123.179,123.019,123.042,2616280000,8
1449150240000,1449150719000,123.042,123.042,122.863,122.996,2363000000,8
1449150720000,1449151199000,122.996,123.165,122.984,123.126,1871390000,8
1449151200000,1449151679000,123.125,123.181,123.087,123.162,1803180000,8
1449151680000,1449152159000,123.162,123.188,123.126,123.163,1719030000,8
1449152160000,1449152639000,123.163,123.305,123.158,123.284,1806880000,8
1449152640000,1449153119000,123.284,123.304,123.261,123.284,1665950000,8
1449153120000,1449153599000,123.284,123.39,123.262,123.356,1962570000,8
1449153600000,1449154079000,123.357,123.377,123.311,123.324,1421100000,8
1449154080000,1449154559000,123.326,123.354,123.271,123.351,2044540000,8
1449154560000,1449155039000,123.35,123.385,123.156,123.182,2567180000,8
1449155040000,1449155519000,123.182,123.207,123.077,123.118,2169990000,8
1449155520000,1449155999000,123.118,123.21,123.113,123.151,1708070000,8
1449156000000,1449156479000,123.15,123.15,123.015,123.04,1771130000,8
1449156480000,1449156959000,123.043,123.111,122.994,123.067,1854460000,8
1449156960000,1449157439000,123.066,123.1,123.031,123.09,1604500000,8
1449157440000,1449157919000,123.09,123.151,123.05,123.15,1606840000,8
1449157920000,1449158399000,123.15,123.201,123.123,123.184,2010990000,8
1449158400000,1449158879000,123.183,123.199,123.134,123.17,1735290000,8
1449158880000,1449159359000,123.17,123.205,123.16,123.161,1176460000,8
1449159360000,1449159839000,123.162,123.175,123.097,123.097,1378880000,8
1449159840000,1449160319000,123.097,123.128,123.039,123.042,1803070000,8
1449160320000,1449160799000,123.042,123.063,122.92,122.938,1923480000,8
1449160800000,1449161279000,122.938,123.039,122.919,123.03,1483710000,8
1449161280000,1449161759000,123.03,123.071,123.019,123.042,1123680000,8
1449161760000,1449162239000,123.043,123.083,123.027,123.037,1141640000,8
1449162240000,1449162719000,123.037,123.045,122.955,122.956,919070000,8
1449162720000,1449163199000,122.957,122.959,122.716,122.749,1750150000,8
1449163200000,1449163679000,122.749,122.761,122.668,122.706,1941410000,8
1449163680000,1449164159000,122.705,122.76,122.679,122.723,1680620000,8
1449164160000,1449164639000,122.72,122.817,122.718,122.813,1059150000,8
1449164640000,1449165119000,122.814,122.82,122.775,122.777,1247740000,8
1449165120000,1449165599000,122.777,122.777,122.726,122.76,861120000,8
1449165600000,1449166079000,122.758,122.764,122.688,122.761,927010000,8
1449166080000,1449166559000,122.761,122.781,122.734,122.778,826010000,8
1449166560000,1449167039000,122.777,122.782,122.692,122.717,832330000,8
1449167040000,1449167519000,122.718,122.747,122.614,122.648,860810000,8
1449167520000,1449167999000,122.649,122.652,122.563,122.592,950750000,8
1449168000000,1449168479000,122.59,122.65,122.564,122.632,1121610000,8
1449168480000,1449168959000,122.633,122.639,122.548,122.562,1342780000,8
1449168960000,1449169439000,122.563,122.662,122.563,122.633,1431640000,8
1449169440000,1449169919000,122.633,122.67,122.612,122.662,778260000,8
1449169920000,1449170399000,122.663,122.684,122.652,122.677,620940000,8
1449170400000,1449170879000,122.678,122.698,122.552,122.599,1073220000,8
1449170880000,1449171359000,122.598,122.599,122.328,122.391,1812190000,8
1449171360000,1449171839000,122.39,122.508,122.368,122.397,1688670000,8
1449171840000,1449172319000,122.398,122.452,122.349,122.435,1127780000,8
1449172320000,1449172799000,122.436,122.443,122.297,122.303,1432160000,8
1449172800000,1449173279000,122.302,122.435,122.298,122.359,1686950000,8
1449173280000,1449173759000,122.36,122.458,122.353,122.426,1208200000,8
1449173760000,1449174239000,122.425,122.456,122.386,122.446,964900000,8
1449174240000,1449174719000,122.445,122.471,122.415,122.433,1040130000,8
1449174720000,1449175199000,122.432,122.507,122.403,122.464,1053150000,8
1449175200000,1449175679000,122.459,122.478,122.421,122.466,941120000,8
1449175680000,1449176159000,122.468,122.525,122.463,122.501,737280000,8
1449176160000,1449176639000,122.502,122.507,122.468,122.485,478620000,8
1449176640000,1449177119000,122.484,122.511,122.477,122.485,338390000,8
1449177120000,1449177599000,122.485,122.492,122.423,122.463,556660000,8
1449177600000,1449178079000,122.464,122.522,122.464,122.522,236290000,8
1449178080000,1449178559000,122.523,122.571,122.495,122.567,384860000,8
1449178560000,1449179039000,122.57,122.574,122.54,122.57,532140000,8
1449179040000,1449179519000,122.57,122.613,122.546,122.598,534500000,8
1449179520000,1449179999000,122.597,122.605,122.586,122.594,291790000,8
1449180000000,1449180479000,122.592,122.613,122.538,122.568,112030000,8
1449180480000,1449180959000,122.57,122.592,122.567,122.586,143200000,8
1449180960000,1449181439000,122.585,122.63,122.582,122.624,308230000,8
1449181440000,1449181919000,122.623,122.689,122.623,122.663,395850000,8
1449181920000,1449182399000,122.663,122.686,122.663,122.674,298830000,8
1449182400000,1449182879000,122.674,122.677,122.65,122.651,646790000,8
1449182880000,1449183359000,122.651,122.653,122.629,122.646,157500000,8
1449183360000,1449183839000,122.645,122.662,122.637,122.661,652140000,8
1449183840000,1449184319000,122.659,122.673,122.655,122.672,435980000,8
1449184320000,1449184799000,122.672,122.684,122.671,122.68,232120000,8
1449184800000,1449185279000,122.68,122.706,122.674,122.706,253860000,8
1449185280000,1449185759000,122.705,122.726,122.692,122.725,303510000,8
1449185760000,1449186239000,122.726,122.766,122.7,122.702,561370000,8
1449186240000,1449186719000,122.701,122.702,122.676,122.692,268160000,8
1449186720000,1449187199000,122.692,122.713,122.644,122.648,666230000,8
1449187200000,1449187679000,122.648,122.655,122.552,122.578,1318020000,8
1449187680000,1449188159000,122.58,122.597,122.486,122.553,1192090000,8
1449188160000,1449188639000,122.553,122.582,122.499,122.582,1040460000,8
1449188640000,1449189119000,122.582,122.598,122.522,122.583,833800000,8
1449189120000,1449189599000,122.583,122.622,122.569,122.612,941200000,8
1449189600000,1449190079000,122.613,122.675,122.612,122.634,1125980000,8
1449190080000,1449190559000,122.634,122.693,122.625,122.665,1003220000,8
1449190560000,1449191039000,122.665,122.712,122.639,122.641,1008400000,8
1449191040000,1449191519000,122.641,122.688,122.634,122.687,795290000,8
1449191520000,1449191999000,122.687,122.716,122.665,122.699,793800000,8
1449192000000,1449192479000,122.699,122.849,122.698,122.77,1397960000,8
1449192480000,1449192959000,122.771,122.808,122.749,122.753,976680000,8
1449192960000,1449193439000,122.753,122.814,122.752,122.782,742550000,8
1449193440000,1449193919000,122.78,122.785,122.702,122.723,841960000,8
1449193920000,1449194399000,122.724,122.732,122.679,122.689,827050000,8
1449194400000,1449194879000,122.689,122.728,122.646,122.656,751350000,8
1449194880000,1449195359000,122.657,122.672,122.631,122.631,563620000,8
1449195360000,1449195839000,122.631,122.634,122.599,122.628,660630000,8
1449195840000,1449196319000,122.629,122.653,122.616,122.649,629790000,8
1449196320000,1449196799000,122.65,122.661,122.606,122.612,610620000,8
1449196800000,1449197279000,122.612,122.615,122.559,122.565,695090000,8
1449197280000,1449197759000,122.564,122.6,122.564,122.591,686810000,8
1449197760000,1449198239000,122.589,122.614,122.577,122.602,530530000,8
1449198240000,1449198719000,122.602,122.606,122.545,122.546,553420000,8
1449198720000,1449199199000,122.546,122.601,122.541,122.595,576420000,8
1449199200000,1449199679000,122.593,122.598,122.551,122.567,509170000,8
1449199680000,1449200159000,122.569,122.634,122.567,122.626,694470000,8
1449200160000,1449200639000,122.624,122.624,122.57,122.573,718700000,8
1449200640000,1449201119000,122.573,122.583,122.544,122.568,455470000,8
1449201120000,1449201599000,122.567,122.601,122.55,122.601,762360000,8
1449201600000,1449202079000,122.601,122.61,122.549,122.574,701670000,8
1449202080000,1449202559000,122.575,122.626,122.575,122.585,675730000,8
1449202560000,1449203039000,122.585,122.595,122.565,122.577,369040000,8
1449203040000,1449203519000,122.577,122.596,122.571,122.573,590740000,8
1449203520000,1449203999000,122.573,122.577,122.554,122.562,527090000,8
1449204000000,1449204479000,122.561,122.568,122.544,122.552,302250000,8
1449204480000,1449204959000,122.552,122.552,122.5,122.525,623340000,8
1449204960000,1449205439000,122.526,122.575,122.525,122.574,394350000,8
1449205440000,1449205919000,122.576,122.59,122.565,122.574,384490000,8
1449205920000,1449206399000,122.573,122.573,122.521,122.537,585570000,8
1449206400000,1449206879000,122.537,122.543,122.494,122.5,622390000,8
1449206880000,1449207359000,122.5,122.509,122.476,122.491,588790000,8
1449207360000,1449207839000,122.491,122.527,122.482,122.52,569590000,8
1449207840000,1449208319000,122.52,122.533,122.506,122.531,428450000,8
1449208320000,1449208799000,122.533,122.602,122.53,122.602,498300000,8
1449208800000,1449209279000,122.602,122.612,122.578,122.582,691040000,8
1449209280000,1449209759000,122.583,122.599,122.567,122.583,682220000,8
1449209760000,1449210239000,122.583,122.641,122.575,122.636,484590000,8
1449210240000,1449210719000,122.635,122.655,122.611,122.655,563150000,8
1449210720000,1449211199000,122.656,122.697,122.652,122.671,493250000,8
1449211200000,1449211679000,122.671,122.671,122.648,122.666,457500000,8
1449211680000,1449212159000,122.667,122.671,122.637,122.646,416050000,8
1449212160000,1449212639000,122.646,122.646,122.59,122.618,810770000,8
1449212640000,1449213119000,122.618,122.682,122.599,122.682,1130140000,8
1449213120000,1449213599000,122.682,122.697,122.661,122.696,845200000,8
1449213600000,1449214079000,122.696,122.75,122.685,122.75,784100000,8
1449214080000,1449214559000,122.75,122.762,122.723,122.731,788250000,8
1449214560000,1449215039000,122.729,122.758,122.708,122.722,935650000,8
1449215040000,1449215519000,122.722,122.787,122.716,122.777,765540000,8
1449215520000,1449215999000,122.778,122.801,122.77,122.78,685050000,8
1449216000000,1449216479000,122.779,122.797,122.745,122.782,1081200000,8
1449216480000,1449216959000,122.782,122.789,122.744,122.759,1212040000,8
1449216960000,1449217439000,122.762,122.774,122.748,122.768,915700000,8
1449217440000,1449217919000,122.767,122.776,122.729,122.741,856740000,8
1449217920000,1449218399000,122.74,122.743,122.69,122.707,1035370000,8
1449218400000,1449218879000,122.706,122.765,122.705,122.765,1158520000,8
1449218880000,1449219359000,122.764,122.804,122.763,122.792,1009140000,8
1449219360000,1449219839000,122.791,122.824,122.772,122.777,922140000,8
1449219840000,1449220319000,122.776,122.824,122.772,122.802,719520000,8
1449220320000,1449220799000,122.802,122.812,122.736,122.739,953570000,8
1449220800000,1449221279000,122.738,122.776,122.736,122.752,759140000,8
1449221280000,1449221759000,122.753,122.763,122.72,122.732,724140000,8
1449221760000,1449222239000,122.731,122.748,122.722,122.73,921440000,8
1449222240000,1449222719000,122.729,122.749,122.704,122.748,629270000,8
1449222720000,1449223199000,122.748,122.756,122.735,122.755,753920000,8
1449223200000,1449223679000,122.755,122.791,122.74,122.789,693320000,8
1449223680000,1449224159000,122.788,122.806,122.77,122.797,811280000,8
1449224160000,1449224639000,122.797,122.812,122.771,122.773,1122350000,8
1449224640000,1449225119000,122.774,122.806,122.774,122.784,724520000,8
1449225120000,1449225599000,122.784,122.828,122.779,122.827,746720000,8
1449225600000,1449226079000,122.826,122.867,122.821,122.864,788990000,8
1449226080000,1449226559000,122.865,122.89,122.851,122.86,891390000,8
1449226560000,1449227039000,122.859,122.875,122.85,122.85,1108360000,8
1449227040000,1449227519000,122.851,122.852,122.818,122.849,780120000,8
1449227520000,1449227999000,122.849,122.87,122.836,122.859,1198190000,8
1449228000000,1449228479000,122.859,122.872,122.851,122.858,789650000,8
1449228480000,1449228959000,122.858,122.871,122.844,122.867,942810000,8
1449228960000,1449229439000,122.868,122.885,122.862,122.862,824400000,8
1449229440000,1449229919000,122.862,122.873,122.835,122.849,743930000,8
1449229920000,1449230399000,122.849,122.85,122.823,122.841,765250000,8
1449230400000,1449230879000,122.842,122.85,122.815,122.844,912170000,8
1449230880000,1449231359000,122.845,122.846,122.812,122.812,967000000,8
1449231360000,1449231839000,122.812,122.813,122.78,122.788,660420000,8
1449231840000,1449232319000,122.789,122.816,122.78,122.814,592840000,8
1449232320000,1449232799000,122.815,122.846,122.815,122.846,793290000,8
1449232800000,1449233279000,122.845,122.943,122.842,122.931,940640000,8
1449233280000,1449233759000,122.931,122.949,122.915,122.947,1012950000,8
1449233760000,1449234239000,122.947,122.97,122.917,122.925,1014820000,8
1449234240000,1449234719000,122.924,123.011,122.919,122.994,1240180000,8
1449234720000,1449235199000,122.994,123.001,122.929,122.99,1326350000,8
1449235200000,1449235679000,122.989,122.998,122.945,122.956,1377830000,8
1449235680000,1449236159000,122.957,123.375,122.697,123.348,2659310000,8
1449236160000,1449236639000,123.346,123.346,123.148,123.19,2107420000,8
1449236640000,1449237119000,123.192,123.23,123.019,123.091,2061280000,8
1449237120000,1449237599000,123.091,123.11,122.857,122.884,2160010000,8
1449237600000,1449238079000,122.884,122.93,122.758,122.795,2280010000,8
1449238080000,1449238559000,122.794,122.949,122.779,122.906,1974120000,8
1449238560000,1449239039000,122.907,123.046,122.898,123.025,1835040000,8
1449239040000,1449239519000,123.025,123.106,123.025,123.092,1675350000,8
1449239520000,1449239999000,123.094,123.162,122.926,122.958,1977900000,8
1449240000000,1449240479000,122.957,123.063,122.922,122.968,2029450000,8
1449240480000,1449240959000,122.969,123.051,122.969,123.03,1700500000,8
1449240960000,1449241439000,123.03,123.042,122.902,122.936,1537240000,8
1449241440000,1449241919000,122.936,122.939,122.784,122.86,1667090000,8
1449241920000,1449242399000,122.86,122.938,122.843,122.937,1503320000,8
1449242400000,1449242879000,122.937,122.992,122.932,122.985,1463960000,8
1449242880000,1449243359000,122.986,123.024,122.923,122.971,1381070000,8
1449243360000,1449243839000,122.972,123.055,122.972,123.055,1469630000,8
1449243840000,1449244319000,123.055,123.103,123.051,123.089,1366070000,8
1449244320000,1449244799000,123.088,123.171,123.07,123.116,1436580000,8
1449244800000,1449245279000,123.114,123.204,123.105,123.175,1523130000,8
1449245280000,1449245759000,123.174,123.199,123.113,123.132,1357810000,8
1449245760000,1449246239000,123.132,123.208,123.114,123.198,1080840000,8
1449246240000,1449246719000,123.198,123.227,123.108,123.113,1182090000,8
1449246720000,1449247199000,123.111,123.151,123.089,123.151,1054500000,8
1449247200000,1449247679000,123.151,123.151,123.075,123.075,969990000,8
1449247680000,1449248159000,123.075,123.103,123.051,123.082,1015330000,8
1449248160000,1449248639000,123.083,123.12,123.075,123.098,865220000,8
1449248640000,1449249119000,123.098,123.143,123.081,123.129,705540000,8
1449249120000,1449249599000,123.129,123.145,123.113,123.121,568680000,8
1449249600000,1449250079000,123.122,123.162,123.111,123.154,750030000,8
1449250080000,1449250559000,123.155,123.265,123.122,123.247,1056610000,8
1449250560000,1449251039000,123.25,123.25,123.194,123.232,1161570000,8
1449251040000,1449251519000,123.232,123.238,123.163,123.18,879820000,8
1449251520000,1449251999000,123.18,123.213,123.175,123.186,673970000,8
1449252000000,1449252479000,123.188,123.253,123.174,123.228,653690000,8
1449252480000,1449252959000,123.247,123.288,123.209,123.235,728650000,8
1449252960000,1449253439000,123.232,123.247,123.209,123.21,610230000,8
1449253440000,1449253919000,123.21,123.212,123.188,123.205,832680000,8
1449253920000,1449254399000,123.207,123.209,123.164,123.173,508780000,8
1449254400000,1449254879000,123.174,123.189,123.158,123.17,618110000,8
1449254880000,1449255359000,123.17,123.229,123.17,123.215,617210000,8
1449255360000,1449255839000,123.216,123.224,123.187,123.202,453270000,8
1449255840000,1449256319000,123.204,123.209,123.164,123.174,366240000,8
1449256320000,1449256799000,123.172,123.182,123.163,123.164,446720000,8
1449256800000,1449257279000,123.164,123.195,123.164,123.189,625870000,8
1449257280000,1449257759000,123.19,123.209,123.18,123.2,407260000,8
1449257760000,1449258239000,123.202,123.216,123.202,123.21,458700000,8
1449258240000,1449258719000,123.211,123.226,123.195,123.209,449720000,8
1449258720000,1449259199000,123.21,123.213,123.14,123.213,693510000,8
1449259200000,1449259679000,123.211,123.216,123.179,123.202,368800000,8
1449259680000,1449260159000,123.202,123.218,123.182,123.183,317080000,8
1449260160000,1449260639000,123.183,123.2,123.173,123.186,427440000,8
1449260640000,1449261119000,123.186,123.187,123.176,123.183,252400000,8
1449261120000,1449261599000,123.183,123.195,123.177,123.187,286860000,8
1449261600000,1449262079000,123.186,123.212,123.183,123.192,504320000,8
1449262080000,1449262559000,123.192,123.203,123.171,123.188,367320000,8
1449262560000,1449263039000,123.187,123.193,123.169,123.177,294360000,8
1449263040000,1449263519000,123.175,123.177,123.125,123.137,326880000,8
1449263520000,1449263999000,123.14,123.15,123.131,123.136,231380000,8
1449264000000,1449264479000,123.137,123.152,123.13,123.152,153880000,8
1449264960000,1449265439000,123.143,123.17,123.143,123.161,90400000,8
1449265440000,1449265919000,123.161,123.163,123.107,123.108,172160000,8
1449265920000,1449266399000,123.111,123.119,123.087,123.087,654220000,8
1449439200000,1449439679000,123.171,123.222,123.171,123.183,57910000,8
1449439680000,1449440159000,123.183,123.22,123.16,123.214,321400000,8
1449440160000,1449440639000,123.221,123.221,123.166,123.18,216240000,8
1449440640000,1449441119000,123.192,123.219,123.17,123.198,364550000,8
1449441120000,1449441599000,123.199,123.21,123.185,123.196,203520000,8
1449441600000,1449442079000,123.197,123.197,123.179,123.18,134490000,8
1449442080000,1449442559000,123.18,123.224,123.179,123.211,214480000,8
1449442560000,1449443039000,123.212,123.218,123.181,123.189,517090000,8
1449443040000,1449443519000,123.188,123.209,123.178,123.188,885150000,8
1449443520000,1449443999000,123.187,123.196,123.169,123.17,408130000,8
1449444000000,1449444479000,123.167,123.187,123.157,123.161,493720000,8
1449444480000,1449444959000,123.161,123.197,123.149,123.19,456810000,8
