openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1449444960000,1449445439000,123.191,123.227,123.18,123.206,408520000,8
1449445440000,1449445919000,123.206,123.226,123.189,123.197,296410000,8
1449445920000,1449446399000,123.197,123.209,123.186,123.195,234290000,8
1449446400000,1449446879000,123.197,123.229,123.181,123.226,653290000,8
1449446880000,1449447359000,123.226,123.227,123.172,123.179,644850000,8
1449447360000,1449447839000,123.181,123.195,123.157,123.16,528660000,8
1449447840000,1449448319000,123.161,123.192,123.152,123.186,537680000,8
1449448320000,1449448799000,123.186,123.225,123.186,123.218,407210000,8
1449448800000,1449449279000,123.219,123.224,123.186,123.186,401030000,8
1449449280000,1449449759000,123.187,123.228,123.186,123.226,603320000,8
1449449760000,1449450239000,123.226,123.234,123.185,123.204,575160000,8
1449450240000,1449450719000,123.204,123.238,123.191,123.204,630570000,8
1449450720000,1449451199000,123.204,123.233,123.202,123.207,465230000,8
1449451200000,1449451679000,123.205,123.224,123.205,123.224,267190000,8
1449451680000,1449452159000,123.225,123.226,123.204,123.225,392620000,8
1449452160000,1449452639000,123.225,123.226,123.188,123.217,483800000,8
1449452640000,1449453119000,123.216,123.231,123.2,123.219,442240000,8
1449453120000,1449453599000,123.218,123.245,123.203,123.242,542320000,8
1449453600000,1449454079000,123.242,123.253,123.226,123.246,668220000,8
1449454080000,1449454559000,123.246,123.261,123.229,123.251,534000000,8
1449454560000,1449455039000,123.251,123.292,123.247,123.273,523640000,8
1449455040000,1449455519000,123.273,123.288,123.268,123.277,452390000,8
1449455520000,1449455999000,123.277,123.286,123.266,123.272,380970000,8
1449456000000,1449456479000,123.272,123.276,123.256,123.263,292170000,8
1449456480000,1449456959000,123.265,123.275,123.255,123.266,404520000,8
1449456960000,1449457439000,123.267,123.317,123.263,123.315,500310000,8
1449457440000,1449457919000,123.315,123.323,123.293,123.296,375290000,8
1449457920000,1449458399000,123.296,123.296,123.284,123.289,211030000,8
1449458400000,1449458879000,123.289,123.294,123.265,123.266,172260000,8
1449458880000,1449459359000,123.265,123.294,123.248,123.287,320180000,8
1449459360000,1449459839000,123.287,123.287,123.272,123.275,242040000,8
1449459840000,1449460319000,123.274,123.301,123.272,123.296,183300000,8
1449460320000,1449460799000,123.295,123.297,123.286,123.288,279370000,8
1449460800000,1449461279000,123.288,123.288,123.255,123.257,311730000,8
1449461280000,1449461759000,123.257,123.273,123.241,123.248,374630000,8
1449461760000,1449462239000,123.248,123.273,123.247,123.267,333220000,8
1449462720000,1449463199000,123.27,123.294,123.265,123.285,502650000,8
1449463200000,1449463679000,123.284,123.294,123.272,123.277,472630000,8
1449463680000,1449464159000,123.277,123.295,123.276,123.287,229990000,8
1449464160000,1449464639000,123.287,123.305,123.264,123.264,368440000,8
1449464640000,1449465119000,123.264,123.281,123.254,123.28,328760000,8
1449465120000,1449465599000,123.279,123.299,123.272,123.295,379310000,8
1449465600000,1449466079000,123.294,123.302,123.291,123.295,236690000,8
1449466080000,1449466559000,123.295,123.312,123.293,123.302,333300000,8
1449466560000,1449467039000,123.302,123.302,123.27,123.279,417050000,8
1449467040000,1449467519000,123.281,123.303,123.272,123.291,414130000,8
1449467520000,1449467999000,123.291,123.296,123.266,123.276,633480000,8
1449468000000,1449468479000,123.274,123.306,123.274,123.297,590910000,8
1449468480000,1449468959000,123.297,123.302,123.266,123.271,431470000,8
1449468960000,1449469439000,123.271,123.303,123.269,123.295,306950000,8
1449469440000,1449469919000,123.295,123.3,123.283,123.295,321500000,8
1449469920000,1449470399000,123.296,123.301,123.293,123.293,97800000,8
1449470400000,1449470879000,123.292,123.301,123.271,123.295,229370000,8
1449470880000,1449471359000,123.295,123.295,123.27,123.273,267490000,8
1449471360000,1449471839000,123.274,123.286,123.269,123.28,259440000,8
1449471840000,1449472319000,123.28,123.28,123.245,123.259,403590000,8
1449472320000,1449472799000,123.259,123.285,123.257,123.282,490610000,8
1449472800000,1449473279000,123.282,123.293,123.27,123.273,249790000,8
1449473280000,1449473759000,123.272,123.281,123.258,123.274,363390000,8
1449473760000,1449474239000,123.273,123.292,123.272,123.286,365230000,8
1449474240000,1449474719000,123.286,123.293,123.277,123.287,269610000,8
1449474720000,1449475199000,123.287,123.292,123.271,123.28,376410000,8
1449475200000,1449475679000,123.281,123.292,123.25,123.273,725190000,8
1449475680000,1449476159000,123.274,123.356,123.273,123.331,842110000,8
1449476160000,1449476639000,123.331,123.372,123.331,123.342,817890000,8
1449476640000,1449477119000,123.343,123.395,123.333,123.393,703400000,8
1449477120000,1449477599000,123.393,123.417,123.371,123.417,588550000,8
1449477600000,1449478079000,123.416,123.444,123.416,123.427,706040000,8
1449478080000,1449478559000,123.427,123.429,123.382,123.401,685060000,8
1449478560000,1449479039000,123.4,123.433,123.381,123.386,731970000,8
1449479040000,1449479519000,123.382,123.396,123.343,123.395,876510000,8
1449479520000,1449479999000,123.395,123.405,123.377,123.401,492790000,8
1449480000000,1449480479000,123.4,123.43,123.393,123.43,658760000,8
1449480480000,1449480959000,123.43,123.446,123.417,123.439,560940000,8
1449480960000,1449481439000,123.439,123.441,123.416,123.437,437880000,8
1449481440000,1449481919000,123.437,123.453,123.432,123.438,520450000,8
1449481920000,1449482399000,123.438,123.444,123.415,123.417,412040000,8
1449482400000,1449482879000,123.417,123.447,123.417,123.443,432250000,8
1449482880000,1449483359000,123.443,123.446,123.423,123.436,335790000,8
1449483360000,1449483839000,123.438,123.475,123.438,123.475,431410000,8
1449483840000,1449484319000,123.475,123.476,123.429,123.431,557810000,8
1449484320000,1449484799000,123.429,123.442,123.423,123.432,466910000,8
1449484800000,1449485279000,123.434,123.442,123.416,123.417,316220000,8
1449485280000,1449485759000,123.418,123.425,123.393,123.424,459430000,8
1449485760000,1449486239000,123.424,123.424,123.382,123.402,528540000,8
1449486240000,1449486719000,123.402,123.417,123.393,123.403,310010000,8
1449486720000,1449487199000,123.403,123.403,123.356,123.365,416550000,8
1449487200000,1449487679000,123.365,123.368,123.333,123.35,356230000,8
1449487680000,1449488159000,123.348,123.367,123.348,123.367,459880000,8
1449488160000,1449488639000,123.369,123.391,123.356,123.389,630640000,8
1449488640000,1449489119000,123.389,123.428,123.389,123.419,419450000,8
1449489120000,1449489599000,123.42,123.458,123.42,123.446,651590000,8
1449489600000,1449490079000,123.446,123.465,123.437,123.453,620990000,8
1449490080000,1449490559000,123.453,123.469,123.448,123.453,601250000,8
1449490560000,1449491039000,123.454,123.47,123.437,123.456,480280000,8
1449491040000,1449491519000,123.457,123.468,123.423,123.423,671700000,8
1449491520000,1449491999000,123.423,123.438,123.406,123.409,676840000,8
1449492000000,1449492479000,123.409,123.447,123.409,123.439,503790000,8
1449492480000,1449492959000,123.438,123.439,123.399,123.421,387280000,8
1449492960000,1449493439000,123.423,123.445,123.402,123.441,573590000,8
1449493440000,1449493919000,123.439,123.447,123.386,123.41,662680000,8
1449493920000,1449494399000,123.409,123.435,123.397,123.426,634160000,8
1449494400000,1449494879000,123.425,123.45,123.42,123.442,568360000,8
1449494880000,1449495359000,123.442,123.447,123.408,123.421,609600000,8
1449495360000,1449495839000,123.421,123.459,123.402,123.455,928680000,8
1449495840000,1449496319000,123.455,123.462,123.423,123.424,607770000,8
1449496320000,1449496799000,123.424,123.451,123.415,123.43,548080000,8
1449496800000,1449497279000,123.43,123.441,123.415,123.42,707360000,8
1449497280000,1449497759000,123.42,123.449,123.418,123.432,642460000,8
1449497760000,1449498239000,123.432,123.443,123.416,123.433,635320000,8
1449498240000,1449498719000,123.433,123.448,123.405,123.442,708030000,8
1449498720000,1449499199000,123.441,123.442,123.369,123.413,1373790000,8
1449499200000,1449499679000,123.413,123.416,123.357,123.392,1460540000,8
1449499680000,1449500159000,123.392,123.401,123.311,123.326,1416050000,8
1449500160000,1449500639000,123.326,123.37,123.312,123.313,1005050000,8
1449500640000,1449501119000,123.314,123.404,123.312,123.404,1387860000,8
1449501120000,1449501599000,123.406,123.413,123.367,123.367,1304730000,8
1449501600000,1449502079000,123.367,123.376,123.32,123.322,1155420000,8
1449502080000,1449502559000,123.321,123.325,123.276,123.28,1050290000,8
1449502560000,1449503039000,123.281,123.282,123.232,123.243,1465850000,8
1449503040000,1449503519000,123.242,123.26,123.214,123.244,1602280000,8
1449503520000,1449503999000,123.244,123.273,123.222,123.267,1327470000,8
1449504000000,1449504479000,123.269,123.291,123.215,123.228,1216530000,8
1449504480000,1449504959000,123.228,123.245,123.207,123.23,986070000,8
1449504960000,1449505439000,123.23,123.25,123.204,123.229,1095450000,8
1449505440000,1449505919000,123.228,123.298,123.219,123.283,1092760000,8
1449505920000,1449506399000,123.283,123.322,123.271,123.283,1004010000,8
1449506400000,1449506879000,123.283,123.292,123.255,123.273,757050000,8
1449506880000,1449507359000,123.274,123.321,123.263,123.305,943220000,8
1449507360000,1449507839000,123.305,123.339,123.299,123.329,781340000,8
1449507840000,1449508319000,123.329,123.335,123.273,123.275,576710000,8
1449508320000,1449508799000,123.275,123.288,123.268,123.271,508300000,8
1449508800000,1449509279000,123.272,123.274,123.234,123.235,591700000,8
1449509280000,1449509759000,123.235,123.247,123.222,123.237,1076730000,8
1449509760000,1449510239000,123.238,123.247,123.217,123.22,503780000,8
1449510240000,1449510719000,123.219,123.256,123.217,123.228,513010000,8
1449510720000,1449511199000,123.228,123.246,123.213,123.244,445510000,8
1449511200000,1449511679000,123.244,123.27,123.215,123.266,601660000,8
1449511680000,1449512159000,123.267,123.286,123.229,123.245,826470000,8
1449512160000,1449512639000,123.243,123.285,123.24,123.257,858350000,8
1449512640000,1449513119000,123.259,123.268,123.235,123.261,797180000,8
1449513120000,1449513599000,123.261,123.298,123.259,123.284,566010000,8
1449513600000,1449514079000,123.284,123.299,123.265,123.296,489800000,8
1449514080000,1449514559000,123.294,123.304,123.258,123.27,476080000,8
1449514560000,1449515039000,123.274,123.324,123.274,123.319,601440000,8
1449515040000,1449515519000,123.318,123.335,123.303,123.307,524060000,8
1449515520000,1449515999000,123.307,123.316,123.294,123.313,378900000,8
1449516000000,1449516479000,123.312,123.337,123.286,123.299,630680000,8
1449516480000,1449516959000,123.302,123.343,123.286,123.303,679130000,8
1449516960000,1449517439000,123.303,123.315,123.276,123.295,574730000,8
1449517440000,1449517919000,123.296,123.31,123.273,123.291,564990000,8
1449517920000,1449518399000,123.291,123.321,123.27,123.31,857850000,8
1449518400000,1449518879000,123.311,123.334,123.307,123.321,494220000,8
1449518880000,1449519359000,123.32,123.339,123.308,123.32,365020000,8
1449519360000,1449519839000,123.32,123.344,123.312,123.344,447080000,8
1449519840000,1449520319000,123.344,123.361,123.315,123.322,422880000,8
1449520320000,1449520799000,123.322,123.325,123.29,123.316,466080000,8
1449520800000,1449521279000,123.314,123.344,123.299,123.331,372490000,8
1449521280000,1449521759000,123.33,123.347,123.313,123.334,397300000,8
1449521760000,1449522239000,123.334,123.367,123.325,123.364,213000000,8
1449522240000,1449522719000,123.364,123.364,123.339,123.339,163700000,8
1449522720000,1449523199000,123.339,123.341,123.317,123.319,198160000,8
1449523200000,1449523679000,123.318,123.329,123.311,123.328,117240000,8
1449523680000,1449524159000,123.328,123.348,123.328,123.348,142100000,8
1449524160000,1449524639000,123.347,123.356,123.341,123.353,103820000,8
1449524640000,1449525119000,123.352,123.362,123.349,123.362,102180000,8
1449525120000,1449525599000,123.362,123.384,123.36,123.363,329100000,8
1449525600000,1449526079000,123.366,123.373,123.356,123.363,77320000,8
1449526080000,1449526559000,123.363,123.367,123.351,123.351,98140000,8
1449527040000,1449527519000,123.357,123.364,123.348,123.358,165400000,8
1449527520000,1449527999000,123.357,123.365,123.353,123.357,535800000,8
1449528000000,1449528479000,123.357,123.362,123.348,123.354,819450000,8
1449528480000,1449528959000,123.355,123.36,123.353,123.354,228820000,8
1449528960000,1449529439000,123.354,123.391,123.354,123.373,347170000,8
1449529440000,1449529919000,123.371,123.39,123.371,123.379,267900000,8
1449529920000,1449530399000,123.38,123.382,123.374,123.378,151190000,8
1449530400000,1449530879000,123.374,123.374,123.354,123.36,212860000,8
1449530880000,1449531359000,123.36,123.36,123.344,123.346,252230000,8
1449531360000,1449531839000,123.346,123.362,123.335,123.336,158100000,8
1449531840000,1449532319000,123.336,123.35,123.292,123.294,359600000,8
1449532320000,1449532799000,123.296,123.321,123.293,123.296,544910000,8
1449532800000,1449533279000,123.297,123.305,123.251,123.279,722430000,8
1449533280000,1449533759000,123.277,123.291,123.244,123.245,670270000,8
1449533760000,1449534239000,123.245,123.276,123.226,123.276,785010000,8
1449534240000,1449534719000,123.276,123.314,123.268,123.296,1134170000,8
1449534720000,1449535199000,123.296,123.31,123.28,123.29,481330000,8
1449535200000,1449535679000,123.291,123.326,123.289,123.31,548220000,8
1449535680000,1449536159000,123.31,123.321,123.272,123.275,705020000,8
1449536160000,1449536639000,123.276,123.287,123.259,123.278,520980000,8
1449536640000,1449537119000,123.278,123.288,123.255,123.281,542170000,8
1449537120000,1449537599000,123.281,123.283,123.259,123.263,505730000,8
1449537600000,1449538079000,123.264,123.277,123.246,123.276,477030000,8
1449538080000,1449538559000,123.277,123.278,123.215,123.215,564470000,8
1449538560000,1449539039000,123.216,123.239,123.21,123.228,640610000,8
1449539040000,1449539519000,123.23,123.238,123.215,123.233,581640000,8
1449539520000,1449539999000,123.234,123.235,123.184,123.197,611160000,8
1449540000000,1449540479000,123.197,123.198,123.128,123.149,828010000,8
1449540480000,1449540959000,123.15,123.171,123.13,123.163,560470000,8
1449540960000,1449541439000,123.164,123.179,123.152,123.165,434850000,8
1449541440000,1449541919000,123.165,123.176,123.138,123.166,457040000,8
1449541920000,1449542399000,123.166,123.166,123.134,123.152,459740000,8
1449542400000,1449542879000,123.152,123.167,123.116,123.117,519890000,8
1449542880000,1449543359000,123.118,123.129,123.114,123.114,344770000,8
1449543360000,1449543839000,123.114,123.137,123.087,123.091,575800000,8
1449543840000,1449544319000,123.09,123.092,123.06,123.08,657250000,8
1449544320000,1449544799000,123.081,123.081,123.055,123.075,487740000,8
1449544800000,1449545279000,123.076,123.117,123.075,123.115,399710000,8
1449545280000,1449545759000,123.115,123.131,123.108,123.114,233700000,8
1449545760000,1449546239000,123.114,123.13,123.104,123.126,307160000,8
1449546240000,1449546719000,123.127,123.163,123.124,123.163,424310000,8
1449546720000,1449547199000,123.164,123.17,123.139,123.147,337160000,8
1449547200000,1449547679000,123.147,123.151,123.135,123.14,282150000,8
1449547680000,1449548159000,123.138,123.153,123.132,123.133,319580000,8
1449548160000,1449548639000,123.134,123.137,123.12,123.128,342710000,8
1449548640000,1449549119000,123.129,123.146,123.128,123.146,171130000,8
1449549120000,1449549599000,123.147,123.156,123.113,123.114,219960000,8
1449549600000,1449550079000,123.114,123.12,123.101,123.106,309890000,8
1449550080000,1449550559000,123.106,123.127,123.09,123.124,291470000,8
1449550560000,1449551039000,123.123,123.146,123.12,123.146,364070000,8
1449551040000,1449551519000,123.146,123.155,123.134,123.149,531830000,8
1449551520000,1449551999000,123.151,123.154,123.132,123.133,357420000,8
1449552000000,1449552479000,123.134,123.135,123.107,123.122,340540000,8
1449552480000,1449552959000,123.122,123.147,123.121,123.13,381730000,8
1449552960000,1449553439000,123.129,123.129,123.106,123.108,339280000,8
1449553440000,1449553919000,123.109,123.122,123.094,123.103,438840000,8
1449553920000,1449554399000,123.104,123.12,123.085,123.085,585670000,8
1449554400000,1449554879000,123.084,123.122,123.082,123.107,315770000,8
1449554880000,1449555359000,123.107,123.115,123.081,123.09,487180000,8
1449555360000,1449555839000,123.091,123.116,123.079,123.116,388290000,8
1449555840000,1449556319000,123.117,123.122,123.095,123.095,315360000,8
1449556320000,1449556799000,123.095,123.106,123.08,123.106,259720000,8
1449556800000,1449557279000,123.107,123.123,123.102,123.121,194390000,8
1449557280000,1449557759000,123.122,123.133,123.093,123.133,336690000,8
1449557760000,1449558239000,123.133,123.137,123.075,123.077,459870000,8
1449558240000,1449558719000,123.077,123.078,123.05,123.066,560020000,8
1449558720000,1449559199000,123.068,123.092,123.052,123.089,379820000,8
1449559200000,1449559679000,123.088,123.092,123.053,123.086,436050000,8
1449559680000,1449560159000,123.087,123.09,123.047,123.08,447230000,8
1449560160000,1449560639000,123.078,123.094,123.078,123.088,383300000,8
1449560640000,1449561119000,123.088,123.117,123.088,123.109,390670000,8
1449561120000,1449561599000,123.108,123.114,123.089,123.1,434040000,8
1449561600000,1449562079000,123.1,123.105,123.051,123.066,840450000,8
1449562080000,1449562559000,123.068,123.102,123.049,123.049,1023200000,8
1449562560000,1449563039000,123.05,123.072,123.005,123.021,1020610000,8
1449563040000,1449563519000,123.022,123.062,122.997,123.056,930720000,8
1449563520000,1449563999000,123.056,123.071,123.042,123.062,791410000,8
1449564000000,1449564479000,123.062,123.081,123.043,123.043,986740000,8
1449564480000,1449564959000,123.046,123.051,123.012,123.026,802480000,8
1449564960000,1449565439000,123.024,123.035,123.008,123.026,1107760000,8
1449565440000,1449565919000,123.025,123.108,123.024,123.096,875610000,8
1449565920000,1449566399000,123.094,123.094,123.031,123.032,805340000,8
1449566400000,1449566879000,123.034,123.086,123.034,123.076,597640000,8
1449566880000,1449567359000,123.077,123.085,123.018,123.039,844520000,8
1449567360000,1449567839000,123.04,123.049,123.01,123.046,896560000,8
1449567840000,1449568319000,123.046,123.074,123.032,123.069,649580000,8
1449568320000,1449568799000,123.068,123.097,123.067,123.081,629880000,8
1449568800000,1449569279000,123.08,123.121,123.08,123.087,713290000,8
1449569280000,1449569759000,123.087,123.13,123.085,123.119,634140000,8
1449569760000,1449570239000,123.119,123.142,123.114,123.13,616090000,8
1449570240000,1449570719000,123.13,123.171,123.12,123.171,674220000,8
1449570720000,1449571199000,123.17,123.177,123.148,123.157,390950000,8
1449571200000,1449571679000,123.157,123.157,123.123,123.143,397430000,8
1449571680000,1449572159000,123.143,123.168,123.142,123.167,504340000,8
1449572160000,1449572639000,123.168,123.182,123.155,123.174,628980000,8
1449572640000,1449573119000,123.174,123.189,123.169,123.177,515560000,8
1449573120000,1449573599000,123.176,123.179,123.146,123.157,459130000,8
1449573600000,1449574079000,123.157,123.184,123.151,123.154,371950000,8
1449574080000,1449574559000,123.152,123.161,123.121,123.125,670750000,8
1449574560000,1449575039000,123.125,123.154,123.112,123.149,704890000,8
1449575040000,1449575519000,123.149,123.165,123.13,123.139,463010000,8
1449575520000,1449575999000,123.14,123.145,123.106,123.112,453580000,8
1449576000000,1449576479000,123.108,123.114,123.083,123.107,653790000,8
1449576480000,1449576959000,123.108,123.115,123.052,123.083,1132650000,8
1449576960000,1449577439000,123.083,123.09,123.019,123.021,733330000,8
1449577440000,1449577919000,123.023,123.032,122.967,122.978,736150000,8
1449577920000,1449578399000,122.978,123.011,122.968,122.985,862870000,8
1449578400000,1449578879000,122.984,122.986,122.899,122.91,947310000,8
1449578880000,1449579359000,122.911,122.999,122.908,122.999,902340000,8
1449579360000,1449579839000,122.998,122.998,122.865,122.901,1048460000,8
1449579840000,1449580319000,122.905,122.925,122.877,122.88,1138100000,8
1449580320000,1449580799000,122.883,122.91,122.845,122.855,1112120000,8
1449580800000,1449581279000,122.857,122.925,122.851,122.892,911020000,8
1449581280000,1449581759000,122.891,122.914,122.862,122.875,820060000,8
1449581760000,1449582239000,122.876,122.888,122.852,122.871,1147650000,8
1449582240000,1449582719000,122.872,122.902,122.854,122.888,1026680000,8
1449582720000,1449583199000,122.887,122.887,122.81,122.822,889640000,8
1449583200000,1449583679000,122.822,122.827,122.762,122.811,1107440000,8
1449583680000,1449584159000,122.811,122.848,122.804,122.835,877840000,8
1449584160000,1449584639000,122.835,122.836,122.769,122.776,976970000,8
1449584640000,1449585119000,122.777,122.797,122.763,122.782,1058540000,8
1449585120000,1449585599000,122.781,122.786,122.721,122.76,1319500000,8
1449585600000,1449586079000,122.76,122.853,122.746,122.833,1558890000,8
1449586080000,1449586559000,122.832,122.877,122.827,122.855,1599910000,8
1449586560000,1449587039000,122.852,122.886,122.809,122.86,1422810000,8
1449587040000,1449587519000,122.859,122.911,122.851,122.88,1740410000,8
1449587520000,1449587999000,122.881,122.89,122.782,122.788,1662900000,8
1449588000000,1449588479000,122.79,122.806,122.747,122.776,1534880000,8
1449588480000,1449588959000,122.776,122.848,122.742,122.812,1473750000,8
1449588960000,1449589439000,122.814,122.882,122.799,122.854,1410670000,8
1449589440000,1449589919000,122.853,122.877,122.832,122.871,1494540000,8
1449589920000,1449590399000,122.871,122.924,122.866,122.922,1266240000,8
1449590400000,1449590879000,122.922,122.957,122.913,122.931,1309810000,8
1449590880000,1449591359000,122.932,122.955,122.906,122.939,1234670000,8
1449591360000,1449591839000,122.941,123.002,122.921,122.954,1027280000,8
1449591840000,1449592319000,122.955,122.958,122.904,122.927,1091790000,8
1449592320000,1449592799000,122.927,122.942,122.902,122.924,995190000,8
1449592800000,1449593279000,122.923,122.949,122.914,122.949,995620000,8
1449593280000,1449593759000,122.949,122.988,122.931,122.984,1110160000,8
1449593760000,1449594239000,122.984,123.011,122.983,122.993,688840000,8
1449594240000,1449594719000,122.993,122.993,122.97,122.978,528340000,8
1449594720000,1449595199000,122.978,122.987,122.933,122.94,686830000,8
1449595200000,1449595679000,122.941,122.967,122.933,122.965,836850000,8
1449595680000,1449596159000,122.965,122.977,122.934,122.956,729650000,8
1449596160000,1449596639000,122.955,122.97,122.947,122.963,460670000,8
1449596640000,1449597119000,122.963,122.978,122.923,122.924,516000000,8
1449597120000,1449597599000,122.924,122.957,122.924,122.95,534650000,8
1449597600000,1449598079000,122.948,122.955,122.912,122.918,529510000,8
1449598080000,1449598559000,122.918,122.936,122.885,122.885,594340000,8
1449598560000,1449599039000,122.885,122.924,122.874,122.881,862290000,8
1449599040000,1449599519000,122.88,122.897,122.863,122.894,870960000,8
1449599520000,1449599999000,122.894,122.913,122.893,122.896,935220000,8
1449600000000,1449600479000,122.896,122.901,122.857,122.887,772680000,8
1449600480000,1449600959000,122.887,122.925,122.871,122.918,581810000,8
1449600960000,1449601439000,122.917,122.956,122.908,122.954,599860000,8
1449601440000,1449601919000,122.955,123.008,122.941,122.987,608730000,8
1449601920000,1449602399000,122.987,123.025,122.977,123.018,733880000,8
1449602400000,1449602879000,123.018,123.036,122.979,122.988,917690000,8
1449602880000,1449603359000,122.988,123.032,122.986,123.03,724530000,8
1449603360000,1449603839000,123.032,123.049,123.008,123.032,550260000,8
1449603840000,1449604319000,123.033,123.072,123.031,123.053,580230000,8
1449604320000,1449604799000,123.054,123.087,123.047,123.054,509570000,8
1449604800000,1449605279000,123.054,123.066,123.008,123.008,616500000,8
1449605280000,1449605759000,123.008,123.028,122.987,123.016,629940000,8
1449605760000,1449606239000,123.014,123.024,122.987,123.018,441590000,8
1449606240000,1449606719000,123.018,123.032,123.007,123.016,602750000,8
1449606720000,1449607199000,123.016,123.052,123.012,123.032,460200000,8
1449607200000,1449607679000,123.032,123.049,123.006,123.025,698890000,8
1449607680000,1449608159000,123.024,123.047,123.023,123.026,440640000,8
1449608160000,1449608639000,123.028,123.031,122.968,122.971,171950000,8
1449608640000,1449609119000,122.969,122.991,122.963,122.97,218400000,8
1449609120000,1449609599000,122.971,122.985,122.965,122.966,257790000,8
1449609600000,1449610079000,122.964,122.976,122.954,122.96,272710000,8
1449610080000,1449610559000,122.96,122.976,122.957,122.958,318970000,8
1449610560000,1449611039000,122.959,122.96,122.949,122.955,143500000,8
1449611040000,1449611519000,122.956,122.974,122.95,122.968,217580000,8
1449611520000,1449611999000,122.968,122.968,122.913,122.926,278840000,8
1449612000000,1449612479000,122.922,122.927,122.871,122.909,366710000,8
1449612480000,1449612959000,122.908,122.949,122.901,122.924,273150000,8
1449612960000,1449613439000,122.924,122.926,122.9,122.903,188560000,8
1449613440000,1449613919000,122.903,122.905,122.889,122.892,292680000,8
1449613920000,1449614399000,122.892,122.901,122.87,122.878,419450000,8
1449614400000,1449614879000,122.878,122.878,122.835,122.859,506790000,8
1449614880000,1449615359000,122.858,122.869,122.842,122.859,359890000,8
1449615360000,1449615839000,122.858,122.908,122.857,122.894,668220000,8
1449615840000,1449616319000,122.893,122.894,122.874,122.881,176670000,8
1449616320000,1449616799000,122.881,122.881,122.863,122.864,203440000,8
