openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1449616800000,1449617279000,122.865,122.879,122.864,122.867,112220000,8
1449617280000,1449617759000,122.869,122.904,122.869,122.895,141890000,8
1449617760000,1449618239000,122.895,122.924,122.895,122.914,301550000,8
1449618240000,1449618719000,122.915,122.924,122.909,122.909,150020000,8
1449619200000,1449619679000,122.928,122.975,122.911,122.954,583330000,8
1449619680000,1449620159000,122.956,122.972,122.926,122.934,358150000,8
1449620160000,1449620639000,122.934,122.962,122.932,122.949,451500000,8
1449620640000,1449621119000,122.95,122.985,122.94,122.978,396950000,8
1449621120000,1449621599000,122.98,123.0,122.969,122.969,416740000,8
1449621600000,1449622079000,122.969,122.986,122.962,122.985,420750000,8
1449622080000,1449622559000,122.985,122.985,122.946,122.969,667030000,8
1449622560000,1449623039000,122.97,123.013,122.969,122.999,389860000,8
1449623040000,1449623519000,122.999,122.999,122.971,122.974,359760000,8
1449623520000,1449623999000,122.974,123.039,122.969,123.037,464520000,8
1449624000000,1449624479000,123.037,123.046,122.971,122.971,473040000,8
1449624480000,1449624959000,122.971,122.991,122.958,122.961,531580000,8
1449624960000,1449625439000,122.96,122.985,122.93,122.944,581710000,8
1449625440000,1449625919000,122.945,122.971,122.9,122.902,505180000,8
1449625920000,1449626399000,122.902,122.903,122.86,122.883,720140000,8
1449626400000,1449626879000,122.882,122.882,122.852,122.86,557540000,8
1449626880000,1449627359000,122.859,122.871,122.81,122.827,568970000,8
1449627360000,1449627839000,122.826,122.831,122.787,122.79,664480000,8
1449627840000,1449628319000,122.791,122.821,122.76,122.761,753300000,8
1449628320000,1449628799000,122.762,122.794,122.757,122.775,460220000,8
1449628800000,1449629279000,122.775,122.818,122.76,122.76,494620000,8
1449629280000,1449629759000,122.759,122.796,122.742,122.796,450020000,8
1449629760000,1449630239000,122.796,122.813,122.771,122.783,350630000,8
1449630240000,1449630719000,122.783,122.787,122.77,122.779,336500000,8
1449630720000,1449631199000,122.779,122.828,122.779,122.82,334000000,8
1449631200000,1449631679000,122.82,122.821,122.807,122.813,257920000,8
1449631680000,1449632159000,122.812,122.83,122.8,122.829,358740000,8
1449632160000,1449632639000,122.828,122.845,122.806,122.81,480980000,8
1449632640000,1449633119000,122.811,122.811,122.775,122.79,317840000,8
1449633120000,1449633599000,122.791,122.822,122.791,122.795,314550000,8
1449633600000,1449634079000,122.795,122.813,122.779,122.805,410080000,8
1449634080000,1449634559000,122.805,122.813,122.798,122.798,305490000,8
1449634560000,1449635039000,122.799,122.804,122.754,122.766,303760000,8
1449635040000,1449635519000,122.766,122.783,122.753,122.783,325390000,8
1449635520000,1449635999000,122.781,122.783,122.769,122.774,291370000,8
1449636000000,1449636479000,122.773,122.79,122.752,122.754,322520000,8
1449636480000,1449636959000,122.754,122.758,122.695,122.724,545420000,8
1449636960000,1449637439000,122.724,122.731,122.7,122.719,279610000,8
1449637440000,1449637919000,122.72,122.721,122.676,122.677,510670000,8
1449637920000,1449638399000,122.679,122.679,122.655,122.663,392390000,8
1449638400000,1449638879000,122.663,122.677,122.638,122.66,455080000,8
1449638880000,1449639359000,122.661,122.723,122.655,122.714,455410000,8
1449639840000,1449640319000,122.7,122.743,122.7,122.743,312940000,8
1449640320000,1449640799000,122.742,122.751,122.731,122.733,434620000,8
1449640800000,1449641279000,122.733,122.762,122.727,122.761,286020000,8
1449641280000,1449641759000,122.759,122.771,122.752,122.768,370810000,8
1449641760000,1449642239000,122.768,122.774,122.744,122.744,223820000,8
1449642240000,1449642719000,122.742,122.75,122.722,122.722,330720000,8
1449642720000,1449643199000,122.721,122.728,122.682,122.705,372190000,8
1449643200000,1449643679000,122.705,122.737,122.689,122.735,264100000,8
1449643680000,1449644159000,122.735,122.751,122.717,122.746,290260000,8
1449644160000,1449644639000,122.746,122.76,122.693,122.707,402500000,8
1449644640000,1449645119000,122.707,122.739,122.698,122.712,351860000,8
1449645120000,1449645599000,122.713,122.713,122.64,122.647,539740000,8
1449645600000,1449646079000,122.647,122.709,122.646,122.708,343720000,8
1449646080000,1449646559000,122.709,122.738,122.701,122.714,584640000,8
1449646560000,1449647039000,122.714,122.767,122.706,122.752,764900000,8
1449647040000,1449647519000,122.752,122.756,122.727,122.74,560010000,8
1449647520000,1449647999000,122.739,122.755,122.726,122.727,325480000,8
1449648000000,1449648479000,122.726,122.765,122.717,122.751,973670000,8
1449648480000,1449648959000,122.756,122.829,122.754,122.812,821480000,8
1449648960000,1449649439000,122.811,122.827,122.767,122.813,1062950000,8
1449649440000,1449649919000,122.813,122.837,122.774,122.781,1258770000,8
1449649920000,1449650399000,122.779,122.795,122.731,122.751,783080000,8
1449650400000,1449650879000,122.751,122.812,122.746,122.805,871010000,8
1449650880000,1449651359000,122.804,122.812,122.738,122.738,970160000,8
1449651360000,1449651839000,122.739,122.79,122.722,122.782,910460000,8
1449651840000,1449652319000,122.782,122.806,122.766,122.795,584050000,8
1449652320000,1449652799000,122.798,122.801,122.735,122.735,738870000,8
1449652800000,1449653279000,122.735,122.745,122.689,122.722,1114610000,8
1449653280000,1449653759000,122.722,122.743,122.713,122.729,839840000,8
1449653760000,1449654239000,122.732,122.735,122.688,122.695,775270000,8
1449654240000,1449654719000,122.694,122.706,122.656,122.669,1000580000,8
1449654720000,1449655199000,122.669,122.717,122.669,122.701,743210000,8
1449655200000,1449655679000,122.702,122.73,122.68,122.689,797200000,8
1449655680000,1449656159000,122.689,122.696,122.616,122.624,807320000,8
1449656160000,1449656639000,122.624,122.63,122.607,122.613,816100000,8
1449656640000,1449657119000,122.612,122.637,122.604,122.632,650060000,8
1449657120000,1449657599000,122.633,122.634,122.61,122.63,614310000,8
1449657600000,1449658079000,122.629,122.656,122.623,122.645,711650000,8
1449658080000,1449658559000,122.646,122.658,122.63,122.658,544200000,8
1449658560000,1449659039000,122.66,122.665,122.617,122.617,620400000,8
1449659040000,1449659519000,122.617,122.632,122.602,122.603,609000000,8
1449659520000,1449659999000,122.604,122.647,122.604,122.632,647630000,8
1449660000000,1449660479000,122.632,122.673,122.617,122.67,757900000,8
1449660480000,1449660959000,122.67,122.703,122.664,122.695,821430000,8
1449660960000,1449661439000,122.697,122.701,122.67,122.671,880630000,8
1449661440000,1449661919000,122.672,122.676,122.637,122.64,401910000,8
1449661920000,1449662399000,122.642,122.647,122.623,122.623,551440000,8
1449662400000,1449662879000,122.622,122.625,122.599,122.616,527400000,8
1449662880000,1449663359000,122.616,122.622,122.597,122.601,509540000,8
1449663360000,1449663839000,122.601,122.601,122.519,122.526,714260000,8
1449663840000,1449664319000,122.526,122.528,122.489,122.489,611590000,8
1449664320000,1449664799000,122.489,122.542,122.481,122.542,730960000,8
1449664800000,1449665279000,122.544,122.557,122.509,122.538,667140000,8
1449665280000,1449665759000,122.536,122.536,122.442,122.496,994710000,8
1449665760000,1449666239000,122.496,122.499,122.474,122.482,543980000,8
1449666240000,1449666719000,122.482,122.499,122.456,122.489,861530000,8
1449666720000,1449667199000,122.489,122.497,122.446,122.457,781160000,8
1449667200000,1449667679000,122.458,122.458,122.425,122.44,1063170000,8
1449667680000,1449668159000,122.439,122.444,122.381,122.385,1181350000,8
1449668160000,1449668639000,122.385,122.389,122.331,122.348,1210010000,8
1449668640000,1449669119000,122.347,122.353,122.004,122.103,1849320000,8
1449669120000,1449669599000,122.104,122.189,122.059,122.101,1344210000,8
1449669600000,1449670079000,122.093,122.106,121.831,121.981,1877070000,8
1449670080000,1449670559000,121.981,122.047,121.91,121.925,1331290000,8
1449670560000,1449671039000,121.922,121.993,121.854,121.927,1193650000,8
1449671040000,1449671519000,121.932,122.145,121.925,122.137,1283550000,8
1449671520000,1449671999000,122.138,122.151,122.064,122.118,1557990000,8
1449672000000,1449672479000,122.119,122.167,122.075,122.106,1579960000,8
1449672480000,1449672959000,122.106,122.137,122.011,122.049,1315130000,8
1449672960000,1449673439000,122.049,122.073,121.988,122.005,1082110000,8
1449673440000,1449673919000,122.006,122.098,121.991,122.098,1465380000,8
1449673920000,1449674399000,122.099,122.113,122.019,122.04,1290070000,8
1449674400000,1449674879000,122.04,122.102,122.04,122.098,1796090000,8
1449674880000,1449675359000,122.099,122.189,122.072,122.134,1647720000,8
1449675360000,1449675839000,122.135,122.197,122.132,122.177,1334280000,8
1449675840000,1449676319000,122.178,122.263,122.124,122.131,1313400000,8
1449676320000,1449676799000,122.133,122.149,122.079,122.087,1213760000,8
1449676800000,1449677279000,122.087,122.099,122.048,122.051,1065570000,8
1449677280000,1449677759000,122.051,122.066,122.019,122.019,931120000,8
1449677760000,1449678239000,122.02,122.039,121.988,122.011,1139170000,8
1449678240000,1449678719000,122.011,122.015,121.9,121.945,1176980000,8
1449678720000,1449679199000,121.943,121.954,121.77,121.796,1230820000,8
1449679200000,1449679679000,121.797,121.829,121.76,121.783,1147860000,8
1449679680000,1449680159000,121.783,121.852,121.772,121.835,897790000,8
1449680160000,1449680639000,121.839,121.904,121.825,121.889,970300000,8
1449680640000,1449681119000,121.89,121.933,121.855,121.933,938950000,8
1449681120000,1449681599000,121.933,121.933,121.803,121.805,1066340000,8
1449681600000,1449682079000,121.807,121.808,121.612,121.62,1589430000,8
1449682080000,1449682559000,121.62,121.676,121.571,121.645,1398860000,8
1449682560000,1449683039000,121.645,121.662,121.525,121.609,1217380000,8
1449683040000,1449683519000,121.607,121.67,121.565,121.623,1171510000,8
1449683520000,1449683999000,121.625,121.639,121.39,121.398,1654360000,8
1449684000000,1449684479000,121.398,121.497,121.225,121.24,1960570000,8
1449684480000,1449684959000,121.24,121.383,121.2,121.311,1890190000,8
1449684960000,1449685439000,121.309,121.433,121.306,121.39,1505760000,8
1449685440000,1449685919000,121.39,121.468,121.278,121.328,1911550000,8
1449685920000,1449686399000,121.326,121.406,121.292,121.365,1912560000,8
1449686400000,1449686879000,121.363,121.382,121.252,121.314,1415170000,8
1449686880000,1449687359000,121.314,121.447,121.269,121.366,1533980000,8
1449687360000,1449687839000,121.37,121.382,121.089,121.168,1519530000,8
1449687840000,1449688319000,121.168,121.181,121.082,121.173,1268220000,8
1449688320000,1449688799000,121.173,121.245,121.153,121.174,1134840000,8
1449688800000,1449689279000,121.176,121.188,121.121,121.171,1080710000,8
1449689280000,1449689759000,121.17,121.233,121.1,121.118,1129250000,8
1449689760000,1449690239000,121.116,121.175,121.075,121.081,1020260000,8
1449690240000,1449690719000,121.08,121.204,121.075,121.198,1277130000,8
1449690720000,1449691199000,121.197,121.25,121.149,121.166,1086440000,8
1449691200000,1449691679000,121.166,121.256,121.163,121.232,1059780000,8
1449691680000,1449692159000,121.234,121.274,121.213,121.264,822680000,8
1449692160000,1449692639000,121.264,121.349,121.237,121.343,808980000,8
1449692640000,1449693119000,121.342,121.392,121.31,121.388,1114940000,8
1449693120000,1449693599000,121.388,121.408,121.32,121.345,1130370000,8
1449693600000,1449694079000,121.344,121.38,121.321,121.338,1119570000,8
1449694080000,1449694559000,121.337,121.418,121.315,121.414,761550000,8
1449694560000,1449695039000,121.412,121.436,121.393,121.432,535690000,8
1449695040000,1449695519000,121.433,121.493,121.433,121.479,437420000,8
1449695520000,1449695999000,121.477,121.484,121.393,121.395,420300000,8
1449696000000,1449696479000,121.395,121.404,121.382,121.403,278380000,8
1449696480000,1449696959000,121.404,121.444,121.388,121.441,415770000,8
1449696960000,1449697439000,121.44,121.441,121.397,121.408,438030000,8
1449697440000,1449697919000,121.407,121.415,121.383,121.388,353140000,8
1449697920000,1449698399000,121.388,121.443,121.388,121.437,453870000,8
1449698400000,1449698879000,121.439,121.479,121.435,121.479,70650000,8
1449698880000,1449699359000,121.477,121.534,121.474,121.521,238340000,8
1449699840000,1449700319000,121.47,121.547,121.47,121.519,264370000,8
1449700320000,1449700799000,121.52,121.555,121.518,121.546,331500000,8
1449700800000,1449701279000,121.546,121.583,121.533,121.572,849770000,8
1449701280000,1449701759000,121.572,121.589,121.57,121.584,737570000,8
1449701760000,1449702239000,121.584,121.655,121.583,121.62,884560000,8
1449702240000,1449702719000,121.621,121.628,121.574,121.602,786070000,8
1449702720000,1449703199000,121.602,121.631,121.576,121.608,590410000,8
1449703200000,1449703679000,121.61,121.644,121.608,121.616,334750000,8
1449703680000,1449704159000,121.616,121.665,121.602,121.656,354930000,8
1449704160000,1449704639000,121.655,121.674,121.632,121.67,292890000,8
1449704640000,1449705119000,121.671,121.729,121.664,121.729,516060000,8
1449705120000,1449705599000,121.729,121.746,121.677,121.692,469780000,8
1449705600000,1449706079000,121.69,121.721,121.57,121.638,1194800000,8
1449706080000,1449706559000,121.639,121.648,121.599,121.603,747910000,8
1449706560000,1449707039000,121.603,121.64,121.598,121.599,730960000,8
1449707040000,1449707519000,121.6,121.676,121.569,121.619,911930000,8
1449707520000,1449707999000,121.62,121.651,121.528,121.531,1063730000,8
1449708000000,1449708479000,121.531,121.603,121.526,121.544,932580000,8
1449708480000,1449708959000,121.547,121.557,121.446,121.446,945230000,8
1449708960000,1449709439000,121.447,121.495,121.447,121.466,703730000,8
1449709440000,1449709919000,121.467,121.479,121.278,121.313,1385950000,8
1449709920000,1449710399000,121.314,121.366,121.291,121.361,919320000,8
1449710400000,1449710879000,121.361,121.431,121.33,121.428,1202970000,8
1449710880000,1449711359000,121.427,121.493,121.414,121.486,1249810000,8
1449711360000,1449711839000,121.486,121.55,121.48,121.55,759630000,8
1449711840000,1449712319000,121.547,121.578,121.512,121.558,647360000,8
1449712320000,1449712799000,121.557,121.584,121.545,121.546,558320000,8
1449712800000,1449713279000,121.544,121.558,121.497,121.526,560640000,8
1449713280000,1449713759000,121.524,121.526,121.467,121.476,735220000,8
1449713760000,1449714239000,121.475,121.501,121.463,121.496,552170000,8
1449714240000,1449714719000,121.496,121.534,121.496,121.527,485880000,8
1449714720000,1449715199000,121.527,121.567,121.507,121.553,480300000,8
1449715200000,1449715679000,121.553,121.562,121.541,121.545,466540000,8
1449715680000,1449716159000,121.544,121.553,121.521,121.523,384890000,8
1449716160000,1449716639000,121.524,121.638,121.52,121.626,795710000,8
1449716640000,1449717119000,121.625,121.644,121.623,121.633,821130000,8
1449717120000,1449717599000,121.632,121.632,121.613,121.617,403700000,8
1449717600000,1449718079000,121.617,121.617,121.567,121.588,387280000,8
1449718080000,1449718559000,121.588,121.655,121.586,121.638,388230000,8
1449718560000,1449719039000,121.637,121.671,121.636,121.667,427280000,8
1449719040000,1449719519000,121.667,121.67,121.608,121.614,497330000,8
1449719520000,1449719999000,121.614,121.622,121.604,121.613,311540000,8
1449720000000,1449720479000,121.614,121.645,121.613,121.644,300140000,8
1449720480000,1449720959000,121.643,121.653,121.614,121.616,362360000,8
1449720960000,1449721439000,121.616,121.645,121.602,121.645,447980000,8
1449721440000,1449721919000,121.645,121.655,121.642,121.648,437420000,8
1449721920000,1449722399000,121.648,121.683,121.646,121.655,355050000,8
1449722400000,1449722879000,121.653,121.665,121.646,121.654,288720000,8
1449722880000,1449723359000,121.655,121.676,121.637,121.668,450200000,8
1449723360000,1449723839000,121.669,121.698,121.665,121.686,233060000,8
1449723840000,1449724319000,121.686,121.705,121.676,121.698,491610000,8
1449724320000,1449724799000,121.699,121.701,121.645,121.649,309310000,8
1449724800000,1449725279000,121.649,121.658,121.625,121.626,333140000,8
1449725280000,1449725759000,121.625,121.639,121.615,121.62,472680000,8
1449725760000,1449726239000,121.621,121.628,121.581,121.587,508200000,8
1449726240000,1449726719000,121.586,121.605,121.564,121.564,377600000,8
1449726720000,1449727199000,121.565,121.686,121.562,121.662,518250000,8
1449727200000,1449727679000,121.663,121.697,121.658,121.675,807620000,8
1449727680000,1449728159000,121.675,121.689,121.629,121.629,725360000,8
1449728160000,1449728639000,121.631,121.652,121.622,121.64,338190000,8
1449728640000,1449729119000,121.639,121.651,121.624,121.624,377710000,8
1449729120000,1449729599000,121.624,121.626,121.607,121.625,246100000,8
1449729600000,1449730079000,121.626,121.673,121.623,121.673,462860000,8
1449730080000,1449730559000,121.673,121.673,121.634,121.634,359980000,8
1449730560000,1449731039000,121.634,121.684,121.623,121.682,399130000,8
1449731040000,1449731519000,121.684,121.703,121.667,121.691,678460000,8
1449731520000,1449731999000,121.691,121.698,121.665,121.692,491480000,8
1449732000000,1449732479000,121.691,121.82,121.691,121.766,875250000,8
1449732480000,1449732959000,121.764,121.774,121.738,121.772,652690000,8
1449732960000,1449733439000,121.772,121.821,121.761,121.799,793050000,8
1449733440000,1449733919000,121.8,121.802,121.746,121.753,1135520000,8
1449733920000,1449734399000,121.755,121.773,121.733,121.749,625840000,8
1449734400000,1449734879000,121.75,121.756,121.65,121.665,860860000,8
1449734880000,1449735359000,121.664,121.742,121.635,121.73,1057630000,8
1449735360000,1449735839000,121.73,121.843,121.726,121.818,1226970000,8
1449735840000,1449736319000,121.818,121.868,121.784,121.822,1164740000,8
1449736320000,1449736799000,121.824,121.824,121.745,121.816,1030770000,8
1449736800000,1449737279000,121.816,121.833,121.779,121.807,1054980000,8
1449737280000,1449737759000,121.806,121.808,121.739,121.769,747250000,8
1449737760000,1449738239000,121.767,121.783,121.73,121.753,1017820000,8
1449738240000,1449738719000,121.753,121.754,121.721,121.736,741170000,8
1449738720000,1449739199000,121.736,121.809,121.705,121.79,891740000,8
1449739200000,1449739679000,121.788,121.808,121.767,121.783,849790000,8
1449739680000,1449740159000,121.784,121.821,121.771,121.794,640260000,8
1449740160000,1449740639000,121.794,121.811,121.759,121.767,812850000,8
1449740640000,1449741119000,121.767,121.785,121.761,121.761,643370000,8
1449741120000,1449741599000,121.761,121.785,121.735,121.747,580190000,8
1449741600000,1449742079000,121.747,121.793,121.73,121.764,839990000,8
1449742080000,1449742559000,121.765,121.772,121.724,121.74,1061920000,8
1449742560000,1449743039000,121.739,121.761,121.649,121.666,1006940000,8
1449743040000,1449743519000,121.666,121.69,121.636,121.656,1082700000,8
1449743520000,1449743999000,121.656,121.742,121.647,121.728,1027870000,8
1449744000000,1449744479000,121.727,121.73,121.701,121.714,798750000,8
1449744480000,1449744959000,121.716,121.734,121.68,121.686,746600000,8
1449744960000,1449745439000,121.685,121.688,121.645,121.652,858840000,8
1449745440000,1449745919000,121.653,121.672,121.64,121.65,663060000,8
1449745920000,1449746399000,121.651,121.651,121.506,121.525,906040000,8
1449746400000,1449746879000,121.524,121.538,121.467,121.477,915740000,8
1449746880000,1449747359000,121.476,121.486,121.344,121.392,1036380000,8
1449747360000,1449747839000,121.392,121.444,121.39,121.426,898550000,8
1449747840000,1449748319000,121.425,121.455,121.38,121.4,754170000,8
1449748320000,1449748799000,121.4,121.418,121.349,121.408,757190000,8
1449748800000,1449749279000,121.408,121.441,121.382,121.391,1018780000,8
1449749280000,1449749759000,121.391,121.391,121.254,121.277,1103570000,8
1449749760000,1449750239000,121.275,121.335,121.243,121.335,980710000,8
1449750240000,1449750719000,121.334,121.358,121.303,121.326,1159200000,8
1449750720000,1449751199000,121.328,121.383,121.32,121.379,866260000,8
1449751200000,1449751679000,121.38,121.436,121.357,121.426,853100000,8
1449751680000,1449752159000,121.429,121.441,121.385,121.392,879280000,8
1449752160000,1449752639000,121.393,121.497,121.384,121.494,793920000,8
1449752640000,1449753119000,121.494,121.54,121.465,121.527,898040000,8
1449753120000,1449753599000,121.528,121.536,121.444,121.473,1054390000,8
1449753600000,1449754079000,121.472,121.481,121.398,121.416,899900000,8
1449754080000,1449754559000,121.415,121.476,121.367,121.413,1066230000,8
1449754560000,1449755039000,121.413,121.416,121.272,121.297,1419130000,8
1449755040000,1449755519000,121.296,121.371,121.26,121.368,1348810000,8
1449755520000,1449755999000,121.369,121.374,121.291,121.304,1022540000,8
1449756000000,1449756479000,121.304,121.399,121.303,121.386,1213380000,8
1449756480000,1449756959000,121.385,121.411,121.322,121.371,1046320000,8
1449756960000,1449757439000,121.373,121.41,121.33,121.346,1124230000,8
1449757440000,1449757919000,121.348,121.434,121.336,121.406,1058940000,8
1449757920000,1449758399000,121.408,121.512,121.38,121.492,2063520000,8
1449758400000,1449758879000,121.492,121.533,121.429,121.442,1823960000,8
1449758880000,1449759359000,121.445,121.464,121.384,121.428,1467600000,8
1449759360000,1449759839000,121.427,121.469,121.387,121.426,1388990000,8
1449759840000,1449760319000,121.425,121.464,121.363,121.373,1329770000,8
1449760320000,1449760799000,121.373,121.453,121.361,121.426,1413980000,8
1449760800000,1449761279000,121.426,121.501,121.424,121.501,1670320000,8
1449761280000,1449761759000,121.502,121.511,121.447,121.457,1061390000,8
1449761760000,1449762239000,121.459,121.545,121.448,121.544,1262760000,8
1449762240000,1449762719000,121.545,121.595,121.524,121.57,1120870000,8
1449762720000,1449763199000,121.568,121.62,121.514,121.515,1417880000,8
1449763200000,1449763679000,121.514,121.519,121.482,121.488,1320970000,8
1449763680000,1449764159000,121.488,121.498,121.445,121.486,1244180000,8
1449764160000,1449764639000,121.487,121.515,121.481,121.506,1235750000,8
1449764640000,1449765119000,121.505,121.509,121.465,121.487,955320000,8
1449765120000,1449765599000,121.488,121.49,121.418,121.438,860770000,8
1449765600000,1449766079000,121.438,121.447,121.402,121.445,849480000,8
1449766080000,1449766559000,121.445,121.459,121.42,121.424,957190000,8
1449766560000,1449767039000,121.425,121.462,121.416,121.431,837430000,8
1449767040000,1449767519000,121.431,121.457,121.403,121.407,670490000,8
1449767520000,1449767999000,121.407,121.417,121.372,121.376,626610000,8
1449768000000,1449768479000,121.379,121.422,121.378,121.407,629800000,8
1449768480000,1449768959000,121.408,121.432,121.395,121.418,679580000,8
1449768960000,1449769439000,121.421,121.449,121.408,121.447,642570000,8
1449769440000,1449769919000,121.445,121.453,121.403,121.41,680760000,8
1449769920000,1449770399000,121.409,121.464,121.406,121.452,646940000,8
1449770400000,1449770879000,121.452,121.46,121.409,121.41,644800000,8
1449770880000,1449771359000,121.411,121.421,121.385,121.405,597800000,8
1449771360000,1449771839000,121.404,121.454,121.401,121.444,776760000,8
1449771840000,1449772319000,121.444,121.496,121.442,121.494,765960000,8
1449772320000,1449772799000,121.494,121.546,121.494,121.525,671540000,8
1449772800000,1449773279000,121.526,121.533,121.499,121.526,734670000,8
1449773280000,1449773759000,121.525,121.531,121.477,121.489,667970000,8
1449773760000,1449774239000,121.49,121.549,121.472,121.549,1175030000,8
1449774240000,1449774719000,121.549,121.582,121.548,121.579,715990000,8
1449774720000,1449775199000,121.578,121.625,121.564,121.621,509930000,8
1449775200000,1449775679000,121.619,121.623,121.602,121.615,390000000,8
1449775680000,1449776159000,121.614,121.644,121.611,121.622,444900000,8
1449776160000,1449776639000,121.622,121.633,121.615,121.63,213610000,8
1449776640000,1449777119000,121.63,121.63,121.615,121.622,277240000,8
1449777120000,1449777599000,121.622,121.649,121.614,121.623,399700000,8
1449777600000,1449778079000,121.623,121.659,121.618,121.659,488730000,8
1449778080000,1449778559000,121.659,121.664,121.624,121.631,450600000,8
1449778560000,1449779039000,121.631,121.654,121.619,121.63,397970000,8
1449779040000,1449779519000,121.63,121.662,121.616,121.636,386700000,8
1449779520000,1449779999000,121.636,121.655,121.621,121.624,414560000,8
1449780000000,1449780479000,121.625,121.663,121.624,121.635,412900000,8
1449780480000,1449780959000,121.632,121.638,121.574,121.582,499310000,8
1449780960000,1449781439000,121.581,121.62,121.561,121.611,335250000,8
1449781440000,1449781919000,121.611,121.631,121.6,121.631,124970000,8
1449781920000,1449782399000,121.634,121.653,121.634,121.639,189180000,8
1449782400000,1449782879000,121.638,121.639,121.593,121.621,256690000,8
1449782880000,1449783359000,121.62,121.628,121.604,121.621,189370000,8
1449783360000,1449783839000,121.621,121.63,121.608,121.617,149310000,8
1449784800000,1449785279000,121.55,121.584,121.535,121.583,65350000,8
1449785280000,1449785759000,121.583,121.588,121.572,121.588,139320000,8
1449785760000,1449786239000,121.588,121.604,121.583,121.602,196020000,8
1449786240000,1449786719000,121.598,121.602,121.585,121.599,264260000,8
1449786720000,1449787199000,121.599,121.604,121.587,121.596,316970000,8
1449787200000,1449787679000,121.596,121.641,121.596,121.63,834380000,8
1449787680000,1449788159000,121.631,121.665,121.628,121.659,1232670000,8
1449788160000,1449788639000,121.66,121.664,121.6,121.636,892880000,8
1449788640000,1449789119000,121.637,121.655,121.625,121.646,452160000,8
1449789120000,1449789599000,121.646,121.659,121.638,121.639,169240000,8
1449789600000,1449790079000,121.638,121.649,121.632,121.644,103340000,8
