openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1449790080000,1449790559000,121.644,121.674,121.643,121.67,312830000,8
1449790560000,1449791039000,121.668,121.672,121.661,121.665,336010000,8
1449791040000,1449791519000,121.664,121.717,121.644,121.711,606080000,8
1449791520000,1449791999000,121.712,121.734,121.691,121.704,498580000,8
1449792000000,1449792479000,121.704,121.836,121.693,121.808,1077260000,8
1449792480000,1449792959000,121.808,121.899,121.8,121.883,939600000,8
1449792960000,1449793439000,121.884,121.956,121.879,121.952,1008230000,8
1449793440000,1449793919000,121.953,121.994,121.931,121.942,805970000,8
1449793920000,1449794399000,121.943,121.967,121.91,121.939,522450000,8
1449794400000,1449794879000,121.937,121.947,121.895,121.9,540540000,8
1449794880000,1449795359000,121.898,121.946,121.885,121.944,785620000,8
1449795360000,1449795839000,121.943,122.041,121.925,122.024,818170000,8
1449795840000,1449796319000,122.023,122.07,122.023,122.061,582000000,8
1449796320000,1449796799000,122.06,122.064,122.03,122.051,483000000,8
1449796800000,1449797279000,122.051,122.058,122.03,122.044,588500000,8
1449797280000,1449797759000,122.044,122.112,122.036,122.087,684210000,8
1449797760000,1449798239000,122.082,122.135,122.08,122.122,918610000,8
1449798240000,1449798719000,122.122,122.156,122.114,122.115,519010000,8
1449798720000,1449799199000,122.115,122.118,122.076,122.095,438060000,8
1449799200000,1449799679000,122.094,122.111,122.069,122.069,601290000,8
1449799680000,1449800159000,122.069,122.084,122.063,122.071,368940000,8
1449800160000,1449800639000,122.07,122.098,122.065,122.065,341790000,8
1449800640000,1449801119000,122.065,122.071,122.041,122.049,419430000,8
1449801120000,1449801599000,122.05,122.094,122.047,122.086,321710000,8
1449801600000,1449802079000,122.086,122.096,122.063,122.078,308260000,8
1449802080000,1449802559000,122.08,122.086,122.066,122.072,262780000,8
1449802560000,1449803039000,122.072,122.092,122.065,122.092,250960000,8
1449803040000,1449803519000,122.093,122.099,122.076,122.087,245700000,8
1449803520000,1449803999000,122.086,122.123,122.086,122.123,331490000,8
1449804000000,1449804479000,122.121,122.139,122.112,122.112,361070000,8
1449804480000,1449804959000,122.112,122.116,122.09,122.113,445990000,8
1449804960000,1449805439000,122.113,122.229,122.112,122.18,683490000,8
1449805440000,1449805919000,122.181,122.199,122.159,122.165,432820000,8
1449805920000,1449806399000,122.164,122.173,122.126,122.131,279500000,8
1449806400000,1449806879000,122.129,122.165,122.126,122.142,240200000,8
1449806880000,1449807359000,122.141,122.154,122.124,122.124,260860000,8
1449807360000,1449807839000,122.124,122.139,122.105,122.12,289160000,8
1449807840000,1449808319000,122.121,122.124,122.089,122.123,294280000,8
1449808320000,1449808799000,122.121,122.125,122.094,122.11,272210000,8
1449808800000,1449809279000,122.108,122.113,122.089,122.09,190570000,8
1449809280000,1449809759000,122.088,122.101,122.041,122.05,464500000,8
1449809760000,1449810239000,122.05,122.081,122.037,122.071,513260000,8
1449810240000,1449810719000,122.07,122.101,122.059,122.074,300840000,8
1449810720000,1449811199000,122.073,122.084,122.051,122.08,396330000,8
1449811200000,1449811679000,122.08,122.098,122.055,122.085,458120000,8
1449811680000,1449812159000,122.087,122.087,122.051,122.052,401780000,8
1449812160000,1449812639000,122.054,122.06,121.993,122.019,572480000,8
1449812640000,1449813119000,122.022,122.054,122.022,122.05,435570000,8
1449813120000,1449813599000,122.049,122.066,122.023,122.063,462170000,8
1449813600000,1449814079000,122.063,122.068,122.027,122.037,490280000,8
1449814080000,1449814559000,122.037,122.069,122.017,122.017,405000000,8
1449814560000,1449815039000,122.016,122.034,121.971,121.973,358160000,8
1449815040000,1449815519000,121.976,121.995,121.945,121.978,567440000,8
1449815520000,1449815999000,121.979,122.018,121.977,122.009,441280000,8
1449816000000,1449816479000,122.009,122.041,122.009,122.026,363750000,8
1449816480000,1449816959000,122.026,122.032,121.961,121.965,471550000,8
1449816960000,1449817439000,121.965,121.984,121.942,121.978,529350000,8
1449817440000,1449817919000,121.981,121.983,121.921,121.94,612340000,8
1449817920000,1449818399000,121.94,121.94,121.904,121.912,535270000,8
1449818400000,1449818879000,121.912,121.943,121.905,121.936,352670000,8
1449818880000,1449819359000,121.936,121.941,121.908,121.921,609050000,8
1449819360000,1449819839000,121.921,121.923,121.895,121.912,626690000,8
1449819840000,1449820319000,121.913,121.949,121.884,121.899,724020000,8
1449820320000,1449820799000,121.899,121.945,121.897,121.934,578720000,8
1449820800000,1449821279000,121.932,121.969,121.906,121.955,761460000,8
1449821280000,1449821759000,121.957,121.972,121.929,121.952,916040000,8
1449821760000,1449822239000,121.951,121.995,121.928,121.993,631320000,8
1449822240000,1449822719000,121.992,122.057,121.987,122.021,871980000,8
1449822720000,1449823199000,122.019,122.039,121.949,121.982,1022270000,8
1449823200000,1449823679000,121.982,122.048,121.975,122.0,924250000,8
1449823680000,1449824159000,122.0,122.006,121.922,121.928,874640000,8
1449824160000,1449824639000,121.927,121.93,121.853,121.878,1096220000,8
1449824640000,1449825119000,121.877,121.887,121.845,121.847,922660000,8
1449825120000,1449825599000,121.848,121.868,121.831,121.857,797360000,8
1449825600000,1449826079000,121.859,121.885,121.83,121.88,848550000,8
1449826080000,1449826559000,121.88,121.953,121.88,121.953,692490000,8
1449826560000,1449827039000,121.953,121.973,121.916,121.937,903270000,8
1449827040000,1449827519000,121.937,121.989,121.933,121.939,794030000,8
1449827520000,1449827999000,121.94,121.946,121.916,121.937,632000000,8
1449828000000,1449828479000,121.937,121.937,121.811,121.814,767980000,8
1449828480000,1449828959000,121.814,121.815,121.748,121.797,957130000,8
1449828960000,1449829439000,121.797,121.807,121.725,121.729,840430000,8
1449829440000,1449829919000,121.727,121.734,121.687,121.695,940190000,8
1449829920000,1449830399000,121.695,121.717,121.626,121.659,817790000,8
1449830400000,1449830879000,121.66,121.734,121.655,121.687,893880000,8
1449830880000,1449831359000,121.686,121.694,121.563,121.57,1076100000,8
1449831360000,1449831839000,121.57,121.611,121.494,121.525,1352590000,8
1449831840000,1449832319000,121.525,121.529,121.435,121.464,1174760000,8
1449832320000,1449832799000,121.464,121.53,121.464,121.483,948030000,8
1449832800000,1449833279000,121.481,121.552,121.467,121.537,867030000,8
1449833280000,1449833759000,121.536,121.551,121.481,121.512,826000000,8
1449833760000,1449834239000,121.512,121.542,121.48,121.487,906250000,8
1449834240000,1449834719000,121.487,121.497,121.354,121.398,1068440000,8
1449834720000,1449835199000,121.398,121.409,121.347,121.395,1013460000,8
1449835200000,1449835679000,121.396,121.438,121.372,121.429,1044070000,8
1449835680000,1449836159000,121.429,121.465,121.412,121.437,957670000,8
1449836160000,1449836639000,121.438,121.454,121.417,121.431,805500000,8
1449836640000,1449837119000,121.43,121.436,121.331,121.354,972610000,8
1449837120000,1449837599000,121.354,121.381,121.293,121.315,1055500000,8
1449837600000,1449838079000,121.314,121.409,121.313,121.395,1295190000,8
1449838080000,1449838559000,121.395,121.414,121.37,121.403,816700000,8
1449838560000,1449839039000,121.404,121.439,121.382,121.433,912880000,8
1449839040000,1449839519000,121.433,121.501,121.426,121.492,846870000,8
1449839520000,1449839999000,121.489,121.504,121.437,121.46,876060000,8
1449840000000,1449840479000,121.459,121.508,121.449,121.502,779930000,8
1449840480000,1449840959000,121.503,121.64,121.482,121.514,1478610000,8
1449840960000,1449841439000,121.515,121.548,121.392,121.444,1558990000,8
1449841440000,1449841919000,121.443,121.483,121.407,121.476,1061450000,8
1449841920000,1449842399000,121.475,121.54,121.468,121.512,984020000,8
1449842400000,1449842879000,121.512,121.514,121.331,121.336,1314940000,8
1449842880000,1449843359000,121.337,121.375,121.212,121.251,1515900000,8
1449843360000,1449843839000,121.252,121.278,120.954,121.037,2173360000,8
1449843840000,1449844319000,121.039,121.139,120.96,121.1,1716360000,8
1449844320000,1449844799000,121.1,121.153,121.025,121.081,1928130000,8
1449844800000,1449845279000,121.083,121.171,121.046,121.069,1920710000,8
1449845280000,1449845759000,121.069,121.069,120.832,120.974,2173310000,8
1449845760000,1449846239000,120.973,121.164,120.907,121.126,1817150000,8
1449846240000,1449846719000,121.125,121.31,121.113,121.28,2045780000,8
1449846720000,1449847199000,121.28,121.298,121.198,121.219,1915600000,8
1449847200000,1449847679000,121.219,121.252,121.112,121.182,1730030000,8
1449847680000,1449848159000,121.182,121.268,121.16,121.162,1718370000,8
1449848160000,1449848639000,121.163,121.221,121.113,121.209,1787580000,8
1449848640000,1449849119000,121.207,121.221,121.041,121.054,1690090000,8
1449849120000,1449849599000,121.053,121.125,120.963,120.994,1695280000,8
1449849600000,1449850079000,120.992,121.11,120.92,121.104,1827260000,8
1449850080000,1449850559000,121.104,121.118,121.036,121.051,1656520000,8
1449850560000,1449851039000,121.051,121.187,121.041,121.171,1504210000,8
1449851040000,1449851519000,121.169,121.174,121.044,121.049,1657100000,8
1449851520000,1449851999000,121.048,121.078,121.011,121.015,1616100000,8
1449852000000,1449852479000,121.019,121.093,121.015,121.039,1126660000,8
1449852480000,1449852959000,121.041,121.065,120.954,120.974,1106760000,8
1449852960000,1449853439000,120.975,121.019,120.949,120.961,1364710000,8
1449853440000,1449853919000,120.959,120.959,120.868,120.91,1189660000,8
1449853920000,1449854399000,120.91,120.914,120.681,120.725,1547770000,8
1449854400000,1449854879000,120.725,120.736,120.591,120.6,1444030000,8
1449854880000,1449855359000,120.601,120.804,120.581,120.768,1422900000,8
1449855360000,1449855839000,120.768,120.771,120.692,120.756,1101580000,8
1449855840000,1449856319000,120.757,120.868,120.753,120.764,1054150000,8
1449856320000,1449856799000,120.764,120.81,120.738,120.809,1025440000,8
1449856800000,1449857279000,120.809,120.879,120.774,120.814,1225280000,8
1449857280000,1449857759000,120.815,120.866,120.799,120.838,830610000,8
1449857760000,1449858239000,120.838,120.881,120.793,120.795,878360000,8
1449858240000,1449858719000,120.794,120.805,120.706,120.717,1050630000,8
1449858720000,1449859199000,120.715,120.74,120.69,120.719,1136620000,8
1449859200000,1449859679000,120.719,120.741,120.696,120.734,906780000,8
1449859680000,1449860159000,120.732,120.74,120.654,120.733,1210700000,8
1449860160000,1449860639000,120.733,120.765,120.71,120.735,1099190000,8
1449860640000,1449861119000,120.734,120.734,120.688,120.732,841470000,8
1449861120000,1449861599000,120.733,120.818,120.728,120.76,1031960000,8
1449861600000,1449862079000,120.761,120.773,120.728,120.768,907980000,8
1449862080000,1449862559000,120.768,120.777,120.737,120.753,909590000,8
1449862560000,1449863039000,120.756,120.791,120.741,120.791,857480000,8
1449863040000,1449863519000,120.791,120.793,120.751,120.764,728160000,8
1449863520000,1449863999000,120.763,120.802,120.758,120.781,873910000,8
1449864000000,1449864479000,120.782,120.809,120.769,120.777,594840000,8
1449864480000,1449864959000,120.778,120.801,120.753,120.783,765050000,8
1449864960000,1449865439000,120.785,120.792,120.757,120.763,827880000,8
1449865440000,1449865919000,120.762,120.814,120.747,120.813,895190000,8
1449865920000,1449866399000,120.811,120.856,120.784,120.828,822510000,8
1449866400000,1449866879000,120.828,120.837,120.796,120.826,760770000,8
1449866880000,1449867359000,120.828,120.863,120.822,120.854,1052940000,8
1449867360000,1449867839000,120.855,120.882,120.851,120.87,555200000,8
1449867840000,1449868319000,120.87,120.895,120.869,120.893,438720000,8
1449868320000,1449868799000,120.893,120.918,120.887,120.889,497750000,8
1449868800000,1449869279000,120.89,120.903,120.844,120.846,395250000,8
1449869280000,1449869759000,120.846,120.864,120.841,120.855,267060000,8
1449869760000,1449870239000,120.852,120.862,120.836,120.838,198780000,8
1449870240000,1449870719000,120.839,120.853,120.838,120.848,256270000,8
1449870720000,1449871199000,120.848,120.995,120.823,120.994,486940000,8
1450044000000,1450044479000,121.148,121.151,120.986,121.003,350930000,8
1450044480000,1450044959000,121.003,121.01,120.925,121.009,335180000,8
1450044960000,1450045439000,121.007,121.078,120.986,121.066,249090000,8
1450045440000,1450045919000,121.067,121.093,121.045,121.086,294250000,8
1450045920000,1450046399000,121.086,121.1,121.038,121.045,254110000,8
1450046400000,1450046879000,121.043,121.083,121.043,121.074,183800000,8
1450046880000,1450047359000,121.074,121.08,121.071,121.073,139920000,8
1450047360000,1450047839000,121.074,121.082,121.022,121.06,433030000,8
1450047840000,1450048319000,121.06,121.075,121.056,121.068,222080000,8
1450048320000,1450048799000,121.068,121.07,121.052,121.061,202880000,8
1450048800000,1450049279000,121.064,121.08,120.985,121.0,510800000,8
1450049280000,1450049759000,120.999,121.004,120.82,120.821,688090000,8
1450049760000,1450050239000,120.82,120.878,120.637,120.815,893160000,8
1450050240000,1450050719000,120.815,120.932,120.815,120.923,661750000,8
1450050720000,1450051199000,120.922,120.946,120.875,120.891,509200000,8
1450051200000,1450051679000,120.889,120.924,120.802,120.867,1136850000,8
1450051680000,1450052159000,120.867,120.872,120.773,120.821,1088570000,8
1450052160000,1450052639000,120.822,120.905,120.818,120.887,807530000,8
1450052640000,1450053119000,120.887,120.94,120.881,120.909,668300000,8
1450053120000,1450053599000,120.91,120.946,120.885,120.93,688510000,8
1450053600000,1450054079000,120.93,120.93,120.838,120.868,709440000,8
1450054080000,1450054559000,120.867,120.873,120.793,120.802,876020000,8
1450054560000,1450055039000,120.801,120.819,120.742,120.758,1100190000,8
1450055040000,1450055519000,120.758,120.793,120.72,120.77,917620000,8
1450055520000,1450055999000,120.769,120.903,120.753,120.897,1410790000,8
1450056000000,1450056479000,120.897,120.955,120.869,120.923,982980000,8
1450056480000,1450056959000,120.923,120.962,120.914,120.935,766450000,8
1450056960000,1450057439000,120.937,120.986,120.91,120.917,900240000,8
1450057440000,1450057919000,120.917,120.921,120.849,120.856,847980000,8
1450057920000,1450058399000,120.856,120.96,120.849,120.956,733870000,8
1450058400000,1450058879000,120.955,120.981,120.908,120.942,1185690000,8
1450058880000,1450059359000,120.941,120.978,120.927,120.933,690470000,8
1450059360000,1450059839000,120.933,120.991,120.915,120.979,672860000,8
1450059840000,1450060319000,120.979,121.027,120.941,120.957,821950000,8
1450060320000,1450060799000,120.957,121.036,120.945,121.036,594440000,8
1450060800000,1450061279000,121.036,121.091,121.025,121.061,706900000,8
1450061280000,1450061759000,121.062,121.139,121.049,121.058,1026130000,8
1450061760000,1450062239000,121.058,121.076,121.032,121.045,913840000,8
1450062240000,1450062719000,121.045,121.099,121.03,121.067,421330000,8
1450062720000,1450063199000,121.066,121.127,121.065,121.111,578580000,8
1450063200000,1450063679000,121.113,121.155,121.075,121.075,487300000,8
1450063680000,1450064159000,121.077,121.127,121.06,121.092,670260000,8
1450064160000,1450064639000,121.091,121.113,121.06,121.089,520500000,8
1450064640000,1450065119000,121.09,121.171,121.063,121.17,788740000,8
1450065120000,1450065599000,121.171,121.2,121.161,121.17,763280000,8
1450065600000,1450066079000,121.169,121.193,121.145,121.151,615450000,8
1450066080000,1450066559000,121.151,121.173,121.138,121.152,458260000,8
1450066560000,1450067039000,121.153,121.165,121.085,121.089,671310000,8
1450067040000,1450067519000,121.09,121.128,121.084,121.126,565940000,8
1450067520000,1450067999000,121.126,121.163,121.126,121.141,491120000,8
1450068000000,1450068479000,121.14,121.149,121.107,121.112,803790000,8
1450068480000,1450068959000,121.112,121.149,121.109,121.135,606790000,8
1450068960000,1450069439000,121.135,121.154,121.107,121.129,406100000,8
1450069440000,1450069919000,121.129,121.133,121.074,121.097,520000000,8
1450069920000,1450070399000,121.097,121.098,121.043,121.059,557630000,8
1450070400000,1450070879000,121.058,121.12,121.052,121.097,470740000,8
1450070880000,1450071359000,121.098,121.126,121.09,121.117,411040000,8
1450071360000,1450071839000,121.117,121.163,121.096,121.147,540050000,8
1450071840000,1450072319000,121.147,121.201,121.132,121.201,597310000,8
1450072320000,1450072799000,121.201,121.201,121.165,121.184,706470000,8
1450072800000,1450073279000,121.185,121.227,121.17,121.17,721180000,8
1450073280000,1450073759000,121.17,121.21,121.143,121.168,860350000,8
1450073760000,1450074239000,121.168,121.171,121.143,121.146,348940000,8
1450074240000,1450074719000,121.148,121.196,121.145,121.194,329820000,8
1450074720000,1450075199000,121.194,121.227,121.192,121.213,479290000,8
1450075200000,1450075679000,121.214,121.256,121.201,121.235,414150000,8
1450075680000,1450076159000,121.235,121.235,121.187,121.216,396660000,8
1450076160000,1450076639000,121.216,121.276,121.209,121.257,695670000,8
1450076640000,1450077119000,121.258,121.287,121.247,121.285,730940000,8
1450077120000,1450077599000,121.286,121.313,121.267,121.31,743820000,8
1450077600000,1450078079000,121.306,121.353,121.287,121.29,757120000,8
1450078080000,1450078559000,121.29,121.324,121.27,121.298,856280000,8
1450078560000,1450079039000,121.299,121.327,121.262,121.327,879030000,8
1450079040000,1450079519000,121.327,121.334,121.275,121.288,818930000,8
1450079520000,1450079999000,121.288,121.288,121.212,121.231,663170000,8
1450080000000,1450080479000,121.236,121.332,121.236,121.3,1415590000,8
1450080480000,1450080959000,121.302,121.319,121.242,121.298,1414020000,8
1450080960000,1450081439000,121.298,121.336,121.258,121.26,1357180000,8
1450081440000,1450081919000,121.261,121.339,121.26,121.31,1176140000,8
1450081920000,1450082399000,121.309,121.339,121.291,121.314,1026630000,8
1450082400000,1450082879000,121.315,121.321,121.272,121.277,1230650000,8
1450082880000,1450083359000,121.278,121.281,121.212,121.235,1147020000,8
1450083360000,1450083839000,121.233,121.243,121.178,121.217,1215030000,8
1450083840000,1450084319000,121.217,121.217,121.085,121.095,1066950000,8
1450084320000,1450084799000,121.095,121.13,121.082,121.111,1085860000,8
1450084800000,1450085279000,121.112,121.152,121.08,121.107,892840000,8
1450085280000,1450085759000,121.109,121.112,121.046,121.073,1128850000,8
1450085760000,1450086239000,121.075,121.144,121.075,121.141,1040410000,8
1450086240000,1450086719000,121.14,121.18,121.126,121.141,932580000,8
1450086720000,1450087199000,121.142,121.154,121.101,121.111,769280000,8
1450087200000,1450087679000,121.111,121.115,121.043,121.046,1038860000,8
1450087680000,1450088159000,121.047,121.081,121.016,121.064,869720000,8
1450088160000,1450088639000,121.064,121.111,121.047,121.108,848620000,8
1450088640000,1450089119000,121.108,121.108,121.04,121.068,881330000,8
1450089120000,1450089599000,121.067,121.153,121.067,121.153,851600000,8
1450089600000,1450090079000,121.151,121.238,121.144,121.144,1039890000,8
1450090080000,1450090559000,121.144,121.176,121.136,121.149,684220000,8
1450090560000,1450091039000,121.15,121.19,121.142,121.168,677720000,8
1450091040000,1450091519000,121.169,121.17,121.105,121.11,677800000,8
1450091520000,1450091999000,121.109,121.123,121.019,121.027,859600000,8
1450092000000,1450092479000,121.028,121.053,120.915,120.923,1108790000,8
1450092480000,1450092959000,120.921,120.933,120.832,120.877,1327530000,8
1450092960000,1450093439000,120.877,120.89,120.804,120.839,1246220000,8
1450093440000,1450093919000,120.839,120.883,120.805,120.859,1346790000,8
1450093920000,1450094399000,120.859,120.93,120.854,120.907,1454670000,8
1450094400000,1450094879000,120.901,120.934,120.774,120.803,1256700000,8
1450094880000,1450095359000,120.803,120.834,120.75,120.751,1367920000,8
1450095360000,1450095839000,120.751,120.776,120.689,120.728,1406390000,8
1450095840000,1450096319000,120.727,120.76,120.67,120.739,1306190000,8
1450096320000,1450096799000,120.739,120.794,120.732,120.774,1062320000,8
1450096800000,1450097279000,120.772,120.782,120.715,120.727,819150000,8
1450097280000,1450097759000,120.727,120.751,120.699,120.751,1012430000,8
1450097760000,1450098239000,120.752,120.839,120.745,120.838,1203990000,8
1450098240000,1450098719000,120.838,120.86,120.759,120.759,991860000,8
1450098720000,1450099199000,120.757,120.76,120.642,120.657,1488900000,8
1450099200000,1450099679000,120.654,120.766,120.649,120.731,1135910000,8
1450099680000,1450100159000,120.73,120.859,120.73,120.843,1572750000,8
1450100160000,1450100639000,120.843,120.919,120.801,120.905,1430590000,8
1450100640000,1450101119000,120.906,120.936,120.852,120.862,1207270000,8
1450101120000,1450101599000,120.862,120.91,120.839,120.84,1325590000,8
1450101600000,1450102079000,120.84,120.915,120.835,120.835,1535940000,8
1450102080000,1450102559000,120.835,120.846,120.757,120.802,1100790000,8
1450102560000,1450103039000,120.802,120.829,120.757,120.758,1074700000,8
1450103040000,1450103519000,120.759,120.852,120.747,120.793,1327050000,8
1450103520000,1450103999000,120.793,120.922,120.788,120.837,1877970000,8
1450104000000,1450104479000,120.836,120.855,120.761,120.843,1678320000,8
1450104480000,1450104959000,120.843,120.903,120.822,120.841,2230710000,8
1450104960000,1450105439000,120.843,120.861,120.747,120.801,1729810000,8
1450105440000,1450105919000,120.801,120.869,120.765,120.781,1905190000,8
1450105920000,1450106399000,120.783,120.899,120.697,120.749,2739990000,8
1450106400000,1450106879000,120.75,120.807,120.715,120.72,2072270000,8
1450106880000,1450107359000,120.718,120.77,120.692,120.717,1944930000,8
1450107360000,1450107839000,120.718,120.793,120.673,120.751,1636250000,8
1450107840000,1450108319000,120.753,120.802,120.741,120.752,1477630000,8
1450108320000,1450108799000,120.754,120.813,120.702,120.725,1757280000,8
1450108800000,1450109279000,120.722,120.743,120.599,120.696,1989560000,8
1450109280000,1450109759000,120.697,120.716,120.401,120.455,2151820000,8
1450109760000,1450110239000,120.453,120.453,120.352,120.418,1692020000,8
1450110240000,1450110719000,120.418,120.433,120.343,120.397,1399390000,8
1450110720000,1450111199000,120.399,120.462,120.364,120.415,1481020000,8
1450111200000,1450111679000,120.415,120.509,120.388,120.439,1555440000,8
1450111680000,1450112159000,120.44,120.565,120.426,120.551,1452320000,8
1450112160000,1450112639000,120.551,120.587,120.491,120.497,1370760000,8
1450112640000,1450113119000,120.498,120.6,120.455,120.599,1170930000,8
1450113120000,1450113599000,120.595,120.608,120.532,120.563,1182510000,8
1450113600000,1450114079000,120.563,120.621,120.532,120.6,1414250000,8
1450114080000,1450114559000,120.6,120.675,120.589,120.627,1174530000,8
1450114560000,1450115039000,120.626,120.673,120.603,120.625,1216800000,8
1450115040000,1450115519000,120.626,120.639,120.579,120.587,1011370000,8
1450115520000,1450115999000,120.588,120.709,120.579,120.705,1037580000,8
1450116000000,1450116479000,120.704,120.737,120.654,120.697,1452090000,8
1450116480000,1450116959000,120.697,120.725,120.662,120.669,1039560000,8
1450116960000,1450117439000,120.669,120.726,120.669,120.7,697830000,8
1450117440000,1450117919000,120.698,120.708,120.662,120.707,924360000,8
1450117920000,1450118399000,120.708,120.72,120.68,120.684,966570000,8
1450118400000,1450118879000,120.684,120.706,120.666,120.669,980420000,8
1450118880000,1450119359000,120.668,120.706,120.653,120.692,858040000,8
1450119360000,1450119839000,120.692,120.756,120.692,120.743,822760000,8
1450119840000,1450120319000,120.744,120.788,120.741,120.761,972870000,8
1450120320000,1450120799000,120.762,120.789,120.755,120.785,1252200000,8
1450120800000,1450121279000,120.784,120.786,120.756,120.771,836810000,8
1450121280000,1450121759000,120.77,120.792,120.756,120.785,819280000,8
1450121760000,1450122239000,120.784,120.816,120.776,120.813,687620000,8
1450122240000,1450122719000,120.809,120.833,120.796,120.82,751630000,8
1450122720000,1450123199000,120.82,120.837,120.79,120.833,733000000,8
1450123200000,1450123679000,120.832,120.863,120.797,120.813,873070000,8
1450123680000,1450124159000,120.812,120.873,120.812,120.849,691890000,8
1450124160000,1450124639000,120.849,120.871,120.841,120.845,749190000,8
1450124640000,1450125119000,120.846,120.921,120.833,120.872,745850000,8
1450125120000,1450125599000,120.873,120.917,120.872,120.893,720320000,8
1450125600000,1450126079000,120.897,120.96,120.88,120.955,857300000,8
1450126080000,1450126559000,120.955,121.003,120.943,120.992,965040000,8
1450126560000,1450127039000,120.992,121.034,120.979,120.992,445030000,8
1450127040000,1450127519000,120.991,120.993,120.933,120.981,716400000,8
1450127520000,1450127999000,120.981,120.983,120.958,120.974,259320000,8
1450128000000,1450128479000,120.973,121.04,120.973,121.037,287880000,8
1450128480000,1450128959000,121.036,121.038,121.027,121.027,253920000,8
1450128960000,1450129439000,121.027,121.028,121.002,121.007,229470000,8
1450129440000,1450129919000,121.008,121.011,120.969,120.97,340620000,8
1450129920000,1450130399000,120.97,121.04,120.957,121.027,451560000,8
1450130400000,1450130879000,121.019,121.077,120.946,121.04,193500000,8
1450130880000,1450131359000,121.042,121.058,121.03,121.052,183660000,8
1450131360000,1450131839000,121.046,121.046,120.967,120.978,258080000,8
1450131840000,1450132319000,120.979,120.992,120.977,120.982,122550000,8
1450132320000,1450132799000,120.982,120.983,120.914,120.914,375520000,8
1450132800000,1450133279000,120.911,120.92,120.896,120.899,739470000,8
