openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1450133280000,1450133759000,120.899,120.922,120.899,120.906,496770000,8
1450133760000,1450134239000,120.906,120.944,120.904,120.942,1116530000,8
1450134240000,1450134719000,120.943,120.997,120.939,120.976,802790000,8
1450134720000,1450135199000,120.977,120.989,120.959,120.963,221640000,8
1450135200000,1450135679000,120.961,121.002,120.961,120.988,516240000,8
1450135680000,1450136159000,120.988,120.988,120.962,120.976,411270000,8
1450136160000,1450136639000,120.976,121.038,120.976,121.021,581790000,8
1450136640000,1450137119000,121.022,121.097,121.022,121.06,551340000,8
1450137120000,1450137599000,121.06,121.117,121.043,121.116,418960000,8
1450137600000,1450138079000,121.121,121.123,121.025,121.065,819450000,8
1450138080000,1450138559000,121.065,121.116,121.041,121.097,768690000,8
1450138560000,1450139039000,121.098,121.142,121.071,121.11,589270000,8
1450139040000,1450139519000,121.108,121.11,121.056,121.082,679250000,8
1450139520000,1450139999000,121.082,121.096,121.038,121.077,583300000,8
1450140000000,1450140479000,121.078,121.119,121.041,121.041,805630000,8
1450140480000,1450140959000,121.044,121.132,121.034,121.121,1057750000,8
1450140960000,1450141439000,121.121,121.181,121.095,121.169,1015050000,8
1450141440000,1450141919000,121.169,121.169,121.136,121.145,643510000,8
1450141920000,1450142399000,121.144,121.145,121.089,121.113,446300000,8
1450142400000,1450142879000,121.114,121.143,121.111,121.122,677500000,8
1450142880000,1450143359000,121.122,121.134,121.067,121.071,528640000,8
1450143360000,1450143839000,121.071,121.088,121.049,121.057,981030000,8
1450143840000,1450144319000,121.056,121.057,120.959,120.966,718790000,8
1450144320000,1450144799000,120.968,120.992,120.948,120.964,714800000,8
1450144800000,1450145279000,120.964,121.001,120.951,120.974,604480000,8
1450145280000,1450145759000,120.977,121.017,120.952,121.011,485280000,8
1450145760000,1450146239000,121.012,121.045,121.012,121.037,420350000,8
1450146240000,1450146719000,121.037,121.058,121.034,121.037,545630000,8
1450146720000,1450147199000,121.039,121.043,121.014,121.014,364760000,8
1450147200000,1450147679000,121.014,121.015,120.976,120.996,458880000,8
1450147680000,1450148159000,120.994,121.021,120.984,121.002,468710000,8
1450148160000,1450148639000,121.005,121.065,121.003,121.065,484720000,8
1450148640000,1450149119000,121.064,121.065,121.042,121.045,295810000,8
1450149120000,1450149599000,121.044,121.075,121.038,121.063,370940000,8
1450149600000,1450150079000,121.064,121.096,121.064,121.073,306960000,8
1450150080000,1450150559000,121.072,121.072,121.02,121.042,610630000,8
1450150560000,1450151039000,121.044,121.075,121.032,121.072,468070000,8
1450151040000,1450151519000,121.072,121.08,121.031,121.036,300670000,8
1450151520000,1450151999000,121.034,121.041,121.002,121.008,539490000,8
1450152000000,1450152479000,121.008,121.015,120.907,120.908,905780000,8
1450152480000,1450152959000,120.908,120.955,120.907,120.948,656430000,8
1450152960000,1450153439000,120.947,120.975,120.938,120.943,473720000,8
1450153440000,1450153919000,120.943,120.951,120.919,120.932,496030000,8
1450153920000,1450154399000,120.932,121.014,120.93,121.0,532780000,8
1450154400000,1450154879000,121.0,121.005,120.969,120.97,331840000,8
1450154880000,1450155359000,120.969,120.972,120.946,120.958,398890000,8
1450155360000,1450155839000,120.958,120.963,120.941,120.941,238010000,8
1450155840000,1450156319000,120.943,120.962,120.91,120.945,423450000,8
1450156320000,1450156799000,120.945,120.945,120.895,120.937,576880000,8
1450156800000,1450157279000,120.937,120.938,120.856,120.88,566830000,8
1450157280000,1450157759000,120.878,120.894,120.83,120.833,638180000,8
1450157760000,1450158239000,120.833,120.845,120.787,120.817,994500000,8
1450158240000,1450158719000,120.816,120.856,120.796,120.827,617940000,8
1450158720000,1450159199000,120.826,120.842,120.811,120.818,648180000,8
1450159200000,1450159679000,120.818,120.839,120.764,120.813,851570000,8
1450159680000,1450160159000,120.813,120.84,120.755,120.776,756430000,8
1450160160000,1450160639000,120.777,120.809,120.764,120.786,562070000,8
1450160640000,1450161119000,120.787,120.788,120.741,120.76,651550000,8
1450161120000,1450161599000,120.76,120.842,120.76,120.831,589070000,8
1450161600000,1450162079000,120.831,120.841,120.798,120.8,473150000,8
1450162080000,1450162559000,120.8,120.842,120.792,120.834,509140000,8
1450162560000,1450163039000,120.833,120.833,120.769,120.811,607230000,8
1450163040000,1450163519000,120.812,120.831,120.798,120.802,591600000,8
1450163520000,1450163999000,120.804,120.804,120.764,120.787,560240000,8
1450164000000,1450164479000,120.786,120.831,120.778,120.809,724000000,8
1450164480000,1450164959000,120.809,120.81,120.644,120.654,1091070000,8
1450164960000,1450165439000,120.653,120.68,120.616,120.62,1088930000,8
1450165440000,1450165919000,120.62,120.652,120.605,120.618,1177170000,8
1450165920000,1450166399000,120.617,120.63,120.574,120.608,971110000,8
1450166400000,1450166879000,120.612,120.681,120.589,120.673,1198060000,8
1450166880000,1450167359000,120.673,120.801,120.672,120.801,1454400000,8
1450167360000,1450167839000,120.801,120.855,120.786,120.842,1267100000,8
1450167840000,1450168319000,120.841,120.878,120.792,120.871,1272890000,8
1450168320000,1450168799000,120.873,120.936,120.867,120.911,1324680000,8
1450168800000,1450169279000,120.911,120.958,120.861,120.875,1378930000,8
1450169280000,1450169759000,120.876,120.967,120.875,120.939,1106220000,8
1450169760000,1450170239000,120.941,120.983,120.934,120.954,1312630000,8
1450170240000,1450170719000,120.954,120.999,120.951,120.987,891900000,8
1450170720000,1450171199000,120.988,120.995,120.965,120.986,876480000,8
1450171200000,1450171679000,120.985,120.999,120.971,120.987,590350000,8
1450171680000,1450172159000,120.988,121.003,120.954,120.954,887780000,8
1450172160000,1450172639000,120.953,120.963,120.924,120.933,784960000,8
1450172640000,1450173119000,120.931,120.988,120.931,120.946,923080000,8
1450173120000,1450173599000,120.948,120.959,120.936,120.957,690010000,8
1450173600000,1450174079000,120.958,121.019,120.949,120.992,940930000,8
1450174080000,1450174559000,120.993,121.025,120.975,121.018,934620000,8
1450174560000,1450175039000,121.019,121.041,120.955,120.957,1270200000,8
1450175040000,1450175519000,120.956,120.97,120.942,120.956,958280000,8
1450175520000,1450175999000,120.956,121.025,120.948,121.024,779330000,8
1450176000000,1450176479000,121.024,121.028,120.97,121.002,826330000,8
1450176480000,1450176959000,121.002,121.002,120.967,120.99,782610000,8
1450176960000,1450177439000,120.99,121.074,120.99,121.071,1285510000,8
1450177440000,1450177919000,121.072,121.088,121.041,121.043,873930000,8
1450177920000,1450178399000,121.043,121.069,121.036,121.052,835620000,8
1450178400000,1450178879000,121.053,121.069,121.026,121.03,861820000,8
1450178880000,1450179359000,121.03,121.053,121.021,121.035,735250000,8
1450179360000,1450179839000,121.034,121.106,121.02,121.097,698450000,8
1450179840000,1450180319000,121.097,121.184,121.097,121.173,999110000,8
1450180320000,1450180799000,121.174,121.218,121.149,121.151,869330000,8
1450180800000,1450181279000,121.15,121.171,121.098,121.109,814780000,8
1450181280000,1450181759000,121.11,121.135,121.076,121.08,937180000,8
1450181760000,1450182239000,121.081,121.109,121.053,121.074,804780000,8
1450182240000,1450182719000,121.074,121.112,121.069,121.1,947420000,8
1450182720000,1450183199000,121.1,121.134,121.065,121.089,941000000,8
1450183200000,1450183679000,121.09,121.113,121.061,121.1,867210000,8
1450183680000,1450184159000,121.101,121.119,121.082,121.088,871320000,8
1450184160000,1450184639000,121.088,121.096,121.034,121.057,836830000,8
1450184640000,1450185119000,121.058,121.069,120.989,120.998,927030000,8
1450185120000,1450185599000,120.998,121.004,120.933,120.962,982260000,8
1450185600000,1450186079000,120.962,120.997,120.938,120.978,868480000,8
1450186080000,1450186559000,120.979,121.141,120.978,121.062,1537630000,8
1450186560000,1450187039000,121.062,121.145,121.001,121.113,1828180000,8
1450187040000,1450187519000,121.115,121.17,121.09,121.118,1754010000,8
1450187520000,1450187999000,121.12,121.275,121.118,121.251,1591420000,8
1450188000000,1450188479000,121.251,121.304,121.233,121.26,1817190000,8
1450188480000,1450188959000,121.26,121.271,121.209,121.225,1541430000,8
1450188960000,1450189439000,121.224,121.307,121.206,121.283,1538930000,8
1450189440000,1450189919000,121.282,121.326,121.253,121.326,1377570000,8
1450189920000,1450190399000,121.327,121.404,121.325,121.398,2011660000,8
1450190400000,1450190879000,121.398,121.438,121.368,121.384,1836580000,8
1450190880000,1450191359000,121.384,121.432,121.361,121.418,1624630000,8
1450191360000,1450191839000,121.417,121.457,121.366,121.384,1372460000,8
1450191840000,1450192319000,121.384,121.424,121.362,121.424,1339690000,8
1450192320000,1450192799000,121.422,121.446,121.369,121.4,1497500000,8
1450192800000,1450193279000,121.399,121.512,121.377,121.49,1427900000,8
1450193280000,1450193759000,121.49,121.534,121.468,121.487,1246750000,8
1450193760000,1450194239000,121.486,121.541,121.47,121.53,1314560000,8
1450194240000,1450194719000,121.531,121.576,121.509,121.561,1529230000,8
1450194720000,1450195199000,121.561,121.745,121.546,121.724,1950820000,8
1450195200000,1450195679000,121.724,121.748,121.651,121.651,1586380000,8
1450195680000,1450196159000,121.652,121.696,121.617,121.654,1274150000,8
1450196160000,1450196639000,121.654,121.684,121.619,121.651,1523250000,8
1450196640000,1450197119000,121.652,121.712,121.639,121.658,1234660000,8
1450197120000,1450197599000,121.659,121.681,121.612,121.615,904100000,8
1450197600000,1450198079000,121.615,121.639,121.589,121.594,797290000,8
1450198080000,1450198559000,121.59,121.638,121.567,121.626,875190000,8
1450198560000,1450199039000,121.626,121.702,121.617,121.694,1198650000,8
1450199040000,1450199519000,121.694,121.73,121.674,121.692,868660000,8
1450199520000,1450199999000,121.692,121.698,121.619,121.623,643240000,8
1450200000000,1450200479000,121.623,121.687,121.611,121.642,649900000,8
1450200480000,1450200959000,121.642,121.709,121.625,121.705,770480000,8
1450200960000,1450201439000,121.704,121.728,121.66,121.694,813180000,8
1450201440000,1450201919000,121.695,121.72,121.667,121.72,614160000,8
1450201920000,1450202399000,121.719,121.755,121.699,121.755,896550000,8
1450202400000,1450202879000,121.755,121.755,121.713,121.728,606180000,8
1450202880000,1450203359000,121.727,121.74,121.671,121.686,750210000,8
1450203360000,1450203839000,121.686,121.71,121.661,121.673,538640000,8
1450203840000,1450204319000,121.673,121.696,121.651,121.654,577170000,8
1450204320000,1450204799000,121.654,121.679,121.639,121.671,579690000,8
1450204800000,1450205279000,121.67,121.707,121.669,121.704,660100000,8
1450205280000,1450205759000,121.704,121.775,121.698,121.769,697220000,8
1450205760000,1450206239000,121.769,121.793,121.754,121.762,709920000,8
1450206240000,1450206719000,121.762,121.775,121.736,121.736,724100000,8
1450206720000,1450207199000,121.736,121.762,121.724,121.741,651940000,8
1450207200000,1450207679000,121.742,121.746,121.716,121.719,596620000,8
1450207680000,1450208159000,121.719,121.725,121.682,121.69,781530000,8
1450208160000,1450208639000,121.69,121.726,121.681,121.719,550540000,8
1450208640000,1450209119000,121.72,121.736,121.706,121.714,518060000,8
1450209120000,1450209599000,121.714,121.755,121.693,121.745,680330000,8
1450209600000,1450210079000,121.745,121.784,121.729,121.752,690040000,8
1450210080000,1450210559000,121.752,121.774,121.742,121.742,497560000,8
1450210560000,1450211039000,121.743,121.762,121.742,121.746,671290000,8
1450211040000,1450211519000,121.746,121.749,121.69,121.697,735260000,8
1450211520000,1450211999000,121.697,121.751,121.69,121.734,578550000,8
1450212000000,1450212479000,121.732,121.75,121.702,121.745,745470000,8
1450212480000,1450212959000,121.745,121.745,121.703,121.705,558490000,8
1450212960000,1450213439000,121.705,121.722,121.686,121.711,321310000,8
1450213440000,1450213919000,121.71,121.735,121.685,121.732,374690000,8
1450213920000,1450214399000,121.732,121.741,121.731,121.733,324290000,8
1450214400000,1450214879000,121.733,121.733,121.676,121.69,347700000,8
1450214880000,1450215359000,121.693,121.697,121.682,121.685,264890000,8
1450215360000,1450215839000,121.685,121.694,121.668,121.668,278610000,8
1450215840000,1450216319000,121.67,121.676,121.65,121.665,324740000,8
1450216320000,1450216799000,121.666,121.703,121.657,121.658,359310000,8
1450216800000,1450217279000,121.658,121.675,121.633,121.675,86640000,8
1450217760000,1450218239000,121.672,121.696,121.653,121.659,85430000,8
1450218240000,1450218719000,121.659,121.684,121.651,121.664,212210000,8
1450218720000,1450219199000,121.666,121.666,121.635,121.643,414000000,8
1450219200000,1450219679000,121.644,121.644,121.59,121.602,581550000,8
1450219680000,1450220159000,121.602,121.611,121.591,121.603,770930000,8
1450220160000,1450220639000,121.602,121.678,121.6,121.646,880800000,8
1450220640000,1450221119000,121.646,121.655,121.617,121.619,412740000,8
1450221120000,1450221599000,121.619,121.634,121.619,121.633,570710000,8
1450221600000,1450222079000,121.633,121.653,121.629,121.653,170260000,8
1450222080000,1450222559000,121.652,121.684,121.652,121.681,206070000,8
1450222560000,1450223039000,121.68,121.7,121.675,121.681,176590000,8
1450223040000,1450223519000,121.682,121.689,121.659,121.683,329460000,8
1450223520000,1450223999000,121.683,121.688,121.669,121.671,215250000,8
1450224000000,1450224479000,121.672,121.807,121.665,121.791,880110000,8
1450224480000,1450224959000,121.791,121.829,121.784,121.793,817760000,8
1450224960000,1450225439000,121.793,121.834,121.785,121.813,672540000,8
1450225440000,1450225919000,121.812,121.895,121.805,121.83,901220000,8
1450225920000,1450226399000,121.829,121.84,121.8,121.818,526540000,8
1450226400000,1450226879000,121.819,121.819,121.78,121.785,554140000,8
1450226880000,1450227359000,121.787,121.795,121.735,121.752,757490000,8
1450227360000,1450227839000,121.752,121.766,121.741,121.766,480480000,8
1450227840000,1450228319000,121.766,121.787,121.756,121.778,331200000,8
1450228320000,1450228799000,121.778,121.788,121.766,121.774,660830000,8
1450228800000,1450229279000,121.776,121.776,121.641,121.644,912860000,8
1450229280000,1450229759000,121.644,121.669,121.59,121.604,1017690000,8
1450229760000,1450230239000,121.604,121.665,121.604,121.645,809980000,8
1450230240000,1450230719000,121.646,121.691,121.644,121.652,678360000,8
1450230720000,1450231199000,121.651,121.756,121.65,121.725,976980000,8
1450231200000,1450231679000,121.725,121.728,121.669,121.669,599340000,8
1450231680000,1450232159000,121.669,121.671,121.629,121.659,650880000,8
1450232160000,1450232639000,121.659,121.704,121.659,121.667,621670000,8
1450232640000,1450233119000,121.667,121.693,121.66,121.669,542490000,8
1450233120000,1450233599000,121.67,121.723,121.664,121.723,387610000,8
1450233600000,1450234079000,121.721,121.721,121.674,121.707,443860000,8
1450234080000,1450234559000,121.704,121.729,121.682,121.719,608630000,8
1450234560000,1450235039000,121.72,121.736,121.708,121.733,350350000,8
1450235040000,1450235519000,121.733,121.735,121.709,121.71,396790000,8
1450235520000,1450235999000,121.71,121.728,121.705,121.726,193770000,8
1450236000000,1450236479000,121.725,121.74,121.72,121.734,177900000,8
1450236480000,1450236959000,121.734,121.749,121.711,121.727,470740000,8
1450236960000,1450237439000,121.727,121.74,121.719,121.727,479060000,8
1450237440000,1450237919000,121.726,121.732,121.711,121.716,386010000,8
1450237920000,1450238399000,121.718,121.736,121.716,121.733,255090000,8
1450238400000,1450238879000,121.732,121.804,121.728,121.788,450720000,8
1450238880000,1450239359000,121.787,121.795,121.77,121.786,360670000,8
1450239360000,1450239839000,121.787,121.853,121.787,121.831,520870000,8
1450239840000,1450240319000,121.832,121.899,121.825,121.874,517270000,8
1450240320000,1450240799000,121.875,121.941,121.875,121.91,657120000,8
1450240800000,1450241279000,121.91,121.942,121.888,121.891,470080000,8
1450241280000,1450241759000,121.891,121.942,121.876,121.922,526730000,8
1450241760000,1450242239000,121.921,121.924,121.857,121.862,492830000,8
1450242240000,1450242719000,121.862,121.903,121.862,121.9,484860000,8
1450242720000,1450243199000,121.9,121.901,121.864,121.876,492210000,8
1450243200000,1450243679000,121.876,121.911,121.871,121.898,423230000,8
1450243680000,1450244159000,121.898,121.903,121.838,121.868,576180000,8
1450244160000,1450244639000,121.868,121.885,121.847,121.854,508670000,8
1450244640000,1450245119000,121.854,121.862,121.838,121.84,383670000,8
1450245120000,1450245599000,121.841,121.853,121.801,121.835,446390000,8
1450245600000,1450246079000,121.837,121.883,121.837,121.869,603890000,8
1450246080000,1450246559000,121.869,121.914,121.86,121.9,653650000,8
1450246560000,1450247039000,121.9,121.908,121.873,121.873,580630000,8
1450247040000,1450247519000,121.871,121.892,121.86,121.882,434690000,8
1450247520000,1450247999000,121.884,121.91,121.884,121.896,294540000,8
1450248000000,1450248479000,121.896,121.903,121.876,121.884,401710000,8
1450248480000,1450248959000,121.884,121.884,121.861,121.863,238910000,8
1450248960000,1450249439000,121.861,121.861,121.816,121.835,596530000,8
1450249440000,1450249919000,121.836,121.876,121.826,121.874,574620000,8
1450249920000,1450250399000,121.874,121.88,121.797,121.84,698240000,8
1450250400000,1450250879000,121.84,121.857,121.82,121.844,670700000,8
1450250880000,1450251359000,121.844,121.879,121.841,121.847,530500000,8
1450251360000,1450251839000,121.846,121.969,121.834,121.943,768040000,8
1450251840000,1450252319000,121.941,122.007,121.931,121.958,1230310000,8
1450252320000,1450252799000,121.958,121.962,121.887,121.917,941590000,8
1450252800000,1450253279000,121.92,121.982,121.898,121.916,1174350000,8
1450253280000,1450253759000,121.917,121.967,121.905,121.917,1652310000,8
1450253760000,1450254239000,121.916,121.956,121.907,121.916,1621030000,8
1450254240000,1450254719000,121.915,121.939,121.885,121.897,997720000,8
1450254720000,1450255199000,121.895,121.957,121.886,121.945,1414230000,8
1450255200000,1450255679000,121.945,121.951,121.904,121.913,1025450000,8
1450255680000,1450256159000,121.914,121.919,121.856,121.912,1054460000,8
1450256160000,1450256639000,121.91,121.957,121.895,121.902,1035610000,8
1450256640000,1450257119000,121.902,121.998,121.902,121.997,1182780000,8
1450257120000,1450257599000,121.997,122.092,121.974,122.075,1334500000,8
1450257600000,1450258079000,122.074,122.104,121.997,122.044,1190970000,8
1450258080000,1450258559000,122.044,122.076,122.016,122.064,1119010000,8
1450258560000,1450259039000,122.064,122.107,122.039,122.067,1080560000,8
1450259040000,1450259519000,122.066,122.086,122.041,122.067,1134850000,8
1450259520000,1450259999000,122.068,122.077,121.958,121.963,869070000,8
1450260000000,1450260479000,121.964,121.999,121.95,121.981,806860000,8
1450260480000,1450260959000,121.982,121.998,121.965,121.966,750140000,8
1450260960000,1450261439000,121.965,122.038,121.964,121.982,951490000,8
1450261440000,1450261919000,121.981,122.024,121.981,122.02,623440000,8
1450261920000,1450262399000,122.019,122.065,121.996,122.019,779150000,8
1450262400000,1450262879000,122.02,122.051,121.978,121.98,918380000,8
1450262880000,1450263359000,121.98,122.011,121.97,121.991,902050000,8
1450263360000,1450263839000,121.991,122.001,121.955,121.955,713620000,8
1450263840000,1450264319000,121.954,121.976,121.919,121.952,693830000,8
1450264320000,1450264799000,121.951,122.001,121.949,121.994,703640000,8
1450264800000,1450265279000,121.997,122.01,121.969,121.989,829380000,8
1450265280000,1450265759000,121.988,122.006,121.981,121.99,764670000,8
1450265760000,1450266239000,121.989,121.99,121.918,121.928,782590000,8
1450266240000,1450266719000,121.93,121.945,121.913,121.94,552840000,8
1450266720000,1450267199000,121.94,121.947,121.873,121.887,828360000,8
1450267200000,1450267679000,121.885,121.911,121.882,121.91,635070000,8
1450267680000,1450268159000,121.91,121.942,121.812,121.814,841650000,8
1450268160000,1450268639000,121.817,121.835,121.756,121.804,853330000,8
1450268640000,1450269119000,121.805,121.846,121.788,121.833,1130400000,8
1450269120000,1450269599000,121.835,121.868,121.8,121.812,824560000,8
1450269600000,1450270079000,121.814,121.824,121.736,121.738,944230000,8
1450270080000,1450270559000,121.738,121.774,121.731,121.772,681240000,8
1450270560000,1450271039000,121.772,121.813,121.762,121.769,753380000,8
1450271040000,1450271519000,121.769,121.85,121.765,121.838,889080000,8
1450271520000,1450271999000,121.838,121.926,121.789,121.843,1390970000,8
1450272000000,1450272479000,121.841,121.892,121.823,121.873,1029840000,8
1450272480000,1450272959000,121.873,121.93,121.843,121.906,858000000,8
1450272960000,1450273439000,121.905,121.932,121.899,121.908,902030000,8
1450273440000,1450273919000,121.908,121.915,121.817,121.821,787700000,8
1450273920000,1450274399000,121.821,121.906,121.802,121.893,848700000,8
1450274400000,1450274879000,121.893,121.911,121.86,121.872,836730000,8
1450274880000,1450275359000,121.87,121.901,121.85,121.85,701910000,8
1450275360000,1450275839000,121.851,121.884,121.844,121.851,1037670000,8
1450275840000,1450276319000,121.851,121.902,121.813,121.881,1013800000,8
1450276320000,1450276799000,121.881,121.908,121.849,121.862,1246770000,8
1450276800000,1450277279000,121.862,121.882,121.826,121.827,975310000,8
1450277280000,1450277759000,121.827,121.827,121.768,121.807,1051920000,8
1450277760000,1450278239000,121.806,121.867,121.791,121.861,1281600000,8
1450278240000,1450278719000,121.862,121.894,121.837,121.887,1182570000,8
1450278720000,1450279199000,121.887,121.907,121.835,121.873,966500000,8
1450279200000,1450279679000,121.871,121.885,121.83,121.851,1021690000,8
1450279680000,1450280159000,121.851,121.884,121.844,121.866,1063430000,8
1450280160000,1450280639000,121.867,121.886,121.844,121.866,1105360000,8
1450280640000,1450281119000,121.867,121.87,121.8,121.808,1156760000,8
1450281120000,1450281599000,121.808,121.874,121.794,121.794,1488970000,8
1450281600000,1450282079000,121.794,121.837,121.79,121.812,1339240000,8
1450282080000,1450282559000,121.811,121.83,121.796,121.822,1071300000,8
1450282560000,1450283039000,121.822,121.825,121.768,121.81,1125320000,8
1450283040000,1450283519000,121.811,121.844,121.79,121.799,1093150000,8
1450283520000,1450283999000,121.8,121.842,121.796,121.835,914470000,8
1450284000000,1450284479000,121.835,121.848,121.81,121.823,794990000,8
1450284480000,1450284959000,121.825,121.839,121.793,121.834,779350000,8
1450284960000,1450285439000,121.832,121.891,121.824,121.88,935180000,8
1450285440000,1450285919000,121.881,121.904,121.876,121.898,592420000,8
1450285920000,1450286399000,121.897,121.899,121.835,121.844,612140000,8
1450286400000,1450286879000,121.845,121.884,121.842,121.876,641200000,8
1450286880000,1450287359000,121.876,121.895,121.864,121.886,611760000,8
1450287360000,1450287839000,121.886,121.894,121.852,121.887,468450000,8
1450287840000,1450288319000,121.886,121.928,121.885,121.926,741490000,8
1450288320000,1450288799000,121.926,121.93,121.837,121.847,734590000,8
1450288800000,1450289279000,121.847,121.856,121.793,121.793,988680000,8
1450289280000,1450289759000,121.792,121.824,121.777,121.808,810020000,8
1450289760000,1450290239000,121.808,121.818,121.791,121.791,749690000,8
1450290240000,1450290719000,121.791,121.809,121.744,121.746,699530000,8
1450290720000,1450291199000,121.747,121.75,121.636,121.673,1116440000,8
1450291200000,1450291679000,121.682,121.744,121.668,121.733,1045040000,8
1450291680000,1450292159000,121.734,121.825,121.706,121.707,1012230000,8
1450292160000,1450292639000,121.708,122.233,121.668,122.029,2708990000,8
1450292640000,1450293119000,122.034,122.297,121.989,122.085,3043290000,8
1450293120000,1450293599000,122.085,122.085,121.708,121.826,2745040000,8
1450293600000,1450294079000,121.824,121.997,121.786,121.87,1651890000,8
1450294080000,1450294559000,121.87,121.909,121.521,121.635,2439540000,8
1450294560000,1450295039000,121.641,121.798,121.631,121.632,2245810000,8
1450295040000,1450295519000,121.631,121.684,121.377,121.599,2184610000,8
1450295520000,1450295999000,121.599,121.815,121.59,121.801,1781370000,8
1450296000000,1450296479000,121.805,121.909,121.782,121.861,1645020000,8
1450296480000,1450296959000,121.858,122.039,121.794,121.994,1814440000,8
1450296960000,1450297439000,121.99,122.191,121.955,122.093,1846970000,8
1450297440000,1450297919000,122.092,122.331,122.09,122.274,1872910000,8
1450297920000,1450298399000,122.275,122.43,122.152,122.404,1845650000,8
1450298400000,1450298879000,122.406,122.412,122.21,122.214,1651500000,8
1450298880000,1450299359000,122.215,122.219,122.133,122.161,1121480000,8
1450299360000,1450299839000,122.163,122.204,122.133,122.204,684110000,8
1450299840000,1450300319000,122.203,122.248,122.19,122.223,631680000,8
1450300320000,1450300799000,122.224,122.279,122.224,122.277,422980000,8
1450300800000,1450301279000,122.278,122.28,122.2,122.204,384790000,8
1450301280000,1450301759000,122.204,122.267,122.197,122.241,320720000,8
1450301760000,1450302239000,122.24,122.284,122.239,122.261,290740000,8
1450302240000,1450302719000,122.261,122.261,122.229,122.23,246740000,8
1450302720000,1450303199000,122.232,122.232,122.2,122.203,472710000,8
1450303200000,1450303679000,122.2,122.24,122.2,122.206,132240000,8
1450303680000,1450304159000,122.205,122.222,122.197,122.222,163820000,8
1450304160000,1450304639000,122.222,122.245,122.198,122.207,263950000,8
