openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1450304640000,1450305119000,122.207,122.23,122.207,122.211,226310000,8
1450305120000,1450305599000,122.211,122.23,122.207,122.229,322030000,8
1450305600000,1450306079000,122.229,122.266,122.224,122.255,532200000,8
1450306080000,1450306559000,122.255,122.284,122.253,122.284,189220000,8
1450306560000,1450307039000,122.286,122.377,122.286,122.348,652930000,8
1450307040000,1450307519000,122.349,122.434,122.349,122.431,528680000,8
1450307520000,1450307999000,122.431,122.458,122.41,122.423,551810000,8
1450308000000,1450308479000,122.422,122.467,122.412,122.437,416420000,8
1450308480000,1450308959000,122.437,122.49,122.436,122.474,494670000,8
1450308960000,1450309439000,122.476,122.491,122.452,122.484,458460000,8
1450309440000,1450309919000,122.482,122.487,122.419,122.42,318040000,8
1450309920000,1450310399000,122.42,122.494,122.41,122.482,547400000,8
1450310400000,1450310879000,122.48,122.513,122.323,122.335,1332190000,8
1450310880000,1450311359000,122.333,122.408,122.283,122.392,1125910000,8
1450311360000,1450311839000,122.391,122.426,122.373,122.402,1056840000,8
1450311840000,1450312319000,122.403,122.428,122.375,122.409,658830000,8
1450312320000,1450312799000,122.408,122.419,122.355,122.413,758530000,8
1450312800000,1450313279000,122.414,122.546,122.406,122.484,1040810000,8
1450313280000,1450313759000,122.483,122.541,122.475,122.499,1151120000,8
1450313760000,1450314239000,122.499,122.499,122.406,122.415,737080000,8
1450314240000,1450314719000,122.416,122.459,122.416,122.437,528230000,8
1450314720000,1450315199000,122.438,122.546,122.436,122.514,845460000,8
1450315200000,1450315679000,122.513,122.55,122.467,122.495,926270000,8
1450315680000,1450316159000,122.495,122.507,122.474,122.5,737370000,8
1450316160000,1450316639000,122.499,122.508,122.449,122.449,616170000,8
1450316640000,1450317119000,122.45,122.59,122.447,122.56,1074900000,8
1450317120000,1450317599000,122.562,122.597,122.557,122.568,619720000,8
1450317600000,1450318079000,122.568,122.599,122.552,122.574,788850000,8
1450318080000,1450318559000,122.574,122.574,122.543,122.548,605900000,8
1450318560000,1450319039000,122.548,122.594,122.531,122.569,808700000,8
1450319040000,1450319519000,122.569,122.595,122.55,122.59,564600000,8
1450319520000,1450319999000,122.591,122.606,122.519,122.593,682590000,8
1450320000000,1450320479000,122.593,122.642,122.579,122.623,722290000,8
1450320480000,1450320959000,122.622,122.622,122.586,122.594,521410000,8
1450320960000,1450321439000,122.594,122.624,122.585,122.603,411850000,8
1450321440000,1450321919000,122.602,122.604,122.57,122.593,509980000,8
1450321920000,1450322399000,122.594,122.594,122.548,122.553,407990000,8
1450322400000,1450322879000,122.553,122.606,122.544,122.597,462080000,8
1450322880000,1450323359000,122.597,122.639,122.582,122.633,531450000,8
1450323360000,1450323839000,122.633,122.633,122.586,122.591,513400000,8
1450323840000,1450324319000,122.591,122.614,122.58,122.597,552040000,8
1450324320000,1450324799000,122.596,122.597,122.536,122.537,434860000,8
1450324800000,1450325279000,122.537,122.546,122.517,122.517,619670000,8
1450325280000,1450325759000,122.518,122.549,122.484,122.485,613160000,8
1450325760000,1450326239000,122.486,122.497,122.425,122.426,441770000,8
1450326240000,1450326719000,122.426,122.483,122.406,122.477,603010000,8
1450326720000,1450327199000,122.479,122.479,122.453,122.477,370700000,8
1450327200000,1450327679000,122.476,122.477,122.419,122.451,673280000,8
1450327680000,1450328159000,122.451,122.452,122.406,122.436,498550000,8
1450328160000,1450328639000,122.436,122.465,122.433,122.461,509550000,8
1450328640000,1450329119000,122.46,122.481,122.445,122.476,548570000,8
1450329120000,1450329599000,122.476,122.517,122.466,122.476,520140000,8
1450329600000,1450330079000,122.476,122.494,122.459,122.483,426540000,8
1450330080000,1450330559000,122.483,122.494,122.46,122.472,523940000,8
1450330560000,1450331039000,122.471,122.472,122.417,122.42,484490000,8
1450331040000,1450331519000,122.42,122.475,122.416,122.466,636220000,8
1450331520000,1450331999000,122.469,122.483,122.45,122.457,514640000,8
1450332000000,1450332479000,122.457,122.457,122.43,122.44,663440000,8
1450332480000,1450332959000,122.439,122.445,122.394,122.428,509710000,8
1450332960000,1450333439000,122.428,122.432,122.353,122.365,645360000,8
1450333440000,1450333919000,122.365,122.372,122.323,122.353,595150000,8
1450333920000,1450334399000,122.354,122.39,122.354,122.368,479560000,8
1450334400000,1450334879000,122.368,122.375,122.321,122.321,476660000,8
1450334880000,1450335359000,122.319,122.321,122.301,122.307,498280000,8
1450335360000,1450335839000,122.307,122.346,122.274,122.275,828060000,8
1450335840000,1450336319000,122.276,122.289,122.22,122.256,1042480000,8
1450336320000,1450336799000,122.257,122.303,122.248,122.303,935150000,8
1450336800000,1450337279000,122.304,122.352,122.299,122.348,891000000,8
1450337280000,1450337759000,122.349,122.369,122.331,122.353,708010000,8
1450337760000,1450338239000,122.352,122.451,122.352,122.437,1099760000,8
1450338240000,1450338719000,122.436,122.489,122.417,122.46,984330000,8
1450338720000,1450339199000,122.46,122.471,122.426,122.426,745850000,8
1450339200000,1450339679000,122.425,122.456,122.356,122.371,1349220000,8
1450339680000,1450340159000,122.37,122.396,122.342,122.369,1375480000,8
1450340160000,1450340639000,122.371,122.392,122.34,122.342,1376530000,8
1450340640000,1450341119000,122.342,122.342,122.306,122.316,1204210000,8
1450341120000,1450341599000,122.315,122.402,122.311,122.389,797410000,8
1450341600000,1450342079000,122.388,122.446,122.376,122.434,956550000,8
1450342080000,1450342559000,122.435,122.442,122.378,122.398,955430000,8
1450342560000,1450343039000,122.397,122.443,122.382,122.382,786710000,8
1450343040000,1450343519000,122.383,122.392,122.338,122.347,926720000,8
1450343520000,1450343999000,122.347,122.412,122.347,122.402,1029760000,8
1450344000000,1450344479000,122.402,122.407,122.35,122.351,954780000,8
1450344480000,1450344959000,122.352,122.445,122.346,122.433,1409810000,8
1450344960000,1450345439000,122.433,122.441,122.397,122.412,883400000,8
1450345440000,1450345919000,122.409,122.447,122.393,122.421,1125600000,8
1450345920000,1450346399000,122.422,122.437,122.403,122.432,695810000,8
1450346400000,1450346879000,122.429,122.434,122.373,122.373,820570000,8
1450346880000,1450347359000,122.374,122.374,122.312,122.316,870310000,8
1450347360000,1450347839000,122.316,122.341,122.299,122.34,1037330000,8
1450347840000,1450348319000,122.34,122.384,122.339,122.372,1068340000,8
1450348320000,1450348799000,122.373,122.378,122.329,122.332,751020000,8
1450348800000,1450349279000,122.331,122.37,122.326,122.347,931060000,8
1450349280000,1450349759000,122.347,122.406,122.346,122.405,708450000,8
1450349760000,1450350239000,122.405,122.43,122.387,122.413,687610000,8
1450350240000,1450350719000,122.413,122.424,122.392,122.406,668260000,8
1450350720000,1450351199000,122.407,122.433,122.402,122.432,448870000,8
1450351200000,1450351679000,122.432,122.448,122.421,122.432,529100000,8
1450351680000,1450352159000,122.432,122.45,122.41,122.436,649680000,8
1450352160000,1450352639000,122.437,122.446,122.423,122.439,387780000,8
1450352640000,1450353119000,122.441,122.441,122.422,122.44,428220000,8
1450353120000,1450353599000,122.439,122.508,122.427,122.508,930840000,8
1450353600000,1450354079000,122.509,122.528,122.497,122.501,716200000,8
1450354080000,1450354559000,122.501,122.546,122.499,122.536,687540000,8
1450354560000,1450355039000,122.537,122.589,122.532,122.56,803150000,8
1450355040000,1450355519000,122.561,122.575,122.545,122.55,556080000,8
1450355520000,1450355999000,122.549,122.55,122.514,122.523,668680000,8
1450356000000,1450356479000,122.523,122.529,122.485,122.487,551420000,8
1450356480000,1450356959000,122.487,122.488,122.456,122.463,634020000,8
1450356960000,1450357439000,122.462,122.484,122.444,122.467,647180000,8
1450357440000,1450357919000,122.467,122.522,122.467,122.488,832660000,8
1450357920000,1450358399000,122.487,122.553,122.487,122.506,922000000,8
1450358400000,1450358879000,122.509,122.541,122.502,122.538,851280000,8
1450358880000,1450359359000,122.538,122.565,122.427,122.485,1164710000,8
1450359360000,1450359839000,122.485,122.532,122.478,122.486,946460000,8
1450359840000,1450360319000,122.488,122.551,122.479,122.535,947860000,8
1450360320000,1450360799000,122.535,122.555,122.523,122.554,1087850000,8
1450360800000,1450361279000,122.554,122.603,122.518,122.574,1080930000,8
1450361280000,1450361759000,122.574,122.599,122.551,122.576,753840000,8
1450361760000,1450362239000,122.575,122.655,122.572,122.635,1149330000,8
1450362240000,1450362719000,122.635,122.744,122.635,122.675,1271810000,8
1450362720000,1450363199000,122.675,122.719,122.627,122.631,1260040000,8
1450363200000,1450363679000,122.634,122.681,122.613,122.669,1502850000,8
1450363680000,1450364159000,122.667,122.702,122.593,122.692,1327160000,8
1450364160000,1450364639000,122.69,122.724,122.644,122.691,1289250000,8
1450364640000,1450365119000,122.69,122.769,122.69,122.71,1462320000,8
1450365120000,1450365599000,122.709,122.749,122.635,122.638,1573690000,8
1450365600000,1450366079000,122.636,122.69,122.627,122.654,1409280000,8
1450366080000,1450366559000,122.655,122.706,122.647,122.67,1253940000,8
1450366560000,1450367039000,122.67,122.708,122.669,122.707,1077140000,8
1450367040000,1450367519000,122.706,122.717,122.612,122.621,1334950000,8
1450367520000,1450367999000,122.621,122.681,122.541,122.681,1512230000,8
1450368000000,1450368479000,122.68,122.764,122.658,122.764,1640460000,8
1450368480000,1450368959000,122.764,122.773,122.719,122.722,1209140000,8
1450368960000,1450369439000,122.721,122.728,122.66,122.683,1063070000,8
1450369440000,1450369919000,122.684,122.689,122.619,122.62,1085490000,8
1450369920000,1450370399000,122.62,122.741,122.614,122.704,1110390000,8
1450370400000,1450370879000,122.704,122.743,122.672,122.705,1009420000,8
1450370880000,1450371359000,122.705,122.756,122.705,122.743,1117200000,8
1450371360000,1450371839000,122.744,122.76,122.73,122.743,942640000,8
1450371840000,1450372319000,122.743,122.796,122.729,122.779,731700000,8
1450372320000,1450372799000,122.779,122.801,122.758,122.801,631400000,8
1450372800000,1450373279000,122.8,122.802,122.733,122.757,799790000,8
1450373280000,1450373759000,122.757,122.8,122.742,122.745,861080000,8
1450373760000,1450374239000,122.745,122.746,122.686,122.703,800760000,8
1450374240000,1450374719000,122.704,122.717,122.635,122.657,736870000,8
1450374720000,1450375199000,122.658,122.667,122.627,122.633,728960000,8
1450375200000,1450375679000,122.633,122.673,122.625,122.645,847760000,8
1450375680000,1450376159000,122.646,122.674,122.636,122.66,849730000,8
1450376160000,1450376639000,122.661,122.678,122.608,122.631,797060000,8
1450376640000,1450377119000,122.631,122.679,122.631,122.674,716160000,8
1450377120000,1450377599000,122.675,122.739,122.666,122.735,754840000,8
1450377600000,1450378079000,122.734,122.793,122.725,122.782,700150000,8
1450378080000,1450378559000,122.782,122.806,122.769,122.779,502100000,8
1450378560000,1450379039000,122.778,122.798,122.74,122.759,533940000,8
1450379040000,1450379519000,122.758,122.779,122.743,122.764,654180000,8
1450379520000,1450379999000,122.764,122.849,122.758,122.84,757680000,8
1450380000000,1450380479000,122.84,122.848,122.783,122.831,604860000,8
1450380480000,1450380959000,122.831,122.838,122.786,122.815,681930000,8
1450380960000,1450381439000,122.815,122.836,122.808,122.83,587080000,8
1450381440000,1450381919000,122.83,122.847,122.805,122.806,598870000,8
1450381920000,1450382399000,122.806,122.876,122.796,122.873,954710000,8
1450382400000,1450382879000,122.873,122.874,122.826,122.845,694380000,8
1450382880000,1450383359000,122.846,122.866,122.836,122.861,534540000,8
1450383360000,1450383839000,122.862,122.874,122.799,122.821,489710000,8
1450383840000,1450384319000,122.82,122.855,122.809,122.852,610770000,8
1450384320000,1450384799000,122.852,122.874,122.843,122.85,768230000,8
1450384800000,1450385279000,122.85,122.853,122.798,122.8,879440000,8
1450385280000,1450385759000,122.799,122.815,122.764,122.764,543150000,8
1450385760000,1450386239000,122.763,122.763,122.696,122.715,442270000,8
1450386240000,1450386719000,122.713,122.725,122.706,122.718,282290000,8
1450386720000,1450387199000,122.717,122.72,122.689,122.689,237600000,8
1450387200000,1450387679000,122.69,122.698,122.679,122.69,212870000,8
1450387680000,1450388159000,122.691,122.693,122.671,122.676,295290000,8
1450388160000,1450388639000,122.677,122.683,122.649,122.649,342950000,8
1450388640000,1450389119000,122.648,122.651,122.571,122.572,454190000,8
1450389120000,1450389599000,122.572,122.577,122.545,122.55,355750000,8
1450389600000,1450390079000,122.55,122.555,122.474,122.492,265460000,8
1450390080000,1450390559000,122.495,122.504,122.466,122.467,307140000,8
1450390560000,1450391039000,122.469,122.49,122.428,122.487,354890000,8
1450391040000,1450391519000,122.484,122.534,122.477,122.527,266290000,8
1450391520000,1450391999000,122.528,122.551,122.52,122.537,300180000,8
1450392000000,1450392479000,122.537,122.57,122.52,122.52,450100000,8
1450392480000,1450392959000,122.521,122.526,122.515,122.517,160070000,8
1450392960000,1450393439000,122.518,122.603,122.513,122.595,458650000,8
1450393440000,1450393919000,122.595,122.606,122.588,122.59,212280000,8
1450393920000,1450394399000,122.59,122.599,122.558,122.582,347640000,8
1450394400000,1450394879000,122.582,122.582,122.53,122.532,246810000,8
1450394880000,1450395359000,122.532,122.555,122.532,122.547,109250000,8
1450395360000,1450395839000,122.546,122.547,122.483,122.5,325680000,8
1450395840000,1450396319000,122.5,122.5,122.445,122.474,436210000,8
1450396320000,1450396799000,122.474,122.474,122.431,122.454,383220000,8
1450396800000,1450397279000,122.456,122.522,122.454,122.494,766840000,8
1450397280000,1450397759000,122.494,122.539,122.476,122.524,917900000,8
1450397760000,1450398239000,122.522,122.549,122.496,122.549,529580000,8
1450398240000,1450398719000,122.548,122.591,122.53,122.589,601290000,8
1450398720000,1450399199000,122.589,122.604,122.498,122.516,649480000,8
1450399200000,1450399679000,122.516,122.523,122.452,122.485,1082120000,8
1450399680000,1450400159000,122.482,122.529,122.419,122.477,1123820000,8
1450400160000,1450400639000,122.474,122.512,122.438,122.51,713310000,8
1450400640000,1450401119000,122.509,122.511,122.482,122.486,808450000,8
1450401120000,1450401599000,122.487,122.488,122.422,122.454,666770000,8
1450401600000,1450402079000,122.453,122.514,122.453,122.485,881790000,8
1450402080000,1450402559000,122.485,122.544,122.474,122.537,616300000,8
1450402560000,1450403039000,122.537,122.541,122.511,122.519,358010000,8
1450403040000,1450403519000,122.52,122.525,122.473,122.496,747070000,8
1450403520000,1450403999000,122.495,122.514,122.47,122.49,548430000,8
1450404000000,1450404479000,122.489,122.517,122.47,122.494,614750000,8
1450404480000,1450404959000,122.493,122.509,122.485,122.508,384190000,8
1450404960000,1450405439000,122.507,122.509,122.453,122.453,436910000,8
1450405440000,1450405919000,122.455,122.486,122.455,122.478,322060000,8
1450405920000,1450406399000,122.478,122.481,122.421,122.421,418630000,8
1450406400000,1450406879000,122.421,122.447,122.35,122.421,1093160000,8
1450406880000,1450407359000,122.421,122.461,122.412,122.415,699520000,8
1450407360000,1450407839000,122.415,122.475,122.412,122.444,349590000,8
1450407840000,1450408319000,122.447,122.467,122.437,122.447,411230000,8
1450408320000,1450408799000,122.445,122.572,122.431,122.479,980510000,8
1450408800000,1450409279000,122.482,122.53,122.455,122.47,735700000,8
1450409280000,1450409759000,122.466,122.526,122.455,122.508,935730000,8
1450409760000,1450410239000,122.508,122.628,122.498,122.6,827230000,8
1450410240000,1450410719000,122.6,123.394,122.354,123.357,2075640000,8
1450410720000,1450411199000,123.35,123.559,122.927,122.998,3139920000,8
1450411200000,1450411679000,122.998,123.117,122.175,122.479,2697140000,8
1450411680000,1450412159000,122.479,122.662,122.461,122.538,1424780000,8
1450412160000,1450412639000,122.54,122.541,122.124,122.175,2186770000,8
1450412640000,1450413119000,122.178,122.213,121.974,122.165,2531160000,8
1450413120000,1450413599000,122.166,122.318,122.126,122.204,1886830000,8
1450413600000,1450414079000,122.203,122.307,122.165,122.241,1347280000,8
1450414080000,1450414559000,122.246,122.376,122.24,122.312,1125870000,8
1450414560000,1450415039000,122.312,122.317,122.146,122.146,1063820000,8
1450415040000,1450415519000,122.148,122.186,122.05,122.122,1567550000,8
1450415520000,1450415999000,122.122,122.178,121.987,122.054,1667510000,8
1450416000000,1450416479000,122.053,122.185,122.011,122.179,1335380000,8
1450416480000,1450416959000,122.178,122.186,122.095,122.122,1070340000,8
1450416960000,1450417439000,122.123,122.154,122.054,122.1,1000250000,8
1450417440000,1450417919000,122.099,122.137,121.846,121.919,1168150000,8
1450417920000,1450418399000,121.919,121.961,121.824,121.886,1421860000,8
1450418400000,1450418879000,121.888,122.0,121.881,121.929,1283460000,8
1450418880000,1450419359000,121.927,121.981,121.866,121.896,852500000,8
1450419360000,1450419839000,121.896,121.963,121.821,121.957,1020500000,8
1450419840000,1450420319000,121.956,121.97,121.892,121.943,856630000,8
1450420320000,1450420799000,121.942,122.111,121.94,122.064,1121200000,8
1450420800000,1450421279000,122.062,122.062,121.883,121.907,1028600000,8
1450421280000,1450421759000,121.907,121.957,121.78,121.789,1168560000,8
1450421760000,1450422239000,121.786,121.922,121.757,121.916,1240160000,8
1450422240000,1450422719000,121.918,121.976,121.859,121.917,887950000,8
1450422720000,1450423199000,121.917,121.917,121.781,121.829,1016470000,8
1450423200000,1450423679000,121.83,121.887,121.738,121.871,1241760000,8
1450423680000,1450424159000,121.869,121.901,121.805,121.808,1013770000,8
1450424160000,1450424639000,121.809,121.896,121.745,121.77,1130080000,8
1450424640000,1450425119000,121.77,121.844,121.717,121.838,1538610000,8
1450425120000,1450425599000,121.837,121.837,121.776,121.798,1036920000,8
1450425600000,1450426079000,121.796,121.797,121.646,121.724,1814730000,8
1450426080000,1450426559000,121.727,121.82,121.698,121.781,1597990000,8
1450426560000,1450427039000,121.782,121.845,121.751,121.821,1438950000,8
1450427040000,1450427519000,121.82,121.868,121.741,121.761,1428500000,8
1450427520000,1450427999000,121.761,121.774,121.716,121.739,1158230000,8
1450428000000,1450428479000,121.739,121.767,121.65,121.68,1536900000,8
1450428480000,1450428959000,121.68,121.693,121.326,121.336,1800350000,8
1450428960000,1450429439000,121.349,121.405,121.136,121.298,2147270000,8
1450429440000,1450429919000,121.3,121.309,121.054,121.263,2025720000,8
1450429920000,1450430399000,121.259,121.362,121.228,121.33,1303070000,8
1450430400000,1450430879000,121.332,121.386,121.287,121.348,1218760000,8
1450430880000,1450431359000,121.349,121.389,121.259,121.264,1058100000,8
1450431360000,1450431839000,121.262,121.392,121.249,121.373,1154830000,8
1450431840000,1450432319000,121.373,121.42,121.353,121.388,1074960000,8
1450432320000,1450432799000,121.385,121.436,121.384,121.435,1157360000,8
1450432800000,1450433279000,121.435,121.477,121.413,121.466,947160000,8
1450433280000,1450433759000,121.467,121.572,121.464,121.487,1185730000,8
1450433760000,1450434239000,121.486,121.508,121.47,121.505,917270000,8
1450434240000,1450434719000,121.504,121.547,121.486,121.499,795430000,8
1450434720000,1450435199000,121.499,121.528,121.497,121.514,642590000,8
1450435200000,1450435679000,121.514,121.604,121.514,121.545,884630000,8
1450435680000,1450436159000,121.546,121.625,121.545,121.612,988010000,8
1450436160000,1450436639000,121.609,121.618,121.542,121.557,835900000,8
1450436640000,1450437119000,121.56,121.575,121.502,121.541,738460000,8
1450437120000,1450437599000,121.539,121.539,121.357,121.375,879240000,8
1450437600000,1450438079000,121.374,121.382,121.284,121.337,838230000,8
1450438080000,1450438559000,121.337,121.39,121.315,121.363,824360000,8
1450438560000,1450439039000,121.362,121.364,121.301,121.338,690460000,8
1450439040000,1450439519000,121.337,121.348,121.235,121.245,988840000,8
1450439520000,1450439999000,121.244,121.269,121.161,121.217,882620000,8
1450440000000,1450440479000,121.216,121.224,121.123,121.214,1156950000,8
1450440480000,1450440959000,121.214,121.233,121.058,121.1,1226450000,8
1450440960000,1450441439000,121.101,121.211,121.077,121.204,1254640000,8
1450441440000,1450441919000,121.203,121.333,121.17,121.331,1054200000,8
1450441920000,1450442399000,121.331,121.379,121.306,121.313,1028710000,8
1450442400000,1450442879000,121.313,121.364,121.296,121.322,931330000,8
1450442880000,1450443359000,121.322,121.366,121.296,121.366,736140000,8
1450443360000,1450443839000,121.367,121.479,121.358,121.478,786240000,8
1450443840000,1450444319000,121.48,121.537,121.453,121.514,1202580000,8
1450444320000,1450444799000,121.513,121.514,121.398,121.427,1033460000,8
1450444800000,1450445279000,121.429,121.49,121.421,121.468,802860000,8
1450445280000,1450445759000,121.469,121.576,121.463,121.554,1167970000,8
1450445760000,1450446239000,121.554,121.612,121.442,121.455,905380000,8
1450446240000,1450446719000,121.456,121.489,121.408,121.43,958980000,8
1450446720000,1450447199000,121.43,121.525,121.409,121.493,1012460000,8
1450447200000,1450447679000,121.493,121.504,121.425,121.487,963220000,8
1450447680000,1450448159000,121.487,121.646,121.479,121.631,1002100000,8
1450448160000,1450448639000,121.632,121.716,121.631,121.673,1145200000,8
1450448640000,1450449119000,121.67,121.752,121.651,121.673,1407960000,8
1450449120000,1450449599000,121.673,121.697,121.601,121.613,1497390000,8
1450449600000,1450450079000,121.615,121.671,121.542,121.565,1221330000,8
1450450080000,1450450559000,121.567,121.625,121.544,121.576,1537710000,8
1450450560000,1450451039000,121.578,121.621,121.4,121.429,1739390000,8
1450451040000,1450451519000,121.431,121.448,121.344,121.369,1586750000,8
1450451520000,1450451999000,121.369,121.485,121.366,121.457,1308250000,8
1450452000000,1450452479000,121.456,121.535,121.4,121.444,1565100000,8
1450452480000,1450452959000,121.442,121.477,121.357,121.448,1264390000,8
1450452960000,1450453439000,121.445,121.482,121.388,121.458,1491790000,8
1450453440000,1450453919000,121.459,121.486,121.423,121.462,974250000,8
1450453920000,1450454399000,121.458,121.554,121.457,121.526,1394270000,8
1450454400000,1450454879000,121.524,121.538,121.434,121.5,1182850000,8
1450454880000,1450455359000,121.499,121.499,121.447,121.465,883880000,8
1450455360000,1450455839000,121.464,121.48,121.366,121.367,953040000,8
1450455840000,1450456319000,121.369,121.427,121.344,121.379,913740000,8
1450456320000,1450456799000,121.378,121.395,121.322,121.365,855980000,8
1450456800000,1450457279000,121.364,121.372,121.301,121.302,744200000,8
1450457280000,1450457759000,121.302,121.312,121.253,121.274,813850000,8
1450457760000,1450458239000,121.271,121.271,121.185,121.227,907570000,8
1450458240000,1450458719000,121.227,121.27,121.212,121.27,951480000,8
1450458720000,1450459199000,121.271,121.323,121.253,121.261,1198280000,8
1450459200000,1450459679000,121.261,121.318,121.261,121.303,609880000,8
1450459680000,1450460159000,121.302,121.351,121.302,121.329,757270000,8
1450460160000,1450460639000,121.329,121.388,121.303,121.388,693320000,8
1450460640000,1450461119000,121.388,121.4,121.365,121.366,704290000,8
1450461120000,1450461599000,121.366,121.419,121.349,121.415,885690000,8
1450461600000,1450462079000,121.415,121.444,121.383,121.408,681280000,8
1450462080000,1450462559000,121.407,121.424,121.375,121.391,555730000,8
1450462560000,1450463039000,121.39,121.444,121.384,121.406,623970000,8
1450463040000,1450463519000,121.405,121.419,121.381,121.392,615310000,8
1450463520000,1450463999000,121.391,121.438,121.384,121.399,834920000,8
1450464000000,1450464479000,121.398,121.436,121.387,121.401,828960000,8
1450464480000,1450464959000,121.401,121.415,121.373,121.401,690700000,8
1450464960000,1450465439000,121.401,121.452,121.388,121.407,789850000,8
1450465440000,1450465919000,121.406,121.422,121.386,121.397,598550000,8
1450465920000,1450466399000,121.396,121.404,121.369,121.371,506920000,8
1450466400000,1450466879000,121.371,121.385,121.358,121.385,525700000,8
1450466880000,1450467359000,121.384,121.398,121.335,121.354,564170000,8
1450467360000,1450467839000,121.353,121.37,121.293,121.302,656800000,8
1450467840000,1450468319000,121.301,121.359,121.301,121.347,769340000,8
1450468320000,1450468799000,121.349,121.351,121.222,121.235,883560000,8
1450468800000,1450469279000,121.245,121.294,121.243,121.285,670390000,8
1450469280000,1450469759000,121.285,121.293,121.225,121.234,902390000,8
1450469760000,1450470239000,121.234,121.242,121.158,121.188,905510000,8
1450470240000,1450470719000,121.188,121.244,121.184,121.221,837410000,8
1450470720000,1450471199000,121.223,121.285,121.223,121.252,705240000,8
1450471200000,1450471679000,121.252,121.286,121.245,121.258,618380000,8
1450471680000,1450472159000,121.259,121.304,121.258,121.302,707770000,8
1450472160000,1450472639000,121.301,121.318,121.241,121.277,544280000,8
1450472640000,1450473119000,121.276,121.323,121.272,121.305,421790000,8
1450473120000,1450473599000,121.306,121.321,121.283,121.284,271480000,8
1450474080000,1450474559000,121.262,121.262,121.228,121.228,146210000,8
1450474560000,1450475039000,121.228,121.231,121.208,121.231,255570000,8
1450475040000,1450475519000,121.232,121.255,121.229,121.249,177850000,8
1450475520000,1450475999000,121.248,121.255,121.14,121.14,288320000,8
