openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1450648800000,1450649279000,121.248,121.306,121.23,121.302,348310000,8
1450649280000,1450649759000,121.302,121.357,121.3,121.342,431810000,8
1450649760000,1450650239000,121.346,121.352,121.308,121.345,119600000,8
1450650240000,1450650719000,121.345,121.347,121.265,121.285,346040000,8
1450650720000,1450651199000,121.285,121.34,121.283,121.332,307170000,8
1450651200000,1450651679000,121.331,121.332,121.301,121.301,392800000,8
1450651680000,1450652159000,121.301,121.303,121.267,121.296,280690000,8
1450652160000,1450652639000,121.295,121.342,121.291,121.342,698860000,8
1450652640000,1450653119000,121.341,121.38,121.307,121.318,485460000,8
1450653120000,1450653599000,121.319,121.362,121.285,121.323,394120000,8
1450653600000,1450654079000,121.322,121.322,121.282,121.282,143940000,8
1450654080000,1450654559000,121.285,121.285,121.191,121.239,516920000,8
1450654560000,1450655039000,121.239,121.289,121.235,121.271,284120000,8
1450655040000,1450655519000,121.27,121.274,121.23,121.23,305830000,8
1450655520000,1450655999000,121.228,121.311,121.222,121.297,262410000,8
1450656000000,1450656479000,121.295,121.377,121.235,121.376,953360000,8
1450656480000,1450656959000,121.375,121.386,121.256,121.273,1187580000,8
1450656960000,1450657439000,121.274,121.283,121.237,121.261,1301590000,8
1450657440000,1450657919000,121.261,121.302,121.261,121.284,763060000,8
1450657920000,1450658399000,121.284,121.357,121.28,121.316,839770000,8
1450658400000,1450658879000,121.316,121.324,121.258,121.27,806480000,8
1450658880000,1450659359000,121.273,121.296,121.229,121.231,1004080000,8
1450659360000,1450659839000,121.23,121.265,121.191,121.216,949630000,8
1450659840000,1450660319000,121.215,121.26,121.205,121.24,603350000,8
1450660320000,1450660799000,121.24,121.24,121.156,121.162,832880000,8
1450660800000,1450661279000,121.162,121.185,121.047,121.069,1094850000,8
1450661280000,1450661759000,121.072,121.15,121.038,121.142,1090320000,8
1450661760000,1450662239000,121.141,121.169,121.113,121.124,734200000,8
1450662240000,1450662719000,121.125,121.184,121.096,121.172,990860000,8
1450662720000,1450663199000,121.17,121.183,121.15,121.162,717280000,8
1450663200000,1450663679000,121.16,121.183,121.108,121.147,730840000,8
1450663680000,1450664159000,121.147,121.178,121.134,121.175,378710000,8
1450664160000,1450664639000,121.174,121.222,121.166,121.17,671760000,8
1450664640000,1450665119000,121.171,121.211,121.162,121.204,472710000,8
1450665120000,1450665599000,121.205,121.209,121.166,121.172,457180000,8
1450665600000,1450666079000,121.172,121.198,121.159,121.184,437540000,8
1450666080000,1450666559000,121.183,121.195,121.16,121.172,357990000,8
1450667040000,1450667519000,121.196,121.226,121.196,121.212,425820000,8
1450667520000,1450667999000,121.212,121.246,121.206,121.237,395870000,8
1450668000000,1450668479000,121.238,121.27,121.238,121.255,300390000,8
1450668480000,1450668959000,121.254,121.256,121.217,121.239,480210000,8
1450668960000,1450669439000,121.239,121.26,121.209,121.211,671760000,8
1450669440000,1450669919000,121.213,121.224,121.185,121.195,459610000,8
1450669920000,1450670399000,121.194,121.257,121.194,121.251,500120000,8
1450670400000,1450670879000,121.251,121.254,121.216,121.246,624120000,8
1450670880000,1450671359000,121.246,121.288,121.23,121.276,529000000,8
1450671360000,1450671839000,121.276,121.284,121.226,121.234,421690000,8
1450671840000,1450672319000,121.233,121.281,121.218,121.278,604090000,8
1450672320000,1450672799000,121.278,121.344,121.264,121.306,883730000,8
1450672800000,1450673279000,121.306,121.306,121.268,121.29,527630000,8
1450673280000,1450673759000,121.291,121.339,121.291,121.311,620770000,8
1450673760000,1450674239000,121.311,121.33,121.298,121.303,491190000,8
1450674240000,1450674719000,121.303,121.433,121.302,121.432,634230000,8
1450674720000,1450675199000,121.432,121.487,121.424,121.433,1163540000,8
1450675200000,1450675679000,121.433,121.455,121.425,121.431,512480000,8
1450675680000,1450676159000,121.431,121.45,121.405,121.415,728860000,8
1450676160000,1450676639000,121.415,121.502,121.41,121.473,921390000,8
1450676640000,1450677119000,121.475,121.475,121.39,121.391,709330000,8
1450677120000,1450677599000,121.393,121.42,121.38,121.393,847950000,8
1450677600000,1450678079000,121.391,121.391,121.324,121.339,793090000,8
1450678080000,1450678559000,121.341,121.347,121.286,121.292,669300000,8
1450678560000,1450679039000,121.292,121.324,121.292,121.324,410070000,8
1450679040000,1450679519000,121.324,121.338,121.285,121.286,471670000,8
1450679520000,1450679999000,121.285,121.346,121.285,121.31,433770000,8
1450680000000,1450680479000,121.309,121.356,121.3,121.354,299310000,8
1450680480000,1450680959000,121.355,121.356,121.324,121.324,294780000,8
1450680960000,1450681439000,121.323,121.367,121.303,121.356,526210000,8
1450681440000,1450681919000,121.356,121.359,121.325,121.352,678680000,8
1450681920000,1450682399000,121.352,121.37,121.342,121.366,535220000,8
1450682400000,1450682879000,121.366,121.369,121.333,121.344,826020000,8
1450682880000,1450683359000,121.344,121.369,121.259,121.278,792340000,8
1450683360000,1450683839000,121.278,121.293,121.247,121.286,890460000,8
1450683840000,1450684319000,121.286,121.326,121.279,121.308,741200000,8
1450684320000,1450684799000,121.309,121.334,121.279,121.279,681020000,8
1450684800000,1450685279000,121.278,121.388,121.277,121.364,1135790000,8
1450685280000,1450685759000,121.364,121.435,121.345,121.394,1273060000,8
1450685760000,1450686239000,121.394,121.422,121.376,121.413,1313370000,8
1450686240000,1450686719000,121.414,121.432,121.39,121.411,1019740000,8
1450686720000,1450687199000,121.41,121.432,121.401,121.414,678370000,8
1450687200000,1450687679000,121.414,121.421,121.39,121.408,877050000,8
1450687680000,1450688159000,121.408,121.464,121.402,121.463,1016690000,8
1450688160000,1450688639000,121.464,121.472,121.436,121.466,778170000,8
1450688640000,1450689119000,121.466,121.504,121.455,121.469,897620000,8
1450689120000,1450689599000,121.469,121.488,121.437,121.448,712070000,8
1450689600000,1450690079000,121.447,121.47,121.428,121.442,771560000,8
1450690080000,1450690559000,121.442,121.444,121.394,121.405,575400000,8
1450690560000,1450691039000,121.405,121.415,121.362,121.405,660200000,8
1450691040000,1450691519000,121.403,121.417,121.377,121.39,831630000,8
1450691520000,1450691999000,121.392,121.437,121.376,121.433,692610000,8
1450692000000,1450692479000,121.432,121.435,121.398,121.411,443230000,8
1450692480000,1450692959000,121.412,121.43,121.393,121.407,751800000,8
1450692960000,1450693439000,121.407,121.417,121.38,121.386,674510000,8
1450693440000,1450693919000,121.386,121.399,121.377,121.377,614700000,8
1450693920000,1450694399000,121.376,121.4,121.365,121.368,855590000,8
1450694400000,1450694879000,121.369,121.375,121.334,121.345,664440000,8
1450694880000,1450695359000,121.346,121.364,121.311,121.336,845620000,8
1450695360000,1450695839000,121.335,121.354,121.315,121.34,678860000,8
1450695840000,1450696319000,121.339,121.375,121.335,121.373,559590000,8
1450696320000,1450696799000,121.373,121.373,121.337,121.341,602860000,8
1450696800000,1450697279000,121.342,121.366,121.312,121.366,655070000,8
1450697280000,1450697759000,121.368,121.373,121.343,121.362,717250000,8
1450697760000,1450698239000,121.363,121.426,121.359,121.41,432290000,8
1450698240000,1450698719000,121.411,121.419,121.377,121.379,481990000,8
1450698720000,1450699199000,121.381,121.394,121.359,121.37,464420000,8
1450699200000,1450699679000,121.373,121.387,121.359,121.382,522420000,8
1450699680000,1450700159000,121.382,121.394,121.374,121.376,432950000,8
1450700160000,1450700639000,121.376,121.401,121.366,121.392,555620000,8
1450700640000,1450701119000,121.392,121.424,121.376,121.39,507280000,8
1450701120000,1450701599000,121.389,121.405,121.378,121.4,542810000,8
1450701600000,1450702079000,121.4,121.415,121.383,121.399,602820000,8
1450702080000,1450702559000,121.399,121.412,121.376,121.385,539930000,8
1450702560000,1450703039000,121.384,121.432,121.368,121.393,753730000,8
1450703040000,1450703519000,121.393,121.394,121.346,121.375,559570000,8
1450703520000,1450703999000,121.375,121.381,121.342,121.355,762310000,8
1450704000000,1450704479000,121.355,121.355,121.319,121.339,807450000,8
1450704480000,1450704959000,121.339,121.347,121.267,121.28,713510000,8
1450704960000,1450705439000,121.282,121.289,121.264,121.282,593140000,8
1450705440000,1450705919000,121.281,121.281,121.2,121.212,1029680000,8
1450705920000,1450706399000,121.212,121.229,121.183,121.207,772650000,8
1450706400000,1450706879000,121.208,121.269,121.165,121.25,1266880000,8
1450706880000,1450707359000,121.25,121.268,121.225,121.244,865510000,8
1450707360000,1450707839000,121.244,121.286,121.234,121.277,774180000,8
1450707840000,1450708319000,121.278,121.31,121.256,121.296,853500000,8
1450708320000,1450708799000,121.297,121.32,121.205,121.208,1299540000,8
1450708800000,1450709279000,121.207,121.242,121.183,121.221,1453040000,8
1450709280000,1450709759000,121.222,121.263,121.154,121.163,1406960000,8
1450709760000,1450710239000,121.162,121.166,121.101,121.111,971510000,8
1450710240000,1450710719000,121.111,121.167,121.108,121.148,1316410000,8
1450710720000,1450711199000,121.147,121.221,121.134,121.218,1438440000,8
1450711200000,1450711679000,121.219,121.219,121.161,121.187,1143250000,8
1450711680000,1450712159000,121.187,121.255,121.173,121.253,1157960000,8
1450712160000,1450712639000,121.253,121.256,121.195,121.231,1126550000,8
1450712640000,1450713119000,121.231,121.235,121.171,121.177,918690000,8
1450713120000,1450713599000,121.178,121.19,121.099,121.1,1293800000,8
1450713600000,1450714079000,121.101,121.126,121.066,121.106,1504860000,8
1450714080000,1450714559000,121.105,121.122,121.017,121.043,1015800000,8
1450714560000,1450715039000,121.042,121.084,121.029,121.059,898540000,8
1450715040000,1450715519000,121.058,121.064,121.006,121.006,1119260000,8
1450715520000,1450715999000,121.007,121.026,120.839,120.879,1478060000,8
1450716000000,1450716479000,120.88,120.949,120.865,120.926,1231360000,8
1450716480000,1450716959000,120.925,120.977,120.909,120.964,1069120000,8
1450716960000,1450717439000,120.964,121.012,120.961,120.968,901750000,8
1450717440000,1450717919000,120.967,121.02,120.953,121.01,808230000,8
1450717920000,1450718399000,121.011,121.052,121.005,121.023,746300000,8
1450718400000,1450718879000,121.024,121.041,120.998,121.021,819820000,8
1450718880000,1450719359000,121.02,121.046,121.007,121.04,671490000,8
1450719360000,1450719839000,121.041,121.096,121.041,121.091,813850000,8
1450719840000,1450720319000,121.091,121.111,121.073,121.109,544320000,8
1450720320000,1450720799000,121.109,121.139,121.085,121.133,568000000,8
1450720800000,1450721279000,121.132,121.143,121.108,121.108,534490000,8
1450721280000,1450721759000,121.111,121.153,121.108,121.144,406840000,8
1450721760000,1450722239000,121.145,121.152,121.117,121.122,463100000,8
1450722240000,1450722719000,121.122,121.135,121.109,121.113,559350000,8
1450722720000,1450723199000,121.115,121.162,121.111,121.162,657210000,8
1450723200000,1450723679000,121.162,121.163,121.144,121.158,474560000,8
1450723680000,1450724159000,121.158,121.177,121.155,121.157,519100000,8
1450724160000,1450724639000,121.156,121.164,121.137,121.151,498620000,8
1450724640000,1450725119000,121.15,121.15,121.104,121.107,391590000,8
1450725120000,1450725599000,121.108,121.159,121.101,121.117,508900000,8
1450725600000,1450726079000,121.118,121.118,121.044,121.051,551830000,8
1450726080000,1450726559000,121.05,121.052,121.015,121.022,447120000,8
1450726560000,1450727039000,121.021,121.038,121.007,121.034,520380000,8
1450727040000,1450727519000,121.033,121.034,121.001,121.02,453340000,8
1450727520000,1450727999000,121.017,121.045,121.0,121.034,932440000,8
1450728000000,1450728479000,121.038,121.074,121.031,121.069,321800000,8
1450728480000,1450728959000,121.07,121.073,121.05,121.052,466100000,8
1450728960000,1450729439000,121.052,121.073,121.043,121.065,459090000,8
1450729440000,1450729919000,121.067,121.085,121.066,121.082,316990000,8
1450729920000,1450730399000,121.082,121.095,121.066,121.078,438600000,8
1450730400000,1450730879000,121.078,121.101,121.066,121.1,610550000,8
1450730880000,1450731359000,121.101,121.138,121.099,121.13,516280000,8
1450731360000,1450731839000,121.131,121.134,121.094,121.114,296460000,8
1450731840000,1450732319000,121.113,121.13,121.101,121.108,322270000,8
1450732320000,1450732799000,121.108,121.135,121.108,121.132,189290000,8
1450732800000,1450733279000,121.133,121.186,121.132,121.185,170440000,8
1450733280000,1450733759000,121.186,121.206,121.177,121.195,236400000,8
1450733760000,1450734239000,121.195,121.215,121.195,121.215,159820000,8
1450734240000,1450734719000,121.214,121.221,121.201,121.214,150870000,8
1450734720000,1450735199000,121.213,121.213,121.165,121.172,190060000,8
1450735200000,1450735679000,121.172,121.179,121.163,121.178,68520000,8
1450735680000,1450736159000,121.181,121.181,121.174,121.175,184870000,8
1450736160000,1450736639000,121.172,121.181,121.162,121.174,260720000,8
1450736640000,1450737119000,121.173,121.235,121.173,121.234,410410000,8
1450737120000,1450737599000,121.231,121.268,121.22,121.227,476450000,8
1450737600000,1450738079000,121.227,121.255,121.214,121.247,329660000,8
1450738080000,1450738559000,121.247,121.261,121.216,121.216,560250000,8
1450738560000,1450739039000,121.217,121.251,121.217,121.241,507830000,8
1450739040000,1450739519000,121.242,121.245,121.219,121.22,825360000,8
1450740000000,1450740479000,121.224,121.25,121.215,121.245,427490000,8
1450740480000,1450740959000,121.245,121.252,121.225,121.231,216960000,8
1450740960000,1450741439000,121.232,121.243,121.216,121.226,182980000,8
1450741440000,1450741919000,121.226,121.249,121.226,121.245,285450000,8
1450741920000,1450742399000,121.245,121.246,121.2,121.207,313880000,8
1450742400000,1450742879000,121.208,121.24,121.201,121.202,717850000,8
1450742880000,1450743359000,121.203,121.222,121.173,121.2,646070000,8
1450743360000,1450743839000,121.2,121.208,121.121,121.135,664900000,8
1450743840000,1450744319000,121.136,121.155,121.088,121.091,592580000,8
1450744320000,1450744799000,121.092,121.115,121.079,121.112,556450000,8
1450744800000,1450745279000,121.112,121.175,121.109,121.149,831800000,8
1450745280000,1450745759000,121.149,121.232,121.117,121.221,772820000,8
1450745760000,1450746239000,121.22,121.265,121.206,121.246,878310000,8
1450746240000,1450746719000,121.246,121.274,121.233,121.269,684940000,8
1450746720000,1450747199000,121.269,121.31,121.24,121.245,797750000,8
1450747200000,1450747679000,121.245,121.286,121.23,121.256,674380000,8
1450747680000,1450748159000,121.255,121.273,121.207,121.211,638810000,8
1450748160000,1450748639000,121.21,121.216,121.18,121.199,584040000,8
1450748640000,1450749119000,121.2,121.201,121.148,121.176,698980000,8
1450749120000,1450749599000,121.176,121.196,121.152,121.188,436610000,8
1450749600000,1450750079000,121.187,121.231,121.186,121.219,597580000,8
1450750080000,1450750559000,121.219,121.235,121.2,121.228,557490000,8
1450750560000,1450751039000,121.227,121.236,121.22,121.222,410940000,8
1450751040000,1450751519000,121.222,121.241,121.199,121.214,424220000,8
1450751520000,1450751999000,121.215,121.266,121.207,121.266,390040000,8
1450752000000,1450752479000,121.268,121.272,121.244,121.244,290050000,8
1450752480000,1450752959000,121.245,121.266,121.244,121.247,334430000,8
1450752960000,1450753439000,121.245,121.245,121.204,121.229,471750000,8
1450753440000,1450753919000,121.229,121.229,121.196,121.196,466230000,8
1450753920000,1450754399000,121.196,121.222,121.189,121.198,431430000,8
1450754400000,1450754879000,121.199,121.235,121.198,121.234,281380000,8
1450754880000,1450755359000,121.233,121.257,121.229,121.249,270130000,8
1450755360000,1450755839000,121.248,121.271,121.237,121.262,530780000,8
1450755840000,1450756319000,121.262,121.279,121.246,121.263,338260000,8
1450756320000,1450756799000,121.263,121.28,121.257,121.277,404210000,8
1450756800000,1450757279000,121.277,121.305,121.262,121.263,486460000,8
1450757280000,1450757759000,121.262,121.273,121.249,121.251,315710000,8
1450757760000,1450758239000,121.251,121.253,121.235,121.238,279250000,8
1450758240000,1450758719000,121.238,121.263,121.238,121.263,130020000,8
1450758720000,1450759199000,121.26,121.277,121.249,121.251,252040000,8
1450759200000,1450759679000,121.249,121.258,121.241,121.244,285000000,8
1450759680000,1450760159000,121.244,121.252,121.236,121.246,219540000,8
1450760160000,1450760639000,121.247,121.271,121.243,121.256,386390000,8
1450760640000,1450761119000,121.256,121.274,121.255,121.265,308900000,8
1450761120000,1450761599000,121.268,121.278,121.251,121.273,307390000,8
1450761600000,1450762079000,121.275,121.281,121.252,121.262,311500000,8
1450762080000,1450762559000,121.264,121.272,121.237,121.251,436150000,8
1450762560000,1450763039000,121.252,121.259,121.222,121.243,545920000,8
1450763040000,1450763519000,121.243,121.244,121.214,121.228,421980000,8
1450763520000,1450763999000,121.227,121.245,121.199,121.212,545190000,8
1450764000000,1450764479000,121.211,121.232,121.207,121.228,325530000,8
1450764480000,1450764959000,121.229,121.271,121.226,121.249,369480000,8
1450764960000,1450765439000,121.25,121.256,121.239,121.241,218960000,8
1450765440000,1450765919000,121.241,121.262,121.239,121.256,228190000,8
1450765920000,1450766399000,121.258,121.265,121.222,121.223,319150000,8
1450766400000,1450766879000,121.223,121.23,121.203,121.204,282980000,8
1450766880000,1450767359000,121.204,121.22,121.194,121.218,262680000,8
1450767360000,1450767839000,121.218,121.225,121.193,121.212,381140000,8
1450767840000,1450768319000,121.212,121.212,121.188,121.197,476750000,8
1450768320000,1450768799000,121.198,121.216,121.195,121.205,427670000,8
1450768800000,1450769279000,121.206,121.208,121.188,121.208,416580000,8
1450769280000,1450769759000,121.209,121.226,121.185,121.191,463430000,8
1450769760000,1450770239000,121.19,121.191,121.169,121.171,501880000,8
1450770240000,1450770719000,121.172,121.183,121.154,121.161,583760000,8
1450770720000,1450771199000,121.16,121.161,121.114,121.117,692770000,8
1450771200000,1450771679000,121.115,121.148,121.095,121.147,700330000,8
1450771680000,1450772159000,121.147,121.152,121.082,121.091,918410000,8
1450772160000,1450772639000,121.091,121.121,121.056,121.074,1019730000,8
1450772640000,1450773119000,121.075,121.082,121.048,121.052,982910000,8
1450773120000,1450773599000,121.052,121.094,121.049,121.06,699330000,8
1450773600000,1450774079000,121.059,121.13,121.055,121.11,971840000,8
1450774080000,1450774559000,121.111,121.117,121.061,121.076,614850000,8
1450774560000,1450775039000,121.077,121.077,120.975,121.001,962400000,8
1450775040000,1450775519000,121.0,121.026,120.949,121.003,1084930000,8
1450775520000,1450775999000,121.004,121.009,120.96,120.963,733220000,8
1450776000000,1450776479000,120.963,120.964,120.915,120.931,1105800000,8
1450776480000,1450776959000,120.931,120.931,120.877,120.915,1004560000,8
1450776960000,1450777439000,120.917,120.929,120.842,120.891,1246490000,8
1450777440000,1450777919000,120.89,120.956,120.886,120.954,828940000,8
1450777920000,1450778399000,120.955,121.018,120.955,120.985,943400000,8
1450778400000,1450778879000,120.984,121.028,120.984,121.003,864350000,8
1450778880000,1450779359000,121.002,121.024,120.965,120.965,841350000,8
1450779360000,1450779839000,120.966,120.976,120.935,120.939,655030000,8
1450779840000,1450780319000,120.938,120.989,120.938,120.966,823220000,8
1450780320000,1450780799000,120.967,121.021,120.961,121.02,632610000,8
1450780800000,1450781279000,121.019,121.068,121.014,121.03,713990000,8
1450781280000,1450781759000,121.029,121.06,121.029,121.048,573500000,8
1450781760000,1450782239000,121.048,121.077,121.039,121.047,683620000,8
1450782240000,1450782719000,121.047,121.062,121.041,121.059,517210000,8
1450782720000,1450783199000,121.059,121.061,121.038,121.059,579190000,8
1450783200000,1450783679000,121.06,121.067,120.996,121.004,595780000,8
1450783680000,1450784159000,121.004,121.024,120.997,121.002,633950000,8
1450784160000,1450784639000,121.003,121.006,120.967,120.977,691550000,8
1450784640000,1450785119000,120.976,120.979,120.932,120.953,959010000,8
1450785120000,1450785599000,120.951,120.961,120.939,120.959,596900000,8
1450785600000,1450786079000,120.961,120.962,120.899,120.928,778750000,8
1450786080000,1450786559000,120.926,120.936,120.9,120.911,576140000,8
1450786560000,1450787039000,120.912,120.935,120.912,120.923,517960000,8
1450787040000,1450787519000,120.923,120.926,120.859,120.923,613810000,8
1450787520000,1450787999000,120.923,120.979,120.917,120.969,813070000,8
1450788000000,1450788479000,120.969,120.986,120.946,120.986,472340000,8
1450788480000,1450788959000,120.985,121.017,120.96,120.963,575500000,8
1450788960000,1450789439000,120.963,120.972,120.916,120.939,673880000,8
1450789440000,1450789919000,120.939,120.955,120.916,120.92,488160000,8
1450789920000,1450790399000,120.922,120.944,120.885,120.941,682910000,8
1450790400000,1450790879000,120.94,120.971,120.896,120.957,844690000,8
1450790880000,1450791359000,120.957,121.047,120.904,120.927,1085000000,8
1450791360000,1450791839000,120.928,120.96,120.924,120.943,932480000,8
1450791840000,1450792319000,120.943,121.014,120.938,121.005,1099840000,8
1450792320000,1450792799000,121.005,121.034,120.988,120.991,713070000,8
1450792800000,1450793279000,120.99,121.047,120.987,121.01,645260000,8
1450793280000,1450793759000,121.011,121.031,120.988,121.022,650600000,8
1450793760000,1450794239000,121.022,121.067,121.022,121.044,766840000,8
1450794240000,1450794719000,121.045,121.055,120.92,120.933,885440000,8
1450794720000,1450795199000,120.936,120.966,120.911,120.958,1040320000,8
1450795200000,1450795679000,120.958,120.973,120.907,120.922,1034080000,8
1450795680000,1450796159000,120.921,120.933,120.895,120.914,1057260000,8
1450796160000,1450796639000,120.914,120.941,120.869,120.941,926030000,8
1450796640000,1450797119000,120.943,120.951,120.767,120.768,1292560000,8
1450797120000,1450797599000,120.769,120.809,120.747,120.793,1053660000,8
1450797600000,1450798079000,120.793,120.825,120.776,120.795,1435050000,8
1450798080000,1450798559000,120.797,120.829,120.723,120.723,1061410000,8
1450798560000,1450799039000,120.724,120.816,120.724,120.782,980870000,8
1450799040000,1450799519000,120.782,120.813,120.761,120.778,760570000,8
1450799520000,1450799999000,120.779,120.898,120.769,120.894,1036300000,8
1450800000000,1450800479000,120.895,120.995,120.894,120.946,1209180000,8
1450800480000,1450800959000,120.948,120.964,120.922,120.932,744500000,8
1450800960000,1450801439000,120.932,120.939,120.867,120.876,913570000,8
1450801440000,1450801919000,120.875,120.921,120.854,120.907,700990000,8
1450801920000,1450802399000,120.907,120.982,120.885,120.959,915200000,8
1450802400000,1450802879000,120.962,120.993,120.931,120.933,729150000,8
1450802880000,1450803359000,120.934,120.938,120.887,120.908,553020000,8
1450803360000,1450803839000,120.907,120.955,120.907,120.922,654830000,8
1450803840000,1450804319000,120.922,120.93,120.889,120.897,607480000,8
1450804320000,1450804799000,120.899,120.954,120.887,120.932,573430000,8
1450804800000,1450805279000,120.931,120.948,120.907,120.94,530700000,8
1450805280000,1450805759000,120.939,120.979,120.939,120.979,503610000,8
1450805760000,1450806239000,120.977,120.986,120.943,120.955,553260000,8
1450806240000,1450806719000,120.957,120.976,120.943,120.975,571340000,8
1450806720000,1450807199000,120.975,121.003,120.963,120.996,499750000,8
1450807200000,1450807679000,120.994,121.028,120.98,121.007,427220000,8
1450807680000,1450808159000,121.007,121.017,120.985,120.996,490930000,8
1450808160000,1450808639000,120.996,121.009,120.987,120.995,387620000,8
1450808640000,1450809119000,120.996,121.019,120.984,121.004,343940000,8
1450809120000,1450809599000,121.003,121.019,120.989,121.017,749210000,8
1450809600000,1450810079000,121.016,121.019,120.99,121.0,387100000,8
1450810080000,1450810559000,121.0,121.047,121.0,121.046,431400000,8
1450810560000,1450811039000,121.046,121.061,121.021,121.022,480110000,8
1450811040000,1450811519000,121.023,121.031,121.01,121.014,316270000,8
1450811520000,1450811999000,121.016,121.026,120.995,121.016,408430000,8
1450812000000,1450812479000,121.019,121.024,120.994,120.994,381650000,8
1450812480000,1450812959000,120.996,121.016,120.991,121.014,420150000,8
1450812960000,1450813439000,121.012,121.069,121.012,121.061,503710000,8
1450813440000,1450813919000,121.06,121.083,121.039,121.039,462570000,8
1450813920000,1450814399000,121.039,121.056,121.03,121.045,456310000,8
1450814400000,1450814879000,121.045,121.064,121.031,121.044,518950000,8
1450814880000,1450815359000,121.045,121.05,121.04,121.045,229650000,8
1450815360000,1450815839000,121.045,121.064,121.042,121.062,721060000,8
1450815840000,1450816319000,121.061,121.073,121.052,121.055,200400000,8
1450816320000,1450816799000,121.057,121.076,121.054,121.075,353560000,8
1450816800000,1450817279000,121.075,121.076,121.003,121.011,480400000,8
1450817280000,1450817759000,121.012,121.041,121.012,121.018,352870000,8
1450817760000,1450818239000,121.017,121.039,121.001,121.003,325730000,8
1450818240000,1450818719000,121.003,121.031,121.002,121.022,256810000,8
1450818720000,1450819199000,121.024,121.066,121.02,121.063,262740000,8
1450819200000,1450819679000,121.064,121.068,121.046,121.067,179340000,8
1450819680000,1450820159000,121.068,121.085,121.059,121.076,152490000,8
1450820160000,1450820639000,121.075,121.075,121.059,121.06,177760000,8
