openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1450821120000,1450821599000,121.092,121.094,121.062,121.064,195990000,8
1450821600000,1450822079000,121.064,121.07,121.06,121.07,55020000,8
1450822080000,1450822559000,121.07,121.073,121.061,121.064,136390000,8
1450822560000,1450823039000,121.064,121.064,121.046,121.049,45870000,8
1450823040000,1450823519000,121.046,121.057,121.03,121.035,200310000,8
1450823520000,1450823999000,121.039,121.043,121.034,121.04,155020000,8
1450824000000,1450824479000,121.042,121.047,121.038,121.042,791890000,8
1450824480000,1450824959000,121.042,121.044,121.033,121.034,551880000,8
1450824960000,1450825439000,121.034,121.038,121.029,121.034,264890000,8
1450825440000,1450825919000,121.033,121.053,121.004,121.042,614990000,8
1450825920000,1450826399000,121.042,121.075,121.041,121.046,251830000,8
1450826400000,1450826879000,121.047,121.067,121.046,121.062,131910000,8
1450826880000,1450827359000,121.062,121.132,121.055,121.09,290730000,8
1450827360000,1450827839000,121.09,121.096,121.083,121.084,149120000,8
1450827840000,1450828319000,121.085,121.087,120.998,121.023,446190000,8
1450828320000,1450828799000,121.023,121.047,121.023,121.027,149790000,8
1450828800000,1450829279000,121.026,121.055,121.006,121.027,270190000,8
1450829280000,1450829759000,121.027,121.028,120.999,120.999,204540000,8
1450829760000,1450830239000,121.0,121.011,120.992,120.993,257990000,8
1450830240000,1450830719000,120.992,121.011,120.992,121.006,193490000,8
1450830720000,1450831199000,121.006,121.011,120.987,120.989,172930000,8
1450831200000,1450831679000,120.991,120.994,120.981,120.991,284430000,8
1450831680000,1450832159000,120.991,120.993,120.983,120.986,82260000,8
1450832160000,1450832639000,120.987,121.015,120.986,121.013,193930000,8
1450832640000,1450833119000,121.012,121.016,121.003,121.003,102220000,8
1450833120000,1450833599000,121.003,121.005,120.953,120.965,299360000,8
1450833600000,1450834079000,120.964,121.01,120.961,120.996,254270000,8
1450834080000,1450834559000,120.997,121.021,120.981,121.02,237590000,8
1450834560000,1450835039000,121.019,121.036,120.988,120.99,323660000,8
1450835040000,1450835519000,120.991,121.007,120.98,121.004,254450000,8
1450835520000,1450835999000,121.004,121.039,121.002,121.003,368020000,8
1450836000000,1450836479000,121.004,121.009,120.978,120.982,258110000,8
1450836480000,1450836959000,120.982,121.013,120.982,120.995,220990000,8
1450837440000,1450837919000,121.011,121.029,121.009,121.019,324930000,8
1450837920000,1450838399000,121.019,121.026,121.01,121.026,229650000,8
1450838400000,1450838879000,121.026,121.035,121.017,121.03,258370000,8
1450838880000,1450839359000,121.032,121.037,121.01,121.017,197030000,8
1450839840000,1450840319000,121.008,121.016,121.0,121.016,193790000,8
1450840800000,1450841279000,121.024,121.035,121.022,121.035,144610000,8
1450841280000,1450841759000,121.035,121.037,121.024,121.024,137270000,8
1450841760000,1450842239000,121.024,121.037,121.024,121.031,155970000,8
1450842240000,1450842719000,121.031,121.031,120.981,121.01,456700000,8
1450842720000,1450843199000,121.01,121.017,121.002,121.015,167480000,8
1450843200000,1450843679000,121.015,121.024,121.002,121.023,155980000,8
1450844160000,1450844639000,121.021,121.026,121.007,121.022,115070000,8
1450845600000,1450846079000,121.009,121.043,121.009,121.015,341030000,8
1450846560000,1450847039000,121.029,121.03,121.017,121.029,169290000,8
1450847040000,1450847519000,121.028,121.038,121.022,121.022,146460000,8
1450847520000,1450847999000,121.023,121.048,121.018,121.036,122580000,8
1450848480000,1450848959000,121.026,121.038,121.024,121.03,73660000,8
1450848960000,1450849439000,121.031,121.045,121.029,121.032,159600000,8
1450849440000,1450849919000,121.032,121.045,121.022,121.03,304070000,8
1450849920000,1450850399000,121.029,121.036,121.01,121.018,241430000,8
1450850400000,1450850879000,121.02,121.034,121.006,121.015,188650000,8
1450850880000,1450851359000,121.015,121.03,121.003,121.012,199810000,8
1450851360000,1450851839000,121.012,121.014,120.992,121.001,252300000,8
1450851840000,1450852319000,121.002,121.008,120.99,120.991,113490000,8
1450852320000,1450852799000,120.992,120.994,120.953,120.963,196410000,8
1450852800000,1450853279000,120.962,120.969,120.907,120.915,310100000,8
1450853280000,1450853759000,120.916,120.944,120.916,120.933,147470000,8
1450853760000,1450854239000,120.933,120.933,120.905,120.921,464420000,8
1450854240000,1450854719000,120.921,120.957,120.919,120.934,407450000,8
1450854720000,1450855199000,120.935,120.953,120.93,120.935,525560000,8
1450855200000,1450855679000,120.935,120.967,120.934,120.964,272160000,8
1450855680000,1450856159000,120.964,120.972,120.941,120.954,384330000,8
1450856160000,1450856639000,120.953,120.958,120.934,120.954,352060000,8
1450856640000,1450857119000,120.953,120.962,120.948,120.951,236260000,8
1450857120000,1450857599000,120.954,120.975,120.95,120.959,412680000,8
1450857600000,1450858079000,120.958,120.985,120.95,120.962,748980000,8
1450858080000,1450858559000,120.961,121.009,120.95,121.0,906690000,8
1450858560000,1450859039000,121.0,121.029,120.989,121.01,889090000,8
1450859040000,1450859519000,121.01,121.035,121.003,121.019,758720000,8
1450859520000,1450859999000,121.02,121.026,120.981,120.986,573330000,8
1450860000000,1450860479000,120.986,121.002,120.984,120.987,403520000,8
1450860480000,1450860959000,120.986,121.012,120.985,121.01,524870000,8
1450860960000,1450861439000,121.011,121.032,120.997,121.006,527130000,8
1450861440000,1450861919000,121.008,121.009,120.969,120.972,486510000,8
1450861920000,1450862399000,120.973,121.021,120.973,121.021,387190000,8
1450862400000,1450862879000,121.021,121.05,120.99,121.029,594560000,8
1450862880000,1450863359000,121.028,121.046,120.99,120.992,468940000,8
1450863360000,1450863839000,120.992,121.001,120.969,120.985,524910000,8
1450863840000,1450864319000,120.985,121.014,120.971,121.007,466970000,8
1450864320000,1450864799000,121.007,121.01,120.987,120.99,475970000,8
1450864800000,1450865279000,120.991,120.994,120.933,120.953,544780000,8
1450865280000,1450865759000,120.954,120.992,120.948,120.983,518080000,8
1450865760000,1450866239000,120.982,120.987,120.947,120.96,498750000,8
1450866240000,1450866719000,120.959,120.96,120.938,120.946,531000000,8
1450866720000,1450867199000,120.946,120.948,120.91,120.923,528970000,8
1450867200000,1450867679000,120.922,120.965,120.92,120.963,412590000,8
1450867680000,1450868159000,120.964,120.976,120.949,120.953,518170000,8
1450868160000,1450868639000,120.952,120.972,120.944,120.952,487670000,8
1450868640000,1450869119000,120.952,120.952,120.934,120.948,420040000,8
1450869120000,1450869599000,120.948,120.954,120.878,120.883,472960000,8
1450869600000,1450870079000,120.882,120.906,120.868,120.889,450300000,8
1450870080000,1450870559000,120.889,120.899,120.872,120.89,492390000,8
1450870560000,1450871039000,120.89,120.907,120.862,120.866,452600000,8
1450871040000,1450871519000,120.866,120.867,120.833,120.845,424650000,8
1450871520000,1450871999000,120.846,120.852,120.828,120.846,400680000,8
1450872000000,1450872479000,120.846,120.861,120.839,120.855,473530000,8
1450872480000,1450872959000,120.855,120.893,120.854,120.885,494400000,8
1450872960000,1450873439000,120.886,120.896,120.863,120.888,505040000,8
1450873440000,1450873919000,120.89,120.897,120.881,120.897,481100000,8
1450873920000,1450874399000,120.896,120.932,120.895,120.929,432710000,8
1450874400000,1450874879000,120.93,120.933,120.911,120.919,335830000,8
1450874880000,1450875359000,120.918,120.943,120.912,120.924,386170000,8
1450875360000,1450875839000,120.925,120.928,120.872,120.874,432470000,8
1450875840000,1450876319000,120.873,120.88,120.836,120.847,524600000,8
1450876320000,1450876799000,120.846,120.882,120.843,120.879,566270000,8
1450876800000,1450877279000,120.877,120.915,120.873,120.905,491020000,8
1450877280000,1450877759000,120.906,120.93,120.856,120.906,663620000,8
1450877760000,1450878239000,120.906,120.938,120.905,120.916,614510000,8
1450878240000,1450878719000,120.916,120.917,120.887,120.892,364360000,8
1450878720000,1450879199000,120.893,120.894,120.869,120.893,498200000,8
1450879200000,1450879679000,120.894,120.909,120.877,120.891,347720000,8
1450879680000,1450880159000,120.891,120.894,120.872,120.889,327550000,8
1450880160000,1450880639000,120.888,120.926,120.885,120.908,563720000,8
1450880640000,1450881119000,120.903,120.915,120.886,120.901,712410000,8
1450881120000,1450881599000,120.899,120.902,120.873,120.881,814340000,8
1450881600000,1450882079000,120.879,120.903,120.865,120.898,1075040000,8
1450882080000,1450882559000,120.897,120.938,120.881,120.904,1271760000,8
1450882560000,1450883039000,120.904,120.956,120.885,120.894,916920000,8
1450883040000,1450883519000,120.893,120.899,120.861,120.887,707180000,8
1450883520000,1450883999000,120.887,120.912,120.885,120.907,930460000,8
1450884000000,1450884479000,120.907,120.922,120.886,120.894,681610000,8
1450884480000,1450884959000,120.893,120.948,120.893,120.936,1017160000,8
1450884960000,1450885439000,120.936,120.957,120.917,120.943,691820000,8
1450885440000,1450885919000,120.944,120.953,120.923,120.948,559800000,8
1450885920000,1450886399000,120.948,121.016,120.941,120.979,1085630000,8
1450886400000,1450886879000,120.979,121.005,120.951,120.953,832600000,8
1450886880000,1450887359000,120.952,120.975,120.934,120.94,623380000,8
1450887360000,1450887839000,120.939,120.964,120.936,120.948,549400000,8
1450887840000,1450888319000,120.949,120.964,120.934,120.948,640810000,8
1450888320000,1450888799000,120.947,120.956,120.926,120.95,678560000,8
1450888800000,1450889279000,120.951,120.959,120.939,120.942,531980000,8
1450889280000,1450889759000,120.943,120.945,120.93,120.936,494910000,8
1450889760000,1450890239000,120.936,120.963,120.935,120.963,438380000,8
1450890240000,1450890719000,120.96,120.976,120.956,120.958,548940000,8
1450890720000,1450891199000,120.958,120.975,120.957,120.962,358650000,8
1450891200000,1450891679000,120.964,120.97,120.951,120.959,219300000,8
1450891680000,1450892159000,120.959,120.974,120.958,120.964,288970000,8
1450892160000,1450892639000,120.964,120.973,120.951,120.955,255110000,8
1450892640000,1450893119000,120.955,120.958,120.942,120.947,262370000,8
1450893120000,1450893599000,120.947,120.948,120.912,120.912,242800000,8
1450893600000,1450894079000,120.912,120.934,120.907,120.917,324190000,8
1450894080000,1450894559000,120.917,120.924,120.886,120.887,409640000,8
1450894560000,1450895039000,120.887,120.891,120.861,120.864,335500000,8
1450895040000,1450895519000,120.864,120.873,120.846,120.856,381800000,8
1450895520000,1450895999000,120.857,120.87,120.843,120.845,366740000,8
1450896000000,1450896479000,120.845,120.87,120.845,120.863,283370000,8
1450896480000,1450896959000,120.864,120.872,120.846,120.846,248480000,8
1450896960000,1450897439000,120.846,120.851,120.821,120.821,329260000,8
1450897440000,1450897919000,120.819,120.847,120.817,120.843,526020000,8
1450897920000,1450898399000,120.842,120.872,120.841,120.851,428960000,8
1450898400000,1450898879000,120.851,120.867,120.845,120.867,403300000,8
1450898880000,1450899359000,120.867,120.899,120.864,120.864,302500000,8
1450899360000,1450899839000,120.863,120.872,120.841,120.854,299110000,8
1450899840000,1450900319000,120.854,120.859,120.839,120.84,328050000,8
1450900320000,1450900799000,120.84,120.87,120.819,120.862,363570000,8
1450900800000,1450901279000,120.864,120.871,120.845,120.856,263260000,8
1450901280000,1450901759000,120.856,120.872,120.846,120.856,185570000,8
1450901760000,1450902239000,120.855,120.863,120.848,120.856,217630000,8
1450902240000,1450902719000,120.856,120.856,120.833,120.845,159040000,8
1450902720000,1450903199000,120.844,120.856,120.819,120.823,221350000,8
1450903200000,1450903679000,120.821,120.836,120.813,120.832,286240000,8
1450903680000,1450904159000,120.831,120.853,120.817,120.853,247280000,8
1450904160000,1450904639000,120.852,120.872,120.842,120.862,172960000,8
1450904640000,1450905119000,120.869,120.88,120.856,120.871,278710000,8
1450905120000,1450905599000,120.872,120.873,120.864,120.865,117720000,8
1450905600000,1450906079000,120.864,120.866,120.856,120.865,102440000,8
1450906080000,1450906559000,120.866,120.875,120.864,120.871,115620000,8
1450906560000,1450907039000,120.874,120.894,120.874,120.882,180580000,8
1450907040000,1450907519000,120.882,120.89,120.855,120.887,255720000,8
1450907520000,1450907999000,120.887,120.921,120.886,120.913,291790000,8
1450908000000,1450908479000,120.913,120.968,120.895,120.913,164890000,8
1450908480000,1450908959000,120.915,120.922,120.879,120.885,134950000,8
1450908960000,1450909439000,120.885,120.908,120.854,120.896,256970000,8
1450909440000,1450909919000,120.896,120.919,120.871,120.897,301180000,8
1450909920000,1450910399000,120.896,120.922,120.896,120.898,413470000,8
1450910400000,1450910879000,120.899,120.929,120.892,120.91,1103330000,8
1450910880000,1450911359000,120.908,120.939,120.894,120.925,828400000,8
1450911360000,1450911839000,120.928,120.929,120.904,120.911,820960000,8
1450911840000,1450912319000,120.91,120.934,120.91,120.931,625140000,8
1450912320000,1450912799000,120.93,120.944,120.922,120.944,247520000,8
1450912800000,1450913279000,120.943,120.955,120.936,120.948,214440000,8
1450913280000,1450913759000,120.95,120.954,120.941,120.948,289470000,8
1450913760000,1450914239000,120.948,120.981,120.947,120.96,246060000,8
1450914240000,1450914719000,120.96,120.97,120.947,120.948,354270000,8
1450914720000,1450915199000,120.948,120.95,120.933,120.946,221420000,8
1450915200000,1450915679000,120.946,120.963,120.891,120.912,644170000,8
1450915680000,1450916159000,120.912,120.92,120.889,120.919,480130000,8
1450916160000,1450916639000,120.92,120.936,120.909,120.918,476020000,8
1450916640000,1450917119000,120.919,120.927,120.892,120.892,349090000,8
1450917120000,1450917599000,120.891,120.912,120.856,120.865,458650000,8
1450917600000,1450918079000,120.864,120.893,120.846,120.862,566630000,8
1450918080000,1450918559000,120.862,120.971,120.853,120.92,795780000,8
1450918560000,1450919039000,120.921,120.927,120.864,120.877,494550000,8
1450919040000,1450919519000,120.877,120.894,120.862,120.877,242010000,8
1450919520000,1450919999000,120.876,120.923,120.872,120.884,477300000,8
1450920000000,1450920479000,120.884,120.889,120.855,120.86,385870000,8
1450920480000,1450920959000,120.86,120.865,120.851,120.852,290620000,8
1450920960000,1450921439000,120.853,120.886,120.848,120.848,417730000,8
1450921440000,1450921919000,120.848,120.882,120.822,120.856,515460000,8
1450921920000,1450922399000,120.856,120.88,120.85,120.871,559870000,8
1450922400000,1450922879000,120.869,120.869,120.795,120.807,497380000,8
1450922880000,1450923359000,120.805,120.814,120.742,120.775,566090000,8
1450923360000,1450923839000,120.773,120.789,120.754,120.766,492640000,8
1450923840000,1450924319000,120.765,120.765,120.722,120.741,510270000,8
1450924320000,1450924799000,120.741,120.757,120.731,120.75,264800000,8
1450924800000,1450925279000,120.753,120.766,120.744,120.746,254080000,8
1450925280000,1450925759000,120.747,120.75,120.663,120.675,575050000,8
1450925760000,1450926239000,120.675,120.711,120.671,120.687,378630000,8
1450926240000,1450926719000,120.689,120.69,120.622,120.636,444410000,8
1450926720000,1450927199000,120.635,120.636,120.599,120.628,459740000,8
1450927200000,1450927679000,120.628,120.63,120.568,120.598,450140000,8
1450927680000,1450928159000,120.599,120.636,120.599,120.635,390840000,8
1450928160000,1450928639000,120.636,120.653,120.604,120.604,353610000,8
1450928640000,1450929119000,120.607,120.658,120.606,120.655,243750000,8
1450929120000,1450929599000,120.657,120.708,120.651,120.706,512780000,8
1450929600000,1450930079000,120.706,120.713,120.671,120.694,435870000,8
1450930080000,1450930559000,120.693,120.706,120.679,120.706,270670000,8
1450930560000,1450931039000,120.706,120.734,120.701,120.721,296210000,8
1450931040000,1450931519000,120.721,120.723,120.684,120.701,376550000,8
1450931520000,1450931999000,120.702,120.702,120.641,120.659,236000000,8
1450932000000,1450932479000,120.658,120.689,120.622,120.656,353540000,8
1450932480000,1450932959000,120.656,120.672,120.628,120.663,409260000,8
1450932960000,1450933439000,120.663,120.663,120.561,120.577,498470000,8
1450933440000,1450933919000,120.577,120.592,120.532,120.546,546020000,8
1450933920000,1450934399000,120.546,120.565,120.509,120.521,581900000,8
1450934400000,1450934879000,120.521,120.55,120.51,120.538,540890000,8
1450934880000,1450935359000,120.539,120.551,120.516,120.542,496350000,8
1450935360000,1450935839000,120.541,120.576,120.534,120.576,441400000,8
1450935840000,1450936319000,120.577,120.577,120.528,120.559,530830000,8
1450936320000,1450936799000,120.557,120.588,120.527,120.527,643570000,8
1450936800000,1450937279000,120.526,120.544,120.501,120.544,487900000,8
1450937280000,1450937759000,120.544,120.611,120.542,120.59,445820000,8
1450937760000,1450938239000,120.59,120.59,120.56,120.575,361230000,8
1450938240000,1450938719000,120.577,120.598,120.577,120.592,200530000,8
1450938720000,1450939199000,120.592,120.644,120.59,120.622,407610000,8
1450939200000,1450939679000,120.623,120.629,120.589,120.597,234250000,8
1450939680000,1450940159000,120.596,120.604,120.59,120.596,254060000,8
1450940160000,1450940639000,120.595,120.596,120.574,120.574,322260000,8
1450940640000,1450941119000,120.574,120.576,120.535,120.543,384520000,8
1450941120000,1450941599000,120.542,120.57,120.54,120.566,330460000,8
1450941600000,1450942079000,120.566,120.567,120.544,120.544,206210000,8
1450942080000,1450942559000,120.544,120.544,120.488,120.488,357210000,8
1450942560000,1450943039000,120.49,120.501,120.46,120.501,458560000,8
1450943040000,1450943519000,120.501,120.516,120.477,120.495,398080000,8
1450943520000,1450943999000,120.494,120.495,120.436,120.449,408930000,8
1450944000000,1450944479000,120.452,120.528,120.451,120.527,387430000,8
1450944480000,1450944959000,120.527,120.531,120.478,120.49,468450000,8
1450944960000,1450945439000,120.49,120.516,120.464,120.481,392370000,8
1450945440000,1450945919000,120.481,120.482,120.436,120.447,375480000,8
1450945920000,1450946399000,120.448,120.481,120.443,120.466,302160000,8
1450946400000,1450946879000,120.467,120.468,120.359,120.39,521150000,8
1450946880000,1450947359000,120.393,120.409,120.315,120.376,776030000,8
1450947360000,1450947839000,120.377,120.418,120.371,120.418,524010000,8
1450947840000,1450948319000,120.418,120.421,120.359,120.362,410080000,8
1450948320000,1450948799000,120.362,120.39,120.315,120.333,543350000,8
1450948800000,1450949279000,120.333,120.357,120.31,120.316,382490000,8
1450949280000,1450949759000,120.317,120.363,120.272,120.361,617340000,8
1450949760000,1450950239000,120.36,120.362,120.332,120.332,375520000,8
1450950240000,1450950719000,120.331,120.339,120.306,120.321,430030000,8
1450950720000,1450951199000,120.321,120.373,120.317,120.37,267760000,8
1450951200000,1450951679000,120.369,120.369,120.302,120.31,378630000,8
1450951680000,1450952159000,120.311,120.364,120.31,120.362,326200000,8
1450952160000,1450952639000,120.362,120.365,120.341,120.341,310370000,8
1450952640000,1450953119000,120.343,120.357,120.324,120.346,204370000,8
1450953120000,1450953599000,120.346,120.347,120.319,120.333,203110000,8
1450953600000,1450954079000,120.333,120.342,120.276,120.28,351450000,8
1450954080000,1450954559000,120.281,120.309,120.265,120.272,465210000,8
1450954560000,1450955039000,120.272,120.294,120.253,120.275,522070000,8
1450955040000,1450955519000,120.275,120.296,120.275,120.291,349630000,8
1450955520000,1450955999000,120.291,120.303,120.249,120.252,458960000,8
1450956000000,1450956479000,120.252,120.331,120.248,120.331,611620000,8
1450956480000,1450956959000,120.333,120.37,120.312,120.364,316540000,8
1450956960000,1450957439000,120.364,120.392,120.326,120.334,716950000,8
1450957920000,1450958399000,120.339,120.37,120.311,120.37,305970000,8
1450958400000,1450958879000,120.372,120.389,120.358,120.359,249430000,8
1450958880000,1450959359000,120.359,120.367,120.34,120.347,268100000,8
1450959360000,1450959839000,120.346,120.389,120.337,120.381,260220000,8
1450959840000,1450960319000,120.381,120.468,120.379,120.445,494670000,8
1450960320000,1450960799000,120.444,120.495,120.444,120.46,374230000,8
1450960800000,1450961279000,120.46,120.486,120.45,120.454,196610000,8
1450961280000,1450961759000,120.454,120.466,120.433,120.442,323220000,8
1450961760000,1450962239000,120.442,120.467,120.438,120.467,281620000,8
1450962240000,1450962719000,120.467,120.482,120.45,120.452,196520000,8
1450962720000,1450963199000,120.452,120.464,120.398,120.445,508260000,8
1450963200000,1450963679000,120.445,120.468,120.428,120.444,530880000,8
1450963680000,1450964159000,120.444,120.458,120.388,120.41,484190000,8
1450964160000,1450964639000,120.408,120.428,120.389,120.406,578240000,8
1450964640000,1450965119000,120.407,120.411,120.366,120.37,353860000,8
1450965120000,1450965599000,120.37,120.375,120.348,120.351,334380000,8
1450965600000,1450966079000,120.352,120.382,120.33,120.382,511440000,8
1450966080000,1450966559000,120.381,120.396,120.379,120.394,279950000,8
1450966560000,1450967039000,120.394,120.412,120.338,120.351,562890000,8
1450967040000,1450967519000,120.352,120.396,120.352,120.374,472130000,8
1450967520000,1450967999000,120.374,120.375,120.307,120.319,596680000,8
1450968000000,1450968479000,120.319,120.331,120.299,120.306,602120000,8
1450968480000,1450968959000,120.308,120.327,120.288,120.325,583760000,8
1450968960000,1450969439000,120.325,120.364,120.325,120.331,519730000,8
1450969440000,1450969919000,120.332,120.34,120.313,120.33,387620000,8
1450969920000,1450970399000,120.33,120.341,120.309,120.324,413960000,8
1450970400000,1450970879000,120.323,120.326,120.292,120.307,436180000,8
1450970880000,1450971359000,120.308,120.372,120.303,120.362,405870000,8
1450971360000,1450971839000,120.362,120.39,120.36,120.36,300340000,8
1450971840000,1450972319000,120.359,120.377,120.346,120.364,325640000,8
1450972320000,1450972799000,120.364,120.364,120.281,120.283,699460000,8
1450972800000,1450973279000,120.283,120.307,120.266,120.305,452260000,8
1450973280000,1450973759000,120.305,120.326,120.302,120.305,272540000,8
1450973760000,1450974239000,120.305,120.305,120.284,120.286,343670000,8
1450974240000,1450974719000,120.287,120.295,120.256,120.26,343520000,8
1450974720000,1450975199000,120.263,120.291,120.262,120.281,230550000,8
1450975200000,1450975679000,120.281,120.303,120.259,120.276,330580000,8
1450975680000,1450976159000,120.276,120.311,120.265,120.305,282240000,8
1450976160000,1450976639000,120.305,120.325,120.288,120.312,339710000,8
1450976640000,1450977119000,120.311,120.326,120.277,120.277,306570000,8
1450977120000,1450977599000,120.278,120.286,120.259,120.269,316130000,8
1450977600000,1450978079000,120.269,120.296,120.261,120.284,448670000,8
1450978080000,1450978559000,120.284,120.297,120.279,120.296,414570000,8
1450978560000,1450979039000,120.296,120.301,120.272,120.276,266870000,8
1450979040000,1450979519000,120.274,120.287,120.271,120.276,231040000,8
1450979520000,1450979999000,120.274,120.315,120.271,120.292,516630000,8
1450980480000,1450980959000,120.272,120.278,120.268,120.271,205680000,8
1450981440000,1450981919000,120.27,120.285,120.268,120.268,97610000,8
1450981920000,1450982399000,120.268,120.271,120.268,120.271,40140000,8
1450982880000,1450983359000,120.271,120.272,120.27,120.27,40430000,8
1450983840000,1450984319000,120.268,120.27,120.266,120.27,290750000,8
1450984320000,1450984799000,120.27,120.319,120.268,120.299,295450000,8
1450984800000,1450985279000,120.295,120.311,120.288,120.311,158730000,8
1450985280000,1450985759000,120.311,120.314,120.298,120.299,91700000,8
1450985760000,1450986239000,120.298,120.304,120.294,120.298,76650000,8
1450986240000,1450986719000,120.301,120.307,120.29,120.304,236220000,8
1450987680000,1450988159000,120.303,120.329,120.294,120.329,246420000,8
1450988160000,1450988639000,120.337,120.338,120.316,120.318,140760000,8
1450990080000,1450990559000,120.325,120.338,120.314,120.322,119340000,8
1450992000000,1450992479000,120.33,120.382,120.33,120.37,84530000,8
1450993440000,1450993919000,120.396,120.428,120.378,120.393,100560000,8
1450993920000,1450994399000,120.388,120.418,120.376,120.376,57960000,8
1450997760000,1450998239000,120.29,120.329,120.27,120.287,81470000,8
1450998240000,1450998719000,120.284,120.309,120.214,120.247,146410000,8
1450998720000,1450999199000,120.247,120.274,120.147,120.235,439720000,8
1451001120000,1451001599000,120.166,120.183,120.155,120.168,106990000,8
1451001600000,1451002079000,120.169,120.325,120.16,120.251,231070000,8
1451002080000,1451002559000,120.276,120.313,120.178,120.274,129470000,8
1451002560000,1451003039000,120.274,120.313,120.151,120.158,377900000,8
1451003040000,1451003519000,120.189,120.217,120.154,120.176,173330000,8
1451003520000,1451003999000,120.176,120.182,120.152,120.165,181500000,8
1451004000000,1451004479000,120.167,120.251,120.156,120.226,231620000,8
1451004480000,1451004959000,120.243,120.284,120.111,120.242,554710000,8
1451004960000,1451005439000,120.25,120.262,120.214,120.227,241640000,8
1451005440000,1451005919000,120.23,120.238,120.211,120.22,158230000,8
1451005920000,1451006399000,120.22,120.241,120.209,120.241,132920000,8
1451006400000,1451006879000,120.238,120.253,120.221,120.228,111890000,8
1451007360000,1451007839000,120.217,120.247,120.203,120.247,119470000,8
1451007840000,1451008319000,120.246,120.258,120.2,120.208,118730000,8
1451008320000,1451008799000,120.208,120.215,120.176,120.184,102070000,8
1451009280000,1451009759000,120.207,120.215,120.199,120.203,115670000,8
