openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1451009760000,1451010239000,120.2,120.263,120.17,120.248,245360000,8
1451010720000,1451011199000,120.201,120.224,120.188,120.218,113100000,8
1451011200000,1451011679000,120.211,120.237,120.18,120.235,100360000,8
1451011680000,1451012159000,120.23,120.238,120.192,120.225,169710000,8
1451012160000,1451012639000,120.225,120.234,120.201,120.205,84730000,8
1451012640000,1451013119000,120.205,120.227,120.204,120.207,64490000,8
1451013120000,1451013599000,120.207,120.221,120.2,120.204,67000000,8
1451014560000,1451015039000,120.208,120.211,120.188,120.2,106810000,8
1451015520000,1451015999000,120.189,120.199,120.184,120.192,64100000,8
1451016000000,1451016479000,120.19,120.193,120.177,120.187,73230000,8
1451016480000,1451016959000,120.194,120.195,120.125,120.155,166340000,8
1451016960000,1451017439000,120.156,120.168,120.135,120.154,119610000,8
1451018400000,1451018879000,120.165,120.187,120.117,120.154,142430000,8
1451019360000,1451019839000,120.168,120.168,120.095,120.122,150590000,8
1451019840000,1451020319000,120.122,120.157,120.087,120.093,163710000,8
1451020320000,1451020799000,120.093,120.114,120.082,120.095,113340000,8
1451020800000,1451021279000,120.098,120.16,120.09,120.109,240940000,8
1451021280000,1451021759000,120.147,120.153,120.084,120.104,254200000,8
1451021760000,1451022239000,120.104,120.115,120.065,120.098,171730000,8
1451022240000,1451022719000,120.096,120.135,120.073,120.109,271050000,8
1451022720000,1451023199000,120.108,120.126,120.056,120.096,225940000,8
1451023200000,1451023679000,120.095,120.157,120.076,120.11,188720000,8
1451023680000,1451024159000,120.112,120.12,120.107,120.107,64100000,8
1451024160000,1451024639000,120.107,120.116,120.061,120.074,190380000,8
1451024640000,1451025119000,120.089,120.147,120.089,120.113,164600000,8
1451026560000,1451027039000,120.165,120.284,120.165,120.236,66610000,8
1451027520000,1451027999000,120.169,120.349,120.158,120.254,81750000,8
1451028000000,1451028479000,120.247,120.336,120.218,120.222,44250000,8
1451028480000,1451028959000,120.207,120.304,120.201,120.261,58750000,8
1451029440000,1451029919000,120.256,120.291,120.195,120.219,61750000,8
1451254080000,1451254559000,120.187,120.23,120.142,120.202,100040000,8
1451254560000,1451255039000,120.202,120.242,120.202,120.212,102850000,8
1451255040000,1451255519000,120.212,120.232,120.182,120.207,149800000,8
1451255520000,1451255999000,120.204,120.218,120.182,120.209,89380000,8
1451256480000,1451256959000,120.248,120.27,120.247,120.264,297660000,8
1451256960000,1451257439000,120.264,120.265,120.196,120.203,501690000,8
1451258880000,1451259359000,120.214,120.214,120.163,120.187,349680000,8
1451259360000,1451259839000,120.188,120.21,120.171,120.171,400960000,8
1451259840000,1451260319000,120.172,120.223,120.172,120.214,699500000,8
1451260320000,1451260799000,120.214,120.253,120.204,120.246,330380000,8
1451260800000,1451261279000,120.246,120.343,120.238,120.328,759210000,8
1451261280000,1451261759000,120.329,120.329,120.256,120.278,656380000,8
1451261760000,1451262239000,120.275,120.294,120.248,120.265,588580000,8
1451262240000,1451262719000,120.265,120.284,120.249,120.278,578510000,8
1451262720000,1451263199000,120.277,120.292,120.263,120.289,410630000,8
1451263200000,1451263679000,120.288,120.322,120.281,120.322,483940000,8
1451263680000,1451264159000,120.323,120.543,120.314,120.49,1146280000,8
1451264160000,1451264639000,120.492,120.492,120.411,120.431,847900000,8
1451264640000,1451265119000,120.43,120.453,120.419,120.43,526180000,8
1451265120000,1451265599000,120.431,120.471,120.419,120.426,527370000,8
1451265600000,1451266079000,120.425,120.462,120.419,120.452,363620000,8
1451266080000,1451266559000,120.453,120.453,120.418,120.418,405110000,8
1451266560000,1451267039000,120.419,120.422,120.387,120.397,360850000,8
1451267040000,1451267519000,120.397,120.444,120.382,120.43,382640000,8
1451267520000,1451267999000,120.43,120.459,120.416,120.447,488380000,8
1451268000000,1451268479000,120.449,120.453,120.408,120.412,304470000,8
1451268480000,1451268959000,120.413,120.416,120.395,120.396,236880000,8
1451268960000,1451269439000,120.397,120.441,120.395,120.405,397020000,8
1451269440000,1451269919000,120.403,120.408,120.351,120.376,286980000,8
1451269920000,1451270399000,120.377,120.382,120.349,120.37,319240000,8
1451270400000,1451270879000,120.368,120.375,120.359,120.373,163560000,8
1451270880000,1451271359000,120.372,120.405,120.372,120.397,151450000,8
1451271360000,1451271839000,120.396,120.403,120.37,120.373,159920000,8
1451271840000,1451272319000,120.374,120.391,120.372,120.388,121610000,8
1451272320000,1451272799000,120.386,120.397,120.382,120.393,154030000,8
1451272800000,1451273279000,120.394,120.401,120.38,120.382,117830000,8
1451273280000,1451273759000,120.382,120.408,120.382,120.389,146130000,8
1451273760000,1451274239000,120.391,120.402,120.379,120.381,163470000,8
1451274240000,1451274719000,120.38,120.393,120.379,120.388,118040000,8
1451274720000,1451275199000,120.39,120.399,120.38,120.384,167250000,8
1451275200000,1451275679000,120.383,120.412,120.381,120.407,160930000,8
1451275680000,1451276159000,120.408,120.423,120.399,120.402,181740000,8
1451276160000,1451276639000,120.403,120.425,120.403,120.415,120260000,8
1451276640000,1451277119000,120.416,120.443,120.416,120.424,230500000,8
1451277120000,1451277599000,120.425,120.425,120.414,120.421,121980000,8
1451277600000,1451278079000,120.42,120.438,120.418,120.434,175580000,8
1451278080000,1451278559000,120.434,120.461,120.428,120.45,248600000,8
1451278560000,1451279039000,120.451,120.481,120.443,120.48,185640000,8
1451279040000,1451279519000,120.481,120.505,120.465,120.465,348290000,8
1451279520000,1451279999000,120.465,120.516,120.464,120.501,473150000,8
1451280000000,1451280479000,120.502,120.513,120.49,120.493,377810000,8
1451280480000,1451280959000,120.493,120.499,120.449,120.467,332630000,8
1451280960000,1451281439000,120.468,120.488,120.465,120.481,247100000,8
1451281440000,1451281919000,120.481,120.486,120.454,120.457,327860000,8
1451281920000,1451282399000,120.458,120.461,120.411,120.411,474640000,8
1451282400000,1451282879000,120.408,120.44,120.406,120.44,300380000,8
1451282880000,1451283359000,120.44,120.461,120.434,120.445,418220000,8
1451283360000,1451283839000,120.445,120.455,120.44,120.451,240700000,8
1451283840000,1451284319000,120.451,120.505,120.447,120.48,290160000,8
1451284320000,1451284799000,120.479,120.497,120.476,120.484,210770000,8
1451284800000,1451285279000,120.485,120.485,120.457,120.464,142900000,8
1451285280000,1451285759000,120.466,120.474,120.457,120.473,169800000,8
1451285760000,1451286239000,120.475,120.551,120.467,120.551,430550000,8
1451286240000,1451286719000,120.553,120.553,120.525,120.529,407320000,8
1451286720000,1451287199000,120.528,120.559,120.528,120.538,339930000,8
1451287200000,1451287679000,120.541,120.585,120.541,120.569,456140000,8
1451287680000,1451288159000,120.569,120.58,120.554,120.579,606030000,8
1451288160000,1451288639000,120.581,120.607,120.575,120.583,378800000,8
1451288640000,1451289119000,120.584,120.585,120.561,120.569,389400000,8
1451289120000,1451289599000,120.568,120.582,120.559,120.572,606680000,8
1451289600000,1451290079000,120.573,120.627,120.57,120.626,495930000,8
1451290080000,1451290559000,120.624,120.63,120.589,120.595,444030000,8
1451290560000,1451291039000,120.597,120.602,120.575,120.579,527990000,8
1451291040000,1451291519000,120.578,120.578,120.523,120.539,452680000,8
1451291520000,1451291999000,120.539,120.582,120.537,120.55,542450000,8
1451292000000,1451292479000,120.55,120.575,120.547,120.571,556880000,8
1451292480000,1451292959000,120.571,120.607,120.566,120.597,462180000,8
1451292960000,1451293439000,120.597,120.602,120.585,120.594,298070000,8
1451293440000,1451293919000,120.593,120.606,120.579,120.579,257970000,8
1451293920000,1451294399000,120.578,120.581,120.546,120.58,331050000,8
1451294400000,1451294879000,120.58,120.586,120.559,120.569,461170000,8
1451294880000,1451295359000,120.57,120.583,120.564,120.565,482160000,8
1451295360000,1451295839000,120.567,120.569,120.531,120.531,429980000,8
1451295840000,1451296319000,120.531,120.537,120.514,120.519,375460000,8
1451296320000,1451296799000,120.518,120.531,120.5,120.514,374320000,8
1451296800000,1451297279000,120.515,120.532,120.492,120.495,356470000,8
1451297280000,1451297759000,120.495,120.509,120.494,120.494,115280000,8
1451297760000,1451298239000,120.495,120.515,120.495,120.502,257070000,8
1451298720000,1451299199000,120.471,120.527,120.461,120.52,377930000,8
1451299200000,1451299679000,120.52,120.546,120.519,120.545,356860000,8
1451299680000,1451300159000,120.545,120.561,120.535,120.561,345460000,8
1451300160000,1451300639000,120.561,120.561,120.535,120.54,240830000,8
1451300640000,1451301119000,120.541,120.548,120.482,120.49,510000000,8
1451301120000,1451301599000,120.493,120.505,120.483,120.483,333110000,8
1451301600000,1451302079000,120.482,120.483,120.464,120.479,370400000,8
1451302080000,1451302559000,120.479,120.481,120.462,120.466,219070000,8
1451302560000,1451303039000,120.466,120.513,120.466,120.507,277120000,8
1451303040000,1451303519000,120.508,120.511,120.482,120.487,231670000,8
1451303520000,1451303999000,120.488,120.501,120.478,120.5,330780000,8
1451304000000,1451304479000,120.499,120.509,120.485,120.508,491290000,8
1451304480000,1451304959000,120.509,120.517,120.451,120.475,403690000,8
1451304960000,1451305439000,120.475,120.475,120.436,120.436,419480000,8
1451305440000,1451305919000,120.437,120.444,120.378,120.393,513960000,8
1451305920000,1451306399000,120.395,120.416,120.393,120.414,508600000,8
1451306400000,1451306879000,120.414,120.429,120.399,120.413,474120000,8
1451306880000,1451307359000,120.412,120.43,120.386,120.398,507860000,8
1451307360000,1451307839000,120.398,120.459,120.395,120.459,301600000,8
1451307840000,1451308319000,120.46,120.479,120.45,120.45,739200000,8
1451308320000,1451308799000,120.45,120.489,120.437,120.472,801170000,8
1451308800000,1451309279000,120.47,120.47,120.431,120.433,487690000,8
1451309280000,1451309759000,120.433,120.453,120.415,120.444,450970000,8
1451309760000,1451310239000,120.443,120.447,120.419,120.422,380590000,8
1451310240000,1451310719000,120.421,120.43,120.39,120.398,443950000,8
1451310720000,1451311199000,120.398,120.429,120.382,120.426,384540000,8
1451311200000,1451311679000,120.424,120.444,120.407,120.421,566950000,8
1451311680000,1451312159000,120.421,120.454,120.414,120.433,517770000,8
1451312160000,1451312639000,120.433,120.448,120.422,120.436,610740000,8
1451312640000,1451313119000,120.435,120.441,120.399,120.41,462430000,8
1451313120000,1451313599000,120.412,120.418,120.384,120.402,819760000,8
1451313600000,1451314079000,120.403,120.426,120.393,120.395,916780000,8
1451314080000,1451314559000,120.395,120.416,120.388,120.4,991490000,8
1451314560000,1451315039000,120.401,120.412,120.367,120.375,933650000,8
1451315040000,1451315519000,120.375,120.407,120.371,120.387,904280000,8
1451315520000,1451315999000,120.386,120.398,120.37,120.378,877550000,8
1451316000000,1451316479000,120.378,120.379,120.362,120.378,526330000,8
1451316480000,1451316959000,120.377,120.377,120.33,120.331,529680000,8
1451316960000,1451317439000,120.332,120.378,120.331,120.378,621700000,8
1451317440000,1451317919000,120.378,120.383,120.321,120.329,766400000,8
1451317920000,1451318399000,120.329,120.344,120.285,120.32,815900000,8
1451318400000,1451318879000,120.32,120.32,120.25,120.263,874810000,8
1451318880000,1451319359000,120.263,120.283,120.232,120.236,747720000,8
1451319360000,1451319839000,120.237,120.244,120.204,120.225,636970000,8
1451319840000,1451320319000,120.223,120.259,120.223,120.245,655480000,8
1451320320000,1451320799000,120.245,120.287,120.24,120.287,1605730000,8
1451320800000,1451321279000,120.286,120.315,120.275,120.307,529250000,8
1451321280000,1451321759000,120.307,120.337,120.301,120.335,546740000,8
1451321760000,1451322239000,120.336,120.336,120.293,120.308,313780000,8
1451322240000,1451322719000,120.308,120.33,120.308,120.322,321480000,8
1451322720000,1451323199000,120.323,120.335,120.283,120.286,461750000,8
1451323200000,1451323679000,120.287,120.312,120.282,120.305,285100000,8
1451323680000,1451324159000,120.305,120.314,120.299,120.312,330680000,8
1451324160000,1451324639000,120.311,120.333,120.311,120.326,244220000,8
1451324640000,1451325119000,120.326,120.343,120.326,120.338,338770000,8
1451325120000,1451325599000,120.337,120.348,120.329,120.344,280530000,8
1451325600000,1451326079000,120.344,120.35,120.323,120.335,280150000,8
1451326080000,1451326559000,120.335,120.354,120.319,120.351,365680000,8
1451326560000,1451327039000,120.35,120.377,120.347,120.355,414010000,8
1451327040000,1451327519000,120.355,120.404,120.346,120.399,463990000,8
1451327520000,1451327999000,120.399,120.412,120.375,120.375,543600000,8
1451328000000,1451328479000,120.375,120.392,120.346,120.354,463390000,8
1451328480000,1451328959000,120.354,120.377,120.347,120.368,473530000,8
1451328960000,1451329439000,120.368,120.389,120.363,120.378,519240000,8
1451329440000,1451329919000,120.377,120.384,120.349,120.35,327500000,8
1451329920000,1451330399000,120.349,120.361,120.338,120.351,325460000,8
1451330400000,1451330879000,120.352,120.356,120.343,120.353,240470000,8
1451330880000,1451331359000,120.354,120.354,120.321,120.323,357250000,8
1451331360000,1451331839000,120.324,120.341,120.316,120.338,244880000,8
1451331840000,1451332319000,120.339,120.344,120.326,120.341,318890000,8
1451332320000,1451332799000,120.342,120.356,120.336,120.341,453860000,8
1451332800000,1451333279000,120.341,120.354,120.32,120.348,334560000,8
1451333280000,1451333759000,120.348,120.356,120.338,120.341,281070000,8
1451333760000,1451334239000,120.341,120.354,120.324,120.354,207280000,8
1451334240000,1451334719000,120.353,120.372,120.351,120.372,176860000,8
1451334720000,1451335199000,120.373,120.392,120.368,120.385,279810000,8
1451335200000,1451335679000,120.385,120.395,120.359,120.363,262040000,8
1451335680000,1451336159000,120.364,120.367,120.348,120.363,197640000,8
1451336160000,1451336639000,120.363,120.365,120.35,120.355,97640000,8
1451336640000,1451337119000,120.355,120.361,120.355,120.356,77470000,8
1451337600000,1451338079000,120.347,120.35,120.342,120.349,147770000,8
1451338080000,1451338559000,120.349,120.353,120.349,120.352,102260000,8
1451338560000,1451339039000,120.353,120.367,120.353,120.364,68170000,8
1451339040000,1451339519000,120.363,120.376,120.357,120.371,169520000,8
1451339520000,1451339999000,120.372,120.403,120.372,120.403,179150000,8
1451340960000,1451341439000,120.398,120.398,120.378,120.381,77030000,8
1451341440000,1451341919000,120.38,120.411,120.379,120.405,318110000,8
1451341920000,1451342399000,120.408,120.41,120.392,120.392,267110000,8
1451342400000,1451342879000,120.391,120.391,120.367,120.381,463460000,8
1451342880000,1451343359000,120.381,120.386,120.362,120.369,349940000,8
1451343360000,1451343839000,120.369,120.388,120.357,120.367,398070000,8
1451343840000,1451344319000,120.367,120.391,120.329,120.356,643140000,8
1451344320000,1451344799000,120.356,120.368,120.341,120.363,199510000,8
1451344800000,1451345279000,120.364,120.377,120.361,120.369,121380000,8
1451345280000,1451345759000,120.37,120.375,120.352,120.354,96930000,8
1451345760000,1451346239000,120.359,120.377,120.336,120.364,264850000,8
1451346240000,1451346719000,120.365,120.374,120.348,120.355,198610000,8
1451346720000,1451347199000,120.356,120.366,120.338,120.342,292250000,8
1451347200000,1451347679000,120.346,120.349,120.291,120.318,481380000,8
1451347680000,1451348159000,120.316,120.317,120.279,120.296,330410000,8
1451348160000,1451348639000,120.296,120.299,120.241,120.266,458240000,8
1451348640000,1451349119000,120.268,120.275,120.25,120.259,288680000,8
1451349120000,1451349599000,120.258,120.276,120.242,120.264,386870000,8
1451349600000,1451350079000,120.265,120.266,120.243,120.245,470950000,8
1451350080000,1451350559000,120.245,120.418,120.234,120.345,848670000,8
1451350560000,1451351039000,120.346,120.374,120.326,120.347,600370000,8
1451351040000,1451351519000,120.346,120.348,120.324,120.332,305810000,8
1451351520000,1451351999000,120.335,120.355,120.314,120.316,343500000,8
1451352000000,1451352479000,120.316,120.346,120.306,120.341,436290000,8
1451352480000,1451352959000,120.341,120.341,120.309,120.315,374770000,8
1451352960000,1451353439000,120.315,120.345,120.305,120.331,433530000,8
1451353440000,1451353919000,120.333,120.345,120.333,120.337,166790000,8
1451353920000,1451354399000,120.338,120.342,120.331,120.339,287730000,8
1451354400000,1451354879000,120.339,120.381,120.332,120.38,325620000,8
1451354880000,1451355359000,120.38,120.38,120.338,120.34,565860000,8
1451355360000,1451355839000,120.34,120.341,120.31,120.316,520630000,8
1451355840000,1451356319000,120.316,120.318,120.299,120.302,398890000,8
1451356320000,1451356799000,120.303,120.331,120.287,120.331,205090000,8
1451356800000,1451357279000,120.331,120.332,120.299,120.316,207390000,8
1451357280000,1451357759000,120.316,120.316,120.295,120.295,231960000,8
1451357760000,1451358239000,120.296,120.3,120.262,120.268,307960000,8
1451358240000,1451358719000,120.272,120.277,120.249,120.255,403460000,8
1451358720000,1451359199000,120.254,120.275,120.254,120.261,382330000,8
1451359200000,1451359679000,120.261,120.293,120.261,120.288,463940000,8
1451359680000,1451360159000,120.289,120.289,120.268,120.274,395200000,8
1451360160000,1451360639000,120.276,120.308,120.276,120.281,285160000,8
1451360640000,1451361119000,120.281,120.302,120.275,120.289,203590000,8
1451361120000,1451361599000,120.291,120.325,120.284,120.308,654060000,8
1451361600000,1451362079000,120.308,120.31,120.293,120.298,322710000,8
1451362080000,1451362559000,120.298,120.311,120.287,120.302,426620000,8
1451362560000,1451363039000,120.302,120.323,120.29,120.31,449990000,8
1451363040000,1451363519000,120.309,120.325,120.305,120.325,290250000,8
1451363520000,1451363999000,120.324,120.333,120.309,120.333,272090000,8
1451364000000,1451364479000,120.331,120.34,120.324,120.338,323440000,8
1451364480000,1451364959000,120.338,120.344,120.325,120.325,389140000,8
1451364960000,1451365439000,120.327,120.346,120.327,120.34,233760000,8
1451365440000,1451365919000,120.339,120.341,120.311,120.316,249370000,8
1451365920000,1451366399000,120.316,120.332,120.311,120.316,745930000,8
1451366400000,1451366879000,120.315,120.331,120.311,120.311,506020000,8
1451366880000,1451367359000,120.311,120.322,120.305,120.321,192220000,8
1451367360000,1451367839000,120.321,120.332,120.317,120.332,267570000,8
1451367840000,1451368319000,120.331,120.332,120.305,120.318,262510000,8
1451368320000,1451368799000,120.319,120.332,120.296,120.316,400610000,8
1451368800000,1451369279000,120.316,120.337,120.314,120.328,487980000,8
1451369280000,1451369759000,120.329,120.33,120.316,120.318,291890000,8
1451369760000,1451370239000,120.317,120.325,120.293,120.325,390070000,8
1451370240000,1451370719000,120.325,120.333,120.311,120.323,202870000,8
1451370720000,1451371199000,120.325,120.335,120.315,120.331,165650000,8
1451371200000,1451371679000,120.331,120.347,120.326,120.346,310810000,8
1451371680000,1451372159000,120.346,120.371,120.345,120.36,400760000,8
1451372160000,1451372639000,120.36,120.396,120.352,120.382,1090430000,8
1451372640000,1451373119000,120.382,120.389,120.372,120.385,593120000,8
1451373120000,1451373599000,120.386,120.403,120.377,120.384,349820000,8
1451373600000,1451374079000,120.384,120.385,120.36,120.367,271140000,8
1451374080000,1451374559000,120.365,120.387,120.365,120.386,334870000,8
1451374560000,1451375039000,120.387,120.395,120.372,120.382,227900000,8
1451375040000,1451375519000,120.382,120.382,120.367,120.378,220080000,8
1451375520000,1451375999000,120.377,120.378,120.337,120.351,528340000,8
1451376000000,1451376479000,120.351,120.37,120.351,120.361,479450000,8
1451376480000,1451376959000,120.36,120.373,120.349,120.356,532470000,8
1451376960000,1451377439000,120.356,120.375,120.349,120.363,511020000,8
1451377440000,1451377919000,120.362,120.369,120.347,120.359,464620000,8
1451377920000,1451378399000,120.36,120.396,120.358,120.375,450700000,8
1451378400000,1451378879000,120.375,120.397,120.375,120.396,402850000,8
1451378880000,1451379359000,120.397,120.41,120.387,120.393,432870000,8
1451379360000,1451379839000,120.393,120.396,120.363,120.369,571740000,8
1451379840000,1451380319000,120.368,120.369,120.346,120.369,329120000,8
1451380320000,1451380799000,120.369,120.385,120.34,120.379,536100000,8
1451380800000,1451381279000,120.381,120.408,120.379,120.408,360300000,8
1451381280000,1451381759000,120.41,120.437,120.393,120.419,456020000,8
1451381760000,1451382239000,120.42,120.433,120.414,120.428,468600000,8
1451382240000,1451382719000,120.428,120.497,120.428,120.474,652580000,8
1451382720000,1451383199000,120.474,120.478,120.441,120.445,437490000,8
1451383200000,1451383679000,120.445,120.447,120.403,120.443,485500000,8
1451383680000,1451384159000,120.442,120.453,120.427,120.446,398090000,8
1451384160000,1451384639000,120.446,120.461,120.419,120.42,378230000,8
1451384640000,1451385119000,120.42,120.445,120.417,120.434,443500000,8
1451385120000,1451385599000,120.434,120.449,120.413,120.418,343120000,8
1451385600000,1451386079000,120.419,120.434,120.406,120.407,353320000,8
1451386080000,1451386559000,120.406,120.416,120.392,120.414,449840000,8
1451386560000,1451387039000,120.414,120.424,120.41,120.412,277780000,8
1451387040000,1451387519000,120.412,120.425,120.404,120.421,211190000,8
1451387520000,1451387999000,120.421,120.427,120.417,120.423,246410000,8
1451388000000,1451388479000,120.424,120.433,120.421,120.423,219330000,8
1451388480000,1451388959000,120.424,120.425,120.414,120.422,296910000,8
1451388960000,1451389439000,120.422,120.426,120.414,120.423,184180000,8
1451389440000,1451389919000,120.423,120.434,120.412,120.43,254360000,8
1451389920000,1451390399000,120.429,120.432,120.412,120.423,297930000,8
1451390400000,1451390879000,120.424,120.439,120.415,120.428,452600000,8
1451390880000,1451391359000,120.429,120.429,120.419,120.426,362420000,8
1451391360000,1451391839000,120.426,120.442,120.423,120.44,325870000,8
1451391840000,1451392319000,120.439,120.467,120.436,120.458,397410000,8
1451392320000,1451392799000,120.457,120.473,120.422,120.426,500120000,8
1451392800000,1451393279000,120.426,120.435,120.408,120.408,296720000,8
1451393280000,1451393759000,120.408,120.443,120.401,120.434,497180000,8
1451393760000,1451394239000,120.434,120.434,120.377,120.377,550330000,8
1451394240000,1451394719000,120.377,120.387,120.368,120.385,305920000,8
1451394720000,1451395199000,120.384,120.398,120.354,120.388,610710000,8
1451395200000,1451395679000,120.386,120.396,120.371,120.377,351310000,8
1451395680000,1451396159000,120.378,120.394,120.353,120.38,654200000,8
1451396160000,1451396639000,120.38,120.448,120.38,120.43,662420000,8
1451396640000,1451397119000,120.429,120.465,120.428,120.452,594910000,8
1451397120000,1451397599000,120.452,120.459,120.434,120.453,577350000,8
1451397600000,1451398079000,120.454,120.458,120.389,120.421,569360000,8
1451398080000,1451398559000,120.42,120.437,120.402,120.412,484870000,8
1451398560000,1451399039000,120.413,120.468,120.412,120.46,499810000,8
1451399040000,1451399519000,120.461,120.483,120.447,120.461,590450000,8
1451399520000,1451399999000,120.462,120.501,120.459,120.47,891130000,8
1451400000000,1451400479000,120.472,120.499,120.46,120.481,777740000,8
1451400480000,1451400959000,120.48,120.5,120.467,120.481,733570000,8
1451400960000,1451401439000,120.48,120.481,120.418,120.454,562550000,8
1451401440000,1451401919000,120.453,120.471,120.437,120.437,794300000,8
1451401920000,1451402399000,120.437,120.467,120.425,120.464,654280000,8
1451402400000,1451402879000,120.464,120.489,120.419,120.433,768820000,8
1451402880000,1451403359000,120.434,120.441,120.405,120.412,680920000,8
1451403360000,1451403839000,120.411,120.437,120.395,120.431,670690000,8
1451403840000,1451404319000,120.431,120.467,120.378,120.39,859080000,8
1451404320000,1451404799000,120.39,120.481,120.386,120.472,966990000,8
1451404800000,1451405279000,120.473,120.505,120.455,120.468,927410000,8
1451405280000,1451405759000,120.469,120.484,120.445,120.447,666940000,8
1451405760000,1451406239000,120.448,120.469,120.444,120.463,531240000,8
1451406240000,1451406719000,120.464,120.47,120.452,120.453,612960000,8
1451406720000,1451407199000,120.454,120.474,120.451,120.468,480360000,8
1451407200000,1451407679000,120.468,120.472,120.458,120.46,362340000,8
1451407680000,1451408159000,120.459,120.461,120.436,120.446,425280000,8
1451408160000,1451408639000,120.446,120.459,120.441,120.447,417420000,8
1451408640000,1451409119000,120.447,120.465,120.446,120.447,408790000,8
1451409120000,1451409599000,120.446,120.466,120.444,120.463,405960000,8
1451409600000,1451410079000,120.464,120.474,120.458,120.471,307230000,8
1451410080000,1451410559000,120.471,120.472,120.423,120.431,262080000,8
1451410560000,1451411039000,120.432,120.434,120.413,120.423,424180000,8
1451411040000,1451411519000,120.423,120.436,120.416,120.421,530390000,8
1451411520000,1451411999000,120.42,120.426,120.409,120.418,345850000,8
1451412000000,1451412479000,120.418,120.453,120.413,120.444,443120000,8
1451412480000,1451412959000,120.444,120.456,120.443,120.445,368570000,8
1451412960000,1451413439000,120.444,120.451,120.438,120.449,361800000,8
1451413440000,1451413919000,120.45,120.451,120.433,120.436,300470000,8
1451413920000,1451414399000,120.437,120.446,120.43,120.437,298330000,8
1451414400000,1451414879000,120.438,120.439,120.418,120.421,300450000,8
1451414880000,1451415359000,120.421,120.431,120.414,120.418,365760000,8
