openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1451415360000,1451415839000,120.418,120.42,120.396,120.404,381540000,8
1451415840000,1451416319000,120.403,120.418,120.397,120.403,403020000,8
1451416320000,1451416799000,120.402,120.416,120.391,120.405,497510000,8
1451416800000,1451417279000,120.405,120.426,120.405,120.411,513060000,8
1451417280000,1451417759000,120.413,120.416,120.375,120.393,378500000,8
1451417760000,1451418239000,120.392,120.397,120.372,120.384,325450000,8
1451418240000,1451418719000,120.382,120.383,120.354,120.369,427230000,8
1451418720000,1451419199000,120.368,120.376,120.35,120.356,911610000,8
1451419200000,1451419679000,120.355,120.415,120.34,120.411,696320000,8
1451419680000,1451420159000,120.411,120.413,120.39,120.41,311290000,8
1451420160000,1451420639000,120.41,120.422,120.4,120.412,280450000,8
1451420640000,1451421119000,120.411,120.419,120.398,120.412,235550000,8
1451421120000,1451421599000,120.412,120.417,120.402,120.405,263690000,8
1451421600000,1451422079000,120.404,120.416,120.397,120.41,334820000,8
1451422080000,1451422559000,120.411,120.428,120.403,120.426,425750000,8
1451422560000,1451423039000,120.427,120.45,120.426,120.438,322760000,8
1451423040000,1451423519000,120.439,120.465,120.439,120.454,166250000,8
1451423520000,1451423999000,120.454,120.462,120.453,120.459,140870000,8
1451424000000,1451424479000,120.459,120.468,120.459,120.461,149030000,8
1451424480000,1451424959000,120.46,120.46,120.444,120.459,165940000,8
1451425440000,1451425919000,120.473,120.492,120.473,120.473,179210000,8
1451425920000,1451426399000,120.474,120.474,120.445,120.452,207830000,8
1451426880000,1451427359000,120.451,120.451,120.432,120.436,68080000,8
1451427360000,1451427839000,120.436,120.445,120.431,120.442,122160000,8
1451427840000,1451428319000,120.442,120.462,120.438,120.457,179570000,8
1451428320000,1451428799000,120.456,120.486,120.455,120.479,200830000,8
1451428800000,1451429279000,120.479,120.507,120.476,120.492,330760000,8
1451429280000,1451429759000,120.492,120.5,120.485,120.489,350890000,8
1451429760000,1451430239000,120.489,120.503,120.485,120.492,328080000,8
1451430240000,1451430719000,120.492,120.509,120.486,120.508,375190000,8
1451430720000,1451431199000,120.51,120.55,120.508,120.531,451150000,8
1451431200000,1451431679000,120.533,120.576,120.531,120.553,344590000,8
1451431680000,1451432159000,120.553,120.572,120.538,120.547,321070000,8
1451432160000,1451432639000,120.547,120.566,120.545,120.563,138790000,8
1451432640000,1451433119000,120.562,120.562,120.542,120.544,210150000,8
1451433120000,1451433599000,120.545,120.552,120.514,120.521,544420000,8
1451433600000,1451434079000,120.523,120.535,120.47,120.492,587890000,8
1451434080000,1451434559000,120.492,120.501,120.464,120.485,340610000,8
1451434560000,1451435039000,120.486,120.51,120.485,120.486,330320000,8
1451435040000,1451435519000,120.487,120.503,120.469,120.477,313050000,8
1451435520000,1451435999000,120.479,120.535,120.474,120.517,388360000,8
1451436000000,1451436479000,120.517,120.533,120.499,120.5,404570000,8
1451436480000,1451436959000,120.501,120.57,120.478,120.521,932380000,8
1451436960000,1451437439000,120.521,120.529,120.501,120.514,306540000,8
1451437440000,1451437919000,120.514,120.52,120.51,120.517,232430000,8
1451437920000,1451438399000,120.515,120.53,120.491,120.492,307160000,8
1451438400000,1451438879000,120.492,120.517,120.491,120.515,206570000,8
1451438880000,1451439359000,120.514,120.525,120.494,120.498,392680000,8
1451439360000,1451439839000,120.498,120.506,120.485,120.492,296760000,8
1451439840000,1451440319000,120.492,120.534,120.492,120.534,458910000,8
1451440320000,1451440799000,120.534,120.54,120.512,120.522,292410000,8
1451440800000,1451441279000,120.521,120.535,120.513,120.516,320090000,8
1451441280000,1451441759000,120.515,120.515,120.495,120.501,346740000,8
1451441760000,1451442239000,120.501,120.531,120.493,120.528,242990000,8
1451442240000,1451442719000,120.529,120.54,120.512,120.522,353820000,8
1451442720000,1451443199000,120.522,120.526,120.5,120.507,280050000,8
1451443200000,1451443679000,120.507,120.52,120.496,120.507,229920000,8
1451443680000,1451444159000,120.506,120.506,120.499,120.499,117930000,8
1451444160000,1451444639000,120.498,120.504,120.492,120.496,197000000,8
1451444640000,1451445119000,120.497,120.499,120.468,120.474,284600000,8
1451445120000,1451445599000,120.473,120.473,120.456,120.46,206600000,8
1451445600000,1451446079000,120.461,120.468,120.444,120.459,165490000,8
1451446080000,1451446559000,120.46,120.48,120.46,120.471,221430000,8
1451446560000,1451447039000,120.472,120.477,120.467,120.477,184740000,8
1451447520000,1451447999000,120.499,120.506,120.475,120.487,220210000,8
1451448000000,1451448479000,120.486,120.486,120.457,120.459,312750000,8
1451448480000,1451448959000,120.46,120.475,120.437,120.44,281070000,8
1451448960000,1451449439000,120.441,120.453,120.431,120.452,113210000,8
1451449440000,1451449919000,120.451,120.455,120.444,120.453,96560000,8
1451449920000,1451450399000,120.453,120.481,120.452,120.459,293540000,8
1451450400000,1451450879000,120.459,120.469,120.457,120.466,198050000,8
1451450880000,1451451359000,120.465,120.472,120.455,120.458,172750000,8
1451451360000,1451451839000,120.456,120.466,120.451,120.466,108260000,8
1451451840000,1451452319000,120.467,120.468,120.457,120.463,171990000,8
1451452320000,1451452799000,120.463,120.463,120.45,120.452,167920000,8
1451452800000,1451453279000,120.453,120.465,120.428,120.432,225520000,8
1451453280000,1451453759000,120.43,120.439,120.418,120.425,364900000,8
1451453760000,1451454239000,120.424,120.424,120.371,120.394,362250000,8
1451454240000,1451454719000,120.394,120.396,120.352,120.363,383510000,8
1451454720000,1451455199000,120.363,120.39,120.363,120.373,337660000,8
1451455200000,1451455679000,120.373,120.39,120.365,120.384,300270000,8
1451455680000,1451456159000,120.383,120.386,120.351,120.386,311570000,8
1451456160000,1451456639000,120.386,120.411,120.386,120.403,337100000,8
1451456640000,1451457119000,120.402,120.41,120.352,120.397,478190000,8
1451457120000,1451457599000,120.396,120.396,120.375,120.386,271170000,8
1451457600000,1451458079000,120.385,120.408,120.376,120.407,278370000,8
1451458080000,1451458559000,120.406,120.424,120.394,120.396,306870000,8
1451458560000,1451459039000,120.395,120.422,120.395,120.422,316920000,8
1451459040000,1451459519000,120.423,120.43,120.401,120.421,244720000,8
1451459520000,1451459999000,120.421,120.422,120.399,120.41,202660000,8
1451460000000,1451460479000,120.409,120.415,120.396,120.402,177480000,8
1451460480000,1451460959000,120.402,120.422,120.384,120.399,456440000,8
1451460960000,1451461439000,120.398,120.418,120.389,120.413,304570000,8
1451461440000,1451461919000,120.412,120.426,120.396,120.424,394290000,8
1451461920000,1451462399000,120.424,120.424,120.408,120.411,199880000,8
1451462400000,1451462879000,120.413,120.435,120.383,120.404,500340000,8
1451462880000,1451463359000,120.403,120.412,120.391,120.393,519720000,8
1451463360000,1451463839000,120.393,120.448,120.384,120.448,619150000,8
1451463840000,1451464319000,120.448,120.461,120.433,120.458,612970000,8
1451464320000,1451464799000,120.457,120.472,120.442,120.451,659160000,8
1451464800000,1451465279000,120.45,120.458,120.428,120.44,599770000,8
1451465280000,1451465759000,120.441,120.455,120.426,120.426,501070000,8
1451465760000,1451466239000,120.426,120.435,120.413,120.428,336880000,8
1451466240000,1451466719000,120.43,120.441,120.408,120.433,491660000,8
1451466720000,1451467199000,120.433,120.444,120.413,120.418,390590000,8
1451467200000,1451467679000,120.419,120.436,120.419,120.427,426480000,8
1451467680000,1451468159000,120.427,120.427,120.41,120.421,325300000,8
1451468160000,1451468639000,120.421,120.426,120.416,120.42,235860000,8
1451468640000,1451469119000,120.42,120.481,120.418,120.465,572320000,8
1451469120000,1451469599000,120.466,120.494,120.464,120.482,413830000,8
1451469600000,1451470079000,120.483,120.495,120.472,120.48,457180000,8
1451470080000,1451470559000,120.479,120.483,120.464,120.474,302240000,8
1451470560000,1451471039000,120.474,120.482,120.464,120.473,456420000,8
1451471040000,1451471519000,120.473,120.49,120.469,120.482,355440000,8
1451471520000,1451471999000,120.483,120.492,120.467,120.469,294100000,8
1451472000000,1451472479000,120.47,120.472,120.454,120.46,469410000,8
1451472480000,1451472959000,120.46,120.463,120.441,120.446,301340000,8
1451472960000,1451473439000,120.448,120.452,120.431,120.441,326100000,8
1451473440000,1451473919000,120.441,120.452,120.429,120.443,543670000,8
1451473920000,1451474399000,120.444,120.444,120.408,120.43,300560000,8
1451474400000,1451474879000,120.429,120.456,120.425,120.443,515670000,8
1451474880000,1451475359000,120.443,120.475,120.442,120.471,314580000,8
1451475360000,1451475839000,120.471,120.485,120.46,120.474,457430000,8
1451475840000,1451476319000,120.475,120.491,120.458,120.461,277000000,8
1451476320000,1451476799000,120.461,120.484,120.461,120.484,235190000,8
1451476800000,1451477279000,120.484,120.485,120.458,120.461,488390000,8
1451477280000,1451477759000,120.461,120.471,120.448,120.463,386790000,8
1451477760000,1451478239000,120.464,120.488,120.444,120.46,384900000,8
1451478240000,1451478719000,120.46,120.484,120.459,120.482,361200000,8
1451478720000,1451479199000,120.48,120.485,120.464,120.475,436370000,8
1451479200000,1451479679000,120.475,120.497,120.471,120.49,365680000,8
1451479680000,1451480159000,120.49,120.499,120.482,120.489,327580000,8
1451480160000,1451480639000,120.488,120.507,120.478,120.479,422060000,8
1451480640000,1451481119000,120.48,120.509,120.461,120.496,530410000,8
1451481120000,1451481599000,120.495,120.514,120.493,120.51,436950000,8
1451481600000,1451482079000,120.512,120.528,120.512,120.521,417820000,8
1451482080000,1451482559000,120.522,120.567,120.522,120.554,629670000,8
1451482560000,1451483039000,120.553,120.609,120.547,120.597,552780000,8
1451483040000,1451483519000,120.596,120.628,120.574,120.574,599310000,8
1451483520000,1451483999000,120.573,120.575,120.553,120.575,567660000,8
1451484000000,1451484479000,120.575,120.588,120.566,120.575,638530000,8
1451484480000,1451484959000,120.575,120.583,120.546,120.548,427320000,8
1451484960000,1451485439000,120.549,120.552,120.522,120.522,286560000,8
1451485440000,1451485919000,120.522,120.539,120.51,120.538,641260000,8
1451485920000,1451486399000,120.538,120.542,120.511,120.542,633090000,8
1451486400000,1451486879000,120.542,120.564,120.529,120.563,604570000,8
1451486880000,1451487359000,120.564,120.59,120.553,120.575,524860000,8
1451487360000,1451487839000,120.575,120.633,120.571,120.618,806700000,8
1451487840000,1451488319000,120.617,120.617,120.556,120.567,819810000,8
1451488320000,1451488799000,120.567,120.583,120.538,120.56,909360000,8
1451488800000,1451489279000,120.561,120.571,120.52,120.557,2191920000,8
1451489280000,1451489759000,120.557,120.571,120.537,120.542,1831060000,8
1451489760000,1451490239000,120.541,120.58,120.535,120.574,613070000,8
1451490240000,1451490719000,120.574,120.585,120.556,120.579,647530000,8
1451490720000,1451491199000,120.581,120.608,120.552,120.555,750900000,8
1451491200000,1451491679000,120.557,120.576,120.555,120.559,777620000,8
1451491680000,1451492159000,120.56,120.574,120.55,120.574,550390000,8
1451492160000,1451492639000,120.573,120.601,120.56,120.6,440890000,8
1451492640000,1451493119000,120.6,120.6,120.567,120.576,563410000,8
1451493120000,1451493599000,120.575,120.578,120.559,120.568,495480000,8
1451493600000,1451494079000,120.569,120.587,120.568,120.578,377110000,8
1451494080000,1451494559000,120.578,120.6,120.571,120.597,332230000,8
1451494560000,1451495039000,120.597,120.6,120.59,120.591,281330000,8
1451495040000,1451495519000,120.591,120.614,120.582,120.603,331570000,8
1451495520000,1451495999000,120.604,120.613,120.589,120.602,261540000,8
1451496000000,1451496479000,120.601,120.606,120.593,120.593,182260000,8
1451496960000,1451497439000,120.58,120.595,120.571,120.585,247470000,8
1451497440000,1451497919000,120.585,120.596,120.573,120.573,203850000,8
1451497920000,1451498399000,120.574,120.61,120.573,120.607,275160000,8
1451498400000,1451498879000,120.607,120.634,120.59,120.6,495600000,8
1451498880000,1451499359000,120.6,120.6,120.579,120.579,456260000,8
1451499360000,1451499839000,120.578,120.597,120.578,120.58,484210000,8
1451499840000,1451500319000,120.584,120.612,120.582,120.61,302650000,8
1451500320000,1451500799000,120.611,120.626,120.605,120.609,423420000,8
1451500800000,1451501279000,120.609,120.653,120.608,120.646,376690000,8
1451501280000,1451501759000,120.646,120.646,120.612,120.624,361020000,8
1451501760000,1451502239000,120.624,120.624,120.596,120.596,203620000,8
1451502240000,1451502719000,120.596,120.625,120.595,120.616,330980000,8
1451502720000,1451503199000,120.616,120.628,120.614,120.628,314420000,8
1451503200000,1451503679000,120.627,120.627,120.6,120.607,183430000,8
1451503680000,1451504159000,120.607,120.607,120.578,120.579,277920000,8
1451504160000,1451504639000,120.578,120.587,120.573,120.575,304300000,8
1451504640000,1451505119000,120.575,120.603,120.575,120.584,374720000,8
1451505120000,1451505599000,120.587,120.59,120.529,120.539,595290000,8
1451505600000,1451506079000,120.539,120.556,120.526,120.541,498830000,8
1451506080000,1451506559000,120.541,120.542,120.518,120.525,341060000,8
1451506560000,1451507039000,120.523,120.535,120.52,120.533,249630000,8
1451507040000,1451507519000,120.533,120.539,120.51,120.523,317230000,8
1451507520000,1451507999000,120.523,120.523,120.504,120.519,492830000,8
1451508000000,1451508479000,120.518,120.531,120.509,120.52,500570000,8
1451508480000,1451508959000,120.52,120.534,120.492,120.524,511580000,8
1451508960000,1451509439000,120.523,120.534,120.485,120.504,311010000,8
1451509440000,1451509919000,120.504,120.508,120.488,120.498,118690000,8
1451509920000,1451510399000,120.498,120.501,120.476,120.49,142500000,8
1451510400000,1451510879000,120.49,120.499,120.489,120.495,55710000,8
1451511360000,1451511839000,120.502,120.507,120.501,120.506,65070000,8
1451511840000,1451512319000,120.506,120.527,120.506,120.517,152890000,8
1451512320000,1451512799000,120.517,120.531,120.509,120.524,213670000,8
1451512800000,1451513279000,120.524,120.524,120.5,120.503,54610000,8
1451513280000,1451513759000,120.503,120.508,120.499,120.504,128610000,8
1451513760000,1451514239000,120.505,120.514,120.504,120.51,83420000,8
1451514240000,1451514719000,120.51,120.525,120.504,120.523,363680000,8
1451514720000,1451515199000,120.522,120.527,120.522,120.524,287200000,8
1451515200000,1451515679000,120.524,120.525,120.511,120.514,232490000,8
1451515680000,1451516159000,120.514,120.519,120.505,120.506,340090000,8
1451516160000,1451516639000,120.506,120.543,120.502,120.542,567120000,8
1451516640000,1451517119000,120.541,120.581,120.539,120.56,481830000,8
1451517120000,1451517599000,120.56,120.577,120.54,120.554,273590000,8
1451518560000,1451519039000,120.533,120.533,120.503,120.506,174060000,8
1451519040000,1451519519000,120.506,120.513,120.467,120.471,259480000,8
1451519520000,1451519999000,120.473,120.474,120.449,120.462,217040000,8
1451520000000,1451520479000,120.461,120.478,120.454,120.477,164970000,8
1451520480000,1451520959000,120.478,120.496,120.477,120.493,156860000,8
1451521920000,1451522399000,120.467,120.468,120.448,120.449,122070000,8
1451522400000,1451522879000,120.45,120.456,120.447,120.451,125240000,8
1451522880000,1451523359000,120.451,120.456,120.445,120.45,146780000,8
1451523360000,1451523839000,120.451,120.466,120.45,120.465,173810000,8
1451524320000,1451524799000,120.464,120.465,120.415,120.429,203490000,8
1451524800000,1451525279000,120.429,120.475,120.428,120.469,219850000,8
1451525280000,1451525759000,120.468,120.47,120.457,120.461,180480000,8
1451525760000,1451526239000,120.461,120.47,120.456,120.466,135180000,8
1451526240000,1451526719000,120.466,120.466,120.441,120.442,180930000,8
1451526720000,1451527199000,120.441,120.443,120.433,120.442,88160000,8
1451527200000,1451527679000,120.443,120.443,120.434,120.435,195280000,8
1451528160000,1451528639000,120.441,120.458,120.441,120.455,133400000,8
1451529600000,1451530079000,120.463,120.474,120.462,120.462,109740000,8
1451530080000,1451530559000,120.463,120.463,120.448,120.448,120180000,8
1451530560000,1451531039000,120.447,120.448,120.434,120.44,202760000,8
1451531040000,1451531519000,120.44,120.445,120.43,120.436,106700000,8
1451532000000,1451532479000,120.435,120.437,120.411,120.412,205160000,8
1451532480000,1451532959000,120.412,120.419,120.41,120.419,94360000,8
1451533440000,1451533919000,120.419,120.42,120.412,120.412,92350000,8
1451533920000,1451534399000,120.412,120.412,120.403,120.411,78070000,8
1451534400000,1451534879000,120.411,120.413,120.382,120.392,190570000,8
1451534880000,1451535359000,120.392,120.408,120.379,120.379,226940000,8
1451535360000,1451535839000,120.38,120.406,120.379,120.405,93570000,8
1451536320000,1451536799000,120.418,120.42,120.417,120.419,48920000,8
1451537760000,1451538239000,120.4,120.405,120.389,120.393,168500000,8
1451538240000,1451538719000,120.393,120.405,120.393,120.403,68200000,8
1451539200000,1451539679000,120.419,120.433,120.418,120.418,162820000,8
1451540160000,1451540639000,120.428,120.432,120.421,120.421,110870000,8
1451541120000,1451541599000,120.415,120.419,120.389,120.397,255620000,8
1451541600000,1451542079000,120.396,120.408,120.396,120.407,116560000,8
1451542080000,1451542559000,120.408,120.412,120.407,120.41,120920000,8
1451542560000,1451543039000,120.411,120.414,120.405,120.413,78500000,8
1451543040000,1451543519000,120.413,120.414,120.412,120.413,61080000,8
1451543520000,1451543999000,120.414,120.439,120.412,120.434,166250000,8
1451544000000,1451544479000,120.433,120.438,120.423,120.424,129750000,8
1451544480000,1451544959000,120.426,120.434,120.424,120.431,142250000,8
1451544960000,1451545439000,120.431,120.434,120.418,120.421,167210000,8
1451545440000,1451545919000,120.422,120.44,120.422,120.44,119600000,8
1451545920000,1451546399000,120.44,120.443,120.431,120.434,152600000,8
1451546400000,1451546879000,120.435,120.44,120.431,120.431,167420000,8
1451546880000,1451547359000,120.431,120.435,120.394,120.409,219420000,8
1451547840000,1451548319000,120.386,120.407,120.376,120.39,285090000,8
1451548320000,1451548799000,120.39,120.396,120.365,120.368,160300000,8
1451548800000,1451549279000,120.368,120.386,120.356,120.384,219220000,8
1451549280000,1451549759000,120.384,120.413,120.384,120.405,371480000,8
1451549760000,1451550239000,120.404,120.406,120.382,120.406,207880000,8
1451550240000,1451550719000,120.406,120.407,120.372,120.383,268700000,8
1451550720000,1451551199000,120.383,120.39,120.376,120.385,182360000,8
1451551200000,1451551679000,120.384,120.394,120.376,120.379,228970000,8
1451551680000,1451552159000,120.378,120.385,120.369,120.377,337270000,8
1451552160000,1451552639000,120.378,120.391,120.372,120.386,216090000,8
1451552640000,1451553119000,120.387,120.387,120.363,120.364,197970000,8
1451553120000,1451553599000,120.364,120.374,120.362,120.372,316290000,8
1451553600000,1451554079000,120.372,120.372,120.334,120.354,343140000,8
1451554080000,1451554559000,120.354,120.356,120.333,120.355,255830000,8
1451554560000,1451555039000,120.355,120.355,120.332,120.332,250910000,8
1451555040000,1451555519000,120.332,120.351,120.329,120.35,157500000,8
1451555520000,1451555999000,120.351,120.392,120.346,120.37,395220000,8
1451556000000,1451556479000,120.37,120.442,120.361,120.371,725140000,8
1451556480000,1451556959000,120.371,120.402,120.362,120.394,395340000,8
1451556960000,1451557439000,120.396,120.407,120.392,120.404,196640000,8
1451557440000,1451557919000,120.404,120.413,120.389,120.398,424940000,8
1451558400000,1451558879000,120.384,120.406,120.377,120.382,318030000,8
1451558880000,1451559359000,120.382,120.392,120.375,120.383,284740000,8
1451559360000,1451559839000,120.383,120.396,120.377,120.387,262640000,8
1451559840000,1451560319000,120.386,120.386,120.359,120.36,335060000,8
1451560320000,1451560799000,120.36,120.36,120.339,120.343,362670000,8
1451560800000,1451561279000,120.343,120.365,120.342,120.345,292870000,8
1451561280000,1451561759000,120.346,120.365,120.346,120.35,299880000,8
1451561760000,1451562239000,120.353,120.364,120.349,120.349,163510000,8
1451562240000,1451562719000,120.35,120.357,120.35,120.351,151940000,8
1451562720000,1451563199000,120.351,120.388,120.348,120.384,339460000,8
1451563200000,1451563679000,120.385,120.432,120.385,120.403,658450000,8
1451563680000,1451564159000,120.403,120.419,120.391,120.407,610820000,8
1451564160000,1451564639000,120.407,120.436,120.407,120.426,391620000,8
1451564640000,1451565119000,120.427,120.436,120.416,120.424,307900000,8
1451565120000,1451565599000,120.423,120.443,120.409,120.441,307840000,8
1451565600000,1451566079000,120.441,120.442,120.416,120.425,379600000,8
1451566080000,1451566559000,120.426,120.433,120.423,120.425,206220000,8
1451566560000,1451567039000,120.424,120.43,120.397,120.413,378750000,8
1451567040000,1451567519000,120.413,120.43,120.393,120.403,461200000,8
1451567520000,1451567999000,120.403,120.406,120.384,120.406,696460000,8
1451568000000,1451568479000,120.409,120.416,120.385,120.397,650720000,8
1451568480000,1451568959000,120.398,120.406,120.332,120.368,677410000,8
1451568960000,1451569439000,120.368,120.37,120.331,120.338,684200000,8
1451569440000,1451569919000,120.338,120.369,120.338,120.355,378870000,8
1451569920000,1451570399000,120.354,120.377,120.349,120.37,319440000,8
1451570400000,1451570879000,120.369,120.375,120.35,120.373,312800000,8
1451570880000,1451571359000,120.372,120.399,120.372,120.394,391510000,8
1451571360000,1451571839000,120.394,120.404,120.394,120.401,190920000,8
1451571840000,1451572319000,120.402,120.403,120.365,120.372,563510000,8
1451572320000,1451572799000,120.373,120.393,120.358,120.366,570570000,8
1451572800000,1451573279000,120.367,120.381,120.335,120.353,668890000,8
1451573280000,1451573759000,120.353,120.362,120.28,120.281,817480000,8
1451573760000,1451574239000,120.282,120.298,120.281,120.294,597980000,8
1451574240000,1451574719000,120.293,120.296,120.23,120.232,813200000,8
1451574720000,1451575199000,120.232,120.243,120.009,120.066,1047040000,8
1451575200000,1451575679000,120.064,120.095,120.005,120.072,1202140000,8
1451575680000,1451576159000,120.072,120.1,120.053,120.09,957260000,8
1451576160000,1451576639000,120.09,120.098,120.046,120.094,690240000,8
1451576640000,1451577119000,120.092,120.15,120.062,120.131,721440000,8
1451577120000,1451577599000,120.132,120.294,120.123,120.273,1529330000,8
1451577600000,1451578079000,120.274,120.341,120.218,120.236,1481950000,8
1451578080000,1451578559000,120.237,120.237,120.169,120.194,1008010000,8
1451578560000,1451579039000,120.192,120.192,120.096,120.144,1069940000,8
1451579040000,1451579519000,120.143,120.206,120.135,120.19,841030000,8
1451579520000,1451579999000,120.189,120.239,120.172,120.222,791040000,8
1451580000000,1451580479000,120.223,120.28,120.223,120.267,597710000,8
1451580480000,1451580959000,120.268,120.269,120.207,120.245,614390000,8
1451580960000,1451581439000,120.247,120.297,120.246,120.248,735980000,8
1451581440000,1451581919000,120.248,120.28,120.238,120.275,665050000,8
1451581920000,1451582399000,120.276,120.294,120.266,120.273,779570000,8
1451582400000,1451582879000,120.273,120.3,120.252,120.252,812600000,8
1451582880000,1451583359000,120.252,120.319,120.252,120.283,983660000,8
1451583360000,1451583839000,120.282,120.297,120.271,120.29,865000000,8
1451583840000,1451584319000,120.291,120.321,120.261,120.271,931600000,8
1451584320000,1451584799000,120.271,120.275,120.185,120.195,1495660000,8
1451584800000,1451585279000,120.194,120.225,120.181,120.206,1019630000,8
1451585280000,1451585759000,120.207,120.212,120.147,120.177,906200000,8
1451585760000,1451586239000,120.177,120.186,120.165,120.173,929720000,8
1451586240000,1451586719000,120.173,120.227,120.172,120.223,879000000,8
1451586720000,1451587199000,120.223,120.236,120.22,120.234,863630000,8
1451587200000,1451587679000,120.234,120.257,120.234,120.246,727370000,8
1451587680000,1451588159000,120.246,120.246,120.212,120.218,1096860000,8
1451588160000,1451588639000,120.218,120.222,120.192,120.192,1001290000,8
1451588640000,1451589119000,120.191,120.195,120.173,120.178,293750000,8
1451589120000,1451589599000,120.178,120.178,120.155,120.173,350750000,8
1451589600000,1451590079000,120.172,120.176,120.143,120.149,585490000,8
1451590080000,1451590559000,120.149,120.174,120.138,120.138,417740000,8
1451590560000,1451591039000,120.14,120.16,120.13,120.16,257060000,8
1451591040000,1451591519000,120.155,120.209,120.153,120.194,412350000,8
1451591520000,1451591999000,120.193,120.238,120.193,120.222,514790000,8
1451592000000,1451592479000,120.222,120.222,120.152,120.181,431600000,8
1451592480000,1451592959000,120.181,120.197,120.178,120.194,285810000,8
1451592960000,1451593439000,120.194,120.22,120.163,120.172,262160000,8
1451593440000,1451593919000,120.172,120.182,120.165,120.171,207720000,8
1451593920000,1451594399000,120.171,120.199,120.168,120.192,300860000,8
1451594400000,1451594879000,120.192,120.196,120.177,120.183,373150000,8
1451594880000,1451595359000,120.183,120.21,120.182,120.188,138930000,8
1451595360000,1451595839000,120.187,120.21,120.169,120.174,291340000,8
1451595840000,1451596319000,120.174,120.186,120.174,120.184,77620000,8
1451596800000,1451597279000,120.181,120.195,120.18,120.189,59000000,8
1451597280000,1451597759000,120.192,120.2,120.185,120.193,74500000,8
1451597760000,1451598239000,120.191,120.199,120.191,120.195,55500000,8
1451598240000,1451598719000,120.194,120.329,120.191,120.319,440730000,8
1451598720000,1451599199000,120.319,120.319,120.23,120.23,888790000,8
